contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
XOM250919P00090000,2024-11-04 17:42:25+00:00,90.0,1.72,1.21,1.4,0.0,0.0,11.0,332.0,0.26367923828125,False,REGULAR,USD,2025-09-19
XOM250919P00095000,2024-11-05 20:50:44+00:00,95.0,2.38,1.68,2.03,0.0,0.0,8.0,814.0,0.2555616436767578,False,REGULAR,USD,2025-09-19
XOM250919P00100000,2024-11-07 17:38:55+00:00,100.0,2.73,2.5,2.89,0.0,0.0,15.0,1413.0,0.24829853271484376,False,REGULAR,USD,2025-09-19
XOM250919P00105000,2024-11-08 15:49:27+00:00,105.0,3.8,3.45,3.9,0.20000005,5.555557,9.0,659.0,0.23804472900390622,False,REGULAR,USD,2025-09-19
XOM250919P00110000,2024-11-07 19:37:00+00:00,110.0,5.3,4.8,5.15,0.3000002,6.000004,13.0,241.0,0.22705851074218747,False,REGULAR,USD,2025-09-19
XOM250919P00115000,2024-11-08 19:56:19+00:00,115.0,6.5,6.45,7.15,-1.6899996,-20.634916,22.0,328.0,0.2266312689208984,False,REGULAR,USD,2025-09-19
XOM250919P00120000,2024-11-08 14:45:37+00:00,120.0,9.2,8.5,9.1,0.3899994,4.4267807,6.0,456.0,0.2160112579345703,False,REGULAR,USD,2025-09-19
XOM250919P00125000,2024-10-30 16:29:04+00:00,125.0,13.7,11.05,11.35,0.0,0.0,136.0,186.0,0.2035296932983398,True,REGULAR,USD,2025-09-19
XOM250919P00130000,2024-10-15 17:08:24+00:00,130.0,14.55,13.4,14.35,0.0,0.0,3.0,31.0,0.1986164123535156,True,REGULAR,USD,2025-09-19
XOM250919P00135000,2024-10-31 14:17:31+00:00,135.0,19.8,17.35,18.25,0.0,0.0,75.0,64.0,0.20636779968261715,True,REGULAR,USD,2025-09-19
XOM250919P00140000,2024-10-31 17:25:34+00:00,140.0,24.8,20.8,21.5,0.0,0.0,1.0,3.0,0.1886677813720703,True,REGULAR,USD,2025-09-19
XOM250919P00145000,2024-10-30 16:27:11+00:00,145.0,29.1,24.85,25.6,0.0,0.0,1.0,2.0,0.1844563977050781,True,REGULAR,USD,2025-09-19
XOM250919P00150000,2024-10-08 14:43:14+00:00,150.0,29.05,0.0,0.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
XOM250919P00155000,2024-10-03 19:00:00+00:00,155.0,33.75,38.55,43.0,0.0,0.0,,2.0,0.43530838134765626,True,REGULAR,USD,2025-09-19
XOM250919P00185000,2024-11-01 17:36:59+00:00,185.0,69.8,63.05,66.1,0.0,0.0,1.0,1.0,0.3512638116455078,True,REGULAR,USD,2025-09-19
XOM251219P00050000,2024-09-19 17:41:01+00:00,50.0,0.14,0.0,0.26,0.0,0.0,1.0,47.0,0.41260353027343744,False,REGULAR,USD,2025-12-19
XOM251219P00055000,2024-11-06 18:43:15+00:00,55.0,0.15,0.04,0.36,0.0,0.0,2.0,1477.0,0.3920959228515625,False,REGULAR,USD,2025-12-19
XOM251219P00060000,2024-10-17 15:02:24+00:00,60.0,0.26,0.06,0.48,0.0,0.0,3.0,92.0,0.37134417724609375,False,REGULAR,USD,2025-12-19
XOM251219P00065000,2024-11-08 18:24:25+00:00,65.0,0.3,0.14,0.83,-0.26,-46.42857,1.0,272.0,0.372076591796875,False,REGULAR,USD,2025-12-19
XOM251219P00070000,2024-11-05 18:47:30+00:00,70.0,0.66,0.17,0.87,0.0,0.0,1.0,1853.0,0.33740896972656254,False,REGULAR,USD,2025-12-19
XOM251219P00075000,2024-11-08 16:34:32+00:00,75.0,0.7,0.6,0.95,-0.100000024,-12.500002,2.0,2006.0,0.30762411132812495,False,REGULAR,USD,2025-12-19
XOM251219P00080000,2024-11-06 15:34:58+00:00,80.0,1.0,0.85,0.99,0.0,0.0,10.0,490.0,0.2758861474609374,False,REGULAR,USD,2025-12-19
XOM251219P00085000,2024-10-29 15:08:25+00:00,85.0,1.66,1.28,1.4,0.0,0.0,1.0,363.0,0.2659985510253906,False,REGULAR,USD,2025-12-19
XOM251219P00090000,2024-10-29 16:01:07+00:00,90.0,2.35,1.77,2.31,0.0,0.0,1.0,1169.0,0.2714306256103516,False,REGULAR,USD,2025-12-19
XOM251219P00095000,2024-11-06 20:34:35+00:00,95.0,2.61,2.44,2.67,0.0,0.0,2.0,2583.0,0.24811542907714845,False,REGULAR,USD,2025-12-19
XOM251219P00100000,2024-11-08 14:48:12+00:00,100.0,3.65,3.35,3.55,-0.5999999,-14.117645,2.0,2426.0,0.23847197082519528,False,REGULAR,USD,2025-12-19
XOM251219P00105000,2024-11-08 14:45:49+00:00,105.0,4.9,4.45,4.7,0.3000002,6.5217433,1.0,626.0,0.23023230712890624,False,REGULAR,USD,2025-12-19
XOM251219P00110000,2024-11-08 18:36:28+00:00,110.0,6.1,5.9,6.15,-0.25,-3.937008,79.0,744.0,0.22284712707519527,False,REGULAR,USD,2025-12-19
XOM251219P00115000,2024-11-08 14:45:03+00:00,115.0,7.7,7.65,7.9,-0.05000019,-0.6451638,3.0,560.0,0.2153398779296875,False,REGULAR,USD,2025-12-19
XOM251219P00120000,2024-11-08 20:46:34+00:00,120.0,10.0,9.7,10.0,-2.0,-16.666666,11.0,1429.0,0.20819883605957026,False,REGULAR,USD,2025-12-19
XOM251219P00125000,2024-11-08 20:46:34+00:00,125.0,12.25,11.65,12.5,-0.39999962,-3.1620524,4.0,1926.0,0.20194279510498048,True,REGULAR,USD,2025-12-19
XOM251219P00130000,2024-11-07 20:18:43+00:00,130.0,15.1,14.65,15.4,0.0,0.0,21.0,240.0,0.19635813415527342,True,REGULAR,USD,2025-12-19
XOM251219P00135000,2024-10-11 19:50:12+00:00,135.0,17.4,18.1,18.75,0.0,0.0,300.0,632.0,0.19275709594726562,True,REGULAR,USD,2025-12-19
XOM251219P00140000,2024-10-07 14:55:40+00:00,140.0,19.95,21.8,22.2,0.0,0.0,1.0,70.0,0.18375450042724606,True,REGULAR,USD,2025-12-19
XOM251219P00145000,2024-10-07 18:30:12+00:00,145.0,23.6,25.4,27.15,0.0,0.0,2.0,2.0,0.20563538513183593,True,REGULAR,USD,2025-12-19
XOM251219P00150000,2024-10-15 18:42:04+00:00,150.0,30.5,30.1,30.45,0.0,0.0,30.0,100.0,0.1769491485595703,True,REGULAR,USD,2025-12-19
XOM251219P00155000,2024-10-18 17:02:10+00:00,155.0,36.1,32.7,36.25,0.0,0.0,3.0,3.0,0.22101609069824218,True,REGULAR,USD,2025-12-19
XOM251219P00160000,2023-10-06 14:11:27+00:00,160.0,54.65,50.95,55.15,0.0,0.0,5.0,0.0,0.5100757000732423,True,REGULAR,USD,2025-12-19
XOM251219P00165000,2023-04-03 19:17:49+00:00,165.0,50.1,56.7,60.05,0.0,0.0,2.0,1.0,0.5378769357299805,True,REGULAR,USD,2025-12-19
XOM251219P00170000,2023-10-06 14:13:41+00:00,170.0,64.3,60.5,65.4,0.0,0.0,9.0,0.0,0.5493209130859377,True,REGULAR,USD,2025-12-19
XOM251219P00175000,2023-06-13 16:42:34+00:00,175.0,67.85,68.05,72.9,0.0,0.0,1.0,0.0,0.6197547790527345,True,REGULAR,USD,2025-12-19
XOM260116P00050000,2024-10-31 15:59:08+00:00,50.0,0.33,0.04,0.54,0.0,0.0,10.0,37.0,0.45117736328125,False,REGULAR,USD,2026-01-16
XOM260116P00055000,2024-10-09 17:37:02+00:00,55.0,0.2,0.1,0.45,0.0,0.0,50.0,1834.0,0.3940490283203125,False,REGULAR,USD,2026-01-16
XOM260116P00060000,2024-11-08 18:46:07+00:00,60.0,0.3,0.01,0.54,0.04000002,15.384624,50.0,464.0,0.36694968994140625,False,REGULAR,USD,2026-01-16
XOM260116P00065000,2024-10-09 13:35:02+00:00,65.0,0.4,0.0,0.0,0.0,0.0,4.0,134.0,0.12500875,False,REGULAR,USD,2026-01-16
XOM260116P00070000,2024-11-07 17:11:04+00:00,70.0,0.6,0.55,0.93,0.0,0.0,12.0,310.0,0.33130551513671874,False,REGULAR,USD,2026-01-16
XOM260116P00075000,2024-11-06 20:55:44+00:00,75.0,0.95,0.75,0.95,0.0,0.0,2.0,554.0,0.29761444580078117,False,REGULAR,USD,2026-01-16
XOM260116P00080000,2024-11-08 19:50:47+00:00,80.0,1.05,1.0,1.18,-0.05000007,-4.545461,4.0,1935.0,0.2786937365722656,False,REGULAR,USD,2026-01-16
XOM260116P00085000,2024-11-08 15:42:22+00:00,85.0,1.55,1.37,1.78,0.0,0.0,15.0,841.0,0.2755199401855468,False,REGULAR,USD,2026-01-16
XOM260116P00090000,2024-11-07 17:11:04+00:00,90.0,2.14,1.68,2.34,0.0,0.0,13.0,1915.0,0.26367923828125,False,REGULAR,USD,2026-01-16
XOM260116P00095000,2024-11-07 16:54:40+00:00,95.0,2.99,2.33,2.88,0.0,0.0,1.0,2571.0,0.2468947381591797,False,REGULAR,USD,2026-01-16
XOM260116P00100000,2024-11-07 17:03:09+00:00,100.0,3.95,3.6,3.8,0.0,0.0,22.0,5613.0,0.2376480044555664,False,REGULAR,USD,2026-01-16
XOM260116P00105000,2024-11-04 20:58:34+00:00,105.0,5.8,4.7,5.5,0.0,0.0,1.0,2282.0,0.24195093994140626,False,REGULAR,USD,2026-01-16
XOM260116P00110000,2024-11-08 16:09:49+00:00,110.0,6.5,6.15,6.4,0.17999983,2.8480985,10.0,2599.0,0.22098557342529296,False,REGULAR,USD,2026-01-16
XOM260116P00115000,2024-11-08 19:38:07+00:00,115.0,7.99,7.45,8.15,-0.6100006,-7.09303,4.0,1507.0,0.21332573791503906,False,REGULAR,USD,2026-01-16
XOM260116P00120000,2024-11-08 14:43:01+00:00,120.0,10.65,10.05,10.6,0.29999924,2.8985434,30.0,2644.0,0.21289849609375,False,REGULAR,USD,2026-01-16
XOM260116P00125000,2024-10-31 14:43:48+00:00,125.0,14.8,12.15,12.75,0.0,0.0,1.0,961.0,0.2000812414550781,True,REGULAR,USD,2026-01-16
XOM260116P00130000,2024-10-07 16:11:51+00:00,130.0,14.21,14.4,15.65,0.0,0.0,538.0,554.0,0.1948322705078125,True,REGULAR,USD,2026-01-16
XOM260116P00135000,2024-11-08 16:44:11+00:00,135.0,19.15,18.5,18.85,2.1499996,12.647057,2.0,2.0,0.18854571228027345,True,REGULAR,USD,2026-01-16
XOM260116P00140000,2024-11-05 18:53:39+00:00,140.0,24.65,21.95,22.45,0.0,0.0,8.0,255.0,0.18357139678955076,True,REGULAR,USD,2026-01-16
XOM260116P00145000,2024-10-04 17:09:34+00:00,145.0,24.15,28.1,29.6,0.0,0.0,2.0,5.0,0.2548292291259766,True,REGULAR,USD,2026-01-16
XOM260116P00150000,2024-10-07 15:13:40+00:00,150.0,27.3,29.6,30.25,0.0,0.0,1.0,63.0,0.16443706665039062,True,REGULAR,USD,2026-01-16
XOM260116P00155000,2024-10-03 19:01:13+00:00,155.0,34.35,38.6,42.7,0.0,0.0,2.0,2.0,0.3649050326538086,True,REGULAR,USD,2026-01-16
XOM260116P00160000,2024-10-07 14:49:00+00:00,160.0,35.5,39.0,40.15,0.0,0.0,3.0,4.0,0.19330640686035155,True,REGULAR,USD,2026-01-16
PXD260116P00165000,2024-05-02 18:33:01+00:00,165.0,4.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
XOM260116P00170000,2024-10-04 19:22:17+00:00,170.0,46.0,50.65,53.25,0.0,0.0,2.0,5.0,0.3201361932373046,True,REGULAR,USD,2026-01-16
XOM260116P00175000,2024-10-30 19:55:53+00:00,175.0,58.0,52.65,56.0,0.0,0.0,1.0,1.0,0.26892820922851557,True,REGULAR,USD,2026-01-16
XOM260116P00180000,2024-09-30 15:01:08+00:00,180.0,63.16,62.3,63.3,0.0,0.0,2.0,0.0,0.35278967529296873,True,REGULAR,USD,2026-01-16
PXD260116P00200000,2024-04-24 14:05:34+00:00,200.0,7.0,0.0,0.0,0.0,0.0,1.0,113.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
PXD260116P00230000,2024-04-12 16:54:02+00:00,230.0,13.5,0.0,0.0,0.0,0.0,1.0,304.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
PXD260116P00235000,2024-04-11 18:01:47+00:00,235.0,14.76,0.0,0.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
PXD260116P00240000,2024-04-29 15:33:07+00:00,240.0,16.1,0.0,0.0,0.0,0.0,100.0,312.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
PXD260116P00285000,2024-04-11 18:42:11+00:00,285.0,34.78,0.0,0.0,0.0,0.0,2.0,8.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
PXD260116P00340000,2024-04-12 13:52:03+00:00,340.0,68.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
XOM261218P00050000,2024-10-25 17:42:44+00:00,50.0,0.51,0.35,0.68,0.0,0.0,1.0,247.0,0.3540103662109374,False,REGULAR,USD,2026-12-18
XOM261218P00055000,2024-11-01 13:33:14+00:00,55.0,0.69,0.24,0.89,0.0,0.0,3.0,333.0,0.3375310388183594,False,REGULAR,USD,2026-12-18
XOM261218P00060000,2024-11-07 19:09:18+00:00,60.0,0.96,0.35,1.38,0.0,0.0,10.0,526.0,0.3365544860839844,False,REGULAR,USD,2026-12-18
XOM261218P00065000,2024-11-08 16:26:46+00:00,65.0,0.95,0.75,1.3,-0.32,-25.19685,1.0,11.0,0.29932341308593746,False,REGULAR,USD,2026-12-18
XOM261218P00070000,2024-10-01 17:00:36+00:00,70.0,1.7,0.85,1.97,0.0,0.0,2.0,187.0,0.3001778967285156,False,REGULAR,USD,2026-12-18
XOM261218P00075000,2024-10-07 17:36:31+00:00,75.0,1.72,1.68,1.89,0.0,0.0,2.0,143.0,0.2664868273925781,False,REGULAR,USD,2026-12-18
XOM261218P00080000,2024-10-29 19:22:35+00:00,80.0,2.38,2.2,2.63,-0.53999996,-18.493149,1.0,73.0,0.2631299273681641,False,REGULAR,USD,2026-12-18
XOM261218P00085000,2024-11-04 15:04:38+00:00,85.0,3.46,2.89,3.2,0.0,0.0,2.0,169.0,0.2503737072753906,False,REGULAR,USD,2026-12-18
XOM261218P00090000,2024-11-04 18:44:47+00:00,90.0,4.54,3.7,4.3,0.0,0.0,10.0,188.0,0.24820698089599608,False,REGULAR,USD,2026-12-18
XOM261218P00095000,2024-10-28 16:26:02+00:00,95.0,5.75,4.25,5.25,0.0,0.0,1.0,83.0,0.23834990173339843,False,REGULAR,USD,2026-12-18
XOM261218P00100000,2024-11-07 17:42:25+00:00,100.0,6.25,5.9,6.3,0.0,0.0,1.0,299.0,0.22760782165527343,False,REGULAR,USD,2026-12-18
XOM261218P00105000,2024-10-16 18:22:25+00:00,105.0,7.97,7.4,7.75,0.0,0.0,22.0,1039.0,0.2210466079711914,False,REGULAR,USD,2026-12-18
XOM261218P00110000,2024-10-23 17:56:55+00:00,110.0,9.87,8.95,9.7,0.0,0.0,1.0,52.0,0.2189714334106445,False,REGULAR,USD,2026-12-18
XOM261218P00115000,2024-10-30 14:43:32+00:00,115.0,12.75,10.85,11.5,0.0,0.0,8.0,1097.0,0.21067073516845702,False,REGULAR,USD,2026-12-18
XOM261218P00120000,2024-11-04 20:30:50+00:00,120.0,14.65,12.9,13.65,0.0,0.0,1.0,1194.0,0.20407900421142577,False,REGULAR,USD,2026-12-18
XOM261218P00125000,2024-10-31 18:20:42+00:00,125.0,18.2,14.55,16.25,0.0,0.0,9.0,6044.0,0.2002643450927734,True,REGULAR,USD,2026-12-18
XOM261218P00130000,2024-11-07 19:41:28+00:00,130.0,18.24,17.65,19.0,0.0,0.0,2.0,45.0,0.1948322705078125,True,REGULAR,USD,2026-12-18
XOM261218P00135000,2024-07-01 13:45:08+00:00,135.0,21.7,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
XOM261218P00140000,2024-11-04 17:21:34+00:00,140.0,26.85,23.9,25.25,0.0,0.0,1.0,6.0,0.1834493276977539,True,REGULAR,USD,2026-12-18
XOM261218P00145000,2024-09-19 14:38:57+00:00,145.0,31.61,28.15,29.25,0.0,0.0,1.0,38.0,0.18586019226074219,True,REGULAR,USD,2026-12-18
XOM261218P00150000,2024-10-04 19:42:09+00:00,150.0,30.3,33.15,36.5,0.0,0.0,45.0,108.0,0.23905179901123047,True,REGULAR,USD,2026-12-18
XOM261218P00155000,2024-10-15 18:42:57+00:00,155.0,36.24,35.2,36.15,0.0,0.0,2.0,45.0,0.15863878479003907,True,REGULAR,USD,2026-12-18
XOM261218P00160000,2024-08-26 19:33:23+00:00,160.0,41.7,45.25,46.45,0.0,0.0,1.0,1.0,0.26987424468994137,True,REGULAR,USD,2026-12-18
XOM270115P00065000,2024-11-01 14:22:39+00:00,65.0,1.31,0.91,5.0,0.0,0.0,4.0,36.0,0.4382380395507813,False,REGULAR,USD,2027-01-15
XOM270115P00070000,2024-11-06 19:53:58+00:00,70.0,1.5,1.26,1.71,0.0,0.0,11.0,22.0,0.28375960388183585,False,REGULAR,USD,2027-01-15
XOM270115P00075000,2024-09-26 18:16:39+00:00,75.0,2.8,1.87,3.1,0.0,0.0,2.0,7.0,0.3042061767578125,False,REGULAR,USD,2027-01-15
XOM270115P00080000,2024-11-07 17:06:34+00:00,80.0,2.6,2.23,2.68,0.0,0.0,10.0,26.0,0.2600782000732422,False,REGULAR,USD,2027-01-15
XOM270115P00085000,2024-11-07 16:33:01+00:00,85.0,3.25,2.97,3.35,0.0,0.0,4.0,20.0,0.2500075,False,REGULAR,USD,2027-01-15
XOM270115P00090000,2024-10-04 17:07:20+00:00,90.0,4.3,2.7,5.0,0.0,0.0,10.0,10.0,0.2597119927978516,False,REGULAR,USD,2027-01-15
XOM270115P00095000,2024-10-17 18:09:16+00:00,95.0,5.7,4.9,5.3,0.0,0.0,2.0,7.0,0.23517610534667968,False,REGULAR,USD,2027-01-15
XOM270115P00100000,2024-11-04 14:32:28+00:00,100.0,7.6,6.2,6.5,0.0,0.0,1.0,80.0,0.227272131652832,False,REGULAR,USD,2027-01-15
XOM270115P00105000,2024-11-08 15:30:50+00:00,105.0,8.11,7.6,8.65,0.07999992,0.9962631,2.0,95.0,0.23218541259765624,False,REGULAR,USD,2027-01-15
XOM270115P00110000,2024-11-08 17:17:59+00:00,110.0,9.67,9.25,9.6,-0.52999973,-5.196076,1.0,19.0,0.2135393588256836,False,REGULAR,USD,2027-01-15
XOM270115P00115000,2024-11-04 20:30:38+00:00,115.0,12.65,10.65,12.15,0.0,0.0,2.0,27.0,0.216530051574707,False,REGULAR,USD,2027-01-15
XOM270115P00120000,2024-10-30 17:39:37+00:00,120.0,15.37,13.25,13.7,0.0,0.0,22.0,46.0,0.20117986328124998,False,REGULAR,USD,2027-01-15
XOM270115P00125000,2024-11-08 20:12:38+00:00,125.0,16.05,15.65,17.3,-1.8500004,-10.335197,30.0,31.0,0.21143366699218746,True,REGULAR,USD,2027-01-15
XOM270115P00130000,2024-11-01 19:55:55+00:00,130.0,22.55,17.95,20.4,0.0,0.0,5.0,17.0,0.21106745971679686,True,REGULAR,USD,2027-01-15
XOM270115P00150000,2024-10-03 14:39:06+00:00,150.0,31.9,34.5,38.05,0.0,0.0,5.0,5.0,0.258369232788086,True,REGULAR,USD,2027-01-15
XOM270115P00155000,2024-09-18 18:01:27+00:00,155.0,40.45,35.95,37.75,0.0,0.0,,1.0,0.1878743322753906,True,REGULAR,USD,2027-01-15
XOM270115P00160000,2024-10-03 14:13:13+00:00,160.0,39.53,43.5,48.5,0.0,0.0,,1.0,0.29703461761474603,True,REGULAR,USD,2027-01-15
XOM270115P00165000,2024-10-03 14:48:40+00:00,165.0,43.36,48.5,53.5,0.0,0.0,,1.0,0.3116218740844726,True,REGULAR,USD,2027-01-15
XOM270115P00185000,2024-10-23 14:38:03+00:00,185.0,65.47,62.8,66.05,0.0,0.0,,0.0,0.220161607055664,True,REGULAR,USD,2027-01-15
