contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241108C17000000,2024-11-08 14:41:35+00:00,17000.0,4116.0,4022.0,4222.0,564.0,15.878378,1.0,1.0,1.7336439099121095,1.0,REGULAR,USD,2024-11-08
NDXP241108C17300000,2024-11-04 16:43:42+00:00,17300.0,2709.29,3722.0,3921.5,0.0,0.0,1.0,0.0,1.5980855056762695,1.0,REGULAR,USD,2024-11-08
NDXP241108C17400000,2024-11-04 17:53:14+00:00,17400.0,2637.38,3622.0,3820.0,0.0,0.0,1.0,0.0,1.5233788479614256,1.0,REGULAR,USD,2024-11-08
NDXP241108C17500000,2024-11-04 17:53:14+00:00,17500.0,2537.82,3522.0,3720.0,0.0,0.0,2.0,1.0,1.4830958462524415,1.0,REGULAR,USD,2024-11-08
NDXP241108C17550000,2024-11-04 17:53:14+00:00,17550.0,2488.07,3472.0,3671.5,0.0,0.0,1.0,0.0,1.4954859210205076,1.0,REGULAR,USD,2024-11-08
NDXP241108C17700000,2024-11-07 14:50:02+00:00,17700.0,3252.29,3322.0,3520.0,0.0,0.0,1.0,3.0,1.4029570867919923,1.0,REGULAR,USD,2024-11-08
NDXP241108C18325000,2024-10-07 16:34:21+00:00,18325.0,1843.08,2469.7,2495.6,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C18350000,2024-10-07 16:34:21+00:00,18350.0,1820.72,2446.7,2472.5,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C18375000,2024-10-07 16:34:21+00:00,18375.0,1798.49,2417.9,2443.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C18500000,2024-11-08 18:53:49+00:00,18500.0,2639.72,2522.0,2722.0,917.12,53.24045,1.0,1.0,1.1203046914672852,1.0,REGULAR,USD,2024-11-08
NDXP241108C18625000,2024-11-05 15:00:31+00:00,18625.0,1581.35,2398.0,2596.0,0.0,0.0,1.0,1.0,1.0702561135864261,1.0,REGULAR,USD,2024-11-08
NDXP241108C18650000,2024-11-05 15:00:31+00:00,18650.0,1556.55,2372.0,2572.0,0.0,0.0,1.0,1.0,1.0602463980102543,1.0,REGULAR,USD,2024-11-08
NDXP241108C18800000,2024-10-23 19:28:19+00:00,18800.0,1379.74,2222.0,2420.0,0.0,0.0,1.0,0.0,0.9697878997802734,1.0,REGULAR,USD,2024-11-08
NDXP241108C18900000,2024-09-13 15:31:47+00:00,18900.0,1142.4,1526.5,1566.6,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C18975000,2024-10-07 16:49:43+00:00,18975.0,1277.73,1822.3,1847.7,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C19000000,2024-10-07 16:49:43+00:00,19000.0,1257.41,1802.6,1828.4,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C19025000,2024-10-07 16:49:43+00:00,19025.0,1237.23,1773.2,1798.8,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C19075000,2024-11-08 20:40:49+00:00,19075.0,2039.64,1948.0,2148.0,1000.89,96.35523,3.0,3.0,0.9148568084716797,1.0,REGULAR,USD,2024-11-08
NDXP241108C19100000,2024-11-04 15:43:07+00:00,19100.0,1016.55,1922.0,2122.0,0.0,0.0,3.0,4.0,0.8806774627685545,1.0,REGULAR,USD,2024-11-08
NDXP241108C19125000,2024-10-07 17:02:23+00:00,19125.0,1167.35,1678.6,1703.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C19150000,2024-11-08 20:08:42+00:00,19150.0,1966.8,1872.0,2072.0,1038.06,111.7708,1.0,1.0,0.8607802008056642,1.0,REGULAR,USD,2024-11-08
NDXP241108C19200000,2024-11-06 15:05:53+00:00,19200.0,1377.63,1822.0,2020.0,0.0,0.0,1.0,1.0,0.8142718768310546,1.0,REGULAR,USD,2024-11-08
NDXP241108C19280000,2024-10-24 15:58:58+00:00,19280.0,1072.78,1742.0,1942.0,0.0,0.0,,1.0,0.8089923886108398,1.0,REGULAR,USD,2024-11-08
NDXP241108C19300000,2024-11-08 17:56:26+00:00,19300.0,1815.8,1722.0,1922.0,538.1001,42.114746,3.0,5.0,0.8010273803710937,1.0,REGULAR,USD,2024-11-08
NDXP241108C19340000,2024-11-06 15:15:09+00:00,19340.0,1298.39,1682.0,1882.0,0.0,0.0,2.0,2.0,0.7850973638916017,1.0,REGULAR,USD,2024-11-08
NDXP241108C19400000,2024-09-13 15:34:21+00:00,19400.0,802.35,1103.1,1140.3,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C19430000,2024-11-04 14:35:36+00:00,19430.0,654.65,1592.0,1792.0,0.0,0.0,1.0,1.0,0.7492090509033205,1.0,REGULAR,USD,2024-11-08
NDXP241108C19440000,2024-11-06 15:15:09+00:00,19440.0,1199.94,1582.0,1782.0,0.0,0.0,2.0,2.0,0.7452112881469727,1.0,REGULAR,USD,2024-11-08
NDXP241108C19450000,2024-11-08 17:56:26+00:00,19450.0,1665.77,1572.0,1772.0,953.99,134.02876,3.0,4.0,0.7412135253906249,1.0,REGULAR,USD,2024-11-08
NDXP241108C19470000,2024-11-06 15:18:11+00:00,19470.0,1197.49,1552.0,1752.0,0.0,0.0,2.0,2.0,0.7332485171508788,1.0,REGULAR,USD,2024-11-08
NDXP241108C19500000,2024-11-05 16:06:28+00:00,19500.0,716.45,1522.0,1722.0,0.0,0.0,1.0,3.0,0.7212857461547851,1.0,REGULAR,USD,2024-11-08
NDXP241108C19570000,2024-11-06 15:18:11+00:00,19570.0,1098.65,1452.0,1652.0,0.0,0.0,2.0,2.0,0.6933014068603516,1.0,REGULAR,USD,2024-11-08
NDXP241108C19600000,2024-11-07 17:09:53+00:00,19600.0,1457.16,1422.0,1622.0,0.0,0.0,1.0,2.0,0.6813386358642579,1.0,REGULAR,USD,2024-11-08
NDXP241108C19625000,2024-09-30 19:38:30+00:00,19625.0,810.87,842.6,914.1,0.0,0.0,3.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C19650000,2024-10-01 19:18:34+00:00,19650.0,720.16,577.5,584.6,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-08
NDXP241108C19675000,2024-10-23 19:57:03+00:00,19675.0,681.7,1348.0,1546.0,0.0,0.0,1.0,1.0,0.6513096392822266,1.0,REGULAR,USD,2024-11-08
NDXP241108C19700000,2024-11-05 20:58:08+00:00,19700.0,603.94,1322.0,1522.0,0.0,0.0,1.0,3.0,0.6412999737548828,1.0,REGULAR,USD,2024-11-08
NDXP241108C19720000,2024-11-06 15:17:50+00:00,19720.0,949.51,1302.0,1502.0,0.0,0.0,1.0,1.0,0.6332739309692383,1.0,REGULAR,USD,2024-11-08
NDXP241108C19775000,2024-10-23 19:57:03+00:00,19775.0,611.35,1248.0,1446.0,0.0,0.0,1.0,1.0,0.6112099426269533,1.0,REGULAR,USD,2024-11-08
NDXP241108C19800000,2024-11-07 17:31:35+00:00,19800.0,1274.12,1222.0,1421.5,0.0,0.0,1.0,2.0,0.5963175134277343,1.0,REGULAR,USD,2024-11-08
NDXP241108C19820000,2024-11-06 15:17:50+00:00,19820.0,850.63,1202.0,1401.5,0.0,0.0,1.0,1.0,0.5883219879150392,1.0,REGULAR,USD,2024-11-08
NDXP241108C19825000,2024-11-06 20:59:38+00:00,19825.0,949.96,1198.0,1398.0,0.0,0.0,1.0,0.0,0.608799078063965,1.0,REGULAR,USD,2024-11-08
NDXP241108C19830000,2024-11-06 20:59:38+00:00,19830.0,944.97,1192.0,1391.5,0.0,0.0,1.0,0.0,0.5843547424316407,1.0,REGULAR,USD,2024-11-08
NDXP241108C19900000,2024-11-07 20:58:29+00:00,19900.0,1201.5,1122.0,1320.0,0.0,0.0,2.0,20.0,0.5415084912109377,1.0,REGULAR,USD,2024-11-08
NDXP241108C19920000,2024-11-06 14:46:10+00:00,19920.0,722.4,1102.0,1301.5,0.0,0.0,1.0,1.0,0.5482833258056643,1.0,REGULAR,USD,2024-11-08
NDXP241108C19950000,2024-11-08 18:42:44+00:00,19950.0,1195.88,1072.0,1271.5,445.97998,59.471928,2.0,13.0,0.536259520263672,1.0,REGULAR,USD,2024-11-08
NDXP241108C19960000,2024-10-31 18:59:01+00:00,19960.0,341.1,1062.0,1260.0,0.0,0.0,,3.0,0.5179186392211915,1.0,REGULAR,USD,2024-11-08
NDXP241108C19975000,2024-10-18 14:37:46+00:00,19975.0,651.71,1048.0,1248.0,0.0,0.0,1.0,1.0,0.5468795312500001,1.0,REGULAR,USD,2024-11-08
NDXP241108C19990000,2024-10-31 16:31:02+00:00,19990.0,339.5,1032.0,1232.0,0.0,0.0,,3.0,0.5245408874511719,1.0,REGULAR,USD,2024-11-08
NDXP241108C20000000,2024-11-08 20:08:29+00:00,20000.0,1119.08,1022.0,1222.0,-16.920044,-1.4894404,6.0,72.0,0.5204820901489257,1.0,REGULAR,USD,2024-11-08
NDXP241108C20010000,2024-10-31 14:01:43+00:00,20010.0,367.9,1012.0,1212.0,0.0,0.0,2.0,1.0,0.5164232928466796,1.0,REGULAR,USD,2024-11-08
NDXP241108C20020000,2024-11-04 17:31:02+00:00,20020.0,287.6,1002.0,1200.0,0.0,0.0,3.0,3.0,1.0623978765106203,1.0,REGULAR,USD,2024-11-08
NDXP241108C20040000,2024-11-04 19:59:01+00:00,20040.0,284.2,982.0,1180.0,0.0,0.0,9.0,10.0,1.049405082588196,1.0,REGULAR,USD,2024-11-08
NDXP241108C20050000,2024-11-01 18:44:58+00:00,20050.0,319.83,972.0,1172.0,0.0,0.0,164.0,42.0,0.5001881036376954,1.0,REGULAR,USD,2024-11-08
NDXP241108C20060000,2024-11-01 18:59:02+00:00,20060.0,314.2,962.0,1162.0,0.0,0.0,9.0,12.0,1.043644918518067,1.0,REGULAR,USD,2024-11-08
NDXP241108C20070000,2024-11-05 15:57:40+00:00,20070.0,307.55,1001.3,1095.8,0.0,0.0,1.0,2.0,0.8081684222412109,1.0,REGULAR,USD,2024-11-08
NDXP241108C20075000,2024-11-06 17:12:48+00:00,20075.0,632.25,996.3,1090.8,0.0,0.0,1.0,2.0,0.8053226865386962,1.0,REGULAR,USD,2024-11-08
NDXP241108C20080000,2024-11-06 14:46:10+00:00,20080.0,571.8,991.3,1085.8,0.0,0.0,1.0,4.0,0.8024693215179441,1.0,REGULAR,USD,2024-11-08
NDXP241108C20090000,2024-11-01 19:44:53+00:00,20090.0,299.4,981.3,1075.8,0.0,0.0,1.0,1.0,0.7967702207946776,1.0,REGULAR,USD,2024-11-08
NDXP241108C20100000,2024-11-08 17:59:10+00:00,20100.0,1010.63,971.4,1065.8,79.5,8.5380125,2.0,52.0,0.791063490753174,1.0,REGULAR,USD,2024-11-08
NDXP241108C20110000,2024-11-05 16:33:58+00:00,20110.0,326.5,961.3,1055.8,0.0,0.0,1.0,0.0,0.7853491313934325,1.0,REGULAR,USD,2024-11-08
NDXP241108C20120000,2024-11-01 18:52:20+00:00,20120.0,282.14,951.3,1045.8,0.0,0.0,11.0,6.0,0.7796271427154542,1.0,REGULAR,USD,2024-11-08
NDXP241108C20125000,2024-11-05 16:56:03+00:00,20125.0,322.22,946.3,1040.8,0.0,0.0,30.0,3.0,0.7767661483764648,1.0,REGULAR,USD,2024-11-08
NDXP241108C20140000,2024-11-08 14:58:05+00:00,20140.0,955.45,931.4,1025.8,662.25,225.8697,1.0,2.0,0.7681602774047852,1.0,REGULAR,USD,2024-11-08
NDXP241108C20150000,2024-11-07 18:33:02+00:00,20150.0,948.84,921.4,1015.8,42.390015,4.676487,1.0,8.0,0.7624230300903321,1.0,REGULAR,USD,2024-11-08
NDXP241108C20160000,2024-11-05 17:14:52+00:00,20160.0,316.24,911.4,1005.8,0.0,0.0,1.0,2.0,0.7566705241394043,1.0,REGULAR,USD,2024-11-08
NDXP241108C20170000,2024-11-06 14:33:03+00:00,20170.0,456.87,901.3,995.8,0.0,0.0,6.0,6.0,0.7509180181884765,1.0,REGULAR,USD,2024-11-08
NDXP241108C20175000,2024-11-08 20:09:31+00:00,20175.0,950.43,896.3,990.8,68.91998,7.8184004,2.0,10.0,0.7480417652130128,1.0,REGULAR,USD,2024-11-08
NDXP241108C20200000,2024-11-08 20:09:31+00:00,20200.0,925.04,871.3,965.8,38.919983,4.39218,5.0,35.0,0.7336147244262695,1.0,REGULAR,USD,2024-11-08
NDXP241108C20220000,2024-11-06 14:30:17+00:00,20220.0,400.8,851.2,945.8,0.0,0.0,1.0,4.0,0.722033419342041,1.0,REGULAR,USD,2024-11-08
NDXP241108C20240000,2024-11-08 14:57:55+00:00,20240.0,858.88,830.7,925.7,354.08002,70.14263,1.0,1.0,0.7099790965270996,1.0,REGULAR,USD,2024-11-08
NDXP241108C20250000,2024-11-06 17:34:36+00:00,20250.0,457.75,821.4,914.4,0.0,0.0,1.0,6.0,0.6983825328063966,1.0,REGULAR,USD,2024-11-08
NDXP241108C20275000,2024-10-31 16:06:00+00:00,20275.0,200.1,800.0,888.4,0.0,0.0,1.0,1.0,0.6794465649414063,1.0,REGULAR,USD,2024-11-08
NDXP241108C20280000,2024-11-08 14:57:55+00:00,20280.0,818.72,800.0,887.5,571.19995,230.7692,1.0,2.0,0.694461063232422,1.0,REGULAR,USD,2024-11-08
NDXP241108C20290000,2024-11-01 19:43:23+00:00,20290.0,204.3,792.0,872.0,0.0,0.0,1.0,1.0,0.6645236184692385,1.0,REGULAR,USD,2024-11-08
NDXP241108C20300000,2024-11-08 18:51:16+00:00,20300.0,842.92,782.0,862.0,638.64996,312.64987,1.0,7.0,0.6587405952453613,1.0,REGULAR,USD,2024-11-08
NDXP241108C20310000,2024-11-06 17:00:20+00:00,20310.0,400.1,772.0,852.0,0.0,0.0,2.0,2.0,0.6529575720214844,1.0,REGULAR,USD,2024-11-08
NDXP241108C20320000,2024-10-31 15:10:11+00:00,20320.0,196.9,762.0,842.0,0.0,0.0,,1.0,0.64716691947937,1.0,REGULAR,USD,2024-11-08
NDXP241108C20325000,2024-10-18 19:15:54+00:00,20325.0,420.25,758.0,836.0,0.0,0.0,1.0,5.0,0.6398504032897949,1.0,REGULAR,USD,2024-11-08
NDXP241108C20350000,2024-11-07 14:47:50+00:00,20350.0,597.01,732.0,812.0,0.0,0.0,69.0,65.0,0.6297262979888916,1.0,REGULAR,USD,2024-11-08
NDXP241108C20360000,2024-11-05 19:23:11+00:00,20360.0,166.8,722.0,802.0,0.0,0.0,2.0,2.0,0.6238898695373536,1.0,REGULAR,USD,2024-11-08
NDXP241108C20370000,2024-11-01 17:06:28+00:00,20370.0,176.8,712.0,792.0,0.0,0.0,1.0,1.0,0.6180458117675782,1.0,REGULAR,USD,2024-11-08
NDXP241108C20375000,2024-11-04 20:43:04+00:00,20375.0,114.0,708.0,786.0,0.0,0.0,7.0,10.0,0.6108208473968507,1.0,REGULAR,USD,2024-11-08
NDXP241108C20380000,2024-11-06 15:21:32+00:00,20380.0,339.91,702.0,782.0,0.0,0.0,3.0,43.0,0.6121941246795656,1.0,REGULAR,USD,2024-11-08
NDXP241108C20390000,2024-11-01 16:28:26+00:00,20390.0,181.8,692.0,772.0,0.0,0.0,1.0,1.0,0.6063271789550781,1.0,REGULAR,USD,2024-11-08
NDXP241108C20400000,2024-11-07 19:17:33+00:00,20400.0,689.5,682.0,762.0,0.0,0.0,15.0,27.0,0.6004526039123537,1.0,REGULAR,USD,2024-11-08
NDXP241108C20420000,2024-11-07 14:55:09+00:00,20420.0,552.85,662.0,742.0,0.0,0.0,2.0,3.0,0.5886729365539551,1.0,REGULAR,USD,2024-11-08
NDXP241108C20425000,2024-11-07 14:42:55+00:00,20425.0,562.7,658.0,736.0,0.0,0.0,3.0,3.0,0.5815395240020752,1.0,REGULAR,USD,2024-11-08
NDXP241108C20430000,2024-10-25 14:01:48+00:00,20430.0,451.4,652.0,732.0,0.0,0.0,1.0,0.0,0.5827602149200439,1.0,REGULAR,USD,2024-11-08
NDXP241108C20440000,2024-11-04 20:54:02+00:00,20440.0,94.7,642.0,722.0,0.0,0.0,25.0,26.0,0.5768398639678954,1.0,REGULAR,USD,2024-11-08
NDXP241108C20450000,2024-11-07 14:38:22+00:00,20450.0,511.9,632.0,712.0,0.0,0.0,1.0,34.0,0.5709042543792724,1.0,REGULAR,USD,2024-11-08
NDXP241108C20460000,2024-11-04 17:44:01+00:00,20460.0,97.4,622.0,702.0,0.0,0.0,4.0,11.0,0.5649610154724123,1.0,REGULAR,USD,2024-11-08
NDXP241108C20470000,2024-10-31 19:57:16+00:00,20470.0,128.45,612.0,692.0,0.0,0.0,1.0,4.0,0.5590025179290772,1.0,REGULAR,USD,2024-11-08
NDXP241108C20480000,2024-11-06 15:21:32+00:00,20480.0,260.57,602.0,682.0,0.0,0.0,2.0,5.0,0.5530287617492677,1.0,REGULAR,USD,2024-11-08
NDXP241108C20490000,2024-11-05 20:03:18+00:00,20490.0,110.0,592.0,672.0,0.0,0.0,1.0,2.0,0.5470473762512209,1.0,REGULAR,USD,2024-11-08
NDXP241108C20500000,2024-11-08 20:36:56+00:00,20500.0,610.9,582.0,662.0,10.680054,1.7793566,8.0,61.0,0.5410507321166994,1.0,REGULAR,USD,2024-11-08
NDXP241108C20510000,2024-11-07 14:33:52+00:00,20510.0,446.55,572.0,652.0,0.0,0.0,2.0,13.0,0.5350388293457031,1.0,REGULAR,USD,2024-11-08
NDXP241108C20520000,2024-11-04 18:40:16+00:00,20520.0,85.45,562.0,642.0,0.0,0.0,8.0,9.0,0.5290116679382324,1.0,REGULAR,USD,2024-11-08
NDXP241108C20525000,2024-11-08 20:25:08+00:00,20525.0,599.67,558.0,636.0,26.169983,4.5632052,1.0,15.0,0.5220537297058103,1.0,REGULAR,USD,2024-11-08
NDXP241108C20530000,2024-11-07 15:02:14+00:00,20530.0,468.44,552.0,632.0,0.0,0.0,3.0,3.0,0.5229692478942871,1.0,REGULAR,USD,2024-11-08
NDXP241108C20540000,2024-11-07 15:57:12+00:00,20540.0,516.27,542.0,622.0,0.0,0.0,1.0,8.0,0.5169115692138673,1.0,REGULAR,USD,2024-11-08
NDXP241108C20550000,2024-11-08 18:32:30+00:00,20550.0,580.84,532.0,612.0,131.91003,29.38321,1.0,24.0,0.5108386318969728,1.0,REGULAR,USD,2024-11-08
NDXP241108C20560000,2024-11-07 15:13:12+00:00,20560.0,467.1,522.0,602.0,0.0,0.0,1.0,5.0,0.5047504359436035,1.0,REGULAR,USD,2024-11-08
NDXP241108C20570000,2024-11-01 19:16:01+00:00,20570.0,102.8,512.0,592.0,0.0,0.0,3.0,3.0,0.4986469813537598,1.0,REGULAR,USD,2024-11-08
NDXP241108C20575000,2024-11-08 20:25:08+00:00,20575.0,550.1,508.0,586.0,23.679993,4.498308,1.0,30.0,0.4917729656219483,1.0,REGULAR,USD,2024-11-08
NDXP241108C20590000,2024-11-07 15:57:12+00:00,20590.0,464.43,492.0,572.0,0.0,0.0,1.0,20.0,0.4863866669464112,1.0,REGULAR,USD,2024-11-08
NDXP241108C20600000,2024-11-08 20:36:07+00:00,20600.0,506.1,482.0,562.0,-23.709991,-4.4751873,3.0,89.0,0.4802298071289062,1.0,REGULAR,USD,2024-11-08
NDXP241108C20610000,2024-11-01 14:20:22+00:00,20610.0,105.51,472.0,552.0,0.0,0.0,3.0,4.0,0.4740576886749268,1.0,REGULAR,USD,2024-11-08
NDXP241108C20625000,2024-11-07 21:06:13+00:00,20625.0,498.9,458.0,536.0,0.0,0.0,16.0,16.0,0.46107258903503423,1.0,REGULAR,USD,2024-11-08
NDXP241108C20630000,2024-11-07 21:08:00+00:00,20630.0,498.45,452.0,532.0,0.0,0.0,13.0,17.0,0.4616486025619508,1.0,REGULAR,USD,2024-11-08
NDXP241108C20640000,2024-11-07 21:08:00+00:00,20640.0,488.6,442.0,522.0,0.0,0.0,2.0,3.0,0.4554192642211914,1.0,REGULAR,USD,2024-11-08
NDXP241108C20650000,2024-11-08 15:03:49+00:00,20650.0,450.7,432.0,512.0,52.04001,13.053732,37.0,45.0,0.4491632232666015,1.0,REGULAR,USD,2024-11-08
NDXP241108C20660000,2024-11-07 16:11:49+00:00,20660.0,389.04,422.0,502.0,0.0,0.0,1.0,5.0,0.44289192367553715,1.0,REGULAR,USD,2024-11-08
NDXP241108C20670000,2024-11-07 14:55:09+00:00,20670.0,319.75,412.0,492.0,0.0,0.0,2.0,1.0,0.4365939214706421,1.0,REGULAR,USD,2024-11-08
NDXP241108C20675000,2024-11-07 14:56:58+00:00,20675.0,424.8,408.0,486.0,93.04999,28.048225,1.0,14.0,0.42988393608093267,1.0,REGULAR,USD,2024-11-08
NDXP241108C20680000,2024-11-06 15:30:11+00:00,20680.0,142.4,402.0,482.0,0.0,0.0,4.0,31.0,0.4302730313110352,1.0,REGULAR,USD,2024-11-08
NDXP241108C20690000,2024-11-06 17:17:28+00:00,20690.0,123.3,400.0,480.0,0.0,0.0,1.0,1.0,0.45123458316802983,1.0,REGULAR,USD,2024-11-08
NDXP241108C20700000,2024-11-07 19:20:07+00:00,20700.0,389.4,400.0,480.0,0.0,0.0,18.0,64.0,0.4769339416503906,1.0,REGULAR,USD,2024-11-08
NDXP241108C20710000,2024-10-25 15:02:00+00:00,20710.0,285.72,392.0,432.0,0.0,0.0,1.0,3.0,0.33570000244140624,1.0,REGULAR,USD,2024-11-08
NDXP241108C20720000,2024-11-07 19:20:07+00:00,20720.0,370.47,382.0,422.0,0.0,0.0,11.0,6.0,0.32994749649047844,1.0,REGULAR,USD,2024-11-08
NDXP241108C20725000,2024-11-07 17:17:36+00:00,20725.0,357.3,378.0,416.0,0.0,0.0,3.0,4.0,0.32285223052978507,1.0,REGULAR,USD,2024-11-08
NDXP241108C20740000,2024-11-08 18:37:54+00:00,20740.0,408.7,362.0,402.0,27.850006,7.3125916,1.0,2.0,0.3183585620880126,1.0,REGULAR,USD,2024-11-08
NDXP241108C20750000,2024-11-08 16:43:51+00:00,20750.0,341.91,352.0,392.0,-6.0400085,-1.735884,8.0,102.0,0.3125373922729492,1.0,REGULAR,USD,2024-11-08
NDXP241108C20760000,2024-11-08 16:43:51+00:00,20760.0,332.0,342.0,382.0,-27.899994,-7.752152,1.0,11.0,0.30668570518493643,1.0,REGULAR,USD,2024-11-08
NDXP241108C20770000,2024-11-08 18:37:54+00:00,20770.0,377.8,332.0,372.0,108.69998,40.393898,7.0,7.0,0.3008035008239746,1.0,REGULAR,USD,2024-11-08
NDXP241108C20775000,2024-11-07 16:36:00+00:00,20775.0,298.6,328.0,366.0,0.0,0.0,3.0,11.0,0.29386845054626454,1.0,REGULAR,USD,2024-11-08
NDXP241108C20780000,2024-11-07 17:30:18+00:00,20780.0,308.8,322.0,362.0,0.0,0.0,6.0,10.0,0.29489840850830074,1.0,REGULAR,USD,2024-11-08
NDXP241108C20790000,2024-11-07 20:59:00+00:00,20790.0,308.5,312.0,352.0,0.0,0.0,27.0,28.0,0.28896279891967763,1.0,REGULAR,USD,2024-11-08
NDXP241108C20800000,2024-11-07 20:43:58+00:00,20800.0,295.0,302.0,342.0,-32.100006,-9.813514,2.0,29.0,0.2830043013763427,1.0,REGULAR,USD,2024-11-08
NDXP241108C20825000,2024-11-07 19:31:36+00:00,20825.0,273.2,278.0,316.0,-6.019989,-2.156002,1.0,12.0,0.2641904026031494,1.0,REGULAR,USD,2024-11-08
NDXP241108C20850000,2024-11-08 17:07:09+00:00,20850.0,251.08,252.0,292.0,-29.12001,-10.39258,11.0,38.0,0.2527006493377686,1.0,REGULAR,USD,2024-11-08
NDXP241108C20875000,2024-11-08 17:07:09+00:00,20875.0,226.12,228.0,266.0,-2.7799988,-1.2145036,3.0,67.0,0.23366550033569333,1.0,REGULAR,USD,2024-11-08
NDXP241108C20900000,2024-11-08 20:04:48+00:00,20900.0,214.37,202.0,242.0,-23.630005,-9.928574,90.0,66.0,0.22142807388305663,1.0,REGULAR,USD,2024-11-08
NDXP241108C20925000,2024-11-08 20:39:48+00:00,20925.0,195.1,188.0,208.0,-4.299988,-2.1564634,59.0,203.0,0.1739279385375977,1.0,REGULAR,USD,2024-11-08
NDXP241108C20950000,2024-11-08 20:03:01+00:00,20950.0,166.85,162.0,182.0,-18.12999,-9.801055,107.0,151.0,0.15514455703735353,1.0,REGULAR,USD,2024-11-08
NDXP241108C20975000,2024-11-08 18:59:34+00:00,20975.0,169.55,138.0,158.0,4.930008,2.9947808,8.0,112.0,0.1432351912689209,1.0,REGULAR,USD,2024-11-08
NDXP241108C21000000,2024-11-08 20:46:04+00:00,21000.0,118.0,112.0,132.0,-40.800003,-25.692696,91.0,118.0,0.12394064544677735,1.0,REGULAR,USD,2024-11-08
NDXP241108C21025000,2024-11-08 20:57:38+00:00,21025.0,92.07,88.0,108.0,-41.500008,-31.069857,141.0,21.0,0.11051686000823975,1.0,REGULAR,USD,2024-11-08
NDXP241108C21050000,2024-11-08 20:57:21+00:00,21050.0,62.45,62.0,82.0,-59.789997,-48.911972,186.0,66.0,0.0901427656555176,1.0,REGULAR,USD,2024-11-08
NDXP241108C21075000,2024-11-08 20:59:53+00:00,21075.0,45.45,41.5,50.0,-54.45,-54.504505,308.0,20.0,0.052240312652587884,1.0,REGULAR,USD,2024-11-08
NDXP241108C21100000,2024-11-08 20:59:20+00:00,21100.0,26.7,12.0,25.0,-51.3,-65.76923,716.0,78.0,0.033693440017700194,1.0,REGULAR,USD,2024-11-08
