contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241108C21125000,2024-11-08 20:59:58+00:00,21125.0,0.1,0.1,0.2,-66.12,-99.02651,921.0,46.0,0.005014832763671874,0.0,REGULAR,USD,2024-11-08
NDXP241108C21150000,2024-11-08 20:58:39+00:00,21150.0,0.08,0.0,0.9,-54.239998,-99.66924,2158.0,86.0,0.021433125610351565,0.0,REGULAR,USD,2024-11-08
NDXP241108C21175000,2024-11-08 20:58:21+00:00,21175.0,0.05,0.0,0.05,-48.02,-99.89599,1112.0,36.0,0.021066918334960945,0.0,REGULAR,USD,2024-11-08
NDXP241108C21200000,2024-11-08 20:51:52+00:00,21200.0,0.05,0.0,0.95,-41.4,-99.87937,2005.0,53.0,0.04453470123291015,0.0,REGULAR,USD,2024-11-08
NDXP241108C21225000,2024-11-08 20:54:40+00:00,21225.0,0.05,0.0,0.45,-29.42,-99.83034,1111.0,13.0,0.04853246398925781,0.0,REGULAR,USD,2024-11-08
NDXP241108C21250000,2024-11-08 20:48:17+00:00,21250.0,0.05,0.05,0.15,-26.310001,-99.810326,1312.0,58.0,0.049875223999023444,0.0,REGULAR,USD,2024-11-08
NDXP241108C21275000,2024-11-08 20:39:02+00:00,21275.0,0.06,0.0,0.1,-16.44,-99.63636,550.0,96.0,0.05542936767578125,0.0,REGULAR,USD,2024-11-08
NDXP241108C21300000,2024-11-08 20:52:34+00:00,21300.0,0.08,0.0,0.25,-15.87,-99.498436,690.0,88.0,0.07019972778320313,0.0,REGULAR,USD,2024-11-08
NDXP241108C21325000,2024-11-08 20:18:12+00:00,21325.0,0.1,0.0,4.1,-9.629999,-98.97225,259.0,30.0,0.12500875,0.0,REGULAR,USD,2024-11-08
NDXP241108C21350000,2024-11-08 20:59:53+00:00,21350.0,0.05,0.0,0.05,-7.43,-99.33155,442.0,46.0,0.073251455078125,0.0,REGULAR,USD,2024-11-08
NDXP241108C21375000,2024-11-08 20:25:08+00:00,21375.0,0.1,0.0,5.0,-5.7000003,-98.275856,87.0,111.0,0.15430533203125002,0.0,REGULAR,USD,2024-11-08
NDXP241108C21400000,2024-11-08 20:50:14+00:00,21400.0,0.15,0.0,20.0,-5.2999997,-97.24771,164.0,246.0,0.2405624040222168,0.0,REGULAR,USD,2024-11-08
NDXP241108C21425000,2024-11-08 20:43:05+00:00,21425.0,0.15,0.0,1.0,-3.3999999,-95.77465,56.0,35.0,0.13269910278320313,0.0,REGULAR,USD,2024-11-08
NDXP241108C21450000,2024-11-08 16:55:46+00:00,21450.0,0.16,0.0,0.2,-2.54,-94.07407,34.0,58.0,0.1157314990234375,0.0,REGULAR,USD,2024-11-08
NDXP241108C21475000,2024-11-08 20:31:10+00:00,21475.0,0.05,0.0,20.0,-1.86,-97.3822,87.0,57.0,0.28206589523315423,0.0,REGULAR,USD,2024-11-08
NDXP241108C21500000,2024-11-08 20:25:42+00:00,21500.0,0.05,0.0,0.05,-1.75,-97.22222,74.0,216.0,0.1147549462890625,0.0,REGULAR,USD,2024-11-08
NDXP241108C21525000,2024-11-08 17:01:12+00:00,21525.0,0.05,0.0,0.2,-1.1800001,-95.93497,22.0,19.0,0.13843635009765626,0.0,REGULAR,USD,2024-11-08
NDXP241108C21550000,2024-11-08 20:39:16+00:00,21550.0,0.05,0.0,20.0,-1.01,-95.28303,17.0,69.0,0.3219290830230712,0.0,REGULAR,USD,2024-11-08
NDXP241108C21575000,2024-11-08 19:44:36+00:00,21575.0,0.15,0.0,0.05,-0.54999995,-78.571434,5.0,27.0,0.13477427734375003,0.0,REGULAR,USD,2024-11-08
NDXP241108C21600000,2024-11-08 20:32:50+00:00,21600.0,0.05,0.0,20.0,-0.5,-90.90909,6.0,82.0,0.3477619545745849,0.0,REGULAR,USD,2024-11-08
NDXP241108C21650000,2024-11-08 16:06:56+00:00,21650.0,0.2,0.0,20.0,-0.55,-73.333336,10.0,89.0,0.37308366180419916,0.0,REGULAR,USD,2024-11-08
NDXP241108C21675000,2024-11-08 20:24:26+00:00,21675.0,0.05,0.0,0.05,-0.29999998,-85.71428,7.0,26.0,0.161141201171875,0.0,REGULAR,USD,2024-11-08
NDXP241108C21700000,2024-11-08 20:49:14+00:00,21700.0,0.05,0.0,0.15,-0.47999996,-90.56603,8.0,52.0,0.1848226049804687,0.0,REGULAR,USD,2024-11-08
NDXP241108C21725000,2024-11-08 14:44:43+00:00,21725.0,0.01,0.0,20.0,-0.96000004,-98.96907,3.0,18.0,0.41023844161987305,0.0,REGULAR,USD,2024-11-08
NDXP241108C21750000,2024-11-08 16:46:16+00:00,21750.0,0.05,0.0,0.1,-0.55,-91.666664,4.0,25.0,0.19165847412109377,0.0,REGULAR,USD,2024-11-08
NDXP241108C21775000,2024-11-08 14:30:47+00:00,21775.0,0.05,0.0,0.15,-0.42999998,-89.58333,3.0,74.0,0.20581848876953124,0.0,REGULAR,USD,2024-11-08
NDXP241108C21800000,2024-11-07 21:04:42+00:00,21800.0,0.42,0.0,20.0,0.0,0.0,37.0,36.0,0.44652347915649415,0.0,REGULAR,USD,2024-11-08
NDXP241108C21825000,2024-11-07 21:11:12+00:00,21825.0,0.1,0.0,20.0,0.0,0.0,21.0,38.0,0.45844047424316414,0.0,REGULAR,USD,2024-11-08
NDXP241108C21850000,2024-11-07 20:57:31+00:00,21850.0,0.2,0.0,20.0,0.0,0.0,51.0,51.0,0.470281176147461,0.0,REGULAR,USD,2024-11-08
NDXP241108C21875000,2024-11-07 21:04:50+00:00,21875.0,0.15,0.0,20.0,0.0,0.0,40.0,43.0,0.4820455848693848,0.0,REGULAR,USD,2024-11-08
NDXP241108C21900000,2024-11-05 21:06:04+00:00,21900.0,1.47,0.0,20.0,0.0,0.0,16.0,10.0,0.49373370040893566,0.0,REGULAR,USD,2024-11-08
NDXP241108C21925000,2024-10-31 13:34:54+00:00,21925.0,3.63,0.0,20.0,0.0,0.0,15.0,21.0,0.5053455227661132,0.0,REGULAR,USD,2024-11-08
NDXP241108C21950000,2024-11-07 21:05:03+00:00,21950.0,0.1,0.0,20.0,0.0,0.0,9.0,31.0,0.5168963105773927,0.0,REGULAR,USD,2024-11-08
NDXP241108C21975000,2024-10-31 13:38:18+00:00,21975.0,3.32,0.0,20.0,0.0,0.0,5.0,10.0,0.528370805206299,0.0,REGULAR,USD,2024-11-08
NDXP241108C22000000,2024-11-08 14:49:21+00:00,22000.0,0.05,0.0,20.0,-0.10000001,-66.66667,10.0,12.0,0.5397842652893068,0.0,REGULAR,USD,2024-11-08
NDXP241108C22075000,2024-10-29 19:41:02+00:00,22075.0,8.95,0.0,20.0,0.0,0.0,1.0,10.0,0.5736431796264648,0.0,REGULAR,USD,2024-11-08
NDXP241108C22100000,2024-11-07 21:04:23+00:00,22100.0,0.1,0.0,20.0,0.0,0.0,47.0,51.0,0.5057727645874023,0.0,REGULAR,USD,2024-11-08
NDXP241108C22175000,2024-11-08 16:46:10+00:00,22175.0,0.05,0.0,20.0,-0.29999998,-85.71428,1.0,79.0,0.5358933129882812,0.0,REGULAR,USD,2024-11-08
NDXP241108C22200000,2024-11-07 20:58:22+00:00,22200.0,0.1,0.0,20.0,0.0,0.0,5.0,7.0,0.5458419439697266,0.0,REGULAR,USD,2024-11-08
NDXP241108C22225000,2024-10-29 19:47:55+00:00,22225.0,6.5,0.0,0.05,0.0,0.0,2.0,3.0,0.299811689453125,0.0,REGULAR,USD,2024-11-08
NDXP241108C22250000,2024-11-06 18:26:15+00:00,22250.0,0.35,0.0,20.0,0.0,0.0,1.0,1.0,0.565632395477295,0.0,REGULAR,USD,2024-11-08
NDXP241108C22300000,2024-11-05 19:20:15+00:00,22300.0,0.72,0.0,0.05,0.0,0.0,4.0,4.0,0.317389638671875,0.0,REGULAR,USD,2024-11-08
NDXP241108C22325000,2024-10-21 15:02:22+00:00,22325.0,4.7,0.0,0.05,0.0,0.0,1.0,1.0,0.3232489550781249,0.0,REGULAR,USD,2024-11-08
NDXP241108C22350000,2024-11-08 14:52:24+00:00,22350.0,0.05,0.0,20.0,-2.92,-98.3165,6.0,8.0,0.6047097634887697,0.0,REGULAR,USD,2024-11-08
NDXP241108C22375000,2024-11-05 15:40:51+00:00,22375.0,0.76,0.0,20.0,0.0,0.0,2.0,2.0,0.6143837390136719,0.0,REGULAR,USD,2024-11-08
NDXP241108C22400000,2024-11-05 19:20:15+00:00,22400.0,0.63,0.0,20.0,0.0,0.0,4.0,4.0,0.624027197265625,0.0,REGULAR,USD,2024-11-08
NDXP241108C22425000,2024-11-07 15:56:29+00:00,22425.0,0.25,0.0,20.0,0.0,0.0,1.0,8.0,0.6336248796081543,0.0,REGULAR,USD,2024-11-08
NDXP241108C22475000,2024-10-04 15:06:52+00:00,22475.0,7.8,0.3,1.0,0.0,0.0,1.0,1.0,0.471684970703125,0.0,REGULAR,USD,2024-11-08
NDXP241108C22500000,2024-11-07 20:19:05+00:00,22500.0,0.04,0.0,0.05,0.0,0.0,5.0,102.0,0.36524072265625,0.0,REGULAR,USD,2024-11-08
NDXP241108C22550000,2024-10-30 19:21:46+00:00,22550.0,1.85,0.0,0.1,0.0,0.0,2.0,2.0,0.397466962890625,0.0,REGULAR,USD,2024-11-08
NDXP241108C22600000,2024-11-07 21:09:52+00:00,22600.0,0.05,0.0,0.2,0.0,0.0,7.0,107.0,0.4343318286132813,0.0,REGULAR,USD,2024-11-08
NDXP241108C22650000,2024-10-25 16:35:29+00:00,22650.0,2.55,0.0,20.0,0.0,0.0,1.0,1.0,0.7185391915893554,0.0,REGULAR,USD,2024-11-08
NDXP241108C22700000,2024-10-30 19:21:46+00:00,22700.0,1.55,0.0,20.0,0.0,0.0,,2.0,0.7370631762695312,0.0,REGULAR,USD,2024-11-08
NDXP241108C22850000,2024-10-11 14:45:11+00:00,22850.0,5.1,0.0,20.0,0.0,0.0,,1.0,0.7919637503051759,0.0,REGULAR,USD,2024-11-08
NDXP241108C22975000,2024-10-31 17:13:30+00:00,22975.0,0.7,0.0,20.0,0.0,0.0,,1.0,0.8369767279052733,0.0,REGULAR,USD,2024-11-08
NDXP241108C23000000,2024-11-07 21:09:34+00:00,23000.0,0.05,0.0,0.2,0.0,0.0,6.0,9.0,0.506840869140625,0.0,REGULAR,USD,2024-11-08
NDXP241108C23350000,2024-10-25 19:45:55+00:00,23350.0,0.75,0.0,0.05,0.0,0.0,4.0,4.0,0.5351608984375,0.0,REGULAR,USD,2024-11-08
NDXP241108C23400000,2024-10-25 20:03:28+00:00,23400.0,0.55,0.0,0.05,0.0,0.0,2.0,2.0,0.5449264257812501,0.0,REGULAR,USD,2024-11-08
NDXP241108C23450000,2024-10-31 13:38:36+00:00,23450.0,0.65,0.0,20.0,0.0,0.0,,1.0,1.0025684637451173,0.0,REGULAR,USD,2024-11-08
NDXP241108C23700000,2024-11-07 21:09:40+00:00,23700.0,0.05,0.0,0.05,0.0,0.0,11.0,13.0,0.6093789062500001,0.0,REGULAR,USD,2024-11-08
NDXP241111C18650000,2024-10-30 14:13:53+00:00,18650.0,1925.25,2457.5,2489.8,0.0,0.0,,1.0,0.5519759158325196,1.0,REGULAR,USD,2024-11-11
NDXP241111C19250000,2024-10-28 13:37:28+00:00,19250.0,1302.1,1857.7,1889.7,0.0,0.0,,1.0,0.532032877960205,1.0,REGULAR,USD,2024-11-11
NDXP241111C19500000,2024-11-04 20:48:48+00:00,19500.0,1642.23,1609.4,1639.8,1005.07996,157.7462,1.0,2.0,0.47189859161376957,1.0,REGULAR,USD,2024-11-11
NDXP241111C19550000,2024-10-28 14:05:33+00:00,19550.0,1024.0,1559.4,1589.8,0.0,0.0,,1.0,0.45972219970703126,1.0,REGULAR,USD,2024-11-11
NDXP241111C19725000,2024-10-28 14:08:29+00:00,19725.0,884.0,1383.4,1414.9,0.0,0.0,,1.0,0.4173337075805663,1.0,REGULAR,USD,2024-11-11
NDXP241111C19750000,2024-11-01 15:05:01+00:00,19750.0,577.24,1358.5,1387.5,0.0,0.0,1.0,4.0,0.4014876136016846,1.0,REGULAR,USD,2024-11-11
NDXP241111C19950000,2024-10-29 17:02:04+00:00,19950.0,760.2,1158.5,1189.9,0.0,0.0,1.0,0.0,0.3617312362670898,1.0,REGULAR,USD,2024-11-11
NDXP241111C20000000,2024-11-07 20:12:14+00:00,20000.0,1125.7,1109.7,1139.9,0.0,0.0,1.0,4.0,0.34926493026733396,1.0,REGULAR,USD,2024-11-11
NDXP241111C20050000,2024-11-04 18:47:15+00:00,20050.0,317.7,1059.7,1089.9,0.0,0.0,3.0,3.0,0.3367528483581543,1.0,REGULAR,USD,2024-11-11
NDXP241111C20150000,2024-11-06 15:15:53+00:00,20150.0,951.36,959.7,989.9,423.21997,80.13405,1.0,2.0,0.31154558090209955,1.0,REGULAR,USD,2024-11-11
NDXP241111C20200000,2024-11-07 17:52:18+00:00,20200.0,881.15,908.3,940.0,0.0,0.0,4.0,8.0,0.29917082672119133,1.0,REGULAR,USD,2024-11-11
NDXP241111C20250000,2024-11-06 15:16:07+00:00,20250.0,434.52,858.8,890.0,0.0,0.0,1.0,6.0,0.28639171867370605,1.0,REGULAR,USD,2024-11-11
NDXP241111C20280000,2024-11-07 17:09:53+00:00,20280.0,785.05,828.2,860.1,0.0,0.0,1.0,2.0,0.27899127998352047,1.0,REGULAR,USD,2024-11-11
NDXP241111C20300000,2024-11-01 14:04:10+00:00,20300.0,211.1,808.7,838.4,0.0,0.0,1.0,7.0,0.2686649977493286,1.0,REGULAR,USD,2024-11-11
NDXP241111C20400000,2024-11-08 20:08:29+00:00,20400.0,717.8,707.7,737.9,117.72998,19.619373,6.0,4.0,0.2415160688018799,1.0,REGULAR,USD,2024-11-11
NDXP241111C20425000,2024-11-08 20:08:29+00:00,20425.0,693.1,684.0,713.7,524.11,310.14264,6.0,3.0,0.23734283172607418,1.0,REGULAR,USD,2024-11-11
NDXP241111C20450000,2024-11-06 14:34:33+00:00,20450.0,275.53,659.1,688.8,0.0,0.0,1.0,2.0,0.2310867907714844,1.0,REGULAR,USD,2024-11-11
NDXP241111C20470000,2024-11-06 14:34:33+00:00,20470.0,262.57,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-11
NDXP241111C20475000,2024-10-31 15:50:06+00:00,20475.0,136.75,633.0,663.1,0.0,0.0,,1.0,0.2225953595733642,1.0,REGULAR,USD,2024-11-11
NDXP241111C20480000,2024-11-01 19:33:56+00:00,20480.0,142.8,628.0,658.1,0.0,0.0,1.0,1.0,0.22128693149566653,1.0,REGULAR,USD,2024-11-11
NDXP241111C20500000,2024-11-07 14:41:17+00:00,20500.0,492.15,609.3,639.0,0.0,0.0,4.0,13.0,0.21846026908874508,1.0,REGULAR,USD,2024-11-11
NDXP241111C20525000,2024-11-01 14:12:49+00:00,20525.0,143.59,584.4,614.1,0.0,0.0,2.0,3.0,0.2120783443832397,1.0,REGULAR,USD,2024-11-11
NDXP241111C20530000,2024-11-06 19:11:00+00:00,20530.0,293.03,578.3,608.4,0.0,0.0,3.0,4.0,0.20890836265563958,1.0,REGULAR,USD,2024-11-11
NDXP241111C20550000,2024-11-07 15:34:07+00:00,20550.0,459.67,558.4,588.5,0.0,0.0,5.0,6.0,0.203846310005188,1.0,REGULAR,USD,2024-11-11
NDXP241111C20560000,2024-11-04 16:31:00+00:00,20560.0,100.6,549.6,579.3,0.0,0.0,4.0,5.0,0.20321689125061035,1.0,REGULAR,USD,2024-11-11
NDXP241111C20575000,2024-10-31 20:00:50+00:00,20575.0,102.1,534.7,564.4,0.0,0.0,,3.0,0.19942130542755127,1.0,REGULAR,USD,2024-11-11
NDXP241111C20580000,2024-11-01 16:01:56+00:00,20580.0,132.4,528.6,558.6,0.0,0.0,1.0,1.0,0.19606059074401858,1.0,REGULAR,USD,2024-11-11
NDXP241111C20590000,2024-11-06 14:51:40+00:00,20590.0,170.0,518.6,548.7,0.0,0.0,2.0,0.0,0.19361920890808107,1.0,REGULAR,USD,2024-11-11
NDXP241111C20600000,2024-11-07 14:32:46+00:00,20600.0,363.65,508.7,538.7,0.0,0.0,1.0,2.0,0.19091461559295653,1.0,REGULAR,USD,2024-11-11
NDXP241111C20625000,2024-10-31 18:05:05+00:00,20625.0,92.6,485.0,513.5,0.0,0.0,,2.0,0.18363624599456785,1.0,REGULAR,USD,2024-11-11
NDXP241111C20650000,2024-11-08 16:34:35+00:00,20650.0,454.7,459.1,489.1,135.67001,42.525784,2.0,8.0,0.17822705936431887,1.0,REGULAR,USD,2024-11-11
NDXP241111C20660000,2024-11-01 17:38:24+00:00,20660.0,94.0,450.3,478.3,0.0,0.0,2.0,2.0,0.17358843387603762,1.0,REGULAR,USD,2024-11-11
NDXP241111C20670000,2024-11-01 17:38:24+00:00,20670.0,91.4,440.4,468.4,0.0,0.0,1.0,1.0,0.17107457351684574,1.0,REGULAR,USD,2024-11-11
NDXP241111C20675000,2024-11-07 14:36:09+00:00,20675.0,429.95,434.3,464.2,126.82001,41.836838,1.0,9.0,0.17154377658843994,1.0,REGULAR,USD,2024-11-11
NDXP241111C20690000,2024-11-01 17:33:10+00:00,20690.0,89.3,420.4,444.1,0.0,0.0,2.0,2.0,0.15520177692413334,1.0,REGULAR,USD,2024-11-11
NDXP241111C20700000,2024-11-08 21:14:04+00:00,20700.0,417.25,410.3,434.1,15.079987,3.7496545,5.0,14.0,0.15252770088195802,1.0,REGULAR,USD,2024-11-11
NDXP241111C20710000,2024-11-06 18:05:03+00:00,20710.0,153.8,400.6,424.1,0.0,0.0,7.0,8.0,0.14984218086242676,1.0,REGULAR,USD,2024-11-11
NDXP241111C20720000,2024-11-07 19:20:07+00:00,20720.0,384.23,390.6,413.3,0.0,0.0,5.0,9.0,0.1451692234420776,1.0,REGULAR,USD,2024-11-11
NDXP241111C20725000,2024-11-08 17:30:50+00:00,20725.0,373.8,384.9,412.3,2.4499817,0.65975,2.0,9.0,0.15330207668304446,1.0,REGULAR,USD,2024-11-11
NDXP241111C20730000,2024-11-07 16:13:00+00:00,20730.0,340.62,380.7,403.5,0.0,0.0,5.0,7.0,0.1429796091079712,1.0,REGULAR,USD,2024-11-11
NDXP241111C20740000,2024-11-07 20:26:07+00:00,20740.0,417.04,371.3,393.7,0.0,0.0,2.0,5.0,0.14076710681915283,1.0,REGULAR,USD,2024-11-11
NDXP241111C20750000,2024-11-08 17:09:04+00:00,20750.0,358.45,361.5,383.8,-43.75,-10.877672,5.0,6.0,0.1382913930511475,1.0,REGULAR,USD,2024-11-11
NDXP241111C20760000,2024-11-08 16:43:51+00:00,20760.0,337.07,351.7,374.4,-24.449982,-6.7631063,1.0,3.0,0.13696770633697514,1.0,REGULAR,USD,2024-11-11
NDXP241111C20775000,2024-11-07 20:26:22+00:00,20775.0,377.7,335.8,360.9,0.0,0.0,6.0,2.0,0.13618951587677003,1.0,REGULAR,USD,2024-11-11
NDXP241111C20780000,2024-11-08 17:09:04+00:00,20780.0,328.77,330.9,355.9,20.619995,6.691545,4.0,6.0,0.134785721321106,1.0,REGULAR,USD,2024-11-11
NDXP241111C20800000,2024-11-07 20:58:36+00:00,20800.0,316.65,311.4,338.0,-11.980011,-3.6454403,1.0,11.0,0.13352688381195066,1.0,REGULAR,USD,2024-11-11
NDXP241111C20825000,2024-11-07 20:53:50+00:00,20825.0,294.1,287.3,314.5,-16.350006,-5.2665505,1.0,4.0,0.12918961639404297,1.0,REGULAR,USD,2024-11-11
NDXP241111C20900000,2024-11-08 18:00:44+00:00,20900.0,217.95,227.1,236.2,-14.150009,-6.096514,6.0,48.0,0.10044234527587889,1.0,REGULAR,USD,2024-11-11
NDXP241111C20925000,2024-11-08 15:30:43+00:00,20925.0,188.35,204.2,212.8,-46.309998,-19.734936,4.0,28.0,0.09558628421783448,1.0,REGULAR,USD,2024-11-11
NDXP241111C20950000,2024-11-08 18:27:18+00:00,20950.0,188.4,181.8,191.0,-12.12001,-6.0442896,16.0,19.0,0.09282637834548951,1.0,REGULAR,USD,2024-11-11
NDXP241111C21000000,2024-11-08 20:57:38+00:00,21000.0,140.33,138.7,145.5,-39.949997,-22.159971,7.0,16.0,0.08218920139312745,1.0,REGULAR,USD,2024-11-11
NDXP241111C21025000,2024-11-08 17:00:07+00:00,21025.0,120.8,118.8,124.1,-42.899994,-26.206472,1.0,40.0,0.07764975704193117,1.0,REGULAR,USD,2024-11-11
NDXP241111C21050000,2024-11-08 20:04:48+00:00,21050.0,102.75,100.7,106.1,-50.550003,-32.974564,244.0,48.0,0.07634514362335208,1.0,REGULAR,USD,2024-11-11
NDXP241111C21075000,2024-11-08 20:55:00+00:00,21075.0,79.81,84.5,88.2,-50.990005,-38.983185,157.0,34.0,0.07369395553588867,1.0,REGULAR,USD,2024-11-11
NDXP241111C21100000,2024-11-08 21:14:04+00:00,21100.0,69.0,68.2,71.4,-54.35,-44.061615,223.0,19.0,0.07080816591262817,1.0,REGULAR,USD,2024-11-11
NDXP241111C21125000,2024-11-08 21:01:53+00:00,21125.0,57.58,55.1,58.0,-51.519997,-47.22273,112.0,43.0,0.07008528800964356,0.0,REGULAR,USD,2024-11-11
NDXP241111C21150000,2024-11-08 21:10:40+00:00,21150.0,42.75,42.0,44.4,-54.75,-56.153847,186.0,10.0,0.06725862560272218,0.0,REGULAR,USD,2024-11-11
NDXP241111C21175000,2024-11-08 18:35:56+00:00,21175.0,43.55,32.0,34.1,-29.3,-40.21963,7.0,8.0,0.06625727758407593,0.0,REGULAR,USD,2024-11-11
NDXP241111C21200000,2024-11-08 21:14:04+00:00,21200.0,25.25,24.5,26.2,-42.25,-62.592594,84.0,21.0,0.06622103832244876,0.0,REGULAR,USD,2024-11-11
NDXP241111C21250000,2024-11-08 21:14:24+00:00,21250.0,14.01,13.2,14.3,-36.940002,-72.50245,72.0,10.0,0.06565265411376953,0.0,REGULAR,USD,2024-11-11
NDXP241111C21275000,2024-11-08 20:16:29+00:00,21275.0,11.5,9.8,10.8,-26.779999,-69.958206,23.0,61.0,0.06659487491607666,0.0,REGULAR,USD,2024-11-11
NDXP241111C21300000,2024-11-08 20:57:28+00:00,21300.0,8.7,6.9,7.8,-23.55,-73.023254,39.0,11.0,0.06684664241790772,0.0,REGULAR,USD,2024-11-11
NDXP241111C21325000,2024-11-08 20:57:46+00:00,21325.0,6.0,5.0,5.8,-22.41,-78.88068,14.0,40.0,0.06787278572082522,0.0,REGULAR,USD,2024-11-11
NDXP241111C21350000,2024-11-08 20:59:42+00:00,21350.0,4.31,3.6,4.3,-18.69,-81.26087,85.0,13.0,0.06894851959228517,0.0,REGULAR,USD,2024-11-11
NDXP241111C21400000,2024-11-08 21:02:34+00:00,21400.0,2.3,1.75,2.25,-13.7,-85.625,53.0,13.0,0.0706422282409668,0.0,REGULAR,USD,2024-11-11
NDXP241111C21425000,2024-10-31 18:05:46+00:00,21425.0,1.5,1.25,1.75,-7.6000004,-83.51649,3.0,1.0,0.07247326461791992,0.0,REGULAR,USD,2024-11-11
NDXP241111C21475000,2024-11-08 20:41:21+00:00,21475.0,0.9,0.6,1.1,-9.900001,-91.328415,54.0,36.0,0.07640999282836916,0.0,REGULAR,USD,2024-11-11
NDXP241111C21500000,2024-11-08 21:03:15+00:00,21500.0,0.77,0.45,0.9,-7.23,-90.375,66.0,39.0,0.07862249511718751,0.0,REGULAR,USD,2024-11-11
NDXP241111C21525000,2024-11-08 21:02:36+00:00,21525.0,0.65,0.35,0.8,-5.25,-88.98305,13.0,19.0,0.08165896377563478,0.0,REGULAR,USD,2024-11-11
NDXP241111C21550000,2024-11-08 21:04:20+00:00,21550.0,0.57,0.2,0.55,-4.33,-88.36735,9.0,28.0,0.08188784332275392,0.0,REGULAR,USD,2024-11-11
NDXP241111C21575000,2024-11-08 21:04:20+00:00,21575.0,0.37,0.2,0.65,-4.33,-92.12766,4.0,41.0,0.08777767700195313,0.0,REGULAR,USD,2024-11-11
NDXP241111C21600000,2024-11-08 20:37:25+00:00,21600.0,0.46,0.15,0.55,-2.94,-86.47059,148.0,19.0,0.09003595520019532,0.0,REGULAR,USD,2024-11-11
NDXP241111C21625000,2024-11-08 20:45:36+00:00,21625.0,0.45,0.1,0.5,-2.51,-84.797295,6.0,3.0,0.09299613067626952,0.0,REGULAR,USD,2024-11-11
NDXP241111C21700000,2024-11-08 20:36:37+00:00,21700.0,0.4,0.05,0.4,-26.1,-98.49056,130.0,0.0,0.1022428643798828,0.0,REGULAR,USD,2024-11-11
NDXP241111C21725000,2024-11-08 20:20:02+00:00,21725.0,0.4,0.0,0.4,-1.6,-80.0,6.0,13.0,0.10602700622558593,0.0,REGULAR,USD,2024-11-11
NDXP241111C21750000,2024-11-08 14:47:41+00:00,21750.0,0.54,0.0,0.4,-1.6600001,-75.45455,43.0,12.0,0.1098721826171875,0.0,REGULAR,USD,2024-11-11
NDXP241111C21900000,2024-11-08 20:33:02+00:00,21900.0,0.2,0.0,0.2,-0.7,-77.77778,7.0,2.0,0.12342185180664064,0.0,REGULAR,USD,2024-11-11
NDXP241111C22000000,2024-11-08 21:01:44+00:00,22000.0,0.1,0.0,0.35,-0.62,-86.11111,49.0,8.0,0.1450280810546875,0.0,REGULAR,USD,2024-11-11
NDXP241111C22250000,2024-11-08 20:04:29+00:00,22250.0,0.05,0.0,0.3,-0.65,-92.85715,28.0,73.0,0.17786466674804688,0.0,REGULAR,USD,2024-11-11
NDXP241111C22300000,2024-11-08 21:08:53+00:00,22300.0,0.1,0.0,0.3,-3.25,-97.01493,4.0,4.0,0.18470053588867186,0.0,REGULAR,USD,2024-11-11
NDXP241111C23000000,2024-11-08 21:09:17+00:00,23000.0,0.05,0.0,0.25,-1.1700001,-95.90164,3.0,1.0,0.27295648925781246,0.0,REGULAR,USD,2024-11-11
NDXP241111C23125000,2024-10-24 15:52:14+00:00,23125.0,1.05,0.0,0.25,0.0,0.0,,1.0,0.2885813330078124,0.0,REGULAR,USD,2024-11-11
NDXP241112C17650000,2024-10-29 14:51:32+00:00,17650.0,2824.6,3460.6,3490.8,0.0,0.0,,1.0,0.7063170237731935,1.0,REGULAR,USD,2024-11-12
