contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241112C19100000,2024-11-07 14:39:49+00:00,19100.0,1855.17,2010.3,2040.7,0.0,0.0,1.0,2.0,0.5126086337280272,1.0,REGULAR,USD,2024-11-12
NDXP241112C19150000,2024-11-07 14:39:49+00:00,19150.0,1805.27,1961.5,1991.5,0.0,0.0,1.0,2.0,0.5051319018554687,1.0,REGULAR,USD,2024-11-12
NDXP241112C19600000,2024-10-29 13:46:47+00:00,19600.0,939.4,1510.7,1540.9,0.0,0.0,,1.0,0.4043180906677246,1.0,REGULAR,USD,2024-11-12
NDXP241112C19900000,2024-10-09 15:27:27+00:00,19900.0,758.89,1211.2,1241.3,0.0,0.0,,1.0,0.3391866008758544,1.0,REGULAR,USD,2024-11-12
NDXP241112C20000000,2024-11-08 20:04:39+00:00,20000.0,1127.65,1112.6,1142.3,342.77002,43.671642,11.0,6.0,0.31973946868896475,1.0,REGULAR,USD,2024-11-12
NDXP241112C20200000,2024-11-06 14:59:07+00:00,20200.0,454.6,913.4,943.1,0.0,0.0,1.0,7.0,0.2760845097351074,1.0,REGULAR,USD,2024-11-12
NDXP241112C20225000,2024-11-05 15:01:26+00:00,20225.0,293.97,887.4,917.4,0.0,0.0,1.0,2.0,0.26840941558837883,1.0,REGULAR,USD,2024-11-12
NDXP241112C20250000,2024-11-05 19:37:40+00:00,20250.0,275.67,863.7,893.3,0.0,0.0,6.0,6.0,0.2649418904495239,1.0,REGULAR,USD,2024-11-12
NDXP241112C20375000,2024-10-28 15:56:18+00:00,20375.0,410.2,738.4,768.3,0.0,0.0,,1.0,0.23540117023468016,1.0,REGULAR,USD,2024-11-12
NDXP241112C20400000,2024-11-06 19:34:13+00:00,20400.0,436.07,714.3,744.3,0.0,0.0,1.0,2.0,0.23176580009460448,1.0,REGULAR,USD,2024-11-12
NDXP241112C20450000,2024-11-07 19:55:07+00:00,20450.0,651.82,665.2,694.6,0.0,0.0,6.0,8.0,0.22032945205688476,1.0,REGULAR,USD,2024-11-12
NDXP241112C20475000,2024-10-22 18:05:08+00:00,20475.0,407.27,640.5,669.9,0.0,0.0,,1.0,0.21487830417633058,1.0,REGULAR,USD,2024-11-12
NDXP241112C20500000,2024-11-08 20:36:56+00:00,20500.0,616.95,615.7,645.1,383.95,164.7854,6.0,4.0,0.209156315498352,1.0,REGULAR,USD,2024-11-12
NDXP241112C20550000,2024-10-31 20:00:50+00:00,20550.0,118.2,565.3,594.9,0.0,0.0,,1.0,0.1963199875640869,1.0,REGULAR,USD,2024-11-12
NDXP241112C20575000,2024-11-06 15:04:42+00:00,20575.0,203.35,541.9,571.0,0.0,0.0,1.0,20.0,0.19228407821655275,1.0,REGULAR,USD,2024-11-12
NDXP241112C20600000,2024-11-08 20:06:10+00:00,20600.0,530.07,516.3,545.7,245.23001,86.093956,1.0,23.0,0.18534902793884275,1.0,REGULAR,USD,2024-11-12
NDXP241112C20625000,2024-11-08 20:06:10+00:00,20625.0,505.72,492.9,521.9,185.54001,57.948654,1.0,1.0,0.18127497200012205,1.0,REGULAR,USD,2024-11-12
NDXP241112C20640000,2024-11-01 13:44:08+00:00,20640.0,105.4,477.1,506.4,0.0,0.0,4.0,4.0,0.17645324287414552,1.0,REGULAR,USD,2024-11-12
NDXP241112C20700000,2024-11-08 16:54:04+00:00,20700.0,425.17,420.4,447.4,247.67001,139.53241,1.0,4.0,0.1625907716369629,1.0,REGULAR,USD,2024-11-12
NDXP241112C20710000,2024-11-01 18:30:31+00:00,20710.0,82.6,409.6,438.4,0.0,0.0,1.0,1.0,0.16168288276672363,1.0,REGULAR,USD,2024-11-12
NDXP241112C20750000,2024-11-08 17:09:04+00:00,20750.0,370.87,371.6,396.1,-46.26001,-11.09007,5.0,7.0,0.1469811865234375,1.0,REGULAR,USD,2024-11-12
NDXP241112C20770000,2024-11-01 18:30:31+00:00,20770.0,69.2,353.7,381.0,0.0,0.0,1.0,1.0,0.14963428194046022,1.0,REGULAR,USD,2024-11-12
NDXP241112C20780000,2024-11-08 17:09:04+00:00,20780.0,342.68,351.6,363.8,278.33,432.52518,4.0,2.0,0.13498026893615725,1.0,REGULAR,USD,2024-11-12
NDXP241112C20800000,2024-11-07 20:58:36+00:00,20800.0,344.17,333.7,344.4,0.0,0.0,2.0,5.0,0.13059722560882564,1.0,REGULAR,USD,2024-11-12
NDXP241112C20825000,2024-11-07 16:58:30+00:00,20825.0,326.58,310.4,320.2,0.0,0.0,2.0,3.0,0.12504689659118653,1.0,REGULAR,USD,2024-11-12
NDXP241112C20925000,2024-11-07 19:31:28+00:00,20925.0,232.21,222.4,232.2,0.0,0.0,15.0,4.0,0.11259203456878662,1.0,REGULAR,USD,2024-11-12
NDXP241112C20950000,2024-11-07 19:17:45+00:00,20950.0,227.9,201.8,210.2,0.0,0.0,6.0,6.0,0.10827002578735351,1.0,REGULAR,USD,2024-11-12
NDXP241112C20975000,2024-11-08 19:44:06+00:00,20975.0,207.97,183.0,190.2,9.970001,5.035354,1.0,7.0,0.10582482929229735,1.0,REGULAR,USD,2024-11-12
NDXP241112C21000000,2024-11-08 16:03:51+00:00,21000.0,136.8,163.1,170.3,-47.449997,-25.75305,10.0,31.0,0.10278645330429076,1.0,REGULAR,USD,2024-11-12
NDXP241112C21025000,2024-11-07 15:14:55+00:00,21025.0,159.06,145.5,151.9,18.149994,12.880557,1.0,7.0,0.10066741016387938,1.0,REGULAR,USD,2024-11-12
NDXP241112C21075000,2024-11-08 19:44:06+00:00,21075.0,133.71,113.0,117.6,-17.409988,-11.520638,10.0,24.0,0.09645221183776856,1.0,REGULAR,USD,2024-11-12
NDXP241112C21100000,2024-11-08 16:33:46+00:00,21100.0,100.1,98.1,102.0,-23.5,-19.012945,12.0,5.0,0.09450292102813722,1.0,REGULAR,USD,2024-11-12
NDXP241112C21125000,2024-11-08 18:15:36+00:00,21125.0,89.8,85.2,88.4,-36.32,-28.79797,24.0,37.0,0.09353399761199953,0.0,REGULAR,USD,2024-11-12
NDXP241112C21150000,2024-11-08 20:58:20+00:00,21150.0,74.07,71.7,74.6,-26.68,-26.48139,22.0,18.0,0.0912528314590454,0.0,REGULAR,USD,2024-11-12
NDXP241112C21200000,2024-11-08 18:50:40+00:00,21200.0,61.0,50.4,52.8,-22.699997,-27.120667,2.0,11.0,0.08914904695510867,0.0,REGULAR,USD,2024-11-12
NDXP241112C21225000,2024-11-08 14:50:09+00:00,21225.0,55.63,41.4,43.5,-6.2700005,-10.129241,1.0,2.0,0.08798557592391967,0.0,REGULAR,USD,2024-11-12
NDXP241112C21250000,2024-11-08 21:03:33+00:00,21250.0,35.5,33.6,35.5,-31.0,-46.616543,12.0,3.0,0.0870395404624939,0.0,REGULAR,USD,2024-11-12
NDXP241112C21275000,2024-11-01 16:28:26+00:00,21275.0,16.7,27.0,28.9,0.0,0.0,1.0,1.0,0.08654172744750976,0.0,REGULAR,USD,2024-11-12
NDXP241112C21300000,2024-11-08 21:02:54+00:00,21300.0,23.23,21.8,23.4,-25.920002,-52.736523,7.0,11.0,0.0862727939796448,0.0,REGULAR,USD,2024-11-12
NDXP241112C21350000,2024-11-08 20:33:10+00:00,21350.0,13.08,13.5,14.8,1.1800003,9.915969,16.0,5.0,0.08566817050933838,0.0,REGULAR,USD,2024-11-12
NDXP241112C21375000,2024-11-08 19:11:51+00:00,21375.0,16.26,10.6,11.6,10.76,195.63637,2.0,13.0,0.08544692028045657,0.0,REGULAR,USD,2024-11-12
NDXP241112C21400000,2024-11-08 18:11:31+00:00,21400.0,10.6,8.3,9.3,-15.719999,-59.72644,7.0,27.0,0.08599241653442385,0.0,REGULAR,USD,2024-11-12
NDXP241112C21525000,2024-11-07 14:30:15+00:00,21525.0,5.3,2.45,3.1,0.0,0.0,1.0,3.0,0.09009698974609376,0.0,REGULAR,USD,2024-11-12
NDXP241112C21800000,2024-11-08 18:50:48+00:00,21800.0,0.76,0.3,0.8,-2.42,-76.100624,3.0,5.0,0.11374787628173827,0.0,REGULAR,USD,2024-11-12
NDXP241112C21825000,2024-11-08 15:21:24+00:00,21825.0,0.77,0.25,0.75,-2.1100001,-73.26389,1.0,2.0,0.11640287902832032,0.0,REGULAR,USD,2024-11-12
NDXP241112C21950000,2024-10-28 13:30:40+00:00,21950.0,11.1,0.15,0.55,0.0,0.0,,2.0,0.12934220275878905,0.0,REGULAR,USD,2024-11-12
NDXP241112C21975000,2024-11-06 15:58:02+00:00,21975.0,1.11,0.15,0.55,0.0,0.0,14.0,16.0,0.13269910278320313,0.0,REGULAR,USD,2024-11-12
NDXP241112C22000000,2024-11-01 13:30:51+00:00,22000.0,2.67,0.1,0.55,0.0,0.0,1.0,7.0,0.1360560028076172,0.0,REGULAR,USD,2024-11-12
NDXP241112C22025000,2024-11-01 13:30:51+00:00,22025.0,2.55,0.1,0.55,0.0,0.0,1.0,1.0,0.13941290283203128,0.0,REGULAR,USD,2024-11-12
NDXP241112C22050000,2024-11-05 15:23:51+00:00,22050.0,1.72,0.0,0.55,0.0,0.0,4.0,0.0,0.1427698028564453,0.0,REGULAR,USD,2024-11-12
NDXP241112C22075000,2024-11-06 15:58:02+00:00,22075.0,0.89,0.1,0.55,0.0,0.0,14.0,16.0,0.14606566833496093,0.0,REGULAR,USD,2024-11-12
NDXP241112C22100000,2024-11-05 15:23:51+00:00,22100.0,1.58,0.1,0.55,0.0,0.0,4.0,2.0,0.14939205108642578,0.0,REGULAR,USD,2024-11-12
NDXP241112C22150000,2024-11-07 18:53:23+00:00,22150.0,1.0,0.05,0.5,0.0,0.0,2.0,3.0,0.1544274011230469,0.0,REGULAR,USD,2024-11-12
NDXP241112C22175000,2024-11-07 16:54:12+00:00,22175.0,1.0,0.0,0.5,0.0,0.0,1.0,2.0,0.15766223205566404,0.0,REGULAR,USD,2024-11-12
NDXP241112C22200000,2024-10-29 13:39:35+00:00,22200.0,4.9,0.05,0.5,0.0,0.0,1.0,1.0,0.16089706298828127,0.0,REGULAR,USD,2024-11-12
NDXP241112C22400000,2024-10-31 19:55:57+00:00,22400.0,1.71,0.0,0.5,0.0,0.0,1.0,1.0,0.18647053771972655,0.0,REGULAR,USD,2024-11-12
NDXP241112C22500000,2024-10-29 19:51:26+00:00,22500.0,4.83,0.0,0.45,0.0,0.0,,3.0,0.19696847961425779,0.0,REGULAR,USD,2024-11-12
NDXP241112C22600000,2024-10-18 13:30:40+00:00,22600.0,5.2,0.0,0.45,0.0,0.0,1.0,1.0,0.20929745788574217,0.0,REGULAR,USD,2024-11-12
NDXP241112C22650000,2024-10-31 19:55:57+00:00,22650.0,1.33,0.0,0.4,0.0,0.0,1.0,2.0,0.21302056518554688,0.0,REGULAR,USD,2024-11-12
NDXP241112C22675000,2024-10-18 13:30:41+00:00,22675.0,5.1,0.0,0.4,0.0,0.0,2.0,2.0,0.2160112579345703,0.0,REGULAR,USD,2024-11-12
NDXP241112C22700000,2024-11-07 14:30:24+00:00,22700.0,0.33,0.0,0.4,0.0,0.0,1.0,2.0,0.21900195068359374,0.0,REGULAR,USD,2024-11-12
NDXP241112C22725000,2024-11-07 14:30:24+00:00,22725.0,0.33,0.0,0.4,0.0,0.0,1.0,3.0,0.22205367797851558,0.0,REGULAR,USD,2024-11-12
NDXP241112C22750000,2024-10-18 13:30:41+00:00,22750.0,4.8,0.0,0.4,0.0,0.0,1.0,1.0,0.2249833361816406,0.0,REGULAR,USD,2024-11-12
NDXP241112C22800000,2024-10-18 13:30:41+00:00,22800.0,4.3,0.0,0.4,0.0,0.0,1.0,1.0,0.2309647216796875,0.0,REGULAR,USD,2024-11-12
NDXP241112C22825000,2024-10-18 13:30:41+00:00,22825.0,4.6,0.0,0.4,0.0,0.0,1.0,1.0,0.23401644897460935,0.0,REGULAR,USD,2024-11-12
NDXP241112C22850000,2024-10-18 13:30:41+00:00,22850.0,4.2,0.0,0.35,0.0,0.0,1.0,1.0,0.23401644897460935,0.0,REGULAR,USD,2024-11-12
NDXP241112C22875000,2024-10-18 13:30:41+00:00,22875.0,4.5,0.0,0.35,0.0,0.0,1.0,1.0,0.23694610717773437,0.0,REGULAR,USD,2024-11-12
NDXP241112C22900000,2024-10-18 13:30:41+00:00,22900.0,0.25,0.0,0.35,-3.85,-93.90244,1.0,1.0,0.23987576538085933,0.0,REGULAR,USD,2024-11-12
NDXP241112C22925000,2024-10-18 13:30:40+00:00,22925.0,4.4,0.0,0.35,0.0,0.0,1.0,1.0,0.24280542358398435,0.0,REGULAR,USD,2024-11-12
NDXP241112C22950000,2024-10-18 13:30:41+00:00,22950.0,4.4,0.0,0.35,0.0,0.0,1.0,1.0,0.24573508178710937,0.0,REGULAR,USD,2024-11-12
NDXP241112C23075000,2024-10-18 13:30:41+00:00,23075.0,3.9,0.0,0.35,0.0,0.0,1.0,1.0,0.2602613037109375,0.0,REGULAR,USD,2024-11-12
NDXP241112C23100000,2024-11-08 20:05:05+00:00,23100.0,0.2,0.0,0.35,-3.7,-94.871796,1.0,1.0,0.26306889282226564,0.0,REGULAR,USD,2024-11-12
NDXP241112C23300000,2024-10-18 13:30:42+00:00,23300.0,3.9,0.0,0.3,0.0,0.0,1.0,1.0,0.2819896020507812,0.0,REGULAR,USD,2024-11-12
NDXP241113C19600000,2024-10-30 13:40:57+00:00,19600.0,1018.24,1513.7,1544.0,0.0,0.0,,1.0,0.37905360332489013,1.0,REGULAR,USD,2024-11-13
NDXP241113C19750000,2024-11-05 19:34:07+00:00,19750.0,629.9,1364.0,1394.3,0.0,0.0,2.0,6.0,0.34917337844848634,1.0,REGULAR,USD,2024-11-13
NDXP241113C20000000,2024-10-30 13:39:55+00:00,20000.0,716.5,1115.1,1145.2,0.0,0.0,1.0,2.0,0.2995789952468872,1.0,REGULAR,USD,2024-11-13
NDXP241113C20100000,2024-11-04 16:50:15+00:00,20100.0,300.0,1015.8,1045.8,0.0,0.0,1.0,0.0,0.27988772487640373,1.0,REGULAR,USD,2024-11-13
NDXP241113C20125000,2024-11-07 20:41:07+00:00,20125.0,1008.28,990.9,1021.0,0.0,0.0,15.0,1.0,0.27503166381835936,1.0,REGULAR,USD,2024-11-13
NDXP241113C20175000,2024-10-24 16:22:08+00:00,20175.0,436.0,942.5,972.1,0.0,0.0,,2.0,0.2668530346679688,1.0,REGULAR,USD,2024-11-13
NDXP241113C20200000,2024-11-07 18:13:12+00:00,20200.0,882.8,916.6,946.6,0.0,0.0,3.0,3.0,0.2602841916656494,1.0,REGULAR,USD,2024-11-13
NDXP241113C20250000,2024-11-05 19:34:07+00:00,20250.0,299.8,868.3,897.8,0.0,0.0,2.0,6.0,0.2520750452423096,1.0,REGULAR,USD,2024-11-13
NDXP241113C20300000,2024-11-06 14:40:08+00:00,20300.0,477.6,817.7,847.6,0.0,0.0,2.0,2.0,0.24063488254547116,1.0,REGULAR,USD,2024-11-13
NDXP241113C20325000,2024-10-31 18:33:21+00:00,20325.0,200.8,794.3,823.7,0.0,0.0,,1.0,0.23740768093109127,1.0,REGULAR,USD,2024-11-13
NDXP241113C20375000,2024-10-23 13:34:13+00:00,20375.0,385.2,745.2,774.4,0.0,0.0,,0.0,0.22762308029174805,1.0,REGULAR,USD,2024-11-13
NDXP241113C20400000,2024-11-07 16:11:09+00:00,20400.0,654.99,720.7,749.8,0.0,0.0,1.0,4.0,0.22275557525634765,1.0,REGULAR,USD,2024-11-13
NDXP241113C20475000,2024-11-06 15:06:04+00:00,20475.0,288.86,647.6,676.4,0.0,0.0,2.0,2.0,0.2085650433349609,1.0,REGULAR,USD,2024-11-13
NDXP241113C20500000,2024-11-05 20:04:27+00:00,20500.0,166.9,623.4,652.1,0.0,0.0,10.0,3.0,0.20399889636993407,1.0,REGULAR,USD,2024-11-13
NDXP241113C20600000,2024-11-08 20:36:07+00:00,20600.0,527.53,526.5,555.0,-38.419983,-6.7885823,2.0,40.0,0.18502859657287593,1.0,REGULAR,USD,2024-11-13
NDXP241113C20675000,2024-10-31 14:15:37+00:00,20675.0,447.0,456.5,484.1,325.4,267.59866,5.0,1.0,0.1726767303466797,1.0,REGULAR,USD,2024-11-13
NDXP241113C20700000,2024-11-06 18:22:19+00:00,20700.0,423.9,433.6,460.9,207.68999,96.05937,5.0,7.0,0.16887351520538335,1.0,REGULAR,USD,2024-11-13
NDXP241113C20725000,2024-11-06 14:38:20+00:00,20725.0,427.46,413.2,440.0,248.32999,138.63115,1.0,2.0,0.1680323828697205,1.0,REGULAR,USD,2024-11-13
NDXP241113C20750000,2024-11-07 19:42:16+00:00,20750.0,378.2,390.7,413.4,0.0,0.0,5.0,11.0,0.15919000303268432,1.0,REGULAR,USD,2024-11-13
NDXP241113C20800000,2024-11-06 20:47:30+00:00,20800.0,327.55,346.8,370.4,128.54999,64.597984,1.0,3.0,0.15455709953308108,1.0,REGULAR,USD,2024-11-13
NDXP241113C20850000,2024-11-08 17:07:09+00:00,20850.0,300.28,304.5,327.8,212.08,240.45352,2.0,1.0,0.14900486318588257,1.0,REGULAR,USD,2024-11-13
NDXP241113C20875000,2024-10-31 13:55:51+00:00,20875.0,81.3,282.9,306.3,0.0,0.0,,2.0,0.14547439617156982,1.0,REGULAR,USD,2024-11-13
NDXP241113C20975000,2024-11-07 14:42:36+00:00,20975.0,206.45,207.9,225.5,26.429993,14.681698,3.0,395.0,0.13312634460449219,1.0,REGULAR,USD,2024-11-13
NDXP241113C21000000,2024-11-08 18:25:33+00:00,21000.0,197.6,195.0,201.0,-24.84999,-11.171045,2.0,299.0,0.12471692857742309,1.0,REGULAR,USD,2024-11-13
NDXP241113C21025000,2024-11-07 17:09:37+00:00,21025.0,190.8,172.3,185.6,0.0,0.0,1.0,4.0,0.12478940710067749,1.0,REGULAR,USD,2024-11-13
NDXP241113C21050000,2024-11-07 20:26:07+00:00,21050.0,212.0,161.8,167.5,0.0,0.0,2.0,6.0,0.12162705469131471,1.0,REGULAR,USD,2024-11-13
NDXP241113C21075000,2024-11-08 15:20:08+00:00,21075.0,141.4,146.8,151.2,-55.550003,-28.205132,16.0,4.0,0.11954615814208984,1.0,REGULAR,USD,2024-11-13
NDXP241113C21100000,2024-11-08 19:07:28+00:00,21100.0,146.28,133.0,137.0,-19.070007,-11.533115,14.0,5.0,0.11874698705673217,1.0,REGULAR,USD,2024-11-13
NDXP241113C21125000,2024-11-08 15:51:40+00:00,21125.0,111.43,118.6,122.2,65.47,142.44997,2.0,5.0,0.11668325647354127,0.0,REGULAR,USD,2024-11-13
NDXP241113C21150000,2024-11-08 20:44:56+00:00,21150.0,100.0,105.2,108.6,-40.0,-28.571428,17.0,15.0,0.1149952698135376,0.0,REGULAR,USD,2024-11-13
NDXP241113C21175000,2024-11-07 15:05:17+00:00,21175.0,96.08,93.9,96.6,0.0,0.0,1.0,5.0,0.11403969770431518,0.0,REGULAR,USD,2024-11-13
NDXP241113C21200000,2024-11-08 19:52:58+00:00,21200.0,90.0,81.9,84.9,-35.0,-28.0,30.0,13.0,0.11258631258010865,0.0,REGULAR,USD,2024-11-13
NDXP241113C21250000,2024-11-05 19:58:05+00:00,21250.0,12.85,62.6,64.8,0.0,0.0,10.0,5.0,0.11043103017807004,0.0,REGULAR,USD,2024-11-13
NDXP241113C21275000,2024-11-07 14:43:13+00:00,21275.0,57.8,53.5,55.8,0.0,0.0,1.0,2.0,0.10914930471420287,0.0,REGULAR,USD,2024-11-13
NDXP241113C21300000,2024-11-07 20:08:26+00:00,21300.0,76.6,46.4,48.6,0.0,0.0,5.0,9.0,0.10894522045135498,0.0,REGULAR,USD,2024-11-13
NDXP241113C21325000,2024-11-07 19:36:47+00:00,21325.0,68.23,39.3,41.3,0.0,0.0,9.0,9.0,0.10778747140884401,0.0,REGULAR,USD,2024-11-13
NDXP241113C21450000,2024-11-08 20:27:20+00:00,21450.0,16.2,16.6,18.0,-33.399998,-67.33871,1.0,5.0,0.10609948474884033,0.0,REGULAR,USD,2024-11-13
NDXP241113C21900000,2024-11-08 18:38:51+00:00,21900.0,1.59,0.85,1.45,-1.7499999,-52.395206,5.0,1.0,0.12590900955200196,0.0,REGULAR,USD,2024-11-13
NDXP241113C22000000,2024-11-08 20:20:00+00:00,22000.0,0.7,0.55,1.1,-2.1,-74.99999,13.0,9.0,0.13465220825195315,0.0,REGULAR,USD,2024-11-13
NDXP241113C22150000,2024-11-07 15:22:01+00:00,22150.0,1.56,0.3,0.9,0.0,0.0,1.0,1.0,0.15039912109375003,0.0,REGULAR,USD,2024-11-13
NDXP241113C22175000,2024-10-28 13:30:40+00:00,22175.0,7.0,0.3,0.85,0.0,0.0,,2.0,0.15253533020019533,0.0,REGULAR,USD,2024-11-13
NDXP241113C22200000,2024-10-30 19:52:25+00:00,22200.0,6.27,0.3,0.8,0.0,0.0,,3.0,0.15454947021484378,0.0,REGULAR,USD,2024-11-13
NDXP241113C22300000,2024-11-08 16:26:44+00:00,22300.0,0.55,0.2,0.75,-4.35,-88.775505,1.0,1.0,0.16559672302246098,0.0,REGULAR,USD,2024-11-13
NDXP241113C22400000,2024-10-28 13:30:41+00:00,22400.0,4.0,0.15,0.7,0.0,0.0,,1.0,0.17633880310058597,0.0,REGULAR,USD,2024-11-13
NDXP241113C22450000,2024-10-30 20:14:56+00:00,22450.0,2.8,0.15,0.65,0.0,0.0,,7.0,0.18079432495117187,0.0,REGULAR,USD,2024-11-13
NDXP241114C17400000,2024-10-31 18:11:05+00:00,17400.0,2551.0,3715.6,3744.7,0.0,0.0,,1.0,0.6782411326599123,1.0,REGULAR,USD,2024-11-14
NDXP241114C18500000,2024-10-16 17:28:44+00:00,18500.0,1823.5,2616.8,2645.7,0.0,0.0,,1.0,0.5634580397796631,1.0,REGULAR,USD,2024-11-14
NDXP241114C19600000,2024-10-21 14:17:58+00:00,19600.0,1023.95,1519.5,1547.7,0.0,0.0,,1.0,0.3612505892181396,1.0,REGULAR,USD,2024-11-14
NDXP241114C19625000,2024-10-31 13:43:23+00:00,19625.0,761.7,1494.6,1522.8,0.0,0.0,,1.0,0.3566882569122314,1.0,REGULAR,USD,2024-11-14
NDXP241114C19650000,2024-10-31 13:43:57+00:00,19650.0,741.22,1469.7,1497.9,0.0,0.0,,1.0,0.3521182952880859,1.0,REGULAR,USD,2024-11-14
NDXP241114C19900000,2024-10-31 13:44:34+00:00,19900.0,567.6,1220.0,1248.3,0.0,0.0,,1.0,0.3043511338043213,1.0,REGULAR,USD,2024-11-14
NDXP241114C20050000,2024-11-06 15:28:36+00:00,20050.0,699.45,1072.4,1100.3,0.0,0.0,2.0,3.0,0.2790446852111816,1.0,REGULAR,USD,2024-11-14
NDXP241114C20075000,2024-11-06 15:28:36+00:00,20075.0,679.05,1046.4,1074.7,0.0,0.0,2.0,3.0,0.27271616573333735,1.0,REGULAR,USD,2024-11-14
NDXP241114C20100000,2024-11-07 15:54:41+00:00,20100.0,966.77,1022.9,1050.8,0.0,0.0,2.0,4.0,0.27000775775909425,1.0,REGULAR,USD,2024-11-14
NDXP241114C20200000,2024-10-25 19:09:22+00:00,20200.0,552.8,924.4,952.1,0.0,0.0,1.0,1.0,0.2521971143341064,1.0,REGULAR,USD,2024-11-14
NDXP241114C20300000,2024-11-05 15:56:14+00:00,20300.0,259.3,826.4,853.9,0.0,0.0,1.0,3.0,0.23474504886627195,1.0,REGULAR,USD,2024-11-14
NDXP241114C20325000,2024-10-21 16:47:45+00:00,20325.0,438.0,800.8,828.6,0.0,0.0,,2.0,0.22892006439208984,1.0,REGULAR,USD,2024-11-14
NDXP241114C20375000,2024-10-23 13:33:10+00:00,20375.0,397.32,752.4,779.9,0.0,0.0,,4.0,0.22056977558135987,1.0,REGULAR,USD,2024-11-14
NDXP241114C20400000,2024-11-07 19:50:26+00:00,20400.0,747.29,728.2,756.1,0.0,0.0,1.0,10.0,0.2172281341934204,1.0,REGULAR,USD,2024-11-14
NDXP241114C20425000,2024-10-31 17:24:38+00:00,20425.0,199.15,704.1,731.9,0.0,0.0,,4.0,0.2131235609817505,1.0,REGULAR,USD,2024-11-14
NDXP241114C20450000,2024-10-24 14:21:48+00:00,20450.0,313.95,680.2,707.4,0.0,0.0,,10.0,0.20845441822051997,1.0,REGULAR,USD,2024-11-14
NDXP241114C20475000,2024-10-29 19:19:16+00:00,20475.0,475.26,656.3,683.4,0.0,0.0,1.0,12.0,0.2045215046691894,1.0,REGULAR,USD,2024-11-14
NDXP241114C20500000,2024-11-07 19:50:26+00:00,20500.0,654.48,633.8,660.3,0.0,0.0,2.0,10.0,0.20187413124084472,1.0,REGULAR,USD,2024-11-14
NDXP241114C20600000,2024-11-07 19:50:26+00:00,20600.0,564.27,539.1,565.1,0.0,0.0,3.0,9.0,0.18579915771484373,1.0,REGULAR,USD,2024-11-14
NDXP241114C20625000,2024-11-01 13:48:57+00:00,20625.0,129.39,516.2,541.9,0.0,0.0,16.0,16.0,0.18230874462127683,1.0,REGULAR,USD,2024-11-14
NDXP241114C20675000,2024-10-31 17:24:38+00:00,20675.0,117.25,472.2,496.8,0.0,0.0,5.0,1.0,0.17649901878356936,1.0,REGULAR,USD,2024-11-14
NDXP241114C20700000,2024-11-05 20:25:05+00:00,20700.0,111.64,448.7,473.4,0.0,0.0,36.0,44.0,0.17224948852539065,1.0,REGULAR,USD,2024-11-14
NDXP241114C20750000,2024-11-06 16:39:11+00:00,20750.0,185.81,405.1,428.9,0.0,0.0,4.0,3.0,0.1659781889343262,1.0,REGULAR,USD,2024-11-14
NDXP241114C20775000,2024-10-29 19:19:16+00:00,20775.0,305.83,384.8,407.8,0.0,0.0,1.0,1.0,0.16379811124801638,1.0,REGULAR,USD,2024-11-14
NDXP241114C20800000,2024-11-08 15:42:28+00:00,20800.0,344.95,362.7,385.5,140.95001,69.09314,1.0,3.0,0.16001396940231324,1.0,REGULAR,USD,2024-11-14
NDXP241114C20850000,2024-11-08 15:42:28+00:00,20850.0,305.65,323.7,345.5,5.799988,1.9342964,1.0,20.0,0.15651783432006838,1.0,REGULAR,USD,2024-11-14
NDXP241114C20875000,2024-11-07 15:06:56+00:00,20875.0,282.87,303.0,323.8,0.0,0.0,1.0,1.0,0.15254105218887332,1.0,REGULAR,USD,2024-11-14
