contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241114C20900000,2024-11-08 20:53:22+00:00,20900.0,286.1,289.6,297.7,4.5599976,1.6196624,1.0,9.0,0.1439809571266174,1.0,REGULAR,USD,2024-11-14
NDXP241114C20925000,2024-11-01 13:48:57+00:00,20925.0,60.4,264.8,284.4,0.0,0.0,16.0,16.0,0.14760488328933716,1.0,REGULAR,USD,2024-11-14
NDXP241114C21000000,2024-11-07 17:14:57+00:00,21000.0,210.0,216.2,222.4,-20.399994,-8.854164,1.0,8.0,0.1348372192192078,1.0,REGULAR,USD,2024-11-14
NDXP241114C21075000,2024-11-08 18:24:44+00:00,21075.0,169.5,169.8,175.2,-19.679993,-10.402787,1.0,2.0,0.13141737731933595,1.0,REGULAR,USD,2024-11-14
NDXP241114C21100000,2024-11-08 17:30:39+00:00,21100.0,143.98,155.5,159.3,63.979996,79.97499,10.0,6.0,0.12908280593872068,1.0,REGULAR,USD,2024-11-14
NDXP241114C21125000,2024-11-07 15:09:14+00:00,21125.0,137.3,142.0,145.4,0.0,0.0,3.0,2.0,0.12791170558929443,0.0,REGULAR,USD,2024-11-14
NDXP241114C21150000,2024-11-07 15:09:14+00:00,21150.0,126.4,128.8,132.6,0.0,0.0,1.0,1.0,0.12711444183349607,0.0,REGULAR,USD,2024-11-14
NDXP241114C21200000,2024-11-08 18:40:39+00:00,21200.0,121.52,104.6,107.3,-2.090004,-1.690805,12.0,3.0,0.12399595800399779,0.0,REGULAR,USD,2024-11-14
NDXP241114C21225000,2024-11-07 15:18:52+00:00,21225.0,96.26,93.4,96.2,0.0,0.0,1.0,3.0,0.12286300424575808,0.0,REGULAR,USD,2024-11-14
NDXP241114C21250000,2024-11-08 16:00:27+00:00,21250.0,77.49,83.2,86.4,48.14,164.02045,6.0,2.0,0.12226982475280762,0.0,REGULAR,USD,2024-11-14
NDXP241114C21300000,2024-11-07 20:54:02+00:00,21300.0,66.76,65.0,67.2,-22.739998,-25.407818,2.0,4.0,0.11950228956222533,0.0,REGULAR,USD,2024-11-14
NDXP241114C21325000,2024-11-07 20:34:18+00:00,21325.0,58.2,57.2,59.6,-29.499996,-33.637394,1.0,8.0,0.11905025245666503,0.0,REGULAR,USD,2024-11-14
NDXP241114C21350000,2024-11-08 18:06:32+00:00,21350.0,51.05,50.5,52.4,-25.55,-33.35509,11.0,3.0,0.11835598449707031,0.0,REGULAR,USD,2024-11-14
NDXP241114C21400000,2024-11-08 17:10:18+00:00,21400.0,39.0,38.4,40.5,-26.849998,-40.774487,8.0,8.0,0.1177208437538147,0.0,REGULAR,USD,2024-11-14
NDXP241114C21425000,2024-11-07 19:44:01+00:00,21425.0,48.42,33.6,35.4,0.0,0.0,5.0,7.0,0.1174366516494751,0.0,REGULAR,USD,2024-11-14
NDXP241114C21450000,2024-11-08 20:43:54+00:00,21450.0,28.2,28.9,30.6,-14.969997,-34.676853,6.0,4.0,0.11687017477035522,0.0,REGULAR,USD,2024-11-14
NDXP241114C21475000,2024-11-07 20:57:43+00:00,21475.0,29.12,25.2,26.7,-14.269999,-32.88776,1.0,8.0,0.11687971141815186,0.0,REGULAR,USD,2024-11-14
NDXP241114C21500000,2024-11-08 20:32:07+00:00,21500.0,19.48,21.7,23.0,-19.240002,-49.690083,9.0,30.0,0.11655165073394776,0.0,REGULAR,USD,2024-11-14
NDXP241114C21525000,2024-11-08 20:19:19+00:00,21525.0,19.1,18.8,19.9,-15.550001,-44.877346,3.0,6.0,0.11653639209747314,0.0,REGULAR,USD,2024-11-14
NDXP241114C21550000,2024-10-29 15:42:33+00:00,21550.0,45.6,16.2,17.4,0.0,0.0,,1.0,0.11698270721435547,0.0,REGULAR,USD,2024-11-14
NDXP241114C21575000,2024-11-06 19:33:09+00:00,21575.0,11.6,13.9,15.0,0.0,0.0,1.0,1.0,0.11705900039672851,0.0,REGULAR,USD,2024-11-14
NDXP241114C21750000,2024-10-28 18:26:57+00:00,21750.0,22.0,5.0,5.8,0.0,0.0,,1.0,0.12163659133911134,0.0,REGULAR,USD,2024-11-14
NDXP241114C22000000,2024-11-06 19:40:34+00:00,22000.0,2.8,1.55,2.1,0.0,0.0,2.0,8.0,0.1357050541687012,0.0,REGULAR,USD,2024-11-14
NDXP241114C22100000,2024-11-01 20:04:19+00:00,22100.0,2.0,1.05,1.7,0.0,0.0,2.0,2.0,0.1443719596862793,0.0,REGULAR,USD,2024-11-14
NDXP241114C22150000,2024-11-01 19:50:32+00:00,22150.0,1.85,0.9,1.5,0.0,0.0,2.0,2.0,0.14817136016845706,0.0,REGULAR,USD,2024-11-14
NDXP241114C22200000,2024-10-31 19:59:48+00:00,22200.0,2.5,0.75,1.4,0.0,0.0,,6.0,0.152901537475586,0.0,REGULAR,USD,2024-11-14
NDXP241114C22250000,2024-10-31 19:08:20+00:00,22250.0,3.02,0.65,1.3,0.0,0.0,,1.0,0.1574486111450195,0.0,REGULAR,USD,2024-11-14
NDX241115C10000000,2024-05-22 20:14:19+00:00,10000.0,8941.1,9932.5,9959.5,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C10200000,2024-10-07 13:31:00+00:00,10200.0,9861.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C10600000,2024-10-07 13:31:00+00:00,10600.0,9465.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C11200000,2024-07-02 15:14:53+00:00,11200.0,8895.5,7676.2,7875.8,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C11800000,2024-10-07 13:31:01+00:00,11800.0,8229.8,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C12200000,2024-08-15 13:51:29+00:00,12200.0,7275.0,7390.9,7427.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C13800000,2024-10-23 17:03:13+00:00,13800.0,6319.09,7317.9,7346.8,0.0,0.0,1.0,2.0,1.29550523147583,1.0,REGULAR,USD,2024-11-15
NDX241115C14000000,2024-10-23 17:03:13+00:00,14000.0,6120.01,7118.0,7147.0,0.0,0.0,1.0,1.0,1.2580145742034912,1.0,REGULAR,USD,2024-11-15
NDX241115C14100000,2024-03-20 18:07:47+00:00,14100.0,4615.13,3555.5,3580.3,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C14400000,2024-10-14 16:10:17+00:00,14400.0,6084.29,6718.4,6747.4,0.0,0.0,1.0,2.0,1.1851999968719484,1.0,REGULAR,USD,2024-11-15
NDX241115C14500000,2024-10-15 14:55:19+00:00,14500.0,5844.57,6618.5,6647.5,0.0,0.0,,1.0,1.1671947158050537,1.0,REGULAR,USD,2024-11-15
NDX241115C14600000,2024-10-16 16:07:11+00:00,14600.0,5578.09,6518.6,6547.6,0.0,0.0,,1.0,1.1492809870147704,1.0,REGULAR,USD,2024-11-15
NDX241115C14800000,2024-01-26 20:48:09+00:00,14800.0,3454.17,3838.5,3865.3,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C15000000,2024-11-08 17:39:58+00:00,15000.0,6119.0,6119.0,6148.0,554.3999,9.962978,6.0,8.0,1.0783279726409911,1.0,REGULAR,USD,2024-11-15
NDX241115C15100000,2024-10-16 16:27:58+00:00,15100.0,5110.58,6019.0,6048.1,0.0,0.0,,1.0,1.06029217414856,1.0,REGULAR,USD,2024-11-15
NDX241115C15425000,2024-11-04 14:43:54+00:00,15425.0,4580.75,5694.3,5723.4,0.0,0.0,2.0,2.0,1.0034839865112302,1.0,REGULAR,USD,2024-11-15
NDX241115C15500000,2024-11-06 17:00:13+00:00,15500.0,5193.34,5619.4,5648.4,0.0,0.0,1.0,0.0,0.990310765838623,1.0,REGULAR,USD,2024-11-15
NDX241115C15600000,2024-05-23 17:39:45+00:00,15600.0,3618.5,4537.8,4563.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C15675000,2024-11-06 17:21:11+00:00,15675.0,5021.66,5444.5,5473.5,0.0,0.0,1.0,1.0,0.9595798719787596,1.0,REGULAR,USD,2024-11-15
NDX241115C15700000,2024-11-06 17:21:46+00:00,15700.0,4999.17,5419.5,5448.5,0.0,0.0,1.0,0.0,0.9550938328552245,1.0,REGULAR,USD,2024-11-15
NDX241115C15925000,2024-11-06 17:00:13+00:00,15925.0,4768.83,5194.7,5223.7,0.0,0.0,1.0,0.0,0.9165199998474123,1.0,REGULAR,USD,2024-11-15
NDX241115C16000000,2024-10-01 13:42:24+00:00,16000.0,4017.55,4071.3,4103.7,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C16025000,2024-11-06 17:21:11+00:00,16025.0,4671.64,5094.8,5123.8,0.0,0.0,1.0,1.0,0.8995523960876464,1.0,REGULAR,USD,2024-11-15
NDX241115C16100000,2023-12-21 20:26:00+00:00,16100.0,2025.0,2368.8,2393.3,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C16150000,2024-10-15 14:16:01+00:00,16150.0,4329.14,4969.9,4998.9,0.0,0.0,,1.0,0.8782208222961425,1.0,REGULAR,USD,2024-11-15
NDX241115C16200000,2024-11-06 17:21:46+00:00,16200.0,4499.42,4919.9,4949.0,0.0,0.0,1.0,1.0,0.8697980549621582,1.0,REGULAR,USD,2024-11-15
NDX241115C16500000,2024-04-18 16:46:12+00:00,16500.0,2040.4,2664.8,2682.4,0.0,0.0,12.0,12.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C16575000,2024-11-07 17:48:30+00:00,16575.0,4520.52,4545.3,4574.4,0.0,0.0,15.0,15.0,0.8071308349609375,1.0,REGULAR,USD,2024-11-15
NDX241115C16600000,2024-05-15 18:02:37+00:00,16600.0,2636.6,3534.4,3590.5,0.0,0.0,12.0,12.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C16700000,2024-08-13 16:16:49+00:00,16700.0,2637.81,2933.9,2965.2,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C16800000,2024-05-23 16:57:00+00:00,16800.0,2626.86,3435.1,3458.0,0.0,0.0,4.0,14.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C16950000,2024-11-07 17:48:30+00:00,16950.0,4145.75,4170.8,4199.0,0.0,0.0,15.0,15.0,0.7427241304016112,1.0,REGULAR,USD,2024-11-15
NDX241115C17000000,2024-11-08 15:24:49+00:00,17000.0,4085.15,4120.9,4149.9,69.97998,1.7428896,1.0,4.0,0.7373988662719727,1.0,REGULAR,USD,2024-11-15
NDX241115C17100000,2024-09-13 14:51:21+00:00,17100.0,2660.0,3243.7,3281.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C17125000,2024-11-08 15:24:49+00:00,17125.0,3959.75,3996.1,4025.1,617.95996,18.491884,1.0,1.0,0.7172269488525391,1.0,REGULAR,USD,2024-11-15
NDX241115C17200000,2023-11-30 14:39:41+00:00,17200.0,969.9,1361.3,1394.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C17225000,2024-10-28 16:03:54+00:00,17225.0,3229.54,3896.2,3925.3,0.0,0.0,2.0,2.0,0.7010527941894531,1.0,REGULAR,USD,2024-11-15
NDX241115C17400000,2023-11-17 14:41:24+00:00,17400.0,822.5,1133.0,1162.2,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C17500000,2024-11-06 14:32:01+00:00,17500.0,3094.34,3621.7,3649.8,0.0,0.0,1.0,31.0,0.654246926803589,1.0,REGULAR,USD,2024-11-15
NDX241115C17600000,2024-11-04 17:39:48+00:00,17600.0,2441.85,3521.8,3550.8,0.0,0.0,1.0,2.0,0.6404149728393554,1.0,REGULAR,USD,2024-11-15
NDX241115C17700000,2024-11-04 17:39:48+00:00,17700.0,2344.05,3422.0,3451.0,0.0,0.0,2.0,4.0,0.6245536202239991,1.0,REGULAR,USD,2024-11-15
NDX241115C17750000,2024-11-04 17:39:48+00:00,17750.0,2295.35,3372.1,3401.1,0.0,0.0,1.0,1.0,0.6166267585754397,1.0,REGULAR,USD,2024-11-15
NDX241115C17800000,2024-11-07 14:50:02+00:00,17800.0,3166.83,3322.2,3351.1,0.0,0.0,1.0,3.0,0.608425241470337,1.0,REGULAR,USD,2024-11-15
NDX241115C17825000,2024-10-24 17:02:44+00:00,17825.0,2469.13,3297.2,3326.2,0.0,0.0,1.0,1.0,0.604465625305176,1.0,REGULAR,USD,2024-11-15
NDX241115C17850000,2024-11-04 17:25:07+00:00,17850.0,2184.0,3272.3,3301.2,0.0,0.0,1.0,1.0,0.6004983798217775,1.0,REGULAR,USD,2024-11-15
NDX241115C17950000,2024-11-04 17:25:07+00:00,17950.0,2086.9,3172.4,3201.4,0.0,0.0,2.0,2.0,0.5843700010681152,1.0,REGULAR,USD,2024-11-15
NDX241115C18000000,2024-11-04 17:25:07+00:00,18000.0,2038.4,3122.5,3150.6,0.0,0.0,1.0,6.0,0.5741543439483644,1.0,REGULAR,USD,2024-11-15
NDX241115C18100000,2024-10-24 19:11:46+00:00,18100.0,2216.84,3022.6,3051.6,0.0,0.0,1.0,3.0,0.5600477345275878,1.0,REGULAR,USD,2024-11-15
NDX241115C18200000,2024-08-06 14:04:05+00:00,18200.0,1079.5,1352.4,1391.6,0.0,0.0,3.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18300000,2024-05-28 19:34:39+00:00,18300.0,1505.5,2183.7,2204.1,0.0,0.0,2.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18400000,2024-09-16 17:39:44+00:00,18400.0,1465.7,1913.7,1943.9,0.0,0.0,2.0,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18450000,2024-09-16 17:39:44+00:00,18450.0,1426.9,1867.9,1897.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18475000,2024-09-09 15:17:01+00:00,18475.0,853.6,1966.0,2001.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18500000,2024-10-22 13:49:06+00:00,18500.0,1932.3,2623.2,2651.1,0.0,0.0,2.0,14.0,0.5456092497634888,1.0,REGULAR,USD,2024-11-15
NDX241115C18525000,2024-09-09 15:28:59+00:00,18525.0,850.0,1921.0,1956.8,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18550000,2024-08-09 13:34:12+00:00,18550.0,953.8,788.8,796.3,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18600000,2024-09-09 14:58:08+00:00,18600.0,795.0,1853.9,1889.3,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18650000,2024-09-09 15:17:14+00:00,18650.0,751.3,1809.5,1844.6,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18700000,2024-09-13 15:01:11+00:00,18700.0,1323.75,1742.3,1777.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18750000,2024-11-01 18:02:11+00:00,18750.0,1407.0,2373.5,2402.3,0.0,0.0,1.0,2.0,0.5041553491210937,1.0,REGULAR,USD,2024-11-15
NDX241115C18775000,2024-08-08 13:42:36+00:00,18775.0,695.2,665.6,672.2,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18800000,2024-10-31 19:17:41+00:00,18800.0,1303.67,2323.6,2352.4,0.0,0.0,1.0,3.0,0.4953816331481934,1.0,REGULAR,USD,2024-11-15
NDX241115C18825000,2024-10-25 17:36:41+00:00,18825.0,1709.02,2298.7,2327.4,0.0,0.0,1.0,1.0,0.4908498181152344,1.0,REGULAR,USD,2024-11-15
NDX241115C18850000,2024-09-13 15:04:33+00:00,18850.0,1212.85,1610.1,1644.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18875000,2024-10-04 18:22:31+00:00,18875.0,1403.0,1207.9,1227.0,0.0,0.0,2.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18900000,2024-09-13 14:59:24+00:00,18900.0,1169.02,1566.6,1600.2,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18925000,2024-09-09 14:57:41+00:00,18925.0,619.8,1569.4,1603.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C18950000,2024-11-08 16:54:34+00:00,18950.0,2181.33,2173.8,2202.6,1453.93,199.88039,1.0,3.0,0.4687247952270508,1.0,REGULAR,USD,2024-11-15
NDX241115C19000000,2024-11-06 14:32:01+00:00,19000.0,1612.17,2123.9,2151.7,0.0,0.0,2.0,11.0,0.45707482627868656,1.0,REGULAR,USD,2024-11-15
NDX241115C19050000,2024-09-13 15:06:57+00:00,19050.0,1074.6,1437.7,1470.6,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19100000,2024-11-07 14:45:38+00:00,19100.0,1882.0,2024.1,2052.8,0.0,0.0,3.0,3.0,0.4419764054870606,1.0,REGULAR,USD,2024-11-15
NDX241115C19150000,2024-10-03 17:37:32+00:00,19150.0,1074.64,1046.4,1073.1,0.0,0.0,1.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19175000,2024-09-12 16:34:25+00:00,19175.0,873.0,1332.4,1364.6,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19200000,2024-11-08 15:53:16+00:00,19200.0,1910.28,1924.3,1952.1,502.03003,35.64921,1.0,18.0,0.4218655226135254,1.0,REGULAR,USD,2024-11-15
NDX241115C19225000,2024-09-12 16:37:16+00:00,19225.0,838.87,1290.9,1322.8,0.0,0.0,4.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19250000,2024-10-03 18:58:22+00:00,19250.0,994.0,963.7,989.8,0.0,0.0,1.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19275000,2024-10-15 19:13:13+00:00,19275.0,1142.99,1849.5,1878.2,0.0,0.0,3.0,3.0,0.4110662226486206,1.0,REGULAR,USD,2024-11-15
NDX241115C19300000,2024-11-06 15:05:53+00:00,19300.0,1810.62,1824.6,1852.4,499.52002,38.099308,1.0,9.0,0.4044210864639282,1.0,REGULAR,USD,2024-11-15
NDX241115C19325000,2024-09-16 14:49:37+00:00,19325.0,780.0,1065.2,1094.6,0.0,0.0,2.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19375000,2024-09-10 16:15:25+00:00,19375.0,443.6,1200.9,1230.6,0.0,0.0,,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19400000,2024-10-22 18:01:08+00:00,19400.0,1213.63,1724.9,1752.6,0.0,0.0,1.0,7.0,0.38662951633453363,1.0,REGULAR,USD,2024-11-15
NDX241115C19425000,2024-09-25 17:13:10+00:00,19425.0,1009.58,1103.9,1124.8,0.0,0.0,1.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19450000,2024-10-25 14:01:37+00:00,19450.0,1221.2,1675.1,1703.7,0.0,0.0,2.0,5.0,0.38014841049194337,1.0,REGULAR,USD,2024-11-15
NDX241115C19475000,2024-09-18 15:09:03+00:00,19475.0,737.75,1077.3,1109.8,0.0,0.0,28.0,25.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19500000,2024-11-07 19:49:25+00:00,19500.0,1625.97,1625.3,1653.0,0.0,0.0,1.0,14.0,0.36923085609436035,1.0,REGULAR,USD,2024-11-15
NDX241115C19525000,2024-11-07 19:49:25+00:00,19525.0,1601.22,1600.4,1628.9,0.0,0.0,1.0,1.0,0.3667627716445923,1.0,REGULAR,USD,2024-11-15
NDX241115C19550000,2024-10-24 16:56:01+00:00,19550.0,919.64,1575.5,1603.2,0.0,0.0,1.0,19.0,0.36048002807617185,1.0,REGULAR,USD,2024-11-15
NDX241115C19575000,2024-10-01 15:43:32+00:00,19575.0,777.8,710.4,733.8,0.0,0.0,2.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19600000,2024-11-07 14:37:03+00:00,19600.0,1368.15,1525.7,1553.4,0.0,0.0,1.0,8.0,0.3516948681259155,1.0,REGULAR,USD,2024-11-15
NDX241115C19625000,2024-10-08 14:46:57+00:00,19625.0,900.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19650000,2024-10-25 14:01:37+00:00,19650.0,1051.2,1476.0,1504.5,0.0,0.0,2.0,3.0,0.3449085895538331,1.0,REGULAR,USD,2024-11-15
NDX241115C19675000,2024-09-11 14:15:07+00:00,19675.0,351.6,935.8,965.1,0.0,0.0,1.0,9.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19700000,2024-11-05 16:06:28+00:00,19700.0,651.4,1426.3,1453.9,0.0,0.0,1.0,40.0,0.3342313586807251,1.0,REGULAR,USD,2024-11-15
NDX241115C19725000,2024-10-24 19:29:43+00:00,19725.0,802.81,1401.4,1429.9,0.0,0.0,1.0,1.0,0.33174801559448247,1.0,REGULAR,USD,2024-11-15
NDX241115C19750000,2024-10-28 16:01:14+00:00,19750.0,875.25,1376.6,1405.0,0.0,0.0,1.0,42.0,0.3272696057891846,1.0,REGULAR,USD,2024-11-15
NDX241115C19775000,2024-10-01 14:51:50+00:00,19775.0,641.1,568.4,590.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19800000,2024-11-08 16:20:14+00:00,19800.0,1311.17,1326.9,1355.4,707.27,117.117065,1.0,23.0,0.3186904374313354,1.0,REGULAR,USD,2024-11-15
NDX241115C19820000,2024-11-08 16:10:38+00:00,19820.0,1287.92,1307.1,1335.5,389.37006,43.333153,1.0,2.0,0.31511610183715816,1.0,REGULAR,USD,2024-11-15
NDX241115C19825000,2024-10-03 17:40:54+00:00,19825.0,611.75,534.8,556.6,0.0,0.0,2.0,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19830000,2024-10-31 18:52:00+00:00,19830.0,484.7,1297.2,1325.6,0.0,0.0,,1.0,0.3134300225067138,1.0,REGULAR,USD,2024-11-15
NDX241115C19840000,2024-10-31 18:52:00+00:00,19840.0,478.6,1287.2,1315.6,0.0,0.0,,1.0,0.3115341369247436,1.0,REGULAR,USD,2024-11-15
NDX241115C19850000,2024-11-07 15:33:32+00:00,19850.0,1178.0,1277.3,1305.7,0.0,0.0,1.0,14.0,0.30984424293518065,1.0,REGULAR,USD,2024-11-15
NDX241115C19875000,2024-10-08 13:58:02+00:00,19875.0,665.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-15
NDX241115C19880000,2024-11-01 14:16:06+00:00,19880.0,537.26,1247.6,1275.9,0.0,0.0,1.0,3.0,0.3045456814193725,1.0,REGULAR,USD,2024-11-15
NDX241115C19890000,2024-11-01 13:41:19+00:00,19890.0,483.0,1237.6,1266.0,0.0,0.0,1.0,3.0,0.3028443434524536,1.0,REGULAR,USD,2024-11-15
NDX241115C19900000,2024-11-06 14:46:59+00:00,19900.0,755.2,1227.7,1255.2,0.0,0.0,1.0,16.0,0.29932341308593746,1.0,REGULAR,USD,2024-11-15
NDX241115C19910000,2024-10-31 18:58:15+00:00,19910.0,446.0,1217.8,1246.2,0.0,0.0,,3.0,0.2994264088821411,1.0,REGULAR,USD,2024-11-15
NDX241115C19920000,2024-10-31 16:30:38+00:00,19920.0,454.25,1207.9,1236.3,0.0,0.0,,4.0,0.29771362693786607,1.0,REGULAR,USD,2024-11-15
NDX241115C19925000,2024-10-31 18:30:05+00:00,19925.0,431.8,1203.0,1231.2,0.0,0.0,1.0,6.0,0.2965577852249145,1.0,REGULAR,USD,2024-11-15
NDX241115C19930000,2024-10-31 18:29:42+00:00,19930.0,424.2,1198.0,1226.3,0.0,0.0,,3.0,0.2957986680603027,1.0,REGULAR,USD,2024-11-15
NDX241115C19940000,2024-11-06 16:39:10+00:00,19940.0,806.0,1188.1,1216.4,0.0,0.0,1.0,7.0,0.2940782567977905,1.0,REGULAR,USD,2024-11-15
NDX241115C19950000,2024-11-07 17:50:32+00:00,19950.0,1147.53,1178.2,1206.5,0.0,0.0,1.0,15.0,0.2923578455352782,1.0,REGULAR,USD,2024-11-15
NDX241115C19960000,2024-11-04 20:40:47+00:00,19960.0,397.0,1168.3,1196.6,0.0,0.0,4.0,7.0,0.2906298049545288,1.0,REGULAR,USD,2024-11-15
NDX241115C19970000,2024-11-01 19:50:20+00:00,19970.0,431.0,1158.4,1186.7,0.0,0.0,3.0,4.0,0.2889017643737792,1.0,REGULAR,USD,2024-11-15
NDX241115C19975000,2024-11-07 17:50:32+00:00,19975.0,1122.98,1153.5,1181.8,0.0,0.0,1.0,9.0,0.2881312032318114,1.0,REGULAR,USD,2024-11-15
NDX241115C19980000,2024-11-07 19:33:22+00:00,19980.0,1152.18,1148.5,1176.8,0.0,0.0,2.0,9.0,0.28716990913391105,1.0,REGULAR,USD,2024-11-15
NDX241115C19990000,2024-11-04 15:29:24+00:00,19990.0,434.04,1138.6,1166.9,0.0,0.0,8.0,8.0,0.2854342392349242,1.0,REGULAR,USD,2024-11-15
