contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX241115C20000000,2024-11-07 15:11:01+00:00,20000.0,1049.1,1128.7,1157.0,0.0,0.0,60.0,138.0,0.28369475467681876,1.0,REGULAR,USD,2024-11-15
NDX241115C20010000,2024-11-04 15:29:08+00:00,20010.0,423.17,1118.9,1147.1,0.0,0.0,14.0,6.0,0.2819476408004761,1.0,REGULAR,USD,2024-11-15
NDX241115C20020000,2024-11-04 15:29:31+00:00,20020.0,416.65,1109.0,1137.1,0.0,0.0,8.0,7.0,0.2800136086273193,1.0,REGULAR,USD,2024-11-15
NDX241115C20025000,2024-11-04 17:31:02+00:00,20025.0,371.7,1104.0,1132.3,0.0,0.0,3.0,10.0,0.27942233646392817,1.0,REGULAR,USD,2024-11-15
NDX241115C20030000,2024-11-07 19:33:22+00:00,20030.0,1102.78,1099.1,1127.3,0.0,0.0,2.0,5.0,0.27845341304779053,1.0,REGULAR,USD,2024-11-15
NDX241115C20040000,2024-11-05 14:51:37+00:00,20040.0,423.0,1089.2,1117.4,0.0,0.0,1.0,10.0,0.27669866985321034,1.0,REGULAR,USD,2024-11-15
NDX241115C20050000,2024-11-06 14:30:17+00:00,20050.0,619.85,1079.3,1107.4,0.0,0.0,6.0,17.0,0.27475319370269774,1.0,REGULAR,USD,2024-11-15
NDX241115C20060000,2024-11-04 15:47:26+00:00,20060.0,395.0,1069.5,1097.7,0.0,0.0,7.0,4.0,0.2733608431243896,1.0,REGULAR,USD,2024-11-15
NDX241115C20070000,2024-10-31 16:16:39+00:00,20070.0,365.4,1059.6,1087.8,0.0,0.0,,3.0,0.2715946559524536,1.0,REGULAR,USD,2024-11-15
NDX241115C20075000,2024-11-06 14:30:17+00:00,20075.0,599.85,1054.7,1082.8,0.0,0.0,6.0,15.0,0.27061810321807866,1.0,REGULAR,USD,2024-11-15
NDX241115C20080000,2024-10-31 16:18:56+00:00,20080.0,367.5,1049.8,1077.9,0.0,0.0,,3.0,0.2698246541213989,1.0,REGULAR,USD,2024-11-15
NDX241115C20090000,2024-11-04 15:07:38+00:00,20090.0,355.5,1039.9,1068.0,0.0,0.0,1.0,5.0,0.2680508376312255,1.0,REGULAR,USD,2024-11-15
NDX241115C20100000,2024-11-06 19:14:32+00:00,20100.0,726.85,1030.0,1058.2,0.0,0.0,4.0,74.0,0.26645249546051025,1.0,REGULAR,USD,2024-11-15
NDX241115C20110000,2024-11-06 19:14:32+00:00,20110.0,717.9,1020.2,1047.5,0.0,0.0,1.0,11.0,0.26323292316436775,1.0,REGULAR,USD,2024-11-15
NDX241115C20120000,2024-11-01 19:09:08+00:00,20120.0,369.6,1010.3,1038.4,0.0,0.0,4.0,4.0,0.26288197452545176,1.0,REGULAR,USD,2024-11-15
NDX241115C20125000,2024-11-01 14:26:22+00:00,20125.0,400.0,1005.4,1033.5,0.0,0.0,4.0,202.0,0.262077081451416,1.0,REGULAR,USD,2024-11-15
NDX241115C20130000,2024-11-05 16:04:46+00:00,20130.0,369.0,1000.5,1028.6,0.0,0.0,6.0,3.0,0.2612683737182617,1.0,REGULAR,USD,2024-11-15
NDX241115C20140000,2024-10-31 13:39:32+00:00,20140.0,426.5,990.7,1018.7,0.0,0.0,,1.0,0.25947166927337645,1.0,REGULAR,USD,2024-11-15
NDX241115C20150000,2024-10-31 14:50:03+00:00,20150.0,338.3,980.8,1008.9,0.0,0.0,3.0,54.0,0.2578466244888306,1.0,REGULAR,USD,2024-11-15
NDX241115C20160000,2024-11-05 15:23:07+00:00,20160.0,369.0,971.0,999.0,0.0,0.0,4.0,1.0,0.25604229072570805,1.0,REGULAR,USD,2024-11-15
NDX241115C20175000,2024-11-05 16:43:04+00:00,20175.0,361.8,956.3,983.4,0.0,0.0,1.0,35.0,0.2520292693328857,1.0,REGULAR,USD,2024-11-15
NDX241115C20180000,2024-11-05 16:43:04+00:00,20180.0,359.0,951.4,979.4,0.0,0.0,1.0,2.0,0.25276168388366693,1.0,REGULAR,USD,2024-11-15
NDX241115C20200000,2024-11-08 14:43:42+00:00,20200.0,919.2,931.8,958.7,560.2,156.04457,3.0,78.0,0.2475890061187744,1.0,REGULAR,USD,2024-11-15
NDX241115C20210000,2024-11-05 20:32:14+00:00,20210.0,358.0,922.0,949.9,0.0,0.0,4.0,3.0,0.24762715270996094,1.0,REGULAR,USD,2024-11-15
NDX241115C20220000,2024-11-05 19:59:01+00:00,20220.0,333.0,912.2,939.2,0.0,0.0,6.0,7.0,0.24444954166412358,1.0,REGULAR,USD,2024-11-15
NDX241115C20225000,2024-11-06 15:52:21+00:00,20225.0,506.0,907.3,934.3,0.0,0.0,5.0,82.0,0.2436179459762573,1.0,REGULAR,USD,2024-11-15
NDX241115C20240000,2024-11-05 19:31:03+00:00,20240.0,328.9,892.6,920.5,0.0,0.0,3.0,4.0,0.24260324665069577,1.0,REGULAR,USD,2024-11-15
NDX241115C20250000,2024-11-05 16:14:48+00:00,20250.0,313.7,882.9,910.7,0.0,0.0,2.0,29.0,0.24091335266113278,1.0,REGULAR,USD,2024-11-15
NDX241115C20260000,2024-11-06 16:43:07+00:00,20260.0,530.91,873.1,900.9,0.0,0.0,1.0,1.0,0.23921964401245116,1.0,REGULAR,USD,2024-11-15
NDX241115C20275000,2024-11-06 14:40:08+00:00,20275.0,524.28,858.5,885.2,0.0,0.0,3.0,94.0,0.23505022159576416,1.0,REGULAR,USD,2024-11-15
NDX241115C20280000,2024-11-06 14:39:12+00:00,20280.0,510.2,853.6,881.3,0.0,0.0,2.0,2.0,0.23581124608993526,1.0,REGULAR,USD,2024-11-15
NDX241115C20290000,2024-11-05 14:48:07+00:00,20290.0,265.35,843.9,871.6,0.0,0.0,1.0,2.0,0.23425677249908444,1.0,REGULAR,USD,2024-11-15
NDX241115C20300000,2024-11-08 19:15:28+00:00,20300.0,862.89,834.2,861.0,52.75,6.51122,1.0,4571.0,0.23126607975006103,1.0,REGULAR,USD,2024-11-15
NDX241115C20310000,2024-11-01 17:36:45+00:00,20310.0,270.5,824.5,852.1,0.0,0.0,1.0,2.0,0.23096090702056887,1.0,REGULAR,USD,2024-11-15
NDX241115C20320000,2024-10-31 15:21:01+00:00,20320.0,259.0,814.8,842.3,0.0,0.0,,4.0,0.2292214224624634,1.0,REGULAR,USD,2024-11-15
NDX241115C20325000,2024-11-08 19:15:28+00:00,20325.0,838.01,809.9,837.5,506.79,153.00706,1.0,80.0,0.22850426654815675,1.0,REGULAR,USD,2024-11-15
NDX241115C20330000,2024-11-01 17:36:45+00:00,20330.0,260.9,805.1,832.6,0.0,0.0,1.0,2.0,0.22763070960998535,1.0,REGULAR,USD,2024-11-15
NDX241115C20340000,2024-11-04 16:53:17+00:00,20340.0,206.8,795.4,822.9,0.0,0.0,1.0,4.0,0.22603236743927002,1.0,REGULAR,USD,2024-11-15
NDX241115C20350000,2024-11-06 15:34:48+00:00,20350.0,466.0,785.7,813.2,0.0,0.0,5.0,114.0,0.2244225812911987,1.0,REGULAR,USD,2024-11-15
NDX241115C20360000,2024-11-05 18:21:54+00:00,20360.0,273.3,776.1,803.5,0.0,0.0,1.0,10.0,0.22280135116577143,1.0,REGULAR,USD,2024-11-15
NDX241115C20370000,2024-11-01 19:06:50+00:00,20370.0,239.4,766.5,793.8,0.0,0.0,13.0,5.0,0.22117439905166625,1.0,REGULAR,USD,2024-11-15
NDX241115C20375000,2024-11-05 19:52:02+00:00,20375.0,252.6,761.7,789.0,0.0,0.0,2.0,14.0,0.220430540523529,1.0,REGULAR,USD,2024-11-15
NDX241115C20380000,2024-11-01 19:54:47+00:00,20380.0,224.8,756.8,784.1,0.0,0.0,4.0,3.0,0.2195360029602051,1.0,REGULAR,USD,2024-11-15
NDX241115C20390000,2024-11-01 14:54:27+00:00,20390.0,239.7,747.2,774.5,0.0,0.0,4.0,8.0,0.21803493459701534,1.0,REGULAR,USD,2024-11-15
NDX241115C20400000,2024-11-08 19:50:42+00:00,20400.0,763.9,737.7,764.9,17.470032,2.3404782,4.0,223.0,0.2165224222564697,1.0,REGULAR,USD,2024-11-15
NDX241115C20410000,2024-11-04 17:00:46+00:00,20410.0,177.4,728.1,755.2,0.0,0.0,1.0,3.0,0.2148516015625,1.0,REGULAR,USD,2024-11-15
NDX241115C20420000,2024-11-04 14:32:43+00:00,20420.0,187.2,718.5,745.6,0.0,0.0,1.0,1.0,0.21331620126724243,1.0,REGULAR,USD,2024-11-15
NDX241115C20425000,2024-11-04 17:41:58+00:00,20425.0,176.9,713.7,740.8,0.0,0.0,1.0,38.0,0.2125437327957153,1.0,REGULAR,USD,2024-11-15
NDX241115C20430000,2024-11-04 15:41:30+00:00,20430.0,204.4,709.0,736.0,0.0,0.0,1.0,3.0,0.2117693569946289,1.0,REGULAR,USD,2024-11-15
NDX241115C20440000,2024-11-04 18:50:43+00:00,20440.0,186.4,699.5,726.4,0.0,0.0,2.0,2.0,0.21020725408554075,1.0,REGULAR,USD,2024-11-15
NDX241115C20450000,2024-11-08 20:33:04+00:00,20450.0,689.35,689.9,716.9,-26.640015,-3.7207243,1.0,142.0,0.2087748495864868,1.0,REGULAR,USD,2024-11-15
NDX241115C20460000,2024-11-06 19:44:30+00:00,20460.0,427.22,680.5,707.3,0.0,0.0,2.0,27.0,0.2071879513931274,1.0,REGULAR,USD,2024-11-15
NDX241115C20470000,2024-11-04 18:50:43+00:00,20470.0,174.7,671.0,696.9,0.0,0.0,4.0,6.0,0.20448717273712153,1.0,REGULAR,USD,2024-11-15
NDX241115C20475000,2024-11-08 20:59:05+00:00,20475.0,678.91,666.3,693.0,272.80997,67.178024,3.0,53.0,0.20492204387664792,1.0,REGULAR,USD,2024-11-15
NDX241115C20480000,2024-11-06 16:41:04+00:00,20480.0,358.65,661.5,688.2,0.0,0.0,1.0,8.0,0.20411333614349364,1.0,REGULAR,USD,2024-11-15
NDX241115C20490000,2024-11-06 16:39:19+00:00,20490.0,355.32,652.1,678.7,0.0,0.0,1.0,2.0,0.20262180442810054,1.0,REGULAR,USD,2024-11-15
NDX241115C20500000,2024-11-08 18:51:48+00:00,20500.0,665.2,642.7,669.2,256.40002,62.72016,3.0,341.0,0.2011169214057922,1.0,REGULAR,USD,2024-11-15
NDX241115C20510000,2024-11-06 17:14:11+00:00,20510.0,349.4,633.3,659.0,0.0,0.0,1.0,6.0,0.19866600292205805,1.0,REGULAR,USD,2024-11-15
NDX241115C20520000,2024-11-06 14:32:35+00:00,20520.0,294.28,623.9,650.3,0.0,0.0,2.0,5.0,0.19819107786178589,1.0,REGULAR,USD,2024-11-15
NDX241115C20525000,2024-11-04 15:17:19+00:00,20525.0,152.3,619.2,645.6,0.0,0.0,2.0,18.0,0.19748155126571654,1.0,REGULAR,USD,2024-11-15
NDX241115C20530000,2024-11-04 15:29:54+00:00,20530.0,166.3,614.6,640.9,0.0,0.0,2.0,7.0,0.19676821001052855,1.0,REGULAR,USD,2024-11-15
NDX241115C20540000,2024-11-04 21:00:02+00:00,20540.0,127.0,605.2,631.5,0.0,0.0,5.0,5.0,0.1953281761932373,1.0,REGULAR,USD,2024-11-15
NDX241115C20550000,2024-11-07 20:58:14+00:00,20550.0,608.3,595.9,622.1,0.0,0.0,2.0,16.0,0.19387097640991213,1.0,REGULAR,USD,2024-11-15
NDX241115C20560000,2024-11-04 17:18:02+00:00,20560.0,118.1,586.7,612.7,0.0,0.0,4.0,8.0,0.19239470333099368,1.0,REGULAR,USD,2024-11-15
NDX241115C20570000,2024-11-04 16:19:37+00:00,20570.0,152.0,577.4,603.4,0.0,0.0,2.0,6.0,0.1910252407073975,1.0,REGULAR,USD,2024-11-15
NDX241115C20575000,2024-11-07 15:05:46+00:00,20575.0,519.63,572.8,598.7,0.0,0.0,1.0,7.0,0.1902699382019043,1.0,REGULAR,USD,2024-11-15
NDX241115C20580000,2024-11-06 15:05:22+00:00,20580.0,251.2,568.2,594.0,0.0,0.0,2.0,10.0,0.18951272836685185,1.0,REGULAR,USD,2024-11-15
NDX241115C20590000,2024-11-06 16:39:26+00:00,20590.0,289.19,559.0,584.7,0.0,0.0,3.0,13.0,0.18810321182250977,1.0,REGULAR,USD,2024-11-15
NDX241115C20600000,2024-11-07 16:28:49+00:00,20600.0,519.1,550.0,574.7,0.0,0.0,70.0,98.0,0.18582395299911497,1.0,REGULAR,USD,2024-11-15
NDX241115C20610000,2024-11-01 14:14:55+00:00,20610.0,156.5,540.7,566.2,0.0,0.0,1.0,2.0,0.18534712060928343,1.0,REGULAR,USD,2024-11-15
NDX241115C20620000,2024-11-06 15:04:01+00:00,20620.0,238.12,531.7,557.0,0.0,0.0,2.0,6.0,0.18399482395172118,1.0,REGULAR,USD,2024-11-15
NDX241115C20625000,2024-11-07 15:05:46+00:00,20625.0,480.78,527.3,551.6,0.0,0.0,1.0,9.0,0.182362149848938,1.0,REGULAR,USD,2024-11-15
NDX241115C20630000,2024-11-06 16:43:07+00:00,20630.0,264.3,522.5,547.8,0.0,0.0,1.0,5.0,0.182619639339447,1.0,REGULAR,USD,2024-11-15
NDX241115C20640000,2024-11-06 15:03:02+00:00,20640.0,234.2,513.9,537.9,0.0,0.0,3.0,7.0,0.18040522972106934,1.0,REGULAR,USD,2024-11-15
NDX241115C20650000,2024-11-06 16:12:04+00:00,20650.0,223.8,504.9,529.5,0.0,0.0,2.0,32.0,0.17991695335388183,1.0,REGULAR,USD,2024-11-15
NDX241115C20660000,2024-11-06 16:43:12+00:00,20660.0,243.5,496.1,520.4,0.0,0.0,6.0,6.0,0.17858563732147215,1.0,REGULAR,USD,2024-11-15
NDX241115C20670000,2024-11-06 17:28:33+00:00,20670.0,239.0,486.9,511.4,0.0,0.0,3.0,15.0,0.17734396577835085,1.0,REGULAR,USD,2024-11-15
NDX241115C20675000,2024-11-01 17:45:14+00:00,20675.0,123.7,482.5,506.8,0.0,0.0,6.0,14.0,0.1765981999206543,1.0,REGULAR,USD,2024-11-15
NDX241115C20680000,2024-11-07 18:48:44+00:00,20680.0,459.63,477.7,502.3,0.0,0.0,2.0,4.0,0.17596115184783934,1.0,REGULAR,USD,2024-11-15
NDX241115C20690000,2024-11-06 17:31:02+00:00,20690.0,222.4,469.1,493.3,0.0,0.0,7.0,10.0,0.17466416774749755,1.0,REGULAR,USD,2024-11-15
NDX241115C20700000,2024-11-07 16:29:40+00:00,20700.0,439.1,460.3,484.4,0.0,0.0,204.0,68.0,0.1734472914886475,1.0,REGULAR,USD,2024-11-15
NDX241115C20710000,2024-11-01 17:45:14+00:00,20710.0,113.5,451.4,474.6,0.0,0.0,4.0,7.0,0.1712252525520325,1.0,REGULAR,USD,2024-11-15
NDX241115C20720000,2024-11-04 16:23:21+00:00,20720.0,101.7,442.6,466.6,0.0,0.0,2.0,2.0,0.17092580181121825,1.0,REGULAR,USD,2024-11-15
NDX241115C20725000,2024-11-06 14:58:07+00:00,20725.0,163.4,438.6,462.2,0.0,0.0,1.0,17.0,0.1703307149887085,1.0,REGULAR,USD,2024-11-15
NDX241115C20730000,2024-11-06 16:35:07+00:00,20730.0,194.1,434.3,457.7,0.0,0.0,3.0,8.0,0.16962118839263918,1.0,REGULAR,USD,2024-11-15
NDX241115C20740000,2024-11-06 16:50:37+00:00,20740.0,197.2,425.3,448.9,0.0,0.0,4.0,6.0,0.16838905349731448,1.0,REGULAR,USD,2024-11-15
NDX241115C20750000,2024-11-08 14:40:47+00:00,20750.0,431.2,416.7,439.7,16.160004,3.8936014,1.0,57.0,0.16671060348510747,1.0,REGULAR,USD,2024-11-15
NDX241115C20760000,2024-11-06 20:54:50+00:00,20760.0,228.85,408.2,431.5,0.0,0.0,3.0,6.0,0.16603731615066533,1.0,REGULAR,USD,2024-11-15
NDX241115C20770000,2024-11-06 19:00:14+00:00,20770.0,214.3,401.0,422.8,0.0,0.0,5.0,6.0,0.16480899591445924,1.0,REGULAR,USD,2024-11-15
NDX241115C20775000,2024-11-08 16:05:04+00:00,20775.0,371.6,395.5,418.5,177.40001,91.34913,1.0,19.0,0.16423107505798343,1.0,REGULAR,USD,2024-11-15
NDX241115C20780000,2024-11-07 18:48:44+00:00,20780.0,380.78,392.5,414.2,0.0,0.0,1.0,8.0,0.16364743221282962,1.0,REGULAR,USD,2024-11-15
NDX241115C20790000,2024-11-06 19:31:02+00:00,20790.0,221.2,384.4,405.6,0.0,0.0,2.0,9.0,0.16244772192001344,1.0,REGULAR,USD,2024-11-15
NDX241115C20800000,2024-11-08 17:20:26+00:00,20800.0,363.57,374.6,397.1,-56.630005,-13.476916,11.0,71.0,0.16131095350265504,1.0,REGULAR,USD,2024-11-15
NDX241115C20810000,2024-11-07 16:25:31+00:00,20810.0,351.49,367.6,387.7,0.0,0.0,10.0,17.0,0.15925485223770142,1.0,REGULAR,USD,2024-11-15
NDX241115C20825000,2024-11-06 20:38:13+00:00,20825.0,198.9,354.4,375.1,0.0,0.0,2.0,39.0,0.15757830955505372,1.0,REGULAR,USD,2024-11-15
NDX241115C20830000,2024-11-07 16:25:31+00:00,20830.0,336.47,350.1,370.9,0.0,0.0,10.0,15.0,0.1569984813690186,1.0,REGULAR,USD,2024-11-15
NDX241115C20840000,2024-11-06 17:10:13+00:00,20840.0,149.4,342.2,363.6,0.0,0.0,1.0,7.0,0.15685352432250982,1.0,REGULAR,USD,2024-11-15
NDX241115C20850000,2024-11-07 14:40:42+00:00,20850.0,277.25,334.2,355.4,0.0,0.0,7.0,183.0,0.15580067840576173,1.0,REGULAR,USD,2024-11-15
NDX241115C20860000,2024-11-04 18:00:56+00:00,20860.0,58.7,326.1,346.3,0.0,0.0,5.0,8.0,0.15386473890304567,1.0,REGULAR,USD,2024-11-15
NDX241115C20870000,2024-11-01 19:57:48+00:00,20870.0,68.05,318.2,334.1,0.0,0.0,6.0,6.0,0.14902393648147585,1.0,REGULAR,USD,2024-11-15
NDX241115C20875000,2024-11-06 15:13:42+00:00,20875.0,334.68,314.3,335.2,209.18,166.67729,1.0,3.0,0.15324867145538335,1.0,REGULAR,USD,2024-11-15
NDX241115C20880000,2024-11-06 15:16:33+00:00,20880.0,122.6,310.6,331.2,0.0,0.0,1.0,8.0,0.15273941446304323,1.0,REGULAR,USD,2024-11-15
NDX241115C20890000,2024-11-04 18:46:27+00:00,20890.0,56.6,302.8,322.3,0.0,0.0,3.0,8.0,0.15087213882446293,1.0,REGULAR,USD,2024-11-15
NDX241115C20900000,2024-11-08 18:12:14+00:00,20900.0,307.3,301.0,308.0,34.75,12.749955,10.0,36.0,0.14409158224105834,1.0,REGULAR,USD,2024-11-15
NDX241115C20910000,2024-11-06 15:09:54+00:00,20910.0,308.7,287.8,307.4,206.20001,201.17075,1.0,14.0,0.14961330131530762,1.0,REGULAR,USD,2024-11-15
NDX241115C20920000,2024-11-06 20:11:40+00:00,20920.0,158.3,280.3,299.8,0.0,0.0,4.0,22.0,0.1487664469909668,1.0,REGULAR,USD,2024-11-15
NDX241115C20925000,2024-11-07 14:42:02+00:00,20925.0,234.29,276.6,295.9,0.0,0.0,1.0,11.0,0.14823620937347415,1.0,REGULAR,USD,2024-11-15
NDX241115C20930000,2024-11-06 15:15:05+00:00,20930.0,106.3,272.9,292.2,0.0,0.0,1.0,10.0,0.14786618743896485,1.0,REGULAR,USD,2024-11-15
NDX241115C20940000,2024-11-07 15:40:36+00:00,20940.0,232.5,265.6,284.6,0.0,0.0,3.0,7.0,0.14691061532974242,1.0,REGULAR,USD,2024-11-15
NDX241115C20950000,2024-11-08 14:37:04+00:00,20950.0,279.35,263.9,270.9,75.3,36.90272,1.0,9.0,0.1406316864204407,1.0,REGULAR,USD,2024-11-15
NDX241115C20960000,2024-11-07 15:40:36+00:00,20960.0,220.55,251.2,269.8,0.0,0.0,2.0,15.0,0.14517685276031495,1.0,REGULAR,USD,2024-11-15
NDX241115C20970000,2024-11-05 19:22:15+00:00,20970.0,48.2,244.1,262.4,0.0,0.0,3.0,7.0,0.14422509531021116,1.0,REGULAR,USD,2024-11-15
NDX241115C20975000,2024-11-07 14:59:02+00:00,20975.0,233.13,240.7,258.8,15.950012,7.3441443,1.0,21.0,0.14381120479583737,1.0,REGULAR,USD,2024-11-15
NDX241115C20980000,2024-11-07 16:42:53+00:00,20980.0,249.45,237.0,255.2,0.0,0.0,2.0,5.0,0.1433830093097687,1.0,REGULAR,USD,2024-11-15
NDX241115C20990000,2024-11-06 20:54:56+00:00,20990.0,116.35,230.1,248.1,0.0,0.0,3.0,5.0,0.14256381126403808,1.0,REGULAR,USD,2024-11-15
NDX241115C21000000,2024-11-08 20:01:32+00:00,21000.0,227.5,229.3,235.3,-40.700012,-15.175246,7.0,68.0,0.13693146707534792,1.0,REGULAR,USD,2024-11-15
NDX241115C21010000,2024-11-07 15:09:09+00:00,21010.0,204.0,216.7,233.6,0.0,0.0,1.0,13.0,0.14049340502738955,1.0,REGULAR,USD,2024-11-15
NDX241115C21020000,2024-11-07 16:42:53+00:00,21020.0,225.4,210.3,227.3,0.0,0.0,3.0,21.0,0.14014913204193113,1.0,REGULAR,USD,2024-11-15
NDX241115C21025000,2024-11-07 16:47:01+00:00,21025.0,217.7,207.0,223.9,0.0,0.0,1.0,17.0,0.13974477817535402,1.0,REGULAR,USD,2024-11-15
NDX241115C21030000,2024-11-07 14:32:20+00:00,21030.0,153.4,203.7,220.5,0.0,0.0,1.0,7.0,0.13932516567230224,1.0,REGULAR,USD,2024-11-15
NDX241115C21040000,2024-11-06 15:46:19+00:00,21040.0,70.3,202.8,208.4,0.0,0.0,1.0,7.0,0.13410671199798585,1.0,REGULAR,USD,2024-11-15
NDX241115C21050000,2024-11-08 16:34:02+00:00,21050.0,189.55,196.5,201.4,-13.849991,-6.8092384,1.0,11.0,0.13300618284225463,1.0,REGULAR,USD,2024-11-15
NDX241115C21060000,2024-11-08 20:06:25+00:00,21060.0,194.4,190.3,195.1,-14.529999,-6.954482,2.0,6.0,0.1324034667015076,1.0,REGULAR,USD,2024-11-15
NDX241115C21075000,2024-11-08 18:37:53+00:00,21075.0,204.6,181.3,185.8,-10.399994,-4.8372064,3.0,26.0,0.13148222652435304,1.0,REGULAR,USD,2024-11-15
NDX241115C21090000,2024-11-08 15:18:34+00:00,21090.0,159.7,172.5,176.6,95.399994,148.367,1.0,4.0,0.1304751565170288,1.0,REGULAR,USD,2024-11-15
NDX241115C21100000,2024-11-08 20:57:57+00:00,21100.0,170.4,166.8,170.7,-39.200012,-18.702295,39.0,92.0,0.12989532833099365,1.0,REGULAR,USD,2024-11-15
NDX241115C21110000,2024-11-08 20:23:36+00:00,21110.0,155.7,161.2,164.9,-46.300003,-22.920795,5.0,11.0,0.12931931480407713,1.0,REGULAR,USD,2024-11-15
NDX241115C21120000,2024-11-08 20:31:03+00:00,21120.0,153.4,155.7,159.2,0.84999084,0.55718833,20.0,6.0,0.12874520860671998,0.0,REGULAR,USD,2024-11-15
NDX241115C21125000,2024-11-08 20:44:03+00:00,21125.0,149.7,153.1,156.3,-16.699997,-10.0360565,10.0,139.0,0.12838853797912594,0.0,REGULAR,USD,2024-11-15
NDX241115C21130000,2024-11-08 15:22:03+00:00,21130.0,149.5,150.2,153.5,78.23,109.76569,16.0,16.0,0.12809194823265074,0.0,REGULAR,USD,2024-11-15
NDX241115C21140000,2024-11-08 20:16:03+00:00,21140.0,146.8,145.0,148.1,-20.300003,-12.148416,10.0,12.0,0.12759890354156495,0.0,REGULAR,USD,2024-11-15
NDX241115C21150000,2024-11-08 20:32:14+00:00,21150.0,132.6,139.8,142.8,-29.09999,-17.996284,13.0,15.0,0.12710490518569945,0.0,REGULAR,USD,2024-11-15
NDX241115C21170000,2024-11-08 20:32:14+00:00,21170.0,123.0,129.5,132.5,-36.399994,-22.835632,13.0,8.0,0.12611023282051087,0.0,REGULAR,USD,2024-11-15
NDX241115C21175000,2024-11-08 18:37:53+00:00,21175.0,127.7,127.0,130.0,-21.800003,-14.581942,12.0,62.0,0.12587086296081543,0.0,REGULAR,USD,2024-11-15
NDX241115C21180000,2024-11-06 16:51:44+00:00,21180.0,44.4,124.6,127.6,0.0,0.0,2.0,4.0,0.12568966665267944,0.0,REGULAR,USD,2024-11-15
NDX241115C21200000,2024-11-07 20:22:09+00:00,21200.0,124.0,115.1,118.0,-29.929993,-19.4439,2.0,53.0,0.12475698249816894,0.0,REGULAR,USD,2024-11-15
NDX241115C21210000,2024-11-07 19:50:20+00:00,21210.0,108.8,110.6,113.4,-31.399994,-22.396574,3.0,6.0,0.12432592601776125,0.0,REGULAR,USD,2024-11-15
NDX241115C21225000,2024-11-08 20:54:06+00:00,21225.0,102.5,104.1,106.8,-32.399994,-24.017788,11.0,112.0,0.12376326379776001,0.0,REGULAR,USD,2024-11-15
NDX241115C21250000,2024-11-08 20:32:14+00:00,21250.0,92.3,93.6,96.3,-27.479996,-22.942057,15.0,29.0,0.12280578435897826,0.0,REGULAR,USD,2024-11-15
NDX241115C21275000,2024-11-07 20:35:17+00:00,21275.0,77.4,84.1,86.5,-36.299995,-31.926119,1.0,11.0,0.12188645151138308,0.0,REGULAR,USD,2024-11-15
NDX241115C21280000,2024-11-06 20:53:15+00:00,21280.0,73.8,82.2,84.7,32.600002,79.12622,3.0,5.0,0.12177391906738282,0.0,REGULAR,USD,2024-11-15
NDX241115C21300000,2024-11-08 20:57:46+00:00,21300.0,76.35,75.1,77.2,-33.75,-30.653952,45.0,22.0,0.12083265192985534,0.0,REGULAR,USD,2024-11-15
NDX241115C21325000,2024-11-08 18:33:17+00:00,21325.0,72.3,66.9,69.0,14.300003,24.655176,7.0,24.0,0.12019083553314208,0.0,REGULAR,USD,2024-11-15
NDX241115C21350000,2024-11-08 19:13:52+00:00,21350.0,66.9,59.5,61.4,-18.099998,-21.294117,13.0,33.0,0.11953852882385255,0.0,REGULAR,USD,2024-11-15
