contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX241115C21375000,2024-11-08 15:26:53+00:00,21375.0,50.05,52.9,54.7,2.75,5.8139534,1.0,21.0,0.11919139484405518,0.0,REGULAR,USD,2024-11-15
NDX241115C21400000,2024-11-08 20:29:44+00:00,21400.0,44.2,46.6,48.5,-24.749996,-35.895573,14.0,29.0,0.11879085563659667,0.0,REGULAR,USD,2024-11-15
NDX241115C21425000,2024-11-07 20:08:26+00:00,21425.0,62.8,41.2,42.8,0.0,0.0,4.0,21.0,0.11835407716751098,0.0,REGULAR,USD,2024-11-15
NDX241115C21450000,2024-11-08 15:00:32+00:00,21450.0,44.78,36.2,37.7,-8.32,-15.6685505,2.0,69.0,0.11802220182418821,0.0,REGULAR,USD,2024-11-15
NDX241115C21475000,2024-11-08 19:32:56+00:00,21475.0,37.1,31.8,33.3,-11.920002,-24.31661,2.0,31.0,0.11797261125564576,0.0,REGULAR,USD,2024-11-15
NDX241115C21500000,2024-11-08 18:59:39+00:00,21500.0,34.0,27.8,29.2,-13.09,-27.797834,29.0,111.0,0.11776089767456055,0.0,REGULAR,USD,2024-11-15
NDX241115C21525000,2024-11-08 20:25:46+00:00,21525.0,24.7,24.3,25.6,-15.399998,-38.403984,4.0,8.0,0.11768078983306884,0.0,REGULAR,USD,2024-11-15
NDX241115C21550000,2024-11-08 14:51:54+00:00,21550.0,26.8,21.3,22.4,-13.049999,-32.747803,1.0,20.0,0.11765027256011963,0.0,REGULAR,USD,2024-11-15
NDX241115C21575000,2024-11-08 20:25:46+00:00,21575.0,18.9,18.6,19.7,-12.0,-38.834953,6.0,6.0,0.11789822540283201,0.0,REGULAR,USD,2024-11-15
NDX241115C21600000,2024-11-08 20:39:25+00:00,21600.0,16.47,16.2,17.3,-9.480001,-36.531796,16.0,59.0,0.11816906620025634,0.0,REGULAR,USD,2024-11-15
NDX241115C21625000,2024-11-08 14:44:06+00:00,21625.0,18.15,14.1,15.1,-7.1499996,-28.260868,1.0,16.0,0.11832928188323975,0.0,REGULAR,USD,2024-11-15
NDX241115C21650000,2024-11-07 20:51:39+00:00,21650.0,22.0,12.3,13.2,0.0,0.0,2.0,81.0,0.11860393733978271,0.0,REGULAR,USD,2024-11-15
NDX241115C21675000,2024-11-08 17:28:12+00:00,21675.0,10.4,10.7,11.6,2.7999997,36.842102,5.0,20.0,0.1190845843887329,0.0,REGULAR,USD,2024-11-15
NDX241115C21700000,2024-11-08 20:02:00+00:00,21700.0,9.85,9.3,10.2,-9.5,-49.095608,35.0,58.0,0.11961863666534424,0.0,REGULAR,USD,2024-11-15
NDX241115C21725000,2024-11-08 20:13:21+00:00,21725.0,8.4,8.2,9.0,4.3899994,109.47629,9.0,7.0,0.12027094337463379,0.0,REGULAR,USD,2024-11-15
NDX241115C21750000,2024-11-08 17:58:44+00:00,21750.0,7.95,7.1,7.9,-8.12,-50.52894,23.0,6.0,0.12082025428771972,0.0,REGULAR,USD,2024-11-15
NDX241115C21775000,2024-11-08 16:24:35+00:00,21775.0,7.08,6.2,7.0,-7.34,-50.901524,10.0,9.0,0.12162133270263673,0.0,REGULAR,USD,2024-11-15
NDX241115C21800000,2024-11-07 20:32:40+00:00,21800.0,6.3,5.5,6.3,-6.5,-50.78125,1.0,33.0,0.12278861839294433,0.0,REGULAR,USD,2024-11-15
NDX241115C21825000,2024-11-07 20:32:40+00:00,21825.0,11.58,4.8,5.5,0.0,0.0,4.0,7.0,0.12326163612365723,0.0,REGULAR,USD,2024-11-15
NDX241115C21850000,2024-11-07 18:01:36+00:00,21850.0,10.6,4.2,5.0,0.0,0.0,7.0,6.0,0.12463491340637206,0.0,REGULAR,USD,2024-11-15
NDX241115C21875000,2024-11-08 20:13:21+00:00,21875.0,4.2,3.7,4.4,-40.7,-90.645874,13.0,10.0,0.1252986640930176,0.0,REGULAR,USD,2024-11-15
NDX241115C21900000,2024-11-08 20:42:41+00:00,21900.0,3.68,3.3,4.0,-4.5199995,-55.121944,8.0,160.0,0.12664142410278317,0.0,REGULAR,USD,2024-11-15
NDX241115C21925000,2024-10-29 13:57:18+00:00,21925.0,14.8,3.0,3.6,0.0,0.0,18.0,13.0,0.1277553045654297,0.0,REGULAR,USD,2024-11-15
NDX241115C21950000,2024-11-07 20:46:51+00:00,21950.0,6.5,2.75,3.3,0.0,0.0,30.0,71.0,0.1292353923034668,0.0,REGULAR,USD,2024-11-15
NDX241115C21975000,2024-11-07 16:06:31+00:00,21975.0,6.1,2.3,3.0,0.0,0.0,2.0,9.0,0.13051711776733393,0.0,REGULAR,USD,2024-11-15
NDX241115C22000000,2024-11-08 19:46:38+00:00,22000.0,3.2,2.3,2.7,-2.3,-41.81818,7.0,134.0,0.13158522232055664,0.0,REGULAR,USD,2024-11-15
NDX241115C22025000,2024-10-30 14:10:03+00:00,22025.0,15.0,1.9,2.5,0.0,0.0,1.0,5.0,0.1332026377868652,0.0,REGULAR,USD,2024-11-15
NDX241115C22050000,2024-11-08 18:27:18+00:00,22050.0,2.48,1.9,2.3,-1.6700001,-40.240963,15.0,53.0,0.13465220825195315,0.0,REGULAR,USD,2024-11-15
NDX241115C22075000,2024-10-21 18:32:37+00:00,22075.0,12.3,1.75,2.15,0.0,0.0,8.0,13.0,0.13639169281005858,0.0,REGULAR,USD,2024-11-15
NDX241115C22100000,2024-11-08 20:42:41+00:00,22100.0,1.85,1.55,2.0,-2.25,-54.87805,3.0,27.0,0.1380091082763672,0.0,REGULAR,USD,2024-11-15
NDX241115C22125000,2024-11-08 21:14:03+00:00,22125.0,1.85,1.5,1.95,-1.9499999,-53.424656,4.0,16.0,0.14048100738525393,0.0,REGULAR,USD,2024-11-15
NDX241115C22150000,2024-11-01 17:08:35+00:00,22150.0,2.72,1.45,1.85,0.0,0.0,2.0,8.0,0.1424035955810547,0.0,REGULAR,USD,2024-11-15
NDX241115C22175000,2024-11-01 19:51:48+00:00,22175.0,2.03,1.1,1.8,0.0,0.0,3.0,3.0,0.14478394287109375,0.0,REGULAR,USD,2024-11-15
NDX241115C22200000,2024-11-06 19:32:10+00:00,22200.0,1.6,1.25,1.6,-0.5500001,-25.581398,1.0,28.0,0.14545532287597657,0.0,REGULAR,USD,2024-11-15
NDX241115C22225000,2024-11-08 17:14:58+00:00,22225.0,1.4,1.2,1.55,-1.4,-50.0,10.0,18.0,0.14771360107421877,0.0,REGULAR,USD,2024-11-15
NDX241115C22250000,2024-11-07 14:38:58+00:00,22250.0,2.05,1.15,1.5,0.0,0.0,1.0,6.0,0.14991084472656252,0.0,REGULAR,USD,2024-11-15
NDX241115C22275000,2024-11-08 17:17:45+00:00,22275.0,1.23,0.85,1.4,-1.04,-45.81498,4.0,5.0,0.15140619110107423,0.0,REGULAR,USD,2024-11-15
NDX241115C22300000,2024-10-30 16:34:53+00:00,22300.0,7.7,1.0,1.35,0.0,0.0,6.0,15.0,0.15351188293457033,0.0,REGULAR,USD,2024-11-15
NDX241115C22325000,2024-10-28 13:30:42+00:00,22325.0,6.6,0.75,1.3,0.0,0.0,2.0,6.0,0.15555654022216797,0.0,REGULAR,USD,2024-11-15
NDX241115C22350000,2024-11-07 15:45:50+00:00,22350.0,1.87,0.9,1.25,0.0,0.0,2.0,21.0,0.15757068023681642,0.0,REGULAR,USD,2024-11-15
NDX241115C22400000,2024-11-07 16:05:30+00:00,22400.0,1.95,0.8,1.25,0.0,0.0,1.0,50.0,0.16300275482177734,0.0,REGULAR,USD,2024-11-15
NDX241115C22425000,2024-11-05 17:19:23+00:00,22425.0,1.72,0.8,1.2,0.0,0.0,20.0,40.0,0.16492534301757814,0.0,REGULAR,USD,2024-11-15
NDX241115C22450000,2024-10-29 15:51:01+00:00,22450.0,5.79,0.6,1.15,0.0,0.0,,1.0,0.1667563793945313,0.0,REGULAR,USD,2024-11-15
NDX241115C22475000,2024-10-18 16:45:11+00:00,22475.0,6.8,0.6,1.1,0.0,0.0,1.0,1.0,0.16858741577148442,0.0,REGULAR,USD,2024-11-15
NDX241115C22500000,2024-11-07 15:45:50+00:00,22500.0,1.57,0.7,1.1,0.0,0.0,2.0,31.0,0.1712119012451172,0.0,REGULAR,USD,2024-11-15
NDX241115C22525000,2024-11-07 16:08:53+00:00,22525.0,1.7,0.65,1.05,0.0,0.0,1.0,13.0,0.17295138580322267,0.0,REGULAR,USD,2024-11-15
NDX241115C22550000,2024-10-28 17:21:21+00:00,22550.0,3.9,0.6,1.05,0.0,0.0,,7.0,0.17557587127685548,0.0,REGULAR,USD,2024-11-15
NDX241115C22575000,2024-10-17 15:59:55+00:00,22575.0,7.8,0.45,1.0,0.0,0.0,,1.0,0.17722380401611326,0.0,REGULAR,USD,2024-11-15
NDX241115C22600000,2024-11-04 16:57:00+00:00,22600.0,0.95,0.55,1.05,0.0,0.0,1.0,20.0,0.18079432495117187,0.0,REGULAR,USD,2024-11-15
NDX241115C22700000,2024-10-23 14:19:49+00:00,22700.0,3.35,0.5,0.9,0.0,0.0,2.0,20.0,0.18799640136718748,0.0,REGULAR,USD,2024-11-15
NDX241115C22750000,2024-11-01 17:08:35+00:00,22750.0,1.02,0.35,0.95,0.0,0.0,2.0,2.0,0.1941608905029297,0.0,REGULAR,USD,2024-11-15
NDX241115C22775000,2024-10-02 15:48:02+00:00,22775.0,6.9,0.5,1.2,0.0,0.0,,1.0,0.2018512432861328,0.0,REGULAR,USD,2024-11-15
NDX241115C22800000,2024-10-31 16:33:43+00:00,22800.0,1.53,0.35,0.9,0.0,0.0,2.0,31.0,0.1980976187133789,0.0,REGULAR,USD,2024-11-15
NDX241115C22825000,2024-10-09 15:26:18+00:00,22825.0,7.1,0.3,0.9,0.0,0.0,1.0,0.0,0.20063055236816402,0.0,REGULAR,USD,2024-11-15
NDX241115C22850000,2024-11-01 18:08:30+00:00,22850.0,0.87,0.3,0.85,0.0,0.0,20.0,20.0,0.20191227783203125,0.0,REGULAR,USD,2024-11-15
NDX241115C22900000,2024-10-29 16:53:14+00:00,22900.0,2.78,0.25,0.85,0.0,0.0,20.0,31.0,0.20685607604980466,0.0,REGULAR,USD,2024-11-15
NDX241115C22925000,2024-10-14 13:56:33+00:00,22925.0,7.8,0.2,0.85,0.0,0.0,,1.0,0.2093584924316406,0.0,REGULAR,USD,2024-11-15
NDX241115C22975000,2024-10-21 19:59:04+00:00,22975.0,2.51,0.2,0.8,0.0,0.0,1.0,1.0,0.21295953063964845,0.0,REGULAR,USD,2024-11-15
NDX241115C23000000,2024-11-08 20:21:40+00:00,23000.0,0.42,0.2,0.8,-0.98,-70.0,2.0,46.0,0.21540091247558596,0.0,REGULAR,USD,2024-11-15
NDX241115C23050000,2024-09-26 16:39:36+00:00,23050.0,13.35,1.25,2.15,0.0,0.0,,1.0,0.24593344406127932,0.0,REGULAR,USD,2024-11-15
NDX241115C23100000,2024-10-16 15:52:06+00:00,23100.0,2.77,0.15,0.75,0.0,0.0,20.0,21.0,0.2237016107177734,0.0,REGULAR,USD,2024-11-15
NDX241115C23200000,2024-11-01 18:54:04+00:00,23200.0,0.68,0.1,0.7,0.0,0.0,1.0,1.0,0.23169713623046873,0.0,REGULAR,USD,2024-11-15
NDX241115C23225000,2024-11-01 19:51:48+00:00,23225.0,0.5,0.15,0.65,0.0,0.0,2.0,2.0,0.23236851623535154,0.0,REGULAR,USD,2024-11-15
NDX241115C23250000,2024-10-16 15:52:45+00:00,23250.0,2.35,0.15,0.65,0.0,0.0,10.0,10.0,0.23474886352539062,0.0,REGULAR,USD,2024-11-15
NDX241115C23300000,2024-10-14 14:44:32+00:00,23300.0,4.13,0.1,0.65,0.0,0.0,,1.0,0.23938748901367185,0.0,REGULAR,USD,2024-11-15
NDX241115C23400000,2024-10-14 20:02:39+00:00,23400.0,3.36,0.1,0.6,0.0,0.0,13.0,15.0,0.24683370361328127,0.0,REGULAR,USD,2024-11-15
NDX241115C23425000,2024-10-29 15:33:05+00:00,23425.0,1.6,0.1,0.6,0.0,0.0,,8.0,0.24915301635742187,0.0,REGULAR,USD,2024-11-15
NDX241115C23500000,2024-11-07 20:28:16+00:00,23500.0,0.65,0.1,0.55,0.0,0.0,1.0,29.0,0.2539747454833985,0.0,REGULAR,USD,2024-11-15
NDX241115C23725000,2024-10-31 16:01:22+00:00,23725.0,0.65,0.05,0.5,0.0,0.0,,1.0,0.2718578674316406,0.0,REGULAR,USD,2024-11-15
NDX241115C23750000,2024-11-04 20:50:09+00:00,23750.0,0.45,0.05,0.5,0.0,0.0,1.0,21.0,0.27411614562988285,0.0,REGULAR,USD,2024-11-15
NDX241115C23775000,2024-10-29 15:33:05+00:00,23775.0,1.2,0.05,0.5,0.0,0.0,,25.0,0.27637442382812494,0.0,REGULAR,USD,2024-11-15
NDX241115C23900000,2024-10-29 15:02:16+00:00,23900.0,1.0,0.05,0.45,0.0,0.0,14.0,16.0,0.2846751220703124,0.0,REGULAR,USD,2024-11-15
NDX241115C24000000,2024-11-07 20:00:04+00:00,24000.0,0.5,0.05,0.45,0.0,0.0,1.0,22.0,0.2933420275878905,0.0,REGULAR,USD,2024-11-15
NDX241115C24500000,2024-11-01 17:24:15+00:00,24500.0,0.15,0.0,0.35,0.0,0.0,1.0,60.0,0.32874206420898433,0.0,REGULAR,USD,2024-11-15
NDX241115C25000000,2024-10-07 17:08:30+00:00,25000.0,0.41,0.0,0.2,0.0,0.0,1.0,1.0,0.3530338134765625,0.0,REGULAR,USD,2024-11-15
NDX241115C25300000,2024-11-07 20:39:04+00:00,25300.0,0.05,0.0,0.05,0.0,0.0,1.0,27.0,0.340826904296875,0.0,REGULAR,USD,2024-11-15
NDX241115C26200000,2024-11-07 20:39:04+00:00,26200.0,0.05,0.0,0.3,0.0,0.0,2.0,2.0,0.45606012695312503,0.0,REGULAR,USD,2024-11-15
NDXP241118C18900000,2024-11-01 18:05:04+00:00,18900.0,1285.0,2226.7,2255.2,0.0,0.0,1.0,1.0,0.41375555732727054,1.0,REGULAR,USD,2024-11-18
NDXP241118C20000000,2024-11-08 15:22:00+00:00,20000.0,1119.15,1136.1,1163.8,301.59003,36.889038,4.0,1.0,0.25256713626861577,1.0,REGULAR,USD,2024-11-18
NDXP241118C20100000,2024-11-07 15:11:38+00:00,20100.0,957.92,1038.3,1065.8,0.0,0.0,2.0,3.0,0.2384452682113647,1.0,REGULAR,USD,2024-11-18
NDXP241118C20250000,2024-11-07 19:50:54+00:00,20250.0,875.29,892.0,919.8,-29.440002,-3.2540097,1.0,4.0,0.21763439538955687,1.0,REGULAR,USD,2024-11-18
NDXP241118C20300000,2024-11-08 15:57:03+00:00,20300.0,829.25,844.2,871.7,311.95,60.303505,1.0,9.0,0.2110865330123901,1.0,REGULAR,USD,2024-11-18
NDXP241118C20350000,2024-11-07 15:07:45+00:00,20350.0,731.84,796.7,823.9,0.0,0.0,1.0,2.0,0.2046798130226135,1.0,REGULAR,USD,2024-11-18
NDXP241118C20475000,2024-10-31 18:43:10+00:00,20475.0,187.0,680.0,705.9,0.0,0.0,,1.0,0.18919611166000366,1.0,REGULAR,USD,2024-11-18
NDXP241118C20500000,2024-11-07 15:07:45+00:00,20500.0,600.84,658.2,683.5,0.0,0.0,1.0,2.0,0.18713428840637208,1.0,REGULAR,USD,2024-11-18
NDXP241118C20525000,2024-10-31 17:26:30+00:00,20525.0,182.6,634.3,659.7,0.0,0.0,,2.0,0.1834951036071777,1.0,REGULAR,USD,2024-11-18
NDXP241118C20550000,2024-11-07 14:55:46+00:00,20550.0,528.08,612.9,637.6,0.0,0.0,1.0,1.0,0.18150385154724122,1.0,REGULAR,USD,2024-11-18
NDXP241118C20575000,2024-10-30 13:59:46+00:00,20575.0,383.58,590.5,614.9,0.0,0.0,1.0,1.0,0.17877255561828612,1.0,REGULAR,USD,2024-11-18
NDXP241118C20600000,2024-11-07 15:33:18+00:00,20600.0,501.68,568.2,592.4,0.0,0.0,7.0,37.0,0.17611755287170414,1.0,REGULAR,USD,2024-11-18
NDXP241118C20625000,2024-10-31 17:22:22+00:00,20625.0,150.9,545.1,569.4,0.0,0.0,,2.0,0.17286364864349368,1.0,REGULAR,USD,2024-11-18
NDXP241118C20650000,2024-11-08 15:26:29+00:00,20650.0,502.17,524.5,548.0,40.04001,8.66423,1.0,10.0,0.17097539237976075,1.0,REGULAR,USD,2024-11-18
NDXP241118C20700000,2024-11-07 14:43:55+00:00,20700.0,410.3,481.7,504.5,0.0,0.0,1.0,40.0,0.16606974075317388,1.0,REGULAR,USD,2024-11-18
NDXP241118C20725000,2024-10-25 18:03:07+00:00,20725.0,275.95,459.6,482.4,0.0,0.0,2.0,1.0,0.16308095533370973,1.0,REGULAR,USD,2024-11-18
NDXP241118C20750000,2024-11-07 19:55:07+00:00,20750.0,427.22,439.0,461.3,-26.880005,-5.919402,2.0,8.0,0.16078834520339966,1.0,REGULAR,USD,2024-11-18
NDXP241118C20800000,2024-11-07 19:55:07+00:00,20800.0,415.2,399.6,420.6,0.0,0.0,5.0,6.0,0.15686496829986574,1.0,REGULAR,USD,2024-11-18
NDXP241118C20900000,2024-11-08 17:22:55+00:00,20900.0,311.6,328.2,334.4,54.369995,21.136723,51.0,56.0,0.14294718450546265,1.0,REGULAR,USD,2024-11-18
NDXP241118C20925000,2024-10-25 18:02:58+00:00,20925.0,195.16,305.9,324.7,0.0,0.0,2.0,1.0,0.1477174157333374,1.0,REGULAR,USD,2024-11-18
NDXP241118C20950000,2024-11-08 20:00:18+00:00,20950.0,290.3,290.7,298.4,22.399994,8.361327,2.0,2.0,0.14001943363189695,1.0,REGULAR,USD,2024-11-18
NDXP241118C20975000,2024-10-31 17:22:22+00:00,20975.0,68.08,271.1,288.7,0.0,0.0,,0.0,0.14404962099075316,1.0,REGULAR,USD,2024-11-18
NDXP241118C21000000,2024-11-07 20:30:42+00:00,21000.0,290.01,258.1,263.8,0.0,0.0,6.0,55.0,0.13694863304138186,1.0,REGULAR,USD,2024-11-18
NDXP241118C21100000,2024-11-08 16:22:33+00:00,21100.0,181.81,197.0,200.4,-34.440002,-15.926013,1.0,6.0,0.1311026679420471,1.0,REGULAR,USD,2024-11-18
NDXP241118C21175000,2024-11-07 17:02:40+00:00,21175.0,171.9,156.7,160.4,0.0,0.0,5.0,5.0,0.12828363485336303,0.0,REGULAR,USD,2024-11-18
NDXP241118C21225000,2024-11-04 20:43:53+00:00,21225.0,20.0,132.7,136.2,0.0,0.0,5.0,5.0,0.12625042154312133,0.0,REGULAR,USD,2024-11-18
NDXP241118C21250000,2024-11-08 20:00:07+00:00,21250.0,124.66,121.7,125.1,-28.14,-18.41623,1.0,12.0,0.1253558839797974,0.0,REGULAR,USD,2024-11-18
NDXP241118C21300000,2024-11-07 19:45:26+00:00,21300.0,116.7,101.0,104.7,0.0,0.0,1.0,3.0,0.12366598999023437,0.0,REGULAR,USD,2024-11-18
NDXP241118C21325000,2024-11-04 20:43:53+00:00,21325.0,14.8,92.5,95.5,0.0,0.0,12.0,13.0,0.12295074140548706,0.0,REGULAR,USD,2024-11-18
NDXP241118C21400000,2024-11-08 19:50:31+00:00,21400.0,74.4,68.9,71.2,35.050003,89.07243,2.0,22.0,0.1208908254814148,0.0,REGULAR,USD,2024-11-18
NDXP241118C21450000,2024-11-06 18:47:46+00:00,21450.0,30.2,0.0,0.0,0.0,0.0,,0.0,0.015634843750000002,0.0,REGULAR,USD,2024-11-18
NDXP241118C21500000,2024-11-08 20:00:07+00:00,21500.0,47.45,45.3,47.1,-18.73,-28.301601,4.0,55.0,0.11936496183395384,0.0,REGULAR,USD,2024-11-18
NDXP241118C21575000,2024-10-29 18:49:06+00:00,21575.0,60.7,32.3,34.1,0.0,0.0,6.0,3.0,0.11894344200134277,0.0,REGULAR,USD,2024-11-18
NDXP241118C21600000,2024-11-07 16:54:41+00:00,21600.0,28.2,28.7,30.5,-17.349998,-38.090008,1.0,7.0,0.1188442608642578,0.0,REGULAR,USD,2024-11-18
NDXP241118C21625000,2024-11-07 15:54:57+00:00,21625.0,25.35,25.8,27.3,-9.65,-27.571426,1.0,2.0,0.1188595195007324,0.0,REGULAR,USD,2024-11-18
NDXP241118C21700000,2024-11-05 17:22:22+00:00,21700.0,7.5,18.1,19.5,0.0,0.0,5.0,7.0,0.11918376552581787,0.0,REGULAR,USD,2024-11-18
NDXP241118C21725000,2024-10-25 17:09:51+00:00,21725.0,41.3,16.2,17.4,0.0,0.0,6.0,2.0,0.11935161052703856,0.0,REGULAR,USD,2024-11-18
NDXP241118C21750000,2024-11-07 20:30:37+00:00,21750.0,25.35,14.5,15.7,0.0,0.0,6.0,3.0,0.1198932921218872,0.0,REGULAR,USD,2024-11-18
NDXP241118C21850000,2024-11-07 15:45:53+00:00,21850.0,14.1,9.1,10.2,0.0,0.0,1.0,2.0,0.12172432849884034,0.0,REGULAR,USD,2024-11-18
NDXP241118C22200000,2024-10-29 17:18:54+00:00,22200.0,12.83,2.4,3.3,0.0,0.0,,1.0,0.13694863304138186,0.0,REGULAR,USD,2024-11-18
NDXP241118C22300000,2024-10-28 13:30:41+00:00,22300.0,7.5,1.8,2.45,0.0,0.0,,1.0,0.14133549102783205,0.0,REGULAR,USD,2024-11-18
NDXP241118C22325000,2024-11-07 17:07:36+00:00,22325.0,3.8,1.7,2.35,0.0,0.0,1.0,1.0,0.14302919967651367,0.0,REGULAR,USD,2024-11-18
NDXP241118C22375000,2024-10-25 13:30:45+00:00,22375.0,7.1,1.5,2.15,0.0,0.0,1.0,1.0,0.14624877197265623,0.0,REGULAR,USD,2024-11-18
NDXP241118C22400000,2024-11-05 20:24:53+00:00,22400.0,2.27,1.45,2.1,0.0,0.0,1.0,2.0,0.1482323947143555,0.0,REGULAR,USD,2024-11-18
NDXP241118C22425000,2024-10-25 13:30:45+00:00,22425.0,6.6,1.35,1.95,0.0,0.0,1.0,1.0,0.1492394647216797,0.0,REGULAR,USD,2024-11-18
NDXP241118C22450000,2024-10-25 13:30:45+00:00,22450.0,6.5,1.3,1.95,0.0,0.0,1.0,1.0,0.15163507064819337,0.0,REGULAR,USD,2024-11-18
NDXP241118C22475000,2024-10-25 13:30:45+00:00,22475.0,6.3,1.25,1.85,0.0,0.0,1.0,1.0,0.15300834793090823,0.0,REGULAR,USD,2024-11-18
NDXP241118C22575000,2024-10-28 13:30:41+00:00,22575.0,4.0,1.0,1.65,0.0,0.0,,1.0,0.16019516571044923,0.0,REGULAR,USD,2024-11-18
NDXP241118C22625000,2024-10-25 13:30:45+00:00,22625.0,5.9,0.95,1.55,0.0,0.0,1.0,1.0,0.16359784164428715,0.0,REGULAR,USD,2024-11-18
NDXP241118C22675000,2024-10-28 13:30:42+00:00,22675.0,3.3,0.85,1.45,0.0,0.0,,1.0,0.16686318984985354,0.0,REGULAR,USD,2024-11-18
NDXP241118C22800000,2024-10-25 13:30:46+00:00,22800.0,5.7,0.7,1.35,0.0,0.0,1.0,1.0,0.17667449310302735,0.0,REGULAR,USD,2024-11-18
NDXP241118C22825000,2024-10-25 13:30:46+00:00,22825.0,5.7,0.7,1.35,0.0,0.0,1.0,1.0,0.1789022540283203,0.0,REGULAR,USD,2024-11-18
NDXP241118C23275000,2024-10-25 13:30:46+00:00,23275.0,2.2,0.35,0.9,0.0,0.0,1.0,1.0,0.20887021606445308,0.0,REGULAR,USD,2024-11-18
NDXP241119C19900000,2024-10-16 17:51:10+00:00,19900.0,721.5,1239.0,1267.2,0.0,0.0,,1.0,0.2629925996398926,1.0,REGULAR,USD,2024-11-19
NDXP241119C20000000,2024-11-05 17:38:55+00:00,20000.0,530.4,1142.5,1170.0,0.0,0.0,1.0,2.0,0.25056634756088253,1.0,REGULAR,USD,2024-11-19
NDXP241119C20200000,2024-11-07 14:35:14+00:00,20200.0,801.15,948.0,975.2,0.0,0.0,1.0,1.0,0.2235623756599426,1.0,REGULAR,USD,2024-11-19
NDXP241119C20300000,2024-11-07 14:35:14+00:00,20300.0,713.12,852.9,880.0,0.0,0.0,1.0,1.0,0.21173502506256103,1.0,REGULAR,USD,2024-11-19
NDXP241119C20600000,2024-11-07 16:46:08+00:00,20600.0,568.28,579.6,603.6,0.0,0.0,1.0,33.0,0.17874013101577757,1.0,REGULAR,USD,2024-11-19
NDXP241119C20625000,2024-10-31 15:33:31+00:00,20625.0,160.1,557.9,581.6,0.0,0.0,,1.0,0.17630065650939944,1.0,REGULAR,USD,2024-11-19
NDXP241119C20725000,2024-10-30 19:35:14+00:00,20725.0,283.07,473.9,496.0,0.0,0.0,,1.0,0.1671645479202271,1.0,REGULAR,USD,2024-11-19
NDXP241119C20750000,2024-11-07 20:30:43+00:00,20750.0,486.65,453.5,475.6,0.0,0.0,9.0,5.0,0.16529155029296877,1.0,REGULAR,USD,2024-11-19
NDXP241119C20975000,2024-11-01 16:57:40+00:00,20975.0,76.7,288.0,304.3,0.0,0.0,5.0,5.0,0.14851658681869506,1.0,REGULAR,USD,2024-11-19
NDXP241119C21100000,2024-11-07 20:56:05+00:00,21100.0,195.1,214.2,217.7,-36.949997,-15.923291,1.0,3.0,0.13685612755775456,1.0,REGULAR,USD,2024-11-19
NDXP241119C21300000,2024-11-08 18:07:30+00:00,21300.0,116.85,116.6,119.9,41.15,54.359314,1.0,1.0,0.12906754730224607,0.0,REGULAR,USD,2024-11-19
NDXP241119C21400000,2024-10-18 16:56:11+00:00,21400.0,88.21,82.2,84.9,0.0,0.0,2.0,0.0,0.12645069114685056,0.0,REGULAR,USD,2024-11-19
NDXP241119C21500000,2024-11-08 19:57:12+00:00,21500.0,59.9,56.2,58.4,-17.25,-22.359041,12.0,41.0,0.12462919141769407,0.0,REGULAR,USD,2024-11-19
NDXP241119C21600000,2024-10-31 16:11:54+00:00,21600.0,14.85,37.3,39.3,0.0,0.0,1.0,1.0,0.123675526638031,0.0,REGULAR,USD,2024-11-19
NDXP241119C22250000,2024-11-05 21:09:03+00:00,22250.0,2.95,2.85,3.7,0.0,0.0,2.0,2.0,0.13842872077941895,0.0,REGULAR,USD,2024-11-19
NDXP241119C22275000,2024-10-25 13:30:45+00:00,22275.0,9.8,2.65,3.5,0.0,0.0,1.0,1.0,0.1397943687438965,0.0,REGULAR,USD,2024-11-19
NDXP241119C22300000,2024-10-25 13:30:45+00:00,22300.0,9.5,2.5,3.3,0.0,0.0,1.0,1.0,0.14107609420776368,0.0,REGULAR,USD,2024-11-19
NDXP241119C22325000,2024-10-25 13:30:45+00:00,22325.0,9.3,2.3,3.1,0.0,0.0,1.0,1.0,0.14227389717102049,0.0,REGULAR,USD,2024-11-19
