contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241119C22350000,2024-10-25 13:30:45+00:00,22350.0,9.1,2.15,2.95,0.0,0.0,1.0,1.0,0.1437158383178711,0.0,REGULAR,USD,2024-11-19
NDXP241119C22500000,2024-11-06 15:27:40+00:00,22500.0,2.13,1.55,2.25,0.0,0.0,1.0,2.0,0.15252007156372072,0.0,REGULAR,USD,2024-11-19
NDXP241119C22625000,2024-10-25 13:30:46+00:00,22625.0,7.5,1.2,1.9,0.0,0.0,1.0,1.0,0.16056137298583983,0.0,REGULAR,USD,2024-11-19
NDXP241119C22950000,2024-10-25 13:30:44+00:00,22950.0,7.6,0.75,1.4,0.0,0.0,1.0,1.0,0.1825948440551758,0.0,REGULAR,USD,2024-11-19
NDXP241119C23300000,2024-11-01 13:30:50+00:00,23300.0,1.5,0.5,1.05,0.0,0.0,2.0,3.0,0.20520814331054685,0.0,REGULAR,USD,2024-11-19
NDXP241120C19800000,2024-10-31 15:54:51+00:00,19800.0,551.44,1338.7,1376.9,0.0,0.0,,1.0,0.2818408303451538,1.0,REGULAR,USD,2024-11-20
NDXP241120C19900000,2024-11-07 14:37:01+00:00,19900.0,1093.36,1240.9,1276.1,0.0,0.0,10.0,12.0,0.2647511574935913,1.0,REGULAR,USD,2024-11-20
NDXP241120C19925000,2024-11-07 14:37:01+00:00,19925.0,1069.05,1216.5,1251.7,0.0,0.0,10.0,10.0,0.26151060457229613,1.0,REGULAR,USD,2024-11-20
NDXP241120C19950000,2024-11-04 14:33:35+00:00,19950.0,459.14,1192.2,1227.3,0.0,0.0,1.0,1.0,0.25824334903717044,1.0,REGULAR,USD,2024-11-20
NDXP241120C19975000,2024-11-04 14:33:35+00:00,19975.0,444.56,1166.7,1205.6,0.0,0.0,1.0,1.0,0.25832345687866215,1.0,REGULAR,USD,2024-11-20
NDXP241120C20200000,2024-11-06 17:25:58+00:00,20200.0,612.62,951.7,985.8,0.0,0.0,1.0,1.0,0.2268200945472717,1.0,REGULAR,USD,2024-11-20
NDXP241120C20250000,2024-10-31 13:55:13+00:00,20250.0,362.04,903.3,940.8,0.0,0.0,,6.0,0.22358907827377317,1.0,REGULAR,USD,2024-11-20
NDXP241120C20275000,2024-10-31 13:51:36+00:00,20275.0,351.25,881.0,918.3,0.0,0.0,,2.0,0.22181907644271848,1.0,REGULAR,USD,2024-11-20
NDXP241120C20300000,2024-10-16 17:57:10+00:00,20300.0,474.5,856.4,893.6,0.0,0.0,,4.0,0.21771831789016724,1.0,REGULAR,USD,2024-11-20
NDXP241120C20400000,2024-10-16 18:00:19+00:00,20400.0,423.1,765.2,799.6,0.0,0.0,,1.0,0.20566590240478516,1.0,REGULAR,USD,2024-11-20
NDXP241120C20500000,2024-11-06 17:25:58+00:00,20500.0,391.68,675.0,706.6,0.0,0.0,2.0,2.0,0.19349523248672487,1.0,REGULAR,USD,2024-11-20
NDXP241120C20525000,2024-11-04 19:42:13+00:00,20525.0,186.44,652.9,686.5,0.0,0.0,1.0,2.0,0.19300886344909668,1.0,REGULAR,USD,2024-11-20
NDXP241120C20550000,2024-11-04 19:42:13+00:00,20550.0,177.17,631.0,665.3,0.0,0.0,1.0,3.0,0.1914067066192627,1.0,REGULAR,USD,2024-11-20
NDXP241120C20700000,2024-11-06 19:41:25+00:00,20700.0,320.0,503.5,535.7,0.0,0.0,1.0,36.0,0.1771246228790283,1.0,REGULAR,USD,2024-11-20
NDXP241120C20750000,2024-11-08 21:09:19+00:00,20750.0,473.99,474.0,484.5,344.69,266.5816,18.0,4.0,0.16546130262374878,1.0,REGULAR,USD,2024-11-20
NDXP241120C20800000,2024-11-06 17:25:58+00:00,20800.0,215.05,434.6,442.3,0.0,0.0,1.0,1.0,0.16009789190292356,1.0,REGULAR,USD,2024-11-20
NDXP241120C20825000,2024-11-01 17:58:33+00:00,20825.0,113.1,406.1,431.6,0.0,0.0,1.0,1.0,0.16451240616798402,1.0,REGULAR,USD,2024-11-20
NDXP241120C20925000,2024-11-01 19:29:20+00:00,20925.0,85.5,333.3,356.8,0.0,0.0,6.0,6.0,0.15730556142807006,1.0,REGULAR,USD,2024-11-20
NDXP241120C20950000,2024-11-01 19:29:20+00:00,20950.0,80.2,325.9,331.3,0.0,0.0,1.0,1.0,0.15054503180503848,1.0,REGULAR,USD,2024-11-20
NDXP241120C21000000,2024-11-07 17:14:57+00:00,21000.0,294.82,292.5,298.4,0.0,0.0,1.0,7.0,0.14830964156150817,1.0,REGULAR,USD,2024-11-20
NDXP241120C21025000,2024-11-07 17:14:57+00:00,21025.0,279.92,275.3,281.0,0.0,0.0,1.0,6.0,0.14621920836448665,1.0,REGULAR,USD,2024-11-20
NDXP241120C21075000,2024-11-01 15:43:14+00:00,21075.0,72.0,245.3,250.3,0.0,0.0,3.0,3.0,0.14389989562034605,1.0,REGULAR,USD,2024-11-20
NDXP241120C21100000,2024-11-07 14:39:05+00:00,21100.0,187.4,230.8,235.1,0.0,0.0,1.0,3.0,0.1424398348426819,1.0,REGULAR,USD,2024-11-20
NDXP241120C21200000,2024-11-07 15:22:36+00:00,21200.0,159.5,177.0,180.3,0.0,0.0,2.0,4.0,0.13759903242111207,0.0,REGULAR,USD,2024-11-20
NDXP241120C21250000,2024-11-08 21:09:19+00:00,21250.0,153.43,154.1,157.0,-0.47000122,-0.3053939,18.0,3.0,0.13602548553466798,0.0,REGULAR,USD,2024-11-20
NDXP241120C21300000,2024-11-06 18:57:36+00:00,21300.0,67.72,132.0,135.4,0.0,0.0,1.0,7.0,0.13433749887466434,0.0,REGULAR,USD,2024-11-20
NDXP241120C21400000,2024-11-07 15:20:12+00:00,21400.0,101.6,96.0,98.9,5.5999985,5.833332,1.0,4.0,0.13170538408279422,0.0,REGULAR,USD,2024-11-20
NDXP241120C21500000,2024-11-08 20:04:29+00:00,21500.0,68.75,67.4,69.9,-16.779999,-19.618847,12.0,1.0,0.12934220275878905,0.0,REGULAR,USD,2024-11-20
NDXP241120C22150000,2024-10-28 13:30:40+00:00,22150.0,13.1,5.4,6.4,0.0,0.0,,1.0,0.13459117370605472,0.0,REGULAR,USD,2024-11-20
NDXP241120C22175000,2024-10-28 13:30:41+00:00,22175.0,12.3,5.0,6.1,0.0,0.0,,1.0,0.13610177871704104,0.0,REGULAR,USD,2024-11-20
NDXP241120C22775000,2024-10-25 13:30:45+00:00,22775.0,6.2,1.25,1.9,0.0,0.0,1.0,1.0,0.1670920693969727,0.0,REGULAR,USD,2024-11-20
NDXP241120C23250000,2024-10-31 13:30:47+00:00,23250.0,1.9,0.65,1.25,0.0,0.0,,2.0,0.19696847961425779,0.0,REGULAR,USD,2024-11-20
NDXP241120C23275000,2024-10-31 13:30:47+00:00,23275.0,1.9,0.65,1.25,0.0,0.0,,1.0,0.19889106781005855,0.0,REGULAR,USD,2024-11-20
NDXP241120C23300000,2024-10-31 13:30:48+00:00,23300.0,1.9,0.65,1.25,0.0,0.0,,2.0,0.20084417327880855,0.0,REGULAR,USD,2024-11-20
NDXP241121C19850000,2024-11-01 15:15:37+00:00,19850.0,655.9,1297.0,1336.9,0.0,0.0,4.0,2.0,0.2762714280319213,1.0,REGULAR,USD,2024-11-21
NDXP241121C20100000,2024-11-01 18:33:23+00:00,20100.0,443.78,1060.0,1098.7,0.0,0.0,1.0,1.0,0.24870097925186158,1.0,REGULAR,USD,2024-11-21
NDXP241121C20125000,2024-11-01 18:33:23+00:00,20125.0,429.83,1036.7,1075.3,0.0,0.0,1.0,1.0,0.24614706497192385,1.0,REGULAR,USD,2024-11-21
NDXP241121C20300000,2024-10-17 17:09:37+00:00,20300.0,560.37,877.6,912.6,0.0,0.0,,7.0,0.2277604080200195,1.0,REGULAR,USD,2024-11-21
NDXP241121C20400000,2024-11-07 14:38:24+00:00,20400.0,683.13,787.5,823.8,0.0,0.0,1.0,10.0,0.2195226516532898,1.0,REGULAR,USD,2024-11-21
NDXP241121C20500000,2024-11-07 14:38:24+00:00,20500.0,603.47,702.2,735.2,0.0,0.0,1.0,2.0,0.21003368709564207,1.0,REGULAR,USD,2024-11-21
NDXP241121C20525000,2024-11-01 18:25:41+00:00,20525.0,233.7,681.1,714.7,0.0,0.0,1.0,1.0,0.2087347956657409,1.0,REGULAR,USD,2024-11-21
NDXP241121C20600000,2024-11-07 14:34:35+00:00,20600.0,517.35,618.8,650.4,0.0,0.0,2.0,12.0,0.20197140504837036,1.0,REGULAR,USD,2024-11-21
NDXP241121C20700000,2024-11-07 14:43:39+00:00,20700.0,475.85,547.7,556.8,0.0,0.0,4.0,2.0,0.18589261686325073,1.0,REGULAR,USD,2024-11-21
NDXP241121C20725000,2024-10-31 17:39:04+00:00,20725.0,149.54,519.4,549.1,0.0,0.0,,7.0,0.19264074884414673,1.0,REGULAR,USD,2024-11-21
NDXP241121C20750000,2024-10-31 17:39:04+00:00,20750.0,142.75,511.0,519.1,0.0,0.0,,7.0,0.1837030025291443,1.0,REGULAR,USD,2024-11-21
NDXP241121C20800000,2024-11-07 14:43:39+00:00,20800.0,407.6,473.5,480.1,0.0,0.0,2.0,1.0,0.1799798952293396,1.0,REGULAR,USD,2024-11-21
NDXP241121C20900000,2024-11-07 15:39:18+00:00,20900.0,354.35,400.7,407.6,0.0,0.0,5.0,10.0,0.17420736231803896,1.0,REGULAR,USD,2024-11-21
NDXP241121C21200000,2024-11-07 19:36:52+00:00,21200.0,237.0,222.5,226.9,0.0,0.0,2.0,2.0,0.16104774202346803,0.0,REGULAR,USD,2024-11-21
NDXP241121C21400000,2024-11-05 17:14:38+00:00,21400.0,33.9,136.0,138.5,0.0,0.0,1.0,1.0,0.15374648447036743,0.0,REGULAR,USD,2024-11-21
NDXP241121C21500000,2024-10-31 17:45:46+00:00,21500.0,27.05,102.7,105.5,0.0,0.0,1.0,1.0,0.15135469320297246,0.0,REGULAR,USD,2024-11-21
NDXP241121C21600000,2024-11-07 16:49:28+00:00,21600.0,89.4,76.5,78.9,0.0,0.0,2.0,3.0,0.14946071495056154,0.0,REGULAR,USD,2024-11-21
NDXP241121C22725000,2024-10-25 13:30:45+00:00,22725.0,7.0,2.45,3.2,0.0,0.0,1.0,1.0,0.16777870803833012,0.0,REGULAR,USD,2024-11-21
NDXP241121C22850000,2024-10-25 13:30:46+00:00,22850.0,6.4,1.85,2.6,0.0,0.0,1.0,1.0,0.17374483489990233,0.0,REGULAR,USD,2024-11-21
NDXP241121C23075000,2024-10-25 13:30:44+00:00,23075.0,7.9,1.25,1.95,0.0,0.0,1.0,1.0,0.18573812316894528,0.0,REGULAR,USD,2024-11-21
NDXP241121C23275000,2024-10-25 13:30:46+00:00,23275.0,2.85,0.9,1.6,0.0,0.0,1.0,1.0,0.19696847961425779,0.0,REGULAR,USD,2024-11-21
NDXP241122C17000000,2024-11-04 17:55:16+00:00,17000.0,3072.97,4129.8,4169.6,0.0,0.0,1.0,1.0,0.5940363472747803,1.0,REGULAR,USD,2024-11-22
NDXP241122C17025000,2024-11-04 17:55:16+00:00,17025.0,3047.42,4105.0,4144.7,0.0,0.0,1.0,1.0,0.5911524649810793,1.0,REGULAR,USD,2024-11-22
NDXP241122C17275000,2024-10-17 13:37:00+00:00,17275.0,3111.0,3855.6,3892.6,0.0,0.0,,1.0,0.5551039363098147,1.0,REGULAR,USD,2024-11-22
NDXP241122C18400000,2024-10-11 19:51:03+00:00,18400.0,2125.9,2735.8,2774.3,0.0,0.0,,1.0,0.46063390323638925,1.0,REGULAR,USD,2024-11-22
NDXP241122C18500000,2024-10-08 15:50:30+00:00,18500.0,1845.87,2647.2,2689.5,0.0,0.0,,2.0,0.47248604911804193,1.0,REGULAR,USD,2024-11-22
NDXP241122C18525000,2024-10-11 19:51:03+00:00,18525.0,2013.28,2612.9,2650.1,0.0,0.0,,1.0,0.44424040567398065,1.0,REGULAR,USD,2024-11-22
NDXP241122C18575000,2024-10-08 15:50:30+00:00,18575.0,1780.6,2568.5,2617.4,0.0,0.0,,2.0,0.4659629820251466,1.0,REGULAR,USD,2024-11-22
NDXP241122C18800000,2024-10-31 19:17:41+00:00,18800.0,1368.37,2339.1,2377.3,0.0,0.0,1.0,2.0,0.4085905088806152,1.0,REGULAR,USD,2024-11-22
NDXP241122C19700000,2024-10-09 19:52:03+00:00,19700.0,1047.7,1455.8,1492.9,0.0,0.0,,3.0,0.2969888417053222,1.0,REGULAR,USD,2024-11-22
NDXP241122C19800000,2024-11-08 14:48:56+00:00,19800.0,1342.1,1358.4,1397.2,755.8,128.91011,1.0,6.0,0.28639362600326534,1.0,REGULAR,USD,2024-11-22
NDXP241122C19850000,2024-10-15 19:35:15+00:00,19850.0,765.0,1311.8,1346.5,0.0,0.0,,1.0,0.27777058906555174,1.0,REGULAR,USD,2024-11-22
NDXP241122C19900000,2024-11-04 17:55:16+00:00,19900.0,547.15,1264.2,1301.4,0.0,0.0,1.0,1.0,0.2751670842170715,1.0,REGULAR,USD,2024-11-22
NDXP241122C19925000,2024-11-04 17:55:16+00:00,19925.0,531.6,1239.3,1277.6,0.0,0.0,1.0,1.0,0.2724376956176757,1.0,REGULAR,USD,2024-11-22
NDXP241122C20000000,2024-11-04 19:02:57+00:00,20000.0,493.4,1169.7,1205.7,0.0,0.0,6.0,3.0,0.26352665191650393,1.0,REGULAR,USD,2024-11-22
NDXP241122C20025000,2024-11-01 18:50:32+00:00,20025.0,500.65,1146.3,1180.3,0.0,0.0,1.0,1.0,0.2590577787590027,1.0,REGULAR,USD,2024-11-22
NDXP241122C20075000,2024-10-28 14:31:35+00:00,20075.0,758.65,1099.6,1136.0,0.0,0.0,1.0,2.0,0.25645427391052245,1.0,REGULAR,USD,2024-11-22
NDXP241122C20100000,2024-11-06 17:18:59+00:00,20100.0,742.63,1076.4,1110.0,0.0,0.0,3.0,3.0,0.2513483526802063,1.0,REGULAR,USD,2024-11-22
NDXP241122C20125000,2024-11-01 18:50:32+00:00,20125.0,442.45,1053.4,1088.6,0.0,0.0,1.0,1.0,0.2506006794929504,1.0,REGULAR,USD,2024-11-22
NDXP241122C20150000,2024-10-31 15:31:06+00:00,20150.0,417.95,1029.2,1066.2,0.0,0.0,3.0,3.0,0.24881541902542118,1.0,REGULAR,USD,2024-11-22
NDXP241122C20200000,2024-11-01 18:50:40+00:00,20200.0,401.23,984.5,1021.1,0.0,0.0,2.0,8.0,0.24475280706405642,1.0,REGULAR,USD,2024-11-22
NDXP241122C20250000,2024-11-08 20:51:18+00:00,20250.0,945.43,939.3,975.4,445.07,88.94996,6.0,22.0,0.23988720935821528,1.0,REGULAR,USD,2024-11-22
NDXP241122C20300000,2024-11-08 20:51:18+00:00,20300.0,900.55,894.4,930.1,313.86,53.49673,6.0,24.0,0.23511220980644226,1.0,REGULAR,USD,2024-11-22
NDXP241122C20325000,2024-11-04 18:04:44+00:00,20325.0,303.75,871.1,906.6,0.0,0.0,2.0,5.0,0.23191934012413024,1.0,REGULAR,USD,2024-11-22
NDXP241122C20375000,2024-10-22 14:01:29+00:00,20375.0,489.59,828.0,863.0,0.0,0.0,,1.0,0.22813519827842715,1.0,REGULAR,USD,2024-11-22
NDXP241122C20400000,2024-11-08 17:01:01+00:00,20400.0,818.99,806.2,840.9,27.200012,3.435256,1.0,21.0,0.22587405908584596,1.0,REGULAR,USD,2024-11-22
NDXP241122C20425000,2024-10-31 14:07:15+00:00,20425.0,312.48,783.4,818.0,0.0,0.0,10.0,13.0,0.22290911528587337,1.0,REGULAR,USD,2024-11-22
NDXP241122C20450000,2024-10-25 13:46:59+00:00,20450.0,511.83,761.9,796.2,0.0,0.0,2.0,2.0,0.22072999126434323,1.0,REGULAR,USD,2024-11-22
NDXP241122C20475000,2024-11-04 14:39:10+00:00,20475.0,218.17,741.6,775.5,0.0,0.0,2.0,3.0,0.21929758676528932,1.0,REGULAR,USD,2024-11-22
NDXP241122C20500000,2024-11-08 17:01:01+00:00,20500.0,733.1,720.5,753.1,-16.900024,-2.2533367,2.0,42.0,0.21648618299484249,1.0,REGULAR,USD,2024-11-22
NDXP241122C20525000,2024-10-25 15:37:09+00:00,20525.0,494.12,699.5,732.8,0.0,0.0,6.0,2.0,0.21514533031463623,1.0,REGULAR,USD,2024-11-22
NDXP241122C20550000,2024-11-06 14:56:52+00:00,20550.0,360.0,678.7,710.6,0.0,0.0,3.0,5.0,0.21230913125991818,1.0,REGULAR,USD,2024-11-22
NDXP241122C20575000,2024-11-04 19:49:41+00:00,20575.0,200.1,658.0,690.7,0.0,0.0,3.0,6.0,0.21103884977340695,1.0,REGULAR,USD,2024-11-22
NDXP241122C20600000,2024-11-07 18:48:50+00:00,20600.0,616.89,637.6,669.9,0.0,0.0,9.0,51.0,0.20901040478706356,1.0,REGULAR,USD,2024-11-22
NDXP241122C20625000,2024-10-04 15:56:39+00:00,20625.0,329.3,170.8,174.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-22
NDXP241122C20650000,2024-11-07 17:16:57+00:00,20650.0,589.6,606.0,616.5,0.0,0.0,3.0,26.0,0.19650213753700252,1.0,REGULAR,USD,2024-11-22
NDXP241122C20675000,2024-11-06 16:26:56+00:00,20675.0,330.1,577.7,608.9,0.0,0.0,4.0,3.0,0.20323214988708496,1.0,REGULAR,USD,2024-11-22
NDXP241122C20700000,2024-11-08 20:48:16+00:00,20700.0,564.96,567.4,576.7,-16.909973,-2.9061427,3.0,34.0,0.19312330322265625,1.0,REGULAR,USD,2024-11-22
NDXP241122C20750000,2024-11-07 17:21:21+00:00,20750.0,518.95,528.7,537.0,0.0,0.0,1.0,41.0,0.18929338546752933,1.0,REGULAR,USD,2024-11-22
NDXP241122C20800000,2024-11-08 18:48:26+00:00,20800.0,513.47,491.0,498.8,20.549957,4.1690245,1.0,8.0,0.18590310717582703,1.0,REGULAR,USD,2024-11-22
NDXP241122C20825000,2024-11-04 18:53:27+00:00,20825.0,128.55,464.7,493.3,0.0,0.0,3.0,3.0,0.19256731665611265,1.0,REGULAR,USD,2024-11-22
NDXP241122C20850000,2024-11-04 18:53:27+00:00,20850.0,121.65,455.4,462.6,0.0,0.0,2.0,9.0,0.18319183820724486,1.0,REGULAR,USD,2024-11-22
NDXP241122C20875000,2024-11-04 15:21:09+00:00,20875.0,122.1,429.3,456.0,0.0,0.0,3.0,5.0,0.18870211330413816,1.0,REGULAR,USD,2024-11-22
NDXP241122C20900000,2024-11-08 17:29:16+00:00,20900.0,404.7,422.0,427.9,-31.839996,-7.2937174,1.0,49.0,0.18076952966690063,1.0,REGULAR,USD,2024-11-22
NDXP241122C20925000,2024-11-07 20:51:52+00:00,20925.0,419.89,395.2,421.0,0.0,0.0,2.0,2.0,0.18564847867965698,1.0,REGULAR,USD,2024-11-22
NDXP241122C20950000,2024-11-07 15:47:16+00:00,20950.0,363.65,388.5,394.0,0.0,0.0,1.0,8.0,0.17816411748886107,1.0,REGULAR,USD,2024-11-22
NDXP241122C20975000,2024-11-04 18:24:39+00:00,20975.0,91.1,363.1,387.2,0.0,0.0,2.0,5.0,0.1826711372375488,1.0,REGULAR,USD,2024-11-22
NDXP241122C21000000,2024-11-08 20:05:58+00:00,21000.0,354.6,355.4,361.4,-18.850006,-5.047531,6.0,31.0,0.17564167414665224,1.0,REGULAR,USD,2024-11-22
NDXP241122C21025000,2024-11-07 16:47:01+00:00,21025.0,333.73,340.1,344.6,0.0,0.0,1.0,2.0,0.1738154060935974,1.0,REGULAR,USD,2024-11-22
NDXP241122C21075000,2024-11-08 16:34:02+00:00,21075.0,300.35,309.6,314.8,-20.399994,-6.3600917,2.0,3.0,0.1718499029827118,1.0,REGULAR,USD,2024-11-22
NDXP241122C21100000,2024-11-08 20:48:16+00:00,21100.0,293.47,295.4,299.6,-20.290009,-6.4667287,10.0,77.0,0.1704012861824036,1.0,REGULAR,USD,2024-11-22
NDXP241122C21125000,2024-11-07 19:49:15+00:00,21125.0,277.4,282.1,286.0,-22.700012,-7.5641494,1.0,2.0,0.16969462058067325,0.0,REGULAR,USD,2024-11-22
NDXP241122C21150000,2024-11-07 20:58:42+00:00,21150.0,280.85,267.1,271.3,-4.4499817,-1.5597553,1.0,5.0,0.1681430079841614,0.0,REGULAR,USD,2024-11-22
NDXP241122C21175000,2024-11-07 19:54:56+00:00,21175.0,263.57,255.0,258.4,0.0,0.0,5.0,7.0,0.16744301803588868,0.0,REGULAR,USD,2024-11-22
NDXP241122C21200000,2024-11-07 19:20:44+00:00,21200.0,222.3,241.2,244.8,-25.770004,-10.388199,2.0,6.0,0.16612314598083502,0.0,REGULAR,USD,2024-11-22
NDXP241122C21225000,2024-10-31 14:43:08+00:00,21225.0,64.15,228.4,232.3,0.0,0.0,1.0,3.0,0.16524005239486694,0.0,REGULAR,USD,2024-11-22
NDXP241122C21250000,2024-11-07 19:20:44+00:00,21250.0,221.09,216.0,219.8,-3.0299988,-1.3519537,1.0,10.0,0.16414333789825442,0.0,REGULAR,USD,2024-11-22
NDXP241122C21275000,2024-11-08 20:43:18+00:00,21275.0,200.73,204.2,208.0,-30.070007,-13.028599,41.0,2.0,0.1632440320110321,0.0,REGULAR,USD,2024-11-22
NDXP241122C21300000,2024-11-07 20:11:23+00:00,21300.0,219.05,193.3,196.8,0.0,0.0,3.0,8.0,0.16248586851119995,0.0,REGULAR,USD,2024-11-22
NDXP241122C21325000,2024-11-08 18:32:42+00:00,21325.0,187.1,182.2,185.8,105.36001,128.89651,2.0,4.0,0.16162852387428284,0.0,REGULAR,USD,2024-11-22
NDXP241122C21350000,2024-11-08 18:54:38+00:00,21350.0,178.55,171.0,175.8,-6.050003,-3.277358,1.0,2.0,0.16116027446746822,0.0,REGULAR,USD,2024-11-22
NDXP241122C21375000,2024-11-07 15:46:05+00:00,21375.0,156.7,161.7,165.0,0.0,0.0,5.0,3.0,0.1599710544872284,0.0,REGULAR,USD,2024-11-22
NDXP241122C21400000,2024-11-07 19:06:14+00:00,21400.0,139.1,152.4,155.4,-19.149994,-12.101102,1.0,3.0,0.1592987208175659,0.0,REGULAR,USD,2024-11-22
NDXP241122C21425000,2024-11-07 20:31:05+00:00,21425.0,165.4,142.8,145.9,0.0,0.0,4.0,5.0,0.1584594958114624,0.0,REGULAR,USD,2024-11-22
NDXP241122C21450000,2024-11-07 15:47:24+00:00,21450.0,136.3,133.4,136.6,3.600006,2.7128909,1.0,8.0,0.15750964569091797,0.0,REGULAR,USD,2024-11-22
NDXP241122C21475000,2024-11-07 15:14:06+00:00,21475.0,122.9,125.5,128.1,0.0,0.0,1.0,4.0,0.1568458950042725,0.0,REGULAR,USD,2024-11-22
NDXP241122C21500000,2024-11-08 20:59:08+00:00,21500.0,119.9,117.7,120.4,94.5,372.0472,5.0,4.0,0.15648731704711916,0.0,REGULAR,USD,2024-11-22
NDXP241122C21525000,2024-11-08 17:20:45+00:00,21525.0,103.5,109.6,112.4,45.9,79.6875,3.0,7.0,0.15568814596176145,0.0,REGULAR,USD,2024-11-22
NDXP241122C21575000,2024-11-08 20:53:14+00:00,21575.0,94.91,95.4,98.0,-15.089996,-13.718179,1.0,4.0,0.15448843566894532,0.0,REGULAR,USD,2024-11-22
NDXP241122C21600000,2024-11-08 20:53:34+00:00,21600.0,88.9,89.1,91.9,-12.549995,-12.370622,9.0,4.0,0.15433966396331789,0.0,REGULAR,USD,2024-11-22
NDXP241122C21650000,2024-11-08 18:34:22+00:00,21650.0,83.65,77.0,79.8,-2.5,-2.9019153,11.0,7.0,0.15343368242263797,0.0,REGULAR,USD,2024-11-22
NDXP241122C21700000,2024-11-08 20:39:19+00:00,21700.0,67.52,66.5,68.7,-7.6800003,-10.212767,3.0,5.0,0.15235985588073733,0.0,REGULAR,USD,2024-11-22
NDXP241122C21750000,2024-11-07 14:47:50+00:00,21750.0,48.05,57.2,59.3,0.0,0.0,69.0,70.0,0.15177430570602415,0.0,REGULAR,USD,2024-11-22
NDXP241122C21850000,2024-10-21 19:13:41+00:00,21850.0,39.95,41.8,43.8,-0.049999237,-0.12499809,1.0,1.0,0.1509408026885987,0.0,REGULAR,USD,2024-11-22
NDXP241122C21925000,2024-11-08 15:47:45+00:00,21925.0,30.33,33.0,34.4,9.530001,45.817314,1.0,3.0,0.15026179336547857,0.0,REGULAR,USD,2024-11-22
NDXP241122C21950000,2024-11-08 20:59:35+00:00,21950.0,32.1,30.5,32.1,15.199999,89.94083,3.0,9.0,0.15060511268615726,0.0,REGULAR,USD,2024-11-22
NDXP241122C21975000,2024-10-23 16:10:56+00:00,21975.0,22.63,28.0,29.7,0.0,0.0,4.0,4.0,0.15062800064086918,0.0,REGULAR,USD,2024-11-22
NDXP241122C22000000,2024-11-07 18:18:06+00:00,22000.0,31.1,26.0,27.4,0.0,0.0,11.0,12.0,0.15057459541320803,0.0,REGULAR,USD,2024-11-22
NDXP241122C22025000,2024-11-07 14:35:05+00:00,22025.0,20.2,23.9,25.3,0.0,0.0,1.0,3.0,0.1505936687088013,0.0,REGULAR,USD,2024-11-22
NDXP241122C22100000,2024-10-31 18:48:25+00:00,22100.0,21.44,18.8,20.1,12.59,142.25989,1.0,0.0,0.1511582382583619,0.0,REGULAR,USD,2024-11-22
NDXP241122C22175000,2024-10-28 13:49:10+00:00,22175.0,19.2,14.7,15.9,0.0,0.0,,2.0,0.15177621303558347,0.0,REGULAR,USD,2024-11-22
NDXP241122C22200000,2024-10-31 18:48:25+00:00,22200.0,7.45,13.6,14.7,0.0,0.0,1.0,3.0,0.15201272190093995,0.0,REGULAR,USD,2024-11-22
NDXP241122C22225000,2024-10-25 17:13:31+00:00,22225.0,21.5,12.6,13.7,0.0,0.0,4.0,4.0,0.15250862758636474,0.0,REGULAR,USD,2024-11-22
NDXP241122C22300000,2024-11-08 20:42:55+00:00,22300.0,10.2,10.0,10.9,-4.5,-30.612246,2.0,1.0,0.15353477088928222,0.0,REGULAR,USD,2024-11-22
NDXP241122C22475000,2024-11-08 18:24:19+00:00,22475.0,6.8,6.0,6.8,-5.3999996,-44.26229,1.0,4.0,0.15781481842041017,0.0,REGULAR,USD,2024-11-22
