contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241122C22500000,2024-11-08 20:42:55+00:00,22500.0,5.95,5.6,6.4,1.1499996,23.958324,14.0,1.0,0.15860063819885253,0.0,REGULAR,USD,2024-11-22
NDXP241122C22550000,2024-10-24 19:29:09+00:00,22550.0,5.5,4.9,5.7,-1.1999998,-17.910446,2.0,2.0,0.16027908821105957,0.0,REGULAR,USD,2024-11-22
NDXP241122C22600000,2024-11-08 21:10:26+00:00,22600.0,4.69,4.1,5.1,0.69000006,17.250002,13.0,1.0,0.16204146072387693,0.0,REGULAR,USD,2024-11-22
NDXP241122C22700000,2024-11-08 21:10:26+00:00,22700.0,3.81,3.3,4.2,-1.4900002,-28.113213,10.0,1.0,0.16615366325378422,0.0,REGULAR,USD,2024-11-22
NDXP241122C22750000,2024-11-08 16:01:02+00:00,22750.0,3.3,3.0,3.8,-2.2,-40.0,1.0,2.0,0.16807625144958502,0.0,REGULAR,USD,2024-11-22
NDXP241122C22850000,2024-10-18 15:29:00+00:00,22850.0,8.0,2.4,3.1,0.0,0.0,1.0,1.0,0.17174595352172856,0.0,REGULAR,USD,2024-11-22
NDXP241122C22900000,2024-10-25 13:59:43+00:00,22900.0,5.6,2.2,2.7,0.0,0.0,2.0,2.0,0.17272250625610353,0.0,REGULAR,USD,2024-11-22
NDXP241122C23000000,2024-11-07 20:34:59+00:00,23000.0,3.3,1.8,2.55,0.0,0.0,4.0,3.0,0.17945156494140624,0.0,REGULAR,USD,2024-11-22
NDXP241122C23100000,2024-10-29 13:47:34+00:00,23100.0,3.1,1.55,2.3,0.0,0.0,,1.0,0.18497519134521478,0.0,REGULAR,USD,2024-11-22
NDXP241122C23150000,2024-10-30 14:11:59+00:00,23150.0,3.93,1.45,2.1,0.0,0.0,,2.0,0.18680622772216798,0.0,REGULAR,USD,2024-11-22
NDXP241125C20400000,2024-10-24 14:12:26+00:00,20400.0,425.01,821.0,847.2,0.0,0.0,,16.0,0.21071269641876222,1.0,REGULAR,USD,2024-11-25
NDXP241125C20800000,2024-11-07 15:14:26+00:00,20800.0,466.02,504.1,514.5,0.0,0.0,1.0,3.0,0.1788297755050659,1.0,REGULAR,USD,2024-11-25
NDXP241125C20900000,2024-11-06 14:50:51+00:00,20900.0,199.68,435.4,441.7,0.0,0.0,3.0,39.0,0.1727177379322052,1.0,REGULAR,USD,2024-11-25
NDXP241125C20975000,2024-11-06 20:46:28+00:00,20975.0,254.13,380.9,399.4,0.0,0.0,3.0,3.0,0.17339960824966433,1.0,REGULAR,USD,2024-11-25
NDXP241125C21000000,2024-10-25 14:38:55+00:00,21000.0,273.5,369.0,375.3,0.0,0.0,35.0,32.0,0.16787216718673706,1.0,REGULAR,USD,2024-11-25
NDXP241125C21200000,2024-11-06 16:13:16+00:00,21200.0,113.18,255.4,266.6,0.0,0.0,6.0,3.0,0.16334988880157475,0.0,REGULAR,USD,2024-11-25
NDXP241125C21300000,2024-11-07 21:14:42+00:00,21300.0,234.18,206.0,211.0,0.0,0.0,1.0,4.0,0.15613350741386414,0.0,REGULAR,USD,2024-11-25
NDXP241125C21500000,2024-10-29 18:25:24+00:00,21500.0,107.9,128.4,132.6,0.0,0.0,,6.0,0.1503762331390381,0.0,REGULAR,USD,2024-11-25
NDXP241125C21600000,2024-10-25 13:46:52+00:00,21600.0,80.7,99.1,102.9,0.0,0.0,1.0,1.0,0.14833920516967775,0.0,REGULAR,USD,2024-11-25
NDXP241125C21700000,2024-10-25 14:01:32+00:00,21700.0,75.0,75.6,79.2,0.0,0.0,1.0,1.0,0.14707655300140382,0.0,REGULAR,USD,2024-11-25
NDXP241125C21800000,2024-11-07 14:58:11+00:00,21800.0,55.0,57.0,59.9,0.0,0.0,1.0,2.0,0.1458825646972656,0.0,REGULAR,USD,2024-11-25
NDXP241125C22000000,2024-11-07 14:54:03+00:00,22000.0,28.5,31.2,34.0,0.0,0.0,8.0,9.0,0.14553733804702756,0.0,REGULAR,USD,2024-11-25
NDXP241125C22100000,2024-11-01 18:21:13+00:00,22100.0,8.05,22.9,25.1,0.0,0.0,1.0,1.0,0.14541717628479003,0.0,REGULAR,USD,2024-11-25
NDXP241125C22575000,2024-11-01 13:30:50+00:00,22575.0,4.5,5.7,7.3,0.0,0.0,1.0,1.0,0.15432821998596194,0.0,REGULAR,USD,2024-11-25
NDXP241125C22675000,2024-11-01 13:30:50+00:00,22675.0,4.3,4.4,6.0,0.0,0.0,1.0,1.0,0.15784533569335937,0.0,REGULAR,USD,2024-11-25
NDXP241125C22850000,2024-11-01 13:30:50+00:00,22850.0,4.3,1.0,5.8,0.0,0.0,1.0,1.0,0.1712119012451172,0.0,REGULAR,USD,2024-11-25
NDXP241125C22900000,2024-11-07 19:17:10+00:00,22900.0,4.7,2.55,4.1,0.0,0.0,2.0,3.0,0.16669534484863285,0.0,REGULAR,USD,2024-11-25
NDXP241125C23050000,2024-11-07 19:07:17+00:00,23050.0,4.7,0.0,4.7,0.0,0.0,1.0,2.0,0.18153436882019042,0.0,REGULAR,USD,2024-11-25
NDXP241126C20400000,2024-10-22 18:54:23+00:00,20400.0,525.65,832.4,855.9,0.0,0.0,,10.0,0.21109416233062744,1.0,REGULAR,USD,2024-11-26
NDXP241126C20500000,2024-11-01 14:29:16+00:00,20500.0,313.9,746.8,770.0,0.0,0.0,36.0,37.0,0.20342002184867858,1.0,REGULAR,USD,2024-11-26
NDXP241126C20600000,2024-10-22 18:55:40+00:00,20600.0,413.34,669.0,680.3,0.0,0.0,,10.0,0.1921667774486542,1.0,REGULAR,USD,2024-11-26
NDXP241126C20700000,2024-11-07 14:33:09+00:00,20700.0,491.8,591.7,603.1,0.0,0.0,1.0,4.0,0.18721534991264344,1.0,REGULAR,USD,2024-11-26
NDXP241126C20800000,2024-11-07 14:33:09+00:00,20800.0,425.45,517.2,526.0,0.0,0.0,1.0,2.0,0.18052539148330687,1.0,REGULAR,USD,2024-11-26
NDXP241126C21000000,2024-10-22 18:24:41+00:00,21000.0,245.05,380.6,389.0,0.0,0.0,,10.0,0.17061872175216677,1.0,REGULAR,USD,2024-11-26
NDXP241126C21500000,2024-10-21 14:32:08+00:00,21500.0,99.8,138.0,145.0,0.0,0.0,,1.0,0.15370261589050294,0.0,REGULAR,USD,2024-11-26
NDXP241126C21600000,2024-10-21 14:32:08+00:00,21600.0,83.55,108.4,113.1,0.0,0.0,,1.0,0.15095415399551398,0.0,REGULAR,USD,2024-11-26
NDXP241126C22600000,2024-11-01 13:30:50+00:00,22600.0,5.2,6.3,8.6,0.0,0.0,2.0,2.0,0.15646442909240724,0.0,REGULAR,USD,2024-11-26
NDXP241126C22625000,2024-11-01 13:30:50+00:00,22625.0,5.1,5.9,8.1,0.0,0.0,1.0,1.0,0.15699085205078128,0.0,REGULAR,USD,2024-11-26
NDXP241126C22650000,2024-11-01 13:30:50+00:00,22650.0,5.1,5.5,7.7,0.0,0.0,1.0,1.0,0.15775759853363036,0.0,REGULAR,USD,2024-11-26
NDXP241126C22750000,2024-11-01 13:30:50+00:00,22750.0,5.0,4.3,6.4,0.0,0.0,1.0,1.0,0.16120223571777342,0.0,REGULAR,USD,2024-11-26
NDXP241126C22800000,2024-11-01 13:30:50+00:00,22800.0,5.0,3.7,5.9,0.0,0.0,1.0,1.0,0.16314771186828617,0.0,REGULAR,USD,2024-11-26
NDXP241126C23125000,2024-11-01 13:30:51+00:00,23125.0,2.9,1.7,3.8,0.0,0.0,1.0,1.0,0.17707121765136719,0.0,REGULAR,USD,2024-11-26
NDXP241126C23175000,2024-11-01 13:30:51+00:00,23175.0,2.8,1.55,3.6,0.0,0.0,1.0,1.0,0.1793981597137451,0.0,REGULAR,USD,2024-11-26
NDXP241126C23200000,2024-11-01 13:30:51+00:00,23200.0,2.9,0.05,4.0,0.0,0.0,1.0,1.0,0.18373924179077145,0.0,REGULAR,USD,2024-11-26
NDXP241127C20300000,2024-10-22 16:39:48+00:00,20300.0,553.61,929.4,954.0,0.0,0.0,,1.0,0.22056500725746153,1.0,REGULAR,USD,2024-11-27
NDXP241127C20400000,2024-10-24 14:12:26+00:00,20400.0,443.8,842.9,866.6,0.0,0.0,,17.0,0.21282792490005492,1.0,REGULAR,USD,2024-11-27
NDXP241127C20600000,2024-11-07 14:40:22+00:00,20600.0,594.94,681.8,695.9,0.0,0.0,2.0,52.0,0.19662897495269777,1.0,REGULAR,USD,2024-11-27
NDXP241127C20700000,2024-11-07 14:40:22+00:00,20700.0,523.4,602.1,615.2,0.0,0.0,3.0,3.0,0.18935918833732604,1.0,REGULAR,USD,2024-11-27
NDXP241127C20800000,2024-11-07 14:35:37+00:00,20800.0,427.3,529.0,540.3,0.0,0.0,1.0,1.0,0.18374877843856807,1.0,REGULAR,USD,2024-11-27
NDXP241127C20900000,2024-10-30 13:56:13+00:00,20900.0,306.85,460.6,470.8,0.0,0.0,,36.0,0.17918835346221923,1.0,REGULAR,USD,2024-11-27
NDXP241127C21800000,2024-10-22 18:59:40+00:00,21800.0,56.6,71.3,76.2,0.0,0.0,,3.0,0.1510485668087006,0.0,REGULAR,USD,2024-11-27
NDXP241127C22750000,2024-11-01 13:30:50+00:00,22750.0,4.8,5.0,7.9,0.0,0.0,1.0,1.0,0.16243818527221682,0.0,REGULAR,USD,2024-11-27
NDXP241127C22775000,2024-11-01 13:30:50+00:00,22775.0,4.7,4.7,7.6,0.0,0.0,1.0,1.0,0.16340710868835454,0.0,REGULAR,USD,2024-11-27
NDXP241127C22900000,2024-11-01 13:30:50+00:00,22900.0,4.7,3.4,6.2,0.0,0.0,1.0,1.0,0.16788551849365235,0.0,REGULAR,USD,2024-11-27
NDXP241127C22925000,2024-11-01 13:30:50+00:00,22925.0,4.7,3.2,6.0,0.0,0.0,1.0,1.0,0.16896125236511234,0.0,REGULAR,USD,2024-11-27
NDXP241129C17400000,2024-10-25 18:26:22+00:00,17400.0,3085.75,3748.8,3789.4,0.0,0.0,1.0,1.0,0.525296189956665,1.0,REGULAR,USD,2024-11-29
NDXP241129C17500000,2024-10-25 18:26:22+00:00,17500.0,2989.6,3649.4,3690.0,0.0,0.0,2.0,2.0,0.5138636565780639,1.0,REGULAR,USD,2024-11-29
NDXP241129C17550000,2024-10-25 18:26:22+00:00,17550.0,2941.75,3599.7,3640.3,0.0,0.0,1.0,1.0,0.5081416679000855,1.0,REGULAR,USD,2024-11-29
NDXP241129C19400000,2024-10-24 15:58:02+00:00,19400.0,1123.95,1776.3,1815.2,0.0,0.0,,6.0,0.30548599489212036,1.0,REGULAR,USD,2024-11-29
NDXP241129C19450000,2024-10-24 15:58:02+00:00,19450.0,1085.65,1727.9,1766.7,0.0,0.0,,6.0,0.300332390422821,1.0,REGULAR,USD,2024-11-29
NDXP241129C19875000,2024-10-04 18:25:39+00:00,19875.0,771.15,583.6,591.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-11-29
NDXP241129C19900000,2024-11-04 16:03:54+00:00,19900.0,634.25,1300.6,1337.4,0.0,0.0,2.0,2.0,0.2567785199356079,1.0,REGULAR,USD,2024-11-29
NDXP241129C19925000,2024-10-31 15:23:56+00:00,19925.0,600.9,1276.2,1314.1,0.0,0.0,,1.0,0.25456220298767096,1.0,REGULAR,USD,2024-11-29
NDXP241129C19950000,2024-10-31 15:23:56+00:00,19950.0,585.45,1252.9,1290.7,0.0,0.0,1.0,3.0,0.2522352609252929,1.0,REGULAR,USD,2024-11-29
NDXP241129C20000000,2024-11-04 16:31:02+00:00,20000.0,551.3,1207.9,1244.3,0.0,0.0,8.0,8.0,0.247785461063385,1.0,REGULAR,USD,2024-11-29
NDXP241129C20025000,2024-11-01 14:08:23+00:00,20025.0,554.23,1184.7,1221.2,0.0,0.0,3.0,5.0,0.24558058809280395,1.0,REGULAR,USD,2024-11-29
NDXP241129C20050000,2024-11-01 14:34:06+00:00,20050.0,585.0,1162.1,1198.1,0.0,0.0,2.0,3.0,0.24333947586059568,1.0,REGULAR,USD,2024-11-29
NDXP241129C20100000,2024-11-07 14:35:38+00:00,20100.0,974.17,1115.4,1152.3,0.0,0.0,1.0,1.0,0.23902700372695923,1.0,REGULAR,USD,2024-11-29
NDXP241129C20125000,2024-11-07 14:35:38+00:00,20125.0,952.82,1092.9,1129.5,0.0,0.0,1.0,6.0,0.23687935064315796,1.0,REGULAR,USD,2024-11-29
NDXP241129C20150000,2024-10-25 14:12:35+00:00,20150.0,782.6,1071.5,1106.8,0.0,0.0,1.0,5.0,0.23475840017318725,1.0,REGULAR,USD,2024-11-29
NDXP241129C20175000,2024-10-24 18:40:00+00:00,20175.0,582.81,1049.0,1084.1,0.0,0.0,,5.0,0.2325945347881317,1.0,REGULAR,USD,2024-11-29
NDXP241129C20200000,2024-11-07 14:34:03+00:00,20200.0,903.56,1026.6,1062.7,0.0,0.0,1.0,30.0,0.23126035776138307,1.0,REGULAR,USD,2024-11-29
NDXP241129C20225000,2024-10-21 14:09:26+00:00,20225.0,661.96,1004.2,1039.2,0.0,0.0,,4.0,0.22846516629219055,1.0,REGULAR,USD,2024-11-29
NDXP241129C20250000,2024-10-29 20:13:24+00:00,20250.0,769.7,982.4,1016.9,0.0,0.0,2.0,2.0,0.2264271846580505,1.0,REGULAR,USD,2024-11-29
NDXP241129C20275000,2024-10-23 14:47:29+00:00,20275.0,579.8,960.4,994.7,0.0,0.0,,4.0,0.22440350799560543,1.0,REGULAR,USD,2024-11-29
NDXP241129C20300000,2024-11-07 14:34:03+00:00,20300.0,952.95,938.5,972.6,132.20001,16.10722,1.0,3.0,0.22239032164573663,1.0,REGULAR,USD,2024-11-29
NDXP241129C20350000,2024-10-24 16:31:57+00:00,20350.0,481.0,894.1,928.8,0.0,0.0,,1.0,0.2184545471000671,1.0,REGULAR,USD,2024-11-29
NDXP241129C20400000,2024-11-07 14:42:19+00:00,20400.0,771.81,851.4,885.6,0.0,0.0,1.0,10.0,0.2146551466178894,1.0,REGULAR,USD,2024-11-29
NDXP241129C20425000,2024-10-23 13:53:46+00:00,20425.0,476.95,831.2,865.1,0.0,0.0,15.0,30.0,0.2133266915798187,1.0,REGULAR,USD,2024-11-29
NDXP241129C20450000,2024-11-08 20:33:04+00:00,20450.0,812.58,810.1,842.9,487.38,149.87085,2.0,13.0,0.2109091513633728,1.0,REGULAR,USD,2024-11-29
NDXP241129C20475000,2024-11-08 18:21:54+00:00,20475.0,803.05,789.4,821.8,489.69998,156.27892,1.0,11.0,0.20908479063987728,1.0,REGULAR,USD,2024-11-29
NDXP241129C20500000,2024-11-07 14:42:19+00:00,20500.0,693.55,768.6,800.8,0.0,0.0,1.0,30.0,0.2072499396038055,1.0,REGULAR,USD,2024-11-29
NDXP241129C20550000,2024-11-06 19:41:24+00:00,20550.0,743.9,727.8,759.4,220.58002,42.15012,1.0,6.0,0.20371088960647585,1.0,REGULAR,USD,2024-11-29
NDXP241129C20575000,2024-10-29 19:18:33+00:00,20575.0,539.85,707.7,739.0,0.0,0.0,1.0,1.0,0.2019981076622009,1.0,REGULAR,USD,2024-11-29
NDXP241129C20600000,2024-10-31 16:18:03+00:00,20600.0,245.1,696.8,707.4,0.0,0.0,1.0,4.0,0.19395299158096319,1.0,REGULAR,USD,2024-11-29
NDXP241129C20625000,2024-10-31 16:12:47+00:00,20625.0,232.1,668.3,698.7,0.0,0.0,,1.0,0.1986135513591766,1.0,REGULAR,USD,2024-11-29
NDXP241129C20650000,2024-11-06 19:24:13+00:00,20650.0,456.23,657.4,667.7,0.0,0.0,1.0,6.0,0.19087170067787168,1.0,REGULAR,USD,2024-11-29
NDXP241129C20700000,2024-11-07 16:59:06+00:00,20700.0,621.95,619.8,628.9,0.0,0.0,3.0,10.0,0.18791915452003477,1.0,REGULAR,USD,2024-11-29
NDXP241129C20750000,2024-11-07 16:59:06+00:00,20750.0,585.65,581.8,593.7,0.0,0.0,3.0,5.0,0.18648388902664184,1.0,REGULAR,USD,2024-11-29
NDXP241129C20775000,2024-10-23 16:04:02+00:00,20775.0,257.6,554.7,583.0,0.0,0.0,,2.0,0.18918085302352905,1.0,REGULAR,USD,2024-11-29
NDXP241129C20800000,2024-11-04 14:55:46+00:00,20800.0,164.75,544.4,556.3,0.0,0.0,2.0,3.0,0.18346553999900816,1.0,REGULAR,USD,2024-11-29
NDXP241129C20825000,2024-11-06 14:41:12+00:00,20825.0,307.9,518.8,546.4,0.0,0.0,1.0,12.0,0.18629887805938722,1.0,REGULAR,USD,2024-11-29
NDXP241129C20850000,2024-10-24 17:56:16+00:00,20850.0,245.5,509.0,520.2,0.0,0.0,,5.0,0.18070086580276487,1.0,REGULAR,USD,2024-11-29
NDXP241129C20875000,2024-10-29 18:32:39+00:00,20875.0,361.19,483.9,512.3,0.0,0.0,2.0,5.0,0.18426185009002682,1.0,REGULAR,USD,2024-11-29
NDXP241129C20900000,2024-11-07 19:26:50+00:00,20900.0,477.9,475.5,484.5,7.299988,1.5512086,2.0,9.0,0.17770254373550415,1.0,REGULAR,USD,2024-11-29
NDXP241129C20925000,2024-11-05 20:34:04+00:00,20925.0,159.16,450.2,477.8,0.0,0.0,1.0,6.0,0.18157346907615657,1.0,REGULAR,USD,2024-11-29
NDXP241129C20950000,2024-11-07 20:10:14+00:00,20950.0,463.95,442.2,449.5,0.0,0.0,7.0,6.0,0.1746050405311585,1.0,REGULAR,USD,2024-11-29
NDXP241129C20975000,2024-11-08 20:09:31+00:00,20975.0,428.3,418.6,442.8,61.899994,16.894104,2.0,8.0,0.178187005443573,1.0,REGULAR,USD,2024-11-29
NDXP241129C21000000,2024-11-08 20:58:47+00:00,21000.0,413.0,409.1,416.1,-17.540009,-4.0739555,6.0,15.0,0.17182129303932192,1.0,REGULAR,USD,2024-11-29
NDXP241129C21025000,2024-11-07 15:27:36+00:00,21025.0,352.85,394.3,401.2,0.0,0.0,1.0,6.0,0.17112225675582884,1.0,REGULAR,USD,2024-11-29
NDXP241129C21050000,2024-11-08 20:51:18+00:00,21050.0,376.69,379.2,387.0,11.01001,3.0108318,1.0,13.0,0.17063016572952275,1.0,REGULAR,USD,2024-11-29
NDXP241129C21075000,2024-11-04 15:18:27+00:00,21075.0,97.3,363.0,370.8,0.0,0.0,6.0,7.0,0.16903563821792605,1.0,REGULAR,USD,2024-11-29
NDXP241129C21100000,2024-11-07 14:31:04+00:00,21100.0,352.95,349.0,356.9,79.650024,29.143808,2.0,12.0,0.16842147809982302,1.0,REGULAR,USD,2024-11-29
NDXP241129C21125000,2024-10-31 15:24:46+00:00,21125.0,99.35,334.7,341.1,0.0,0.0,,0.0,0.16675256473541267,0.0,REGULAR,USD,2024-11-29
NDXP241129C21150000,2024-11-07 19:54:05+00:00,21150.0,329.47,320.4,328.1,0.0,0.0,10.0,12.0,0.16630052762985234,0.0,REGULAR,USD,2024-11-29
NDXP241129C21175000,2024-11-07 19:54:05+00:00,21175.0,315.93,307.5,313.1,0.0,0.0,10.0,10.0,0.1647393783855438,0.0,REGULAR,USD,2024-11-29
NDXP241129C21200000,2024-11-07 15:38:05+00:00,21200.0,270.0,294.0,299.6,0.0,0.0,3.0,8.0,0.16376091832160952,0.0,REGULAR,USD,2024-11-29
NDXP241129C21250000,2024-10-31 14:41:13+00:00,21250.0,80.97,268.0,273.8,0.0,0.0,1.0,7.0,0.16194895524024966,0.0,REGULAR,USD,2024-11-29
NDXP241129C21275000,2024-10-31 14:41:13+00:00,21275.0,76.73,256.3,262.5,0.0,0.0,,1.0,0.1616027749252319,0.0,REGULAR,USD,2024-11-29
NDXP241129C21300000,2024-11-07 16:36:42+00:00,21300.0,242.6,244.0,250.4,0.0,0.0,1.0,31.0,0.1607158666801453,0.0,REGULAR,USD,2024-11-29
NDXP241129C21325000,2024-10-31 14:01:19+00:00,21325.0,71.65,232.6,237.7,0.0,0.0,15.0,12.0,0.15937787499427797,0.0,REGULAR,USD,2024-11-29
NDXP241129C21350000,2024-10-31 14:01:19+00:00,21350.0,68.0,220.0,226.4,0.0,0.0,15.0,16.0,0.15857679657936097,0.0,REGULAR,USD,2024-11-29
NDXP241129C21375000,2024-10-30 15:22:33+00:00,21375.0,149.8,211.0,218.5,0.0,0.0,1.0,2.0,0.15933400641441348,0.0,REGULAR,USD,2024-11-29
NDXP241129C21400000,2024-11-08 19:28:59+00:00,21400.0,215.77,199.0,204.9,84.37001,64.208534,1.0,60.0,0.15705665492057802,0.0,REGULAR,USD,2024-11-29
NDXP241129C21450000,2024-11-07 15:33:04+00:00,21450.0,164.38,179.7,185.0,0.0,0.0,1.0,2.0,0.15571866323471067,0.0,REGULAR,USD,2024-11-29
NDXP241129C21475000,2024-11-06 18:02:44+00:00,21475.0,89.9,171.2,176.1,0.0,0.0,1.0,3.0,0.1553591316127777,0.0,REGULAR,USD,2024-11-29
NDXP241129C21500000,2024-11-08 14:52:31+00:00,21500.0,163.9,162.2,167.1,-25.0,-13.234516,2.0,28.0,0.1547897937393189,0.0,REGULAR,USD,2024-11-29
NDXP241129C21550000,2024-10-25 14:06:19+00:00,21550.0,115.7,145.0,149.6,0.0,0.0,8.0,1.0,0.1534298677635193,0.0,REGULAR,USD,2024-11-29
NDXP241129C21575000,2024-10-24 16:21:57+00:00,21575.0,61.0,137.3,141.9,0.0,0.0,,1.0,0.1530846411132813,0.0,REGULAR,USD,2024-11-29
NDXP241129C21600000,2024-11-08 14:52:31+00:00,21600.0,132.0,129.8,134.6,-0.02999878,-0.022721184,1.0,16.0,0.152808078327179,0.0,REGULAR,USD,2024-11-29
NDXP241129C21625000,2024-11-07 15:53:47+00:00,21625.0,125.16,122.9,126.6,0.0,0.0,1.0,2.0,0.1519631313323975,0.0,REGULAR,USD,2024-11-29
NDXP241129C21650000,2024-11-08 19:28:59+00:00,21650.0,126.95,116.0,119.6,46.39,57.58441,1.0,17.0,0.15153207485198977,0.0,REGULAR,USD,2024-11-29
NDXP241129C21675000,2024-10-23 13:36:13+00:00,21675.0,64.35,109.4,113.0,0.0,0.0,,0.0,0.1511782652187348,0.0,REGULAR,USD,2024-11-29
NDXP241129C21700000,2024-10-30 18:33:38+00:00,21700.0,73.5,103.2,106.7,0.0,0.0,1.0,7.0,0.1508473435401917,0.0,REGULAR,USD,2024-11-29
NDXP241129C21750000,2024-11-07 16:04:11+00:00,21750.0,94.85,91.3,94.9,0.0,0.0,3.0,9.0,0.1502036198139191,0.0,REGULAR,USD,2024-11-29
NDXP241129C21850000,2024-11-05 17:36:37+00:00,21850.0,19.2,71.4,74.9,0.0,0.0,6.0,9.0,0.14941875370025637,0.0,REGULAR,USD,2024-11-29
NDXP241129C21875000,2024-11-08 15:00:15+00:00,21875.0,70.15,67.0,70.4,-2.4000015,-3.3080654,1.0,2.0,0.14918415216445924,0.0,REGULAR,USD,2024-11-29
NDXP241129C21900000,2024-11-08 15:00:15+00:00,21900.0,66.05,62.9,65.9,-2.5,-3.646973,1.0,9.0,0.14878552028656006,0.0,REGULAR,USD,2024-11-29
NDXP241129C22000000,2024-11-07 18:17:17+00:00,22000.0,53.2,48.5,51.4,0.0,0.0,1.0,7.0,0.1484212203407288,0.0,REGULAR,USD,2024-11-29
NDXP241129C22050000,2024-11-07 16:10:32+00:00,22050.0,44.85,42.7,45.3,0.0,0.0,1.0,3.0,0.14834492715835573,0.0,REGULAR,USD,2024-11-29
NDXP241129C22100000,2024-11-07 19:50:04+00:00,22100.0,44.4,37.6,39.9,0.0,0.0,3.0,5.0,0.148358278465271,0.0,REGULAR,USD,2024-11-29
NDXP241129C22200000,2024-11-04 17:36:04+00:00,22200.0,7.5,28.8,30.9,0.0,0.0,1.0,1.0,0.14860623130798342,0.0,REGULAR,USD,2024-11-29
NDXP241129C22250000,2024-10-29 18:55:32+00:00,22250.0,29.6,25.3,27.2,0.0,0.0,2.0,1.0,0.14886181346893307,0.0,REGULAR,USD,2024-11-29
NDXP241129C22275000,2024-10-15 14:45:53+00:00,22275.0,32.8,23.6,25.6,0.0,0.0,,2.0,0.1491250249481201,0.0,REGULAR,USD,2024-11-29
NDXP241129C22350000,2024-10-15 14:43:14+00:00,22350.0,28.4,19.4,21.2,0.0,0.0,,1.0,0.1497544437026978,0.0,REGULAR,USD,2024-11-29
NDXP241129C22400000,2024-11-05 17:41:00+00:00,22400.0,6.4,17.1,18.7,0.0,0.0,1.0,1.0,0.15023890541076665,0.0,REGULAR,USD,2024-11-29
NDXP241129C22450000,2024-10-21 17:55:35+00:00,22450.0,17.0,15.0,16.6,0.0,0.0,,2.0,0.1509560613250733,0.0,REGULAR,USD,2024-11-29
NDXP241129C22475000,2024-11-01 14:12:56+00:00,22475.0,6.8,14.1,15.6,0.0,0.0,1.0,1.0,0.15124597541809084,0.0,REGULAR,USD,2024-11-29
NDXP241129C22500000,2024-11-04 17:43:12+00:00,22500.0,4.62,13.2,14.7,0.0,0.0,2.0,1.0,0.15161981201171876,0.0,REGULAR,USD,2024-11-29
NDXP241129C22600000,2024-10-18 18:51:06+00:00,22600.0,14.9,10.4,11.7,0.0,0.0,1.0,0.0,0.15342033111572267,0.0,REGULAR,USD,2024-11-29
NDXP241129C22650000,2024-11-01 15:27:40+00:00,22650.0,5.4,9.2,10.4,0.0,0.0,1.0,1.0,0.15422903884887695,0.0,REGULAR,USD,2024-11-29
NDXP241129C22825000,2024-10-28 14:42:33+00:00,22825.0,7.8,6.2,7.3,0.0,0.0,,1.0,0.15855486228942875,0.0,REGULAR,USD,2024-11-29
NDXP241129C23100000,2024-11-06 14:31:57+00:00,23100.0,2.2,3.6,4.5,0.0,0.0,2.0,2.0,0.16664956893920901,0.0,REGULAR,USD,2024-11-29
NDXP241129C23200000,2024-10-29 19:23:58+00:00,23200.0,6.0,3.0,3.9,0.0,0.0,,2.0,0.17017431396484378,0.0,REGULAR,USD,2024-11-29
NDXP241129C23400000,2024-10-31 16:26:15+00:00,23400.0,2.25,2.25,3.1,0.0,0.0,,2.0,0.17815458084106445,0.0,REGULAR,USD,2024-11-29
NDXP241202C19900000,2024-11-01 15:15:37+00:00,19900.0,696.76,1313.6,1340.3,0.0,0.0,4.0,2.0,0.24297422224998472,1.0,REGULAR,USD,2024-12-02
NDXP241202C20500000,2024-11-07 14:43:01+00:00,20500.0,706.18,785.9,808.1,0.0,0.0,1.0,37.0,0.1983818108177185,1.0,REGULAR,USD,2024-12-02
NDXP241202C21900000,2024-10-25 13:35:27+00:00,21900.0,50.45,69.9,75.0,0.0,0.0,1.0,1.0,0.14608474163055418,0.0,REGULAR,USD,2024-12-02
