contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241202C22000000,2024-11-06 14:39:42+00:00,22000.0,23.8,54.4,59.4,0.0,0.0,3.0,6.0,0.14572807100296017,0.0,REGULAR,USD,2024-12-02
NDXP241203C20100000,2024-11-07 14:35:29+00:00,20100.0,991.7,1138.4,1163.8,0.0,0.0,1.0,1.0,0.2272482900333404,1.0,REGULAR,USD,2024-12-03
NDXP241203C20200000,2024-11-07 14:35:29+00:00,20200.0,907.83,1049.4,1074.3,0.0,0.0,1.0,1.0,0.21981256574630734,1.0,REGULAR,USD,2024-12-03
NDXP241203C20400000,2024-11-07 14:34:35+00:00,20400.0,758.8,877.3,900.6,0.0,0.0,1.0,1.0,0.205790832490921,1.0,REGULAR,USD,2024-12-03
NDXP241203C20500000,2024-11-07 14:34:35+00:00,20500.0,682.4,794.7,817.1,0.0,0.0,1.0,149.0,0.19929351434707643,1.0,REGULAR,USD,2024-12-03
NDXP241203C21800000,2024-10-28 13:51:02+00:00,21800.0,66.07,96.2,102.8,0.0,0.0,,1.0,0.14915363489151,0.0,REGULAR,USD,2024-12-03
NDXP241203C21900000,2024-10-28 13:51:02+00:00,21900.0,54.13,76.5,82.6,0.0,0.0,,1.0,0.1483868884086609,0.0,REGULAR,USD,2024-12-03
NDXP241204C20400000,2024-11-07 14:38:50+00:00,20400.0,785.02,880.2,919.4,0.0,0.0,1.0,0.0,0.21202589282035827,1.0,REGULAR,USD,2024-12-04
NDXP241204C20500000,2024-11-07 14:38:50+00:00,20500.0,707.97,799.0,836.1,0.0,0.0,1.0,150.0,0.20533021240234373,1.0,REGULAR,USD,2024-12-04
NDXP241204C22000000,2024-11-08 19:35:48+00:00,22000.0,74.87,66.7,72.6,5.0699997,7.2636094,40.0,41.0,0.1499032154083252,0.0,REGULAR,USD,2024-12-04
NDXP241204C22100000,2024-10-30 13:47:01+00:00,22100.0,40.73,52.6,58.4,0.0,0.0,,1.0,0.14975253637313846,0.0,REGULAR,USD,2024-12-04
NDXP241205C21100000,2024-10-30 13:54:59+00:00,21100.0,260.93,395.4,406.2,0.0,0.0,,1.0,0.17042798879623416,1.0,REGULAR,USD,2024-12-05
NDXP241205C21200000,2024-10-30 13:54:59+00:00,21200.0,224.43,339.0,351.0,0.0,0.0,,1.0,0.16723225811958314,0.0,REGULAR,USD,2024-12-05
NDXP241206C19500000,2024-10-24 16:34:17+00:00,19500.0,1114.13,1719.5,1747.3,0.0,0.0,,3.0,0.27927833308219907,1.0,REGULAR,USD,2024-12-06
NDXP241206C19575000,2024-10-24 16:34:17+00:00,19575.0,1059.61,1650.0,1677.2,0.0,0.0,,3.0,0.2736822281551361,1.0,REGULAR,USD,2024-12-06
NDXP241206C20000000,2024-11-01 14:01:10+00:00,20000.0,622.55,1259.4,1284.7,0.0,0.0,2.0,2.0,0.24080940320014954,1.0,REGULAR,USD,2024-12-06
NDXP241206C20100000,2024-11-07 14:39:47+00:00,20100.0,1056.55,1170.6,1195.3,0.0,0.0,1.0,1.0,0.2336216317558288,1.0,REGULAR,USD,2024-12-06
NDXP241206C20200000,2024-11-07 14:44:05+00:00,20200.0,984.8,1082.5,1106.8,0.0,0.0,2.0,9.0,0.2263451694869995,1.0,REGULAR,USD,2024-12-06
NDXP241206C20225000,2024-11-07 14:44:05+00:00,20225.0,964.4,1061.9,1085.8,0.0,0.0,,2.0,0.22503864873886104,1.0,REGULAR,USD,2024-12-06
NDXP241206C20300000,2024-10-25 15:55:48+00:00,20300.0,719.1,998.1,1021.4,0.0,0.0,18.0,9.0,0.2200719625663757,1.0,REGULAR,USD,2024-12-06
NDXP241206C20325000,2024-11-06 20:42:00+00:00,20325.0,756.53,977.1,1000.2,0.0,0.0,1.0,2.0,0.2184621764183044,1.0,REGULAR,USD,2024-12-06
NDXP241206C20400000,2024-10-25 16:12:48+00:00,20400.0,669.8,915.7,938.6,0.0,0.0,6.0,4.0,0.21434806655883787,1.0,REGULAR,USD,2024-12-06
NDXP241206C20425000,2024-10-31 14:35:58+00:00,20425.0,391.35,895.3,917.9,0.0,0.0,1.0,1.0,0.2127821489906311,1.0,REGULAR,USD,2024-12-06
NDXP241206C20450000,2024-10-31 16:15:19+00:00,20450.0,361.25,874.9,897.4,0.0,0.0,3.0,3.0,0.2112601000022888,1.0,REGULAR,USD,2024-12-06
NDXP241206C20475000,2024-10-16 19:59:14+00:00,20475.0,508.17,854.8,875.4,0.0,0.0,,1.0,0.20894555558204647,1.0,REGULAR,USD,2024-12-06
NDXP241206C20500000,2024-11-07 14:34:18+00:00,20500.0,722.6,838.6,848.7,0.0,0.0,2.0,5.0,0.2042973934459686,1.0,REGULAR,USD,2024-12-06
NDXP241206C20525000,2024-10-22 16:55:22+00:00,20525.0,512.5,814.9,836.7,0.0,0.0,,1.0,0.20674258994102473,1.0,REGULAR,USD,2024-12-06
NDXP241206C20550000,2024-10-25 14:05:01+00:00,20550.0,593.03,798.6,808.5,0.0,0.0,1.0,1.0,0.20130956169128417,1.0,REGULAR,USD,2024-12-06
NDXP241206C20575000,2024-10-25 14:05:01+00:00,20575.0,578.28,775.7,797.1,0.0,0.0,1.0,1.0,0.20384726366996764,1.0,REGULAR,USD,2024-12-06
NDXP241206C20600000,2024-11-07 18:48:50+00:00,20600.0,728.3,760.2,769.8,0.0,0.0,4.0,3.0,0.19878330368995667,1.0,REGULAR,USD,2024-12-06
NDXP241206C20625000,2024-10-18 19:16:38+00:00,20625.0,463.02,737.3,758.1,0.0,0.0,1.0,1.0,0.20097959367752075,1.0,REGULAR,USD,2024-12-06
NDXP241206C20650000,2024-11-08 20:25:08+00:00,20650.0,723.6,722.0,730.9,276.55,61.861088,1.0,12.0,0.1958917920780182,1.0,REGULAR,USD,2024-12-06
NDXP241206C20675000,2024-10-18 20:01:58+00:00,20675.0,433.3,698.5,719.9,0.0,0.0,8.0,4.0,0.1982168268108368,1.0,REGULAR,USD,2024-12-06
NDXP241206C20700000,2024-11-08 20:25:08+00:00,20700.0,686.55,685.7,693.5,33.179993,5.078285,1.0,3.0,0.1934141709804535,1.0,REGULAR,USD,2024-12-06
NDXP241206C20825000,2024-10-22 15:17:15+00:00,20825.0,361.5,590.4,610.1,0.0,0.0,,1.0,0.19036530467987062,1.0,REGULAR,USD,2024-12-06
NDXP241206C20875000,2024-11-07 14:42:28+00:00,20875.0,500.0,556.2,575.3,0.0,0.0,2.0,2.0,0.18792392284393306,1.0,REGULAR,USD,2024-12-06
NDXP241206C20900000,2024-11-07 19:58:22+00:00,20900.0,555.17,545.2,552.6,0.0,0.0,10.0,7.0,0.1842914136981964,1.0,REGULAR,USD,2024-12-06
NDXP241206C20925000,2024-10-25 17:20:08+00:00,20925.0,363.96,522.9,541.5,0.0,0.0,1.0,1.0,0.1855826758098602,1.0,REGULAR,USD,2024-12-06
NDXP241206C20975000,2024-10-31 13:36:07+00:00,20975.0,223.55,494.2,503.0,0.0,0.0,1.0,2.0,0.18089541341781612,1.0,REGULAR,USD,2024-12-06
NDXP241206C21000000,2024-11-07 20:00:13+00:00,21000.0,497.56,480.4,486.5,0.0,0.0,6.0,1.0,0.179599382982254,1.0,REGULAR,USD,2024-12-06
NDXP241206C21025000,2024-11-01 13:40:18+00:00,21025.0,153.1,464.0,471.0,0.0,0.0,4.0,4.0,0.17863618155479433,1.0,REGULAR,USD,2024-12-06
NDXP241206C21050000,2024-11-07 19:12:19+00:00,21050.0,451.0,448.5,456.0,0.0,0.0,2.0,1.0,0.17779028089523316,1.0,REGULAR,USD,2024-12-06
NDXP241206C21100000,2024-11-07 19:56:36+00:00,21100.0,428.75,419.1,424.5,0.0,0.0,2.0,2.0,0.1751758089017868,1.0,REGULAR,USD,2024-12-06
NDXP241206C21150000,2024-11-08 20:30:29+00:00,21150.0,384.0,390.6,397.0,249.99,186.54579,1.0,15.0,0.17385450634956362,0.0,REGULAR,USD,2024-12-06
NDXP241206C21175000,2024-11-08 17:56:31+00:00,21175.0,373.6,377.0,381.6,167.20001,81.00777,1.0,20.0,0.1723467623329163,0.0,REGULAR,USD,2024-12-06
NDXP241206C21200000,2024-11-07 20:22:32+00:00,21200.0,390.25,363.8,368.7,0.0,0.0,2.0,3.0,0.17178982210159302,0.0,REGULAR,USD,2024-12-06
NDXP241206C21250000,2024-10-30 17:34:20+00:00,21250.0,222.2,336.8,342.1,0.0,0.0,5.0,8.0,0.17002363492965702,0.0,REGULAR,USD,2024-12-06
NDXP241206C21325000,2024-11-06 17:03:01+00:00,21325.0,163.0,300.1,305.0,0.0,0.0,1.0,8.0,0.1677586810779572,0.0,REGULAR,USD,2024-12-06
NDXP241206C21350000,2024-10-31 17:05:48+00:00,21350.0,88.16,288.2,292.4,0.0,0.0,,3.0,0.16668199354171756,0.0,REGULAR,USD,2024-12-06
NDXP241206C21375000,2024-10-21 14:14:34+00:00,21375.0,180.5,275.6,280.8,0.0,0.0,,4.0,0.16592383004188538,0.0,REGULAR,USD,2024-12-06
NDXP241206C21400000,2024-11-07 16:38:17+00:00,21400.0,263.67,265.5,269.9,0.0,0.0,2.0,9.0,0.16535639949798586,0.0,REGULAR,USD,2024-12-06
NDXP241206C21450000,2024-11-07 14:40:58+00:00,21450.0,209.5,244.6,248.3,0.0,0.0,1.0,6.0,0.16397072457313538,0.0,REGULAR,USD,2024-12-06
NDXP241206C21500000,2024-11-08 15:03:43+00:00,21500.0,224.78,224.4,227.8,5.1799927,2.358831,35.0,45.0,0.16260984493255615,0.0,REGULAR,USD,2024-12-06
NDXP241206C21525000,2024-11-06 15:31:30+00:00,21525.0,120.67,214.0,218.7,0.0,0.0,1.0,4.0,0.1622741549301147,0.0,REGULAR,USD,2024-12-06
NDXP241206C21550000,2024-11-08 16:55:46+00:00,21550.0,204.8,205.5,208.8,155.3,313.73737,2.0,5.0,0.16145781787872315,0.0,REGULAR,USD,2024-12-06
NDXP241206C21600000,2024-11-06 18:10:37+00:00,21600.0,107.45,187.8,190.9,0.0,0.0,1.0,2.0,0.160342983751297,0.0,REGULAR,USD,2024-12-06
NDXP241206C21650000,2024-10-29 13:35:01+00:00,21650.0,93.9,170.6,175.1,0.0,0.0,,8.0,0.15975743357658387,0.0,REGULAR,USD,2024-12-06
NDXP241206C21775000,2024-10-25 17:44:21+00:00,21775.0,85.9,134.5,138.4,0.0,0.0,2.0,2.0,0.1576402977657318,0.0,REGULAR,USD,2024-12-06
NDXP241206C21800000,2024-11-07 15:09:14+00:00,21800.0,121.65,128.4,131.4,0.0,0.0,2.0,5.0,0.15702613764762882,0.0,REGULAR,USD,2024-12-06
NDXP241206C21825000,2024-10-15 14:34:30+00:00,21825.0,102.55,122.4,125.9,0.0,0.0,,0.0,0.1571005235004425,0.0,REGULAR,USD,2024-12-06
NDXP241206C21950000,2024-11-06 16:49:27+00:00,21950.0,46.0,95.3,98.3,0.0,0.0,4.0,5.0,0.15576062448501587,0.0,REGULAR,USD,2024-12-06
NDXP241206C22025000,2024-11-08 19:42:48+00:00,22025.0,89.4,81.3,84.2,21.099998,30.893114,2.0,1.0,0.15503679291725164,0.0,REGULAR,USD,2024-12-06
NDXP241206C22050000,2024-11-08 17:13:21+00:00,22050.0,72.2,77.5,80.0,20.159996,38.73942,4.0,2.0,0.15488897487640385,0.0,REGULAR,USD,2024-12-06
NDXP241206C22075000,2024-10-25 17:45:03+00:00,22075.0,50.2,73.3,76.0,0.0,0.0,3.0,3.0,0.1547630911254883,0.0,REGULAR,USD,2024-12-06
NDXP241206C22100000,2024-10-25 17:17:50+00:00,22100.0,54.6,69.8,72.2,0.0,0.0,1.0,1.0,0.15466677098274234,0.0,REGULAR,USD,2024-12-06
NDXP241206C22150000,2024-10-25 17:44:35+00:00,22150.0,43.0,61.7,65.2,0.0,0.0,5.0,5.0,0.15457903382301336,0.0,REGULAR,USD,2024-12-06
NDXP241206C22175000,2024-10-25 17:17:39+00:00,22175.0,47.7,59.0,61.9,0.0,0.0,1.0,1.0,0.15452372126579286,0.0,REGULAR,USD,2024-12-06
NDXP241206C22225000,2024-10-25 16:01:29+00:00,22225.0,44.6,53.4,55.7,0.0,0.0,3.0,3.0,0.154404513168335,0.0,REGULAR,USD,2024-12-06
NDXP241206C22300000,2024-11-06 17:35:54+00:00,22300.0,23.4,45.4,47.4,0.0,0.0,1.0,2.0,0.15425574146270754,0.0,REGULAR,USD,2024-12-06
NDXP241206C22325000,2024-10-18 17:35:43+00:00,22325.0,38.85,43.0,45.0,0.0,0.0,1.0,1.0,0.15432249799728395,0.0,REGULAR,USD,2024-12-06
NDXP241206C22425000,2024-10-24 13:30:41+00:00,22425.0,15.1,34.6,36.5,0.0,0.0,,1.0,0.15467726129531864,0.0,REGULAR,USD,2024-12-06
NDXP241206C22450000,2024-10-24 13:30:41+00:00,22450.0,35.7,32.7,34.5,21.2,146.2069,2.0,1.0,0.15464674402236944,0.0,REGULAR,USD,2024-12-06
NDXP241206C22475000,2024-10-24 13:30:41+00:00,22475.0,4.9,30.8,32.7,0.0,0.0,,1.0,0.15473638851165772,0.0,REGULAR,USD,2024-12-06
NDXP241206C22500000,2024-11-08 19:46:43+00:00,22500.0,32.0,29.2,31.1,-0.29999924,-0.9287902,1.0,7.0,0.15496145339965822,0.0,REGULAR,USD,2024-12-06
NDXP241206C22525000,2024-11-04 20:31:11+00:00,22525.0,7.3,27.7,29.4,0.0,0.0,5.0,6.0,0.15497861936569216,0.0,REGULAR,USD,2024-12-06
NDXP241206C22550000,2024-11-01 20:11:47+00:00,22550.0,8.2,26.1,27.9,0.0,0.0,1.0,2.0,0.15514646436691285,0.0,REGULAR,USD,2024-12-06
NDXP241206C22625000,2024-10-24 13:30:41+00:00,22625.0,4.0,22.2,23.8,0.0,0.0,,1.0,0.15563664806365968,0.0,REGULAR,USD,2024-12-06
NDXP241206C22675000,2024-10-24 13:30:41+00:00,22675.0,8.6,19.8,21.4,0.0,0.0,,1.0,0.155995226020813,0.0,REGULAR,USD,2024-12-06
NDXP241206C22700000,2024-10-24 13:30:41+00:00,22700.0,8.3,18.8,20.5,0.0,0.0,,2.0,0.15651020500183108,0.0,REGULAR,USD,2024-12-06
NDXP241206C22725000,2024-10-24 17:12:51+00:00,22725.0,12.0,17.8,19.3,0.0,0.0,,1.0,0.15647587306976318,0.0,REGULAR,USD,2024-12-06
NDXP241206C22900000,2024-11-07 17:28:35+00:00,22900.0,15.2,12.1,13.6,0.0,0.0,3.0,5.0,0.15863115547180176,0.0,REGULAR,USD,2024-12-06
NDXP241206C22925000,2024-10-24 13:30:43+00:00,22925.0,1.5,11.5,13.0,0.0,0.0,,1.0,0.15908509990692138,0.0,REGULAR,USD,2024-12-06
NDXP241206C22950000,2024-10-24 13:30:43+00:00,22950.0,1.5,10.8,12.3,0.0,0.0,,1.0,0.15925675956726074,0.0,REGULAR,USD,2024-12-06
NDXP241206C23375000,2024-10-24 13:30:43+00:00,23375.0,1.5,4.9,5.9,0.0,0.0,,1.0,0.1675803457641602,0.0,REGULAR,USD,2024-12-06
NDXP241206C23400000,2024-11-06 21:08:22+00:00,23400.0,4.6,4.7,5.6,0.0,0.0,3.0,5.0,0.16783974258422857,0.0,REGULAR,USD,2024-12-06
NDXP241209C21300000,2024-11-01 14:20:41+00:00,21300.0,114.15,320.5,330.1,0.0,0.0,1.0,1.0,0.16568636751174928,0.0,REGULAR,USD,2024-12-09
NDXP241209C21400000,2024-11-01 14:20:41+00:00,21400.0,95.4,274.3,283.2,0.0,0.0,1.0,1.0,0.16292217014789584,0.0,REGULAR,USD,2024-12-09
NDXP241213C19200000,2024-10-25 19:32:00+00:00,19200.0,1532.1,2039.2,2066.9,0.0,0.0,3.0,3.0,0.2964471601104737,True,REGULAR,USD,2024-12-13
NDXP241213C19300000,2024-10-25 19:32:00+00:00,19300.0,1450.8,1944.6,1972.0,0.0,0.0,3.0,3.0,0.2887348730373382,True,REGULAR,USD,2024-12-13
NDXP241213C19600000,2024-10-30 16:35:36+00:00,19600.0,1296.04,1664.9,1691.3,0.0,0.0,,1.0,0.26658982318878177,True,REGULAR,USD,2024-12-13
NDXP241213C19625000,2024-10-30 16:38:38+00:00,19625.0,1264.93,1641.9,1668.3,0.0,0.0,,2.0,0.2648560606193543,True,REGULAR,USD,2024-12-13
NDXP241213C19650000,2024-10-30 16:36:59+00:00,19650.0,1247.26,1618.9,1645.2,0.0,0.0,,1.0,0.2630440975379944,True,REGULAR,USD,2024-12-13
NDXP241213C19675000,2024-10-30 16:37:38+00:00,19675.0,1224.39,1596.1,1622.2,0.0,0.0,,2.0,0.2612683737182617,True,REGULAR,USD,2024-12-13
NDXP241213C19700000,2024-10-30 16:35:00+00:00,19700.0,1218.63,1573.2,1599.3,0.0,0.0,,1.0,0.25952602816581727,True,REGULAR,USD,2024-12-13
NDXP241213C19725000,2024-10-30 16:39:26+00:00,19725.0,1199.22,1550.5,1576.5,0.0,0.0,,1.0,0.25781801454544073,True,REGULAR,USD,2024-12-13
NDXP241213C19750000,2024-10-30 16:40:18+00:00,19750.0,1180.88,1527.8,1553.7,0.0,0.0,,1.0,0.25608520564079285,True,REGULAR,USD,2024-12-13
NDXP241213C19775000,2024-10-30 16:40:54+00:00,19775.0,1160.95,1505.2,1530.9,0.0,0.0,,1.0,0.2543295087814331,True,REGULAR,USD,2024-12-13
NDXP241213C19800000,2024-10-30 16:33:51+00:00,19800.0,1138.49,1482.6,1508.3,0.0,0.0,,1.0,0.25265868808746345,True,REGULAR,USD,2024-12-13
NDXP241213C19850000,2024-11-06 15:40:13+00:00,19850.0,1072.2,1437.7,1463.1,0.0,0.0,1.0,2.0,0.2492388461875915,True,REGULAR,USD,2024-12-13
NDXP241213C19900000,2024-11-01 14:15:46+00:00,19900.0,769.64,1393.1,1418.3,0.0,0.0,12.0,13.0,0.245925814743042,True,REGULAR,USD,2024-12-13
NDXP241213C19925000,2024-11-01 14:15:46+00:00,19925.0,753.38,1370.9,1396.0,0.0,0.0,10.0,10.0,0.24427978933334352,True,REGULAR,USD,2024-12-13
NDXP241213C20000000,2024-11-04 17:27:54+00:00,20000.0,635.0,1304.9,1329.5,0.0,0.0,3.0,3.0,0.23937223037719724,True,REGULAR,USD,2024-12-13
NDXP241213C20100000,2024-11-01 14:17:05+00:00,20100.0,641.55,1218.1,1242.1,0.0,0.0,3.0,9.0,0.2330274985980988,True,REGULAR,USD,2024-12-13
NDXP241213C20125000,2024-11-01 14:17:05+00:00,20125.0,626.64,1196.6,1220.5,0.0,0.0,3.0,4.0,0.2314806543254852,True,REGULAR,USD,2024-12-13
NDXP241213C20150000,2024-10-30 16:28:58+00:00,20150.0,880.74,1175.2,1199.0,0.0,0.0,,1.0,0.2299462076950073,True,REGULAR,USD,2024-12-13
NDXP241213C20200000,2024-10-30 16:28:15+00:00,20200.0,843.46,1132.8,1156.3,0.0,0.0,2.0,15.0,0.22691164636611938,True,REGULAR,USD,2024-12-13
NDXP241213C20250000,2024-10-30 16:30:02+00:00,20250.0,810.24,1090.9,1114.0,0.0,0.0,,1.0,0.2239133242988586,True,REGULAR,USD,2024-12-13
NDXP241213C20300000,2024-11-06 17:02:57+00:00,20300.0,750.3,1049.4,1072.2,0.0,0.0,1.0,9.0,0.22098748075485228,True,REGULAR,USD,2024-12-13
NDXP241213C20325000,2024-11-06 17:02:57+00:00,20325.0,732.78,1028.9,1051.4,0.0,0.0,1.0,1.0,0.21950834668159486,True,REGULAR,USD,2024-12-13
NDXP241213C20375000,2024-11-06 20:50:18+00:00,20375.0,791.85,988.2,1012.2,0.0,0.0,1.0,2.0,0.21748610051631928,True,REGULAR,USD,2024-12-13
NDXP241213C20400000,2024-11-07 19:21:33+00:00,20400.0,957.65,973.4,984.1,0.0,0.0,2.0,13.0,0.2126686628818512,True,REGULAR,USD,2024-12-13
NDXP241213C20425000,2024-10-30 16:24:29+00:00,20425.0,691.3,948.0,969.8,0.0,0.0,,2.0,0.213872187833786,True,REGULAR,USD,2024-12-13
NDXP241213C20450000,2024-10-30 16:47:01+00:00,20450.0,684.39,933.6,944.0,0.0,0.0,,1.0,0.21001842845916746,True,REGULAR,USD,2024-12-13
NDXP241213C20500000,2024-11-07 19:20:28+00:00,20500.0,881.22,894.1,904.5,0.0,0.0,2.0,6.0,0.20743208957672116,True,REGULAR,USD,2024-12-13
NDXP241213C20600000,2024-11-07 19:19:17+00:00,20600.0,810.05,817.3,827.3,0.0,0.0,2.0,12.0,0.20240150786399835,True,REGULAR,USD,2024-12-13
NDXP241213C20700000,2024-11-07 19:18:06+00:00,20700.0,743.45,743.2,752.7,0.0,0.0,2.0,12.0,0.1975654737663269,True,REGULAR,USD,2024-12-13
NDXP241213C20750000,2024-11-06 15:28:36+00:00,20750.0,480.65,707.2,716.5,0.0,0.0,1.0,4.0,0.19523948536872862,True,REGULAR,USD,2024-12-13
NDXP241213C20800000,2024-10-24 14:57:07+00:00,20800.0,344.7,672.0,681.0,0.0,0.0,1.0,9.0,0.19294592157363893,True,REGULAR,USD,2024-12-13
NDXP241213C20825000,2024-11-04 14:50:59+00:00,20825.0,244.6,649.9,668.2,0.0,0.0,1.0,1.0,0.19364018953323367,True,REGULAR,USD,2024-12-13
NDXP241213C20900000,2024-11-07 19:12:33+00:00,20900.0,602.55,604.1,612.6,0.0,0.0,15.0,13.0,0.18860197850227356,True,REGULAR,USD,2024-12-13
NDXP241213C20925000,2024-11-04 14:50:59+00:00,20925.0,210.95,583.1,600.4,0.0,0.0,1.0,1.0,0.18923330458641052,True,REGULAR,USD,2024-12-13
NDXP241213C21000000,2024-11-06 15:28:36+00:00,21000.0,350.7,539.8,547.7,0.0,0.0,1.0,6.0,0.18451457125663756,True,REGULAR,USD,2024-12-13
NDXP241213C21025000,2024-10-31 18:35:14+00:00,21025.0,180.6,524.4,532.1,0.0,0.0,,4.0,0.1835523234939575,True,REGULAR,USD,2024-12-13
NDXP241213C21100000,2024-11-04 15:15:30+00:00,21100.0,162.7,479.4,486.6,0.0,0.0,1.0,11.0,0.18070944878578182,True,REGULAR,USD,2024-12-13
NDXP241213C21200000,2024-11-06 20:49:45+00:00,21200.0,309.26,423.1,429.7,0.0,0.0,24.0,19.0,0.17726242743968962,False,REGULAR,USD,2024-12-13
NDXP241213C21225000,2024-11-04 15:00:28+00:00,21225.0,134.65,409.8,416.1,0.0,0.0,1.0,1.0,0.17643703057289123,False,REGULAR,USD,2024-12-13
NDXP241213C21250000,2024-10-31 17:06:25+00:00,21250.0,137.85,396.6,402.8,0.0,0.0,,1.0,0.17564262781143192,False,REGULAR,USD,2024-12-13
NDXP241213C21275000,2024-11-06 19:19:24+00:00,21275.0,256.4,383.6,389.9,0.0,0.0,5.0,6.0,0.17491784257888796,False,REGULAR,USD,2024-12-13
NDXP241213C21300000,2024-10-31 13:52:53+00:00,21300.0,143.79,371.0,377.2,0.0,0.0,1.0,3.0,0.17418495119571692,False,REGULAR,USD,2024-12-13
NDXP241213C21350000,2024-11-01 13:57:52+00:00,21350.0,120.07,346.5,352.6,0.0,0.0,2.0,4.0,0.17277114315986636,False,REGULAR,USD,2024-12-13
NDXP241213C21375000,2024-11-01 13:57:52+00:00,21375.0,115.23,334.7,340.8,0.0,0.0,2.0,4.0,0.17212837309837342,False,REGULAR,USD,2024-12-13
NDXP241213C21400000,2024-11-05 14:43:14+00:00,21400.0,100.5,323.2,329.2,0.0,0.0,1.0,7.0,0.17147558955669406,False,REGULAR,USD,2024-12-13
NDXP241213C21425000,2024-11-01 17:52:16+00:00,21425.0,108.02,312.0,317.9,0.0,0.0,2.0,2.0,0.17085236962318423,False,REGULAR,USD,2024-12-13
NDXP241213C21500000,2024-10-24 18:24:01+00:00,21500.0,135.37,279.8,285.6,0.0,0.0,70.0,43.0,0.1690814141273499,False,REGULAR,USD,2024-12-13
NDXP241213C21550000,2024-11-07 17:38:44+00:00,21550.0,262.15,259.8,265.4,0.0,0.0,1.0,2.0,0.16798469963073734,False,REGULAR,USD,2024-12-13
NDXP241213C21600000,2024-10-22 17:58:27+00:00,21600.0,158.6,240.8,246.3,0.0,0.0,3.0,4.0,0.16697190763473516,False,REGULAR,USD,2024-12-13
NDXP241213C21700000,2024-10-28 14:20:12+00:00,21700.0,132.1,206.0,211.3,0.0,0.0,,1.0,0.16518378617286683,False,REGULAR,USD,2024-12-13
NDXP241213C21800000,2024-10-28 14:20:12+00:00,21800.0,112.55,175.6,180.3,0.0,0.0,,1.0,0.16365506153106696,False,REGULAR,USD,2024-12-13
NDXP241213C21900000,2024-10-23 15:54:01+00:00,21900.0,70.0,148.6,153.2,0.0,0.0,,3.0,0.16243246328353883,False,REGULAR,USD,2024-12-13
NDXP241213C22000000,2024-10-25 13:39:36+00:00,22000.0,74.0,125.1,129.6,0.0,0.0,1.0,13.0,0.16144542023658753,False,REGULAR,USD,2024-12-13
NDXP241213C22050000,2024-11-05 17:38:30+00:00,22050.0,35.95,114.6,119.0,0.0,0.0,1.0,2.0,0.1610248540687561,False,REGULAR,USD,2024-12-13
NDXP241213C22100000,2024-11-05 17:38:30+00:00,22100.0,32.9,104.9,109.2,0.0,0.0,1.0,36.0,0.16067772008895875,False,REGULAR,USD,2024-12-13
NDXP241213C22150000,2024-10-28 14:42:36+00:00,22150.0,64.57,95.9,100.1,0.0,0.0,,1.0,0.16036968636512755,False,REGULAR,USD,2024-12-13
NDX241220C04000000,2024-04-26 13:31:39+00:00,4000.0,13622.7,14858.4,14884.3,0.0,0.0,1.0,39.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C04200000,2024-04-26 13:31:50+00:00,4200.0,13429.9,14664.7,14690.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C04400000,2024-01-02 15:12:53+00:00,4400.0,12309.0,12966.8,13003.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C04500000,2024-03-14 20:01:36+00:00,4500.0,13638.6,13598.9,13631.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
