contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX241220C04600000,2024-01-02 15:13:18+00:00,4600.0,12123.3,12703.1,12865.8,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C04800000,2024-01-02 15:12:52+00:00,4800.0,11928.5,12580.2,12616.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C05000000,2022-11-29 20:38:33+00:00,5000.0,6832.0,6192.0,6392.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C05200000,2024-03-14 20:01:41+00:00,5200.0,12968.5,12926.1,12958.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C06600000,2024-06-14 15:02:12+00:00,6600.0,13130.2,13845.3,13873.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C07000000,2023-01-19 19:41:06+00:00,7000.0,5008.47,5812.0,6079.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C08000000,2024-11-04 16:43:24+00:00,8000.0,12030.8,13141.4,13174.2,0.0,0.0,3.0,62.0,1.359408720550537,True,REGULAR,USD,2024-12-20
NDX241220C08600000,2024-06-13 15:18:29+00:00,8600.0,11140.72,11896.6,11924.1,0.0,0.0,24.0,35.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C09000000,2024-06-17 14:25:42+00:00,9000.0,10898.45,11099.0,11132.0,0.0,0.0,,26.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C09200000,2024-09-19 13:44:11+00:00,9200.0,10706.85,11185.1,11216.3,0.0,0.0,37.0,124.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C09400000,2024-09-19 13:49:19+00:00,9400.0,10497.52,10987.0,11018.2,0.0,0.0,,43.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C09600000,2023-11-27 16:24:16+00:00,9600.0,6905.71,7714.0,7785.0,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C09800000,2022-07-14 13:30:20+00:00,9800.0,3326.7,4843.0,5043.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C10000000,2024-09-12 18:09:35+00:00,10000.0,9560.0,10314.9,10349.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C10100000,2024-10-14 15:32:09+00:00,10100.0,10358.0,11054.5,11086.6,0.0,0.0,5.0,7.0,1.1034285551452638,True,REGULAR,USD,2024-12-20
NDX241220C10200000,2022-03-08 14:30:18+00:00,10200.0,4371.8,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C10600000,2024-05-23 19:21:11+00:00,10600.0,8262.1,9394.9,9423.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C10700000,2022-10-13 13:57:56+00:00,10700.0,2051.8,2808.6,3050.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C10800000,2024-05-23 19:06:11+00:00,10800.0,8059.6,9201.7,9229.8,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C10900000,2023-12-21 15:35:19+00:00,10900.0,6346.73,6884.4,6921.8,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C11000000,2023-12-21 15:35:19+00:00,11000.0,6257.2,6792.4,6829.7,0.0,0.0,3.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C11200000,2024-01-12 16:01:27+00:00,11200.0,6108.35,7197.4,7222.0,0.0,0.0,6.0,47.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C11300000,2024-01-12 16:01:27+00:00,11300.0,6017.69,7104.7,7129.2,0.0,0.0,,6.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C11500000,2022-09-23 14:51:31+00:00,11500.0,2146.4,2154.3,2229.2,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C11600000,2024-09-04 13:58:08+00:00,11600.0,7502.0,8373.2,8431.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C11800000,2024-09-04 14:01:10+00:00,11800.0,7201.0,8149.1,8207.6,0.0,0.0,7.0,8.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C11900000,2022-11-14 14:41:29+00:00,11900.0,2188.8,2101.3,2229.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12000000,2023-09-15 13:30:15+00:00,12000.0,4441.2,3918.0,4118.0,0.0,0.0,14.0,84.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12100000,2024-09-04 14:11:49+00:00,12100.0,7021.0,7854.2,7912.6,0.0,0.0,15.0,20.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12200000,2022-09-01 15:06:12+00:00,12200.0,2228.0,1604.3,1687.8,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12400000,2024-09-04 14:15:47+00:00,12400.0,6708.0,7584.1,7653.9,0.0,0.0,1.0,22.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12500000,2024-09-04 14:19:49+00:00,12500.0,6599.0,7486.0,7555.7,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12600000,2024-09-04 14:24:15+00:00,12600.0,6531.0,7363.3,7421.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12700000,2022-06-10 17:48:35+00:00,12700.0,2081.9,1938.0,2085.2,0.0,0.0,,7.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12800000,2023-08-02 17:10:42+00:00,12800.0,3882.75,3831.2,3922.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C12900000,2024-11-04 15:52:26+00:00,12900.0,7261.05,8274.1,8304.2,0.0,0.0,1.0,1.0,0.8146991186523438,True,REGULAR,USD,2024-12-20
NDX241220C13000000,2024-11-04 15:52:26+00:00,13000.0,7162.16,8174.8,8206.7,0.0,0.0,1.0,25.0,0.8070049512100221,True,REGULAR,USD,2024-12-20
NDX241220C13100000,2024-09-04 14:28:34+00:00,13100.0,6058.0,6873.3,6931.3,0.0,0.0,1.0,45.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C13200000,2023-10-26 17:30:36+00:00,13200.0,2382.8,3718.8,3821.7,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C13300000,2023-05-18 16:40:03+00:00,13300.0,2279.8,3254.0,3454.0,0.0,0.0,15.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C13400000,2023-11-02 16:52:30+00:00,13400.0,2772.99,3490.0,3670.0,0.0,0.0,1.0,11.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C13500000,2024-01-22 17:05:42+00:00,13500.0,4597.61,4521.3,4684.9,0.0,0.0,1.0,20.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C13600000,2024-05-17 17:09:54+00:00,13600.0,5384.4,6415.9,6473.9,0.0,0.0,30.0,30.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C13900000,2022-07-29 20:07:29+00:00,13900.0,1973.5,1742.1,1815.2,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14000000,2024-10-14 17:04:30+00:00,14000.0,6579.7,7179.9,7213.2,0.0,0.0,1.0,227.0,0.7108793560791016,True,REGULAR,USD,2024-12-20
NDX241220C14100000,2022-12-22 16:32:39+00:00,14100.0,717.63,793.0,843.0,0.0,0.0,4.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14200000,2024-04-26 13:31:52+00:00,14200.0,3982.1,5070.6,5092.6,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14300000,2024-01-22 15:18:43+00:00,14300.0,3959.6,3911.5,3932.2,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14400000,2023-02-28 15:02:33+00:00,14400.0,944.89,1204.0,1398.0,0.0,0.0,5.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14500000,2024-03-18 13:53:23+00:00,14500.0,4325.88,3746.4,3772.5,0.0,0.0,1.0,12.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14600000,2023-05-23 16:51:04+00:00,14600.0,1495.6,2208.0,2386.0,0.0,0.0,5.0,21.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14800000,2024-06-17 13:57:48+00:00,14800.0,5319.39,5487.6,5526.4,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C14900000,2024-01-02 14:57:21+00:00,14900.0,2842.3,3319.4,3350.2,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C15000000,2024-11-06 14:58:29+00:00,15000.0,5635.1,6189.9,6219.6,0.0,0.0,1.0,128.0,0.6218528415679933,True,REGULAR,USD,2024-12-20
NDX241220C15075000,2024-04-26 13:31:47+00:00,15075.0,3235.7,4267.8,4289.3,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C15100000,2024-10-11 18:40:29+00:00,15100.0,5325.01,6090.8,6120.4,0.0,0.0,1.0,44.0,0.6130867549133303,True,REGULAR,USD,2024-12-20
NDX241220C15200000,2024-10-21 16:01:44+00:00,15200.0,5235.71,5989.5,6021.5,0.0,0.0,,3.0,0.6029645569419864,True,REGULAR,USD,2024-12-20
NDX241220C15300000,2024-10-21 16:01:44+00:00,15300.0,5137.72,5890.4,5922.4,0.0,0.0,2.0,3.0,0.5943186320495606,True,REGULAR,USD,2024-12-20
NDX241220C15400000,2024-01-02 15:12:42+00:00,15400.0,2500.7,2927.1,2957.1,0.0,0.0,4.0,14.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C15450000,2024-11-04 14:43:54+00:00,15450.0,4646.95,5742.4,5773.7,0.0,0.0,5.0,6.0,0.581783662185669,True,REGULAR,USD,2024-12-20
NDX241220C15500000,2024-11-06 17:00:13+00:00,15500.0,5271.06,5693.3,5723.9,0.0,0.0,1.0,31.0,0.577602795791626,True,REGULAR,USD,2024-12-20
NDX241220C15600000,2024-01-02 15:12:49+00:00,15600.0,2360.9,2777.7,2806.3,0.0,0.0,1.0,12.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C15700000,2024-11-06 17:21:46+00:00,15700.0,5080.4,5494.0,5524.8,0.0,0.0,2.0,12.0,0.5590254058837891,True,REGULAR,USD,2024-12-20
NDX241220C15800000,2024-10-31 16:39:48+00:00,15800.0,4294.27,5395.3,5427.0,0.0,0.0,1.0,6.0,0.551539137363434,True,REGULAR,USD,2024-12-20
NDX241220C15900000,2023-02-09 14:45:09+00:00,15900.0,649.0,400.0,450.0,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16000000,2024-10-31 16:39:48+00:00,16000.0,4100.53,5199.3,5228.5,0.0,0.0,1.0,121.0,0.5355175690650942,True,REGULAR,USD,2024-12-20
NDX241220C16025000,2024-07-15 13:41:13+00:00,16025.0,4872.99,3434.9,3481.8,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16100000,2024-10-31 16:39:48+00:00,16100.0,4003.97,5098.1,5129.9,0.0,0.0,1.0,6.0,0.5259179793930053,True,REGULAR,USD,2024-12-20
NDX241220C16200000,2024-05-15 13:51:09+00:00,16200.0,2898.45,3948.6,3979.4,0.0,0.0,1.0,14.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16300000,2024-04-02 14:01:14+00:00,16300.0,2761.0,2072.8,2097.7,0.0,0.0,1.0,62.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16375000,2024-08-05 16:30:04+00:00,16375.0,2633.5,2968.4,2994.9,0.0,0.0,,40.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16400000,2024-01-17 14:38:50+00:00,16400.0,1781.1,0.0,0.0,0.0,0.0,2.0,21.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16500000,2024-09-19 15:20:34+00:00,16500.0,3699.1,3998.9,4028.3,0.0,0.0,12.0,56.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16600000,2023-11-07 19:44:07+00:00,16600.0,1078.1,1288.0,1474.0,0.0,0.0,8.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16625000,2024-08-06 14:00:01+00:00,16625.0,2291.4,2790.3,2838.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16700000,2024-09-19 15:20:34+00:00,16700.0,3513.7,3806.2,3835.5,0.0,0.0,12.0,44.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C16800000,2024-11-04 17:42:21+00:00,16800.0,3348.46,4407.5,4438.5,0.0,0.0,1.0,23.0,0.4846929582977295,True,REGULAR,USD,2024-12-20
NDX241220C16900000,2024-11-04 17:29:31+00:00,16900.0,3256.87,4309.7,4340.6,0.0,0.0,1.0,54.0,0.4769358489799499,True,REGULAR,USD,2024-12-20
NDX241220C17000000,2024-11-08 15:24:49+00:00,17000.0,4175.88,4211.9,4242.7,70.69971,1.7222072,1.0,187.0,0.4691348710823059,True,REGULAR,USD,2024-12-20
NDX241220C17100000,2024-11-04 17:42:21+00:00,17100.0,3063.08,4112.0,4141.9,0.0,0.0,1.0,160.0,0.4585530066871644,True,REGULAR,USD,2024-12-20
NDX241220C17200000,2024-04-03 17:49:07+00:00,17200.0,2228.2,1795.1,1809.2,0.0,0.0,4.0,12.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17300000,2024-01-11 18:55:53+00:00,17300.0,1329.9,2056.6,2079.3,0.0,0.0,2.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17350000,2024-10-28 16:03:54+00:00,17350.0,3244.7,3866.8,3897.5,0.0,0.0,,2.0,0.4391917043304443,True,REGULAR,USD,2024-12-20
NDX241220C17400000,2023-12-29 19:53:38+00:00,17400.0,1392.4,1753.3,1778.1,0.0,0.0,2.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17500000,2024-08-22 16:29:13+00:00,17500.0,2760.05,2645.6,2687.8,0.0,0.0,1.0,56.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17550000,2024-08-13 15:35:22+00:00,17550.0,2063.33,2332.2,2360.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17600000,2024-10-24 17:02:44+00:00,17600.0,2840.25,3620.5,3652.7,0.0,0.0,1.0,22.0,0.4191532999801636,True,REGULAR,USD,2024-12-20
NDX241220C17700000,2024-11-08 18:51:55+00:00,17700.0,3545.3,3523.3,3553.9,7.5,0.21199615,1.0,25.0,0.41032427145004274,True,REGULAR,USD,2024-12-20
NDX241220C17750000,2024-04-30 16:21:33+00:00,17750.0,1350.35,1788.4,1804.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17775000,2024-07-25 16:44:52+00:00,17775.0,2188.3,2472.1,2505.1,0.0,0.0,30.0,30.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17800000,2024-09-23 19:41:13+00:00,17800.0,2447.9,2470.1,2666.0,0.0,0.0,1.0,22.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17850000,2024-10-24 17:02:44+00:00,17850.0,2609.78,3376.5,3407.0,0.0,0.0,1.0,1.0,0.3980887523269654,True,REGULAR,USD,2024-12-20
NDX241220C17875000,2024-09-25 13:41:41+00:00,17875.0,2481.51,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17900000,2024-08-08 13:34:01+00:00,17900.0,1363.9,1373.4,1404.4,0.0,0.0,2.0,82.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17925000,2024-09-26 13:43:25+00:00,17925.0,2639.42,2646.8,2670.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C17975000,2024-09-27 18:32:20+00:00,17975.0,2426.09,2601.2,2624.3,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18000000,2024-09-30 13:47:42+00:00,18000.0,2447.81,0.0,0.0,0.0,0.0,1.0,286.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18025000,2024-08-06 18:28:17+00:00,18025.0,1444.0,1585.8,1737.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18050000,2024-06-03 17:30:07+00:00,18050.0,1556.8,2755.4,2910.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18100000,2024-04-04 16:46:31+00:00,18100.0,1716.27,1251.7,1273.3,0.0,0.0,6.0,69.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18125000,2024-05-16 17:52:20+00:00,18125.0,1627.58,2343.7,2403.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18200000,2024-08-14 14:43:24+00:00,18200.0,1557.53,1842.9,1853.0,0.0,0.0,2.0,178.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18275000,2024-05-31 19:54:29+00:00,18275.0,1423.7,2260.3,2288.8,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18300000,2024-10-23 16:24:23+00:00,18300.0,2131.62,2937.6,2967.6,0.0,0.0,1.0,129.0,0.3616167964935302,True,REGULAR,USD,2024-12-20
NDX241220C18325000,2024-05-29 15:48:21+00:00,18325.0,1611.2,2261.3,2290.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18400000,2024-09-11 19:07:17+00:00,18400.0,1474.04,2202.3,2230.2,0.0,0.0,10.0,129.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18425000,2024-05-24 13:59:03+00:00,18425.0,1462.3,2208.3,2230.4,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18450000,2024-08-13 14:10:54+00:00,18450.0,1359.59,1625.4,1639.2,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18475000,2024-09-18 19:24:04+00:00,18475.0,1592.95,2151.5,2177.6,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18500000,2024-10-21 18:36:37+00:00,18500.0,2124.49,2744.0,2773.3,0.0,0.0,4.0,132.0,0.34565912373542784,True,REGULAR,USD,2024-12-20
NDX241220C18525000,2024-10-21 18:36:37+00:00,18525.0,2102.27,2720.3,2750.1,0.0,0.0,2.0,0.0,0.34438407392501835,True,REGULAR,USD,2024-12-20
NDX241220C18550000,2024-07-25 14:40:22+00:00,18550.0,1473.3,1854.5,1869.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18575000,2024-09-18 19:24:04+00:00,18575.0,1517.95,2063.3,2089.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18600000,2024-09-11 19:07:17+00:00,18600.0,1334.44,2030.8,2058.1,0.0,0.0,10.0,102.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18650000,2024-08-13 14:10:54+00:00,18650.0,1230.99,1479.8,1493.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18700000,2024-09-13 14:47:31+00:00,18700.0,1521.6,1945.6,1973.3,0.0,0.0,5.0,182.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18725000,2024-09-13 14:48:44+00:00,18725.0,1501.15,1924.6,1952.2,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18750000,2024-08-26 14:22:11+00:00,18750.0,1596.45,1741.2,1750.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18800000,2024-09-18 14:43:13+00:00,18800.0,1409.85,1867.9,1892.9,0.0,0.0,2.0,16.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18825000,2024-09-06 16:38:35+00:00,18825.0,844.0,1707.4,1733.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18875000,2024-07-25 14:40:52+00:00,18875.0,1273.5,1603.6,1631.3,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18900000,2024-11-04 14:47:57+00:00,18900.0,1486.8,2360.8,2389.9,0.0,0.0,18.0,37.0,0.3159028752803802,True,REGULAR,USD,2024-12-20
NDX241220C18950000,2024-07-26 18:46:42+00:00,18950.0,1239.9,1554.1,1569.1,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C18975000,2024-07-31 13:35:21+00:00,18975.0,1322.0,1350.8,1370.8,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19000000,2024-11-06 14:38:27+00:00,19000.0,1850.0,2265.3,2295.4,0.0,0.0,1.0,347.0,0.3089325394058227,True,REGULAR,USD,2024-12-20
NDX241220C19025000,2024-07-26 18:44:46+00:00,19025.0,1201.16,1495.3,1522.2,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19050000,2024-10-16 13:30:47+00:00,19050.0,1595.52,2218.5,2247.3,0.0,0.0,1.0,1.0,0.30487564943313605,True,REGULAR,USD,2024-12-20
NDX241220C19075000,2024-08-05 13:30:52+00:00,19075.0,796.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19100000,2024-11-05 20:44:52+00:00,19100.0,1441.94,2172.1,2198.8,0.0,0.0,1.0,32.0,0.3005526869869232,True,REGULAR,USD,2024-12-20
NDX241220C19125000,2024-10-31 19:29:44+00:00,19125.0,1299.55,2148.5,2177.1,0.0,0.0,1.0,3.0,0.29985937269210816,True,REGULAR,USD,2024-12-20
NDX241220C19200000,2024-11-04 14:59:38+00:00,19200.0,1255.35,2077.0,2104.9,0.0,0.0,12.0,319.0,0.293587119436264,True,REGULAR,USD,2024-12-20
NDX241220C19225000,2024-07-25 13:39:16+00:00,19225.0,1081.8,1355.5,1381.2,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19250000,2024-11-06 15:31:30+00:00,19250.0,1628.78,2029.8,2058.0,0.0,0.0,1.0,20.0,0.29005379142761223,True,REGULAR,USD,2024-12-20
NDX241220C19275000,2024-07-25 13:38:39+00:00,19275.0,1062.6,1321.5,1346.8,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19300000,2024-11-04 14:47:57+00:00,19300.0,1178.8,1984.8,2011.6,0.0,0.0,18.0,48.0,0.286742667312622,True,REGULAR,USD,2024-12-20
NDX241220C19325000,2024-09-06 15:52:09+00:00,19325.0,591.4,1324.8,1347.6,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19350000,2024-10-16 13:30:47+00:00,19350.0,1369.0,1936.5,1966.3,0.0,0.0,1.0,2.0,0.28396559547424305,True,REGULAR,USD,2024-12-20
NDX241220C19400000,2024-11-04 15:11:33+00:00,19400.0,1108.9,1891.4,1918.6,0.0,0.0,12.0,123.0,0.2798295513248443,True,REGULAR,USD,2024-12-20
NDX241220C19425000,2024-09-11 19:13:29+00:00,19425.0,835.31,1365.6,1389.5,0.0,0.0,16.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19450000,2024-11-07 19:35:06+00:00,19450.0,1839.15,1846.0,1871.4,0.0,0.0,1.0,3.0,0.27591475740432736,True,REGULAR,USD,2024-12-20
NDX241220C19475000,2024-09-12 18:03:47+00:00,19475.0,976.76,1327.4,1351.7,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19500000,2024-10-24 16:56:01+00:00,19500.0,1214.3,1800.1,1825.7,0.0,0.0,1.0,842.0,0.2727276097106933,True,REGULAR,USD,2024-12-20
