contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX241220C19525000,2024-09-13 14:20:59+00:00,19525.0,961.64,1290.1,1314.2,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19550000,2024-09-25 19:59:47+00:00,19550.0,1142.8,1268.9,1279.5,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
NDX241220C19575000,2024-10-24 16:56:01+00:00,19575.0,1158.41,1729.9,1758.2,0.0,0.0,1.0,8.0,0.2683388443946838,True,REGULAR,USD,2024-12-20
NDX241220C19600000,2024-11-04 14:59:38+00:00,19600.0,965.55,1707.6,1735.6,0.0,0.0,12.0,64.0,0.2667834171390534,True,REGULAR,USD,2024-12-20
NDX241220C19625000,2024-10-30 16:38:38+00:00,19625.0,1315.43,1686.6,1711.8,0.0,0.0,4.0,70.0,0.2646119224357605,True,REGULAR,USD,2024-12-20
NDX241220C19650000,2024-10-30 16:36:59+00:00,19650.0,1298.05,1663.8,1688.8,0.0,0.0,2.0,12.0,0.26282284730911265,True,REGULAR,USD,2024-12-20
NDX241220C19675000,2024-10-30 16:37:39+00:00,19675.0,1275.31,1640.2,1666.7,0.0,0.0,4.0,39.0,0.26145719934463507,True,REGULAR,USD,2024-12-20
NDX241220C19700000,2024-11-08 17:34:32+00:00,19700.0,1620.09,1617.7,1643.2,138.23999,9.328879,2.0,48.0,0.25938774677276616,True,REGULAR,USD,2024-12-20
NDX241220C19725000,2024-10-30 16:39:26+00:00,19725.0,1250.28,1594.6,1620.8,0.0,0.0,2.0,3.0,0.25783518051147464,True,REGULAR,USD,2024-12-20
NDX241220C19750000,2024-11-06 15:31:30+00:00,19750.0,1203.78,1572.3,1598.3,0.0,0.0,1.0,45.0,0.25621204305648804,True,REGULAR,USD,2024-12-20
NDX241220C19775000,2024-10-30 16:40:54+00:00,19775.0,1212.35,1550.1,1575.8,0.0,0.0,3.0,68.0,0.25456792497634895,True,REGULAR,USD,2024-12-20
NDX241220C19800000,2024-11-06 15:08:10+00:00,19800.0,1129.15,1529.7,1555.6,0.0,0.0,1.0,22.0,0.2539842821311951,True,REGULAR,USD,2024-12-20
NDX241220C19825000,2024-11-01 19:53:36+00:00,19825.0,827.44,1505.8,1531.4,0.0,0.0,1.0,2.0,0.2514971243858337,True,REGULAR,USD,2024-12-20
NDX241220C19850000,2024-10-30 16:42:45+00:00,19850.0,1148.8,1485.4,1510.4,0.0,0.0,2.0,218.0,0.2504814713954925,True,REGULAR,USD,2024-12-20
NDX241220C19875000,2024-10-08 16:08:37+00:00,19875.0,947.65,1476.8,1504.4,0.0,0.0,6.0,3.0,0.25626449461936945,True,REGULAR,USD,2024-12-20
NDX241220C19900000,2024-10-31 18:15:11+00:00,19900.0,736.4,1441.8,1466.8,0.0,0.0,9.0,214.0,0.24762429171562195,True,REGULAR,USD,2024-12-20
NDX241220C19925000,2024-10-31 14:41:04+00:00,19925.0,777.7,1417.9,1443.3,0.0,0.0,1.0,6.0,0.245387947807312,True,REGULAR,USD,2024-12-20
NDX241220C19950000,2024-11-04 14:32:58+00:00,19950.0,724.7,1396.8,1422.2,0.0,0.0,1.0,30.0,0.2442130327987671,True,REGULAR,USD,2024-12-20
NDX241220C19975000,2024-10-31 18:33:13+00:00,19975.0,689.7,1376.4,1397.0,0.0,0.0,6.0,127.0,0.24118133246421813,True,REGULAR,USD,2024-12-20
NDX241220C20000000,2024-11-08 17:34:32+00:00,20000.0,1356.08,1353.6,1378.6,370.27997,37.561367,2.0,957.0,0.24115176885604855,True,REGULAR,USD,2024-12-20
NDX241220C20025000,2024-11-01 18:43:00+00:00,20025.0,709.8,1331.7,1356.3,0.0,0.0,2.0,13.0,0.2393626937294006,True,REGULAR,USD,2024-12-20
NDX241220C20050000,2024-11-04 17:57:51+00:00,20050.0,670.0,1310.3,1334.7,0.0,0.0,26.0,99.0,0.2378539960479736,True,REGULAR,USD,2024-12-20
NDX241220C20075000,2024-11-01 19:31:37+00:00,20075.0,685.6,1288.8,1313.3,0.0,0.0,4.0,74.0,0.23640442558288574,True,REGULAR,USD,2024-12-20
NDX241220C20100000,2024-11-06 18:41:13+00:00,20100.0,1005.83,1268.6,1291.8,0.0,0.0,1.0,684.0,0.23488189976215362,True,REGULAR,USD,2024-12-20
NDX241220C20125000,2024-11-04 20:13:43+00:00,20125.0,615.2,1248.6,1272.1,0.0,0.0,8.0,149.0,0.23409512631893153,True,REGULAR,USD,2024-12-20
NDX241220C20150000,2024-11-04 20:13:43+00:00,20150.0,600.9,1226.4,1249.9,0.0,0.0,2.0,98.0,0.23221497620582582,True,REGULAR,USD,2024-12-20
NDX241220C20175000,2024-11-04 20:13:43+00:00,20175.0,586.8,1204.6,1228.5,0.0,0.0,57.0,157.0,0.23064524397850034,True,REGULAR,USD,2024-12-20
NDX241220C20200000,2024-11-07 14:37:01+00:00,20200.0,1067.62,1184.1,1207.6,0.0,0.0,10.0,789.0,0.22925289340019228,True,REGULAR,USD,2024-12-20
NDX241220C20225000,2024-11-07 14:37:01+00:00,20225.0,1047.3,1163.5,1186.7,0.0,0.0,10.0,140.0,0.2278281182193756,True,REGULAR,USD,2024-12-20
NDX241220C20250000,2024-11-05 21:00:34+00:00,20250.0,633.64,1144.7,1163.6,0.0,0.0,10.0,80.0,0.22547065888404844,True,REGULAR,USD,2024-12-20
NDX241220C20275000,2024-11-05 21:02:49+00:00,20275.0,623.37,1122.5,1145.4,0.0,0.0,7.0,23.0,0.22508299415111538,True,REGULAR,USD,2024-12-20
NDX241220C20300000,2024-11-06 20:32:46+00:00,20300.0,894.85,1102.1,1124.9,0.0,0.0,3.0,141.0,0.223719730348587,True,REGULAR,USD,2024-12-20
NDX241220C20325000,2024-11-05 20:13:02+00:00,20325.0,580.6,1082.6,1104.6,0.0,0.0,3.0,26.0,0.2224003351259231,True,REGULAR,USD,2024-12-20
NDX241220C20350000,2024-11-05 17:33:40+00:00,20350.0,592.0,1069.8,1077.7,0.0,0.0,29.0,108.0,0.21842021516799923,True,REGULAR,USD,2024-12-20
NDX241220C20375000,2024-11-05 19:11:10+00:00,20375.0,551.55,1041.9,1064.2,0.0,0.0,2.0,37.0,0.21973150424003599,True,REGULAR,USD,2024-12-20
NDX241220C20400000,2024-11-07 19:21:33+00:00,20400.0,1010.85,1028.8,1037.5,0.0,0.0,4.0,310.0,0.21579286870002748,True,REGULAR,USD,2024-12-20
NDX241220C20425000,2024-11-07 15:58:49+00:00,20425.0,970.71,1002.4,1024.3,0.0,0.0,1.0,88.0,0.21710892609596255,True,REGULAR,USD,2024-12-20
NDX241220C20450000,2024-11-04 19:37:39+00:00,20450.0,457.3,989.9,998.0,0.0,0.0,2.0,119.0,0.21328329983234404,True,REGULAR,USD,2024-12-20
NDX241220C20475000,2024-11-04 18:50:02+00:00,20475.0,455.3,963.4,984.9,0.0,0.0,2.0,68.0,0.2145225872135162,True,REGULAR,USD,2024-12-20
NDX241220C20500000,2024-11-07 19:20:28+00:00,20500.0,935.84,951.6,959.1,0.0,0.0,3.0,397.0,0.21084096433162686,True,REGULAR,USD,2024-12-20
NDX241220C20525000,2024-11-07 16:59:06+00:00,20525.0,921.45,925.0,946.1,0.0,0.0,1.0,12.0,0.21200300486564636,True,REGULAR,USD,2024-12-20
NDX241220C20550000,2024-11-07 20:54:40+00:00,20550.0,919.1,914.3,921.3,0.0,0.0,1.0,146.0,0.20864515117645255,True,REGULAR,USD,2024-12-20
NDX241220C20575000,2024-11-05 14:48:45+00:00,20575.0,425.4,887.2,907.9,0.0,0.0,1.0,8.0,0.2095396887397766,True,REGULAR,USD,2024-12-20
NDX241220C20600000,2024-11-07 19:19:17+00:00,20600.0,864.85,875.8,882.3,0.0,0.0,6.0,177.0,0.20582230342864988,True,REGULAR,USD,2024-12-20
NDX241220C20625000,2024-11-04 19:37:40+00:00,20625.0,375.1,850.0,870.3,0.0,0.0,3.0,18.0,0.20712405585289,True,REGULAR,USD,2024-12-20
NDX241220C20650000,2024-11-07 16:57:11+00:00,20650.0,831.0,839.7,845.9,0.0,0.0,11.0,58.0,0.20378622912406918,True,REGULAR,USD,2024-12-20
NDX241220C20675000,2024-11-04 18:48:58+00:00,20675.0,361.9,814.2,831.3,0.0,0.0,3.0,16.0,0.20401415500640868,True,REGULAR,USD,2024-12-20
NDX241220C20700000,2024-11-07 19:18:06+00:00,20700.0,799.25,802.2,809.3,0.0,0.0,9.0,50.0,0.20148312868118287,True,REGULAR,USD,2024-12-20
NDX241220C20725000,2024-11-07 17:21:21+00:00,20725.0,765.97,778.3,795.0,0.0,0.0,1.0,37.0,0.20170914723396302,True,REGULAR,USD,2024-12-20
NDX241220C20750000,2024-11-06 16:24:19+00:00,20750.0,508.2,767.6,774.0,0.0,0.0,11.0,22.0,0.19945563735961913,True,REGULAR,USD,2024-12-20
NDX241220C20775000,2024-11-06 20:03:25+00:00,20775.0,565.13,743.0,761.5,0.0,0.0,6.0,38.0,0.20021380085945129,True,REGULAR,USD,2024-12-20
NDX241220C20800000,2024-11-07 19:30:54+00:00,20800.0,724.2,732.4,739.5,0.0,0.0,11.0,210.0,0.19750825387954712,True,REGULAR,USD,2024-12-20
NDX241220C20825000,2024-11-06 20:03:25+00:00,20825.0,535.64,708.6,724.9,0.0,0.0,5.0,7.0,0.1973990592622757,True,REGULAR,USD,2024-12-20
NDX241220C20850000,2024-11-07 19:12:36+00:00,20850.0,691.4,697.8,704.0,0.0,0.0,2.0,24.0,0.19499487035274504,True,REGULAR,USD,2024-12-20
NDX241220C20875000,2024-11-06 15:32:57+00:00,20875.0,469.6,675.1,690.7,0.0,0.0,1.0,12.0,0.19523185605049131,True,REGULAR,USD,2024-12-20
NDX241220C20900000,2024-11-07 19:28:54+00:00,20900.0,654.04,665.2,671.7,0.0,0.0,28.0,62.0,0.19339795867919923,True,REGULAR,USD,2024-12-20
NDX241220C20925000,2024-11-07 20:54:53+00:00,20925.0,659.1,642.3,654.9,0.0,0.0,1.0,120.0,0.19228598554611206,True,REGULAR,USD,2024-12-20
NDX241220C20950000,2024-11-07 19:13:29+00:00,20950.0,623.15,631.6,637.2,0.0,0.0,6.0,18.0,0.19080303681373595,True,REGULAR,USD,2024-12-20
NDX241220C20975000,2024-11-07 15:47:42+00:00,20975.0,581.6,615.7,621.1,0.0,0.0,1.0,18.0,0.189823623085022,True,REGULAR,USD,2024-12-20
NDX241220C21000000,2024-11-08 18:32:30+00:00,21000.0,605.9,600.1,605.3,16.0,2.712324,1.0,622.0,0.1888899852657318,True,REGULAR,USD,2024-12-20
NDX241220C21025000,2024-11-07 16:24:01+00:00,21025.0,553.12,584.7,588.3,0.0,0.0,5.0,102.0,0.18747951505661012,True,REGULAR,USD,2024-12-20
NDX241220C21050000,2024-11-06 17:06:45+00:00,21050.0,367.6,569.4,575.3,0.0,0.0,2.0,7.0,0.18739845355033874,True,REGULAR,USD,2024-12-20
NDX241220C21075000,2024-11-01 18:31:45+00:00,21075.0,221.81,553.5,559.0,0.0,0.0,2.0,6.0,0.18611005243301393,True,REGULAR,USD,2024-12-20
NDX241220C21100000,2024-11-08 19:50:09+00:00,21100.0,551.85,540.1,545.0,11.149963,2.0621347,11.0,65.0,0.1855569268608093,True,REGULAR,USD,2024-12-20
NDX241220C21125000,2024-11-06 20:06:15+00:00,21125.0,382.0,524.9,529.5,0.0,0.0,10.0,9.0,0.18442158894062038,False,REGULAR,USD,2024-12-20
NDX241220C21150000,2024-11-07 19:33:22+00:00,21150.0,511.8,509.7,514.7,0.0,0.0,11.0,17.0,0.18346553999900816,False,REGULAR,USD,2024-12-20
NDX241220C21175000,2024-11-07 19:52:39+00:00,21175.0,496.2,496.5,501.5,-4.399994,-0.87894404,1.0,82.0,0.18299824425697325,False,REGULAR,USD,2024-12-20
NDX241220C21200000,2024-11-08 19:15:24+00:00,21200.0,496.1,483.1,487.1,-5.399994,-1.0767685,31.0,82.0,0.1820512551307678,False,REGULAR,USD,2024-12-20
NDX241220C21225000,2024-11-08 18:20:26+00:00,21225.0,471.7,468.9,473.3,134.45001,39.86657,34.0,7.0,0.18124540839195252,False,REGULAR,USD,2024-12-20
NDX241220C21250000,2024-11-08 16:21:41+00:00,21250.0,436.6,455.4,460.1,-4.6999817,-1.065031,1.0,40.0,0.18058165770530699,False,REGULAR,USD,2024-12-20
NDX241220C21275000,2024-11-08 20:52:52+00:00,21275.0,442.2,442.3,445.9,141.70001,47.154747,5.0,7.0,0.17950306283950807,False,REGULAR,USD,2024-12-20
NDX241220C21300000,2024-11-08 17:14:41+00:00,21300.0,412.8,429.6,433.0,-27.700012,-6.2883115,1.0,64.0,0.17880784121513366,False,REGULAR,USD,2024-12-20
NDX241220C21325000,2024-11-08 20:59:05+00:00,21325.0,419.2,416.6,420.6,249.80002,147.46164,5.0,6.0,0.17821799954891204,False,REGULAR,USD,2024-12-20
NDX241220C21350000,2024-11-08 14:46:48+00:00,21350.0,392.9,404.8,406.8,-22.700012,-5.4619856,1.0,26.0,0.17707026398658754,False,REGULAR,USD,2024-12-20
NDX241220C21375000,2024-11-08 16:13:46+00:00,21375.0,378.6,392.0,395.6,103.80002,37.772934,1.0,17.0,0.17676175343036651,False,REGULAR,USD,2024-12-20
NDX241220C21400000,2024-11-08 17:18:56+00:00,21400.0,366.8,380.8,383.5,-27.800018,-7.045114,27.0,490.0,0.1760689159679413,False,REGULAR,USD,2024-12-20
NDX241220C21425000,2024-11-07 16:15:31+00:00,21425.0,348.0,369.1,372.6,0.0,0.0,1.0,36.0,0.17572845764160155,False,REGULAR,USD,2024-12-20
NDX241220C21450000,2024-11-07 16:18:27+00:00,21450.0,337.3,356.9,359.4,0.0,0.0,2.0,20.0,0.17450204473495484,False,REGULAR,USD,2024-12-20
NDX241220C21475000,2024-11-07 16:15:31+00:00,21475.0,326.9,346.2,349.4,0.0,0.0,5.0,20.0,0.17434039855480196,False,REGULAR,USD,2024-12-20
NDX241220C21500000,2024-11-08 19:07:22+00:00,21500.0,347.0,335.2,338.4,-9.100006,-2.5554636,155.0,270.0,0.17375198738574982,False,REGULAR,USD,2024-12-20
NDX241220C21525000,2024-11-07 19:41:26+00:00,21525.0,318.2,324.6,327.7,0.0,0.0,19.0,11.0,0.17319886181354524,False,REGULAR,USD,2024-12-20
NDX241220C21550000,2024-11-07 18:54:34+00:00,21550.0,312.1,313.2,317.8,0.0,0.0,1.0,8.0,0.17286317181110383,False,REGULAR,USD,2024-12-20
NDX241220C21575000,2024-11-06 16:26:09+00:00,21575.0,291.7,304.0,307.1,123.20001,73.11573,4.0,15.0,0.17216461236000064,False,REGULAR,USD,2024-12-20
NDX241220C21600000,2024-11-08 19:49:16+00:00,21600.0,304.3,293.9,297.1,10.5,3.57386,10.0,55.0,0.1716472492170334,False,REGULAR,USD,2024-12-20
NDX241220C21625000,2024-10-31 19:02:06+00:00,21625.0,90.2,284.4,287.3,0.0,0.0,,4.0,0.17112988607406615,False,REGULAR,USD,2024-12-20
NDX241220C21650000,2024-11-07 19:50:37+00:00,21650.0,287.2,274.2,278.3,0.0,0.0,2.0,1.0,0.17083711098670962,False,REGULAR,USD,2024-12-20
NDX241220C21675000,2024-11-08 15:01:06+00:00,21675.0,267.2,265.2,268.6,-10.599976,-3.8156862,2.0,6.0,0.17020864589691165,False,REGULAR,USD,2024-12-20
NDX241220C21700000,2024-11-07 20:50:17+00:00,21700.0,264.2,256.3,259.5,-4.399994,-1.6381212,1.0,82.0,0.16973085984230046,False,REGULAR,USD,2024-12-20
NDX241220C21725000,2024-11-08 19:50:09+00:00,21725.0,256.85,247.8,250.9,130.65001,103.52616,11.0,8.0,0.1693694208908081,False,REGULAR,USD,2024-12-20
NDX241220C21750000,2024-11-08 15:55:35+00:00,21750.0,229.4,239.2,243.1,102.899994,81.343864,1.0,8.0,0.1692449676370621,False,REGULAR,USD,2024-12-20
NDX241220C21775000,2024-11-06 15:16:03+00:00,21775.0,124.7,230.1,234.0,0.0,0.0,3.0,4.0,0.1685416398620606,False,REGULAR,USD,2024-12-20
NDX241220C21800000,2024-11-08 19:18:30+00:00,21800.0,231.2,223.3,226.5,9.199997,4.1441426,3.0,106.0,0.16839000716209412,False,REGULAR,USD,2024-12-20
NDX241220C21825000,2024-11-06 15:14:18+00:00,21825.0,116.5,215.3,218.1,0.0,0.0,10.0,8.0,0.16780731798172002,False,REGULAR,USD,2024-12-20
NDX241220C21850000,2024-11-07 19:49:37+00:00,21850.0,217.8,207.9,210.6,0.0,0.0,2.0,7.0,0.16750977457046512,False,REGULAR,USD,2024-12-20
NDX241220C21875000,2024-11-07 18:30:26+00:00,21875.0,194.4,200.2,203.2,0.0,0.0,1.0,7.0,0.16717885289192203,False,REGULAR,USD,2024-12-20
NDX241220C21900000,2024-11-08 18:35:28+00:00,21900.0,201.49,192.9,196.6,-1.4099884,-0.6949179,2.0,46.0,0.16710542070388798,False,REGULAR,USD,2024-12-20
NDX241220C21925000,2024-11-08 18:35:28+00:00,21925.0,194.21,185.8,188.9,8.210007,4.413982,1.0,9.0,0.16649984356880193,False,REGULAR,USD,2024-12-20
NDX241220C21950000,2024-11-07 15:46:18+00:00,21950.0,169.3,179.6,182.2,0.0,0.0,8.0,12.0,0.1662380625867844,False,REGULAR,USD,2024-12-20
NDX241220C21975000,2024-11-08 16:22:09+00:00,21975.0,163.1,172.5,176.0,-19.0,-10.433827,2.0,14.0,0.1661183776569367,False,REGULAR,USD,2024-12-20
NDX241220C22000000,2024-11-08 19:02:58+00:00,22000.0,176.3,166.1,169.2,-4.4799957,-2.478148,6.0,319.0,0.1656649100542069,False,REGULAR,USD,2024-12-20
NDX241220C22025000,2024-11-07 15:46:30+00:00,22025.0,152.3,160.4,163.4,0.0,0.0,1.0,4.0,0.16557669606208805,False,REGULAR,USD,2024-12-20
NDX241220C22050000,2024-11-08 18:41:49+00:00,22050.0,163.67,154.6,157.0,20.09999,14.000132,2.0,9.0,0.16514754691123967,False,REGULAR,USD,2024-12-20
NDX241220C22075000,2024-11-07 15:48:00+00:00,22075.0,156.4,148.5,151.3,12.789993,8.90606,1.0,6.0,0.16495967494964597,False,REGULAR,USD,2024-12-20
NDX241220C22100000,2024-11-08 18:41:49+00:00,22100.0,151.93,143.2,145.6,-4.6400146,-2.9635398,51.0,80.0,0.16469837080001828,False,REGULAR,USD,2024-12-20
NDX241220C22125000,2024-11-01 15:38:25+00:00,22125.0,46.4,137.6,139.5,0.0,0.0,3.0,11.0,0.1641719478416443,False,REGULAR,USD,2024-12-20
NDX241220C22150000,2024-11-07 15:07:38+00:00,22150.0,126.3,132.0,134.8,0.0,0.0,1.0,2.0,0.1642377507114411,False,REGULAR,USD,2024-12-20
NDX241220C22175000,2024-11-08 16:33:33+00:00,22175.0,122.25,127.0,130.0,0.05000305,0.04091903,1.0,5.0,0.16418911380767826,False,REGULAR,USD,2024-12-20
NDX241220C22200000,2024-11-08 18:14:14+00:00,22200.0,124.25,122.4,125.0,9.050003,7.8559055,207.0,84.0,0.16397263190269473,False,REGULAR,USD,2024-12-20
NDX241220C22225000,2024-11-07 15:05:52+00:00,22225.0,113.4,117.7,120.1,0.0,0.0,1.0,14.0,0.16373135471343997,False,REGULAR,USD,2024-12-20
NDX241220C22250000,2024-11-08 14:38:42+00:00,22250.0,116.35,113.1,115.4,46.15,65.740746,1.0,2.0,0.16351964113235476,False,REGULAR,USD,2024-12-20
NDX241220C22275000,2024-11-08 14:38:42+00:00,22275.0,111.95,108.7,111.3,8.75,8.4786825,1.0,3.0,0.1635492047405243,False,REGULAR,USD,2024-12-20
NDX241220C22300000,2024-11-05 15:25:31+00:00,22300.0,31.47,104.5,106.8,0.0,0.0,1.0,121.0,0.16329839090347292,False,REGULAR,USD,2024-12-20
NDX241220C22325000,2024-11-07 18:20:59+00:00,22325.0,100.7,100.4,102.5,0.0,0.0,30.0,192.0,0.16308095533370973,False,REGULAR,USD,2024-12-20
NDX241220C22350000,2024-11-07 15:35:34+00:00,22350.0,87.75,96.1,98.6,0.0,0.0,2.0,3.0,0.16301324513435364,False,REGULAR,USD,2024-12-20
NDX241220C22375000,2024-11-07 15:35:34+00:00,22375.0,84.45,92.5,94.8,0.0,0.0,1.0,2.0,0.16293409095764164,False,REGULAR,USD,2024-12-20
NDX241220C22400000,2024-11-08 18:44:01+00:00,22400.0,95.6,89.0,91.0,14.449997,17.806528,1.0,76.0,0.1627843655872345,False,REGULAR,USD,2024-12-20
NDX241220C22425000,2024-11-01 13:58:06+00:00,22425.0,25.95,85.2,87.0,0.0,0.0,2.0,2.0,0.16244199993133546,False,REGULAR,USD,2024-12-20
NDX241220C22500000,2024-11-08 19:35:48+00:00,22500.0,80.3,75.0,77.4,-2.5999985,-3.136307,40.0,108.0,0.16244867558479312,False,REGULAR,USD,2024-12-20
NDX241220C22525000,2024-11-01 13:58:06+00:00,22525.0,22.2,72.2,74.1,0.0,0.0,2.0,3.0,0.16225126697540282,False,REGULAR,USD,2024-12-20
NDX241220C22550000,2024-11-06 17:26:02+00:00,22550.0,36.6,69.1,70.9,0.0,0.0,2.0,3.0,0.16204622904777524,False,REGULAR,USD,2024-12-20
NDX241220C22575000,2024-10-28 17:48:00+00:00,22575.0,37.2,66.3,68.4,0.0,0.0,1.0,3.0,0.16224554498672486,False,REGULAR,USD,2024-12-20
NDX241220C22600000,2024-11-08 15:48:33+00:00,22600.0,60.56,63.4,65.6,27.060001,80.77612,1.0,43.0,0.16217878845214845,False,REGULAR,USD,2024-12-20
NDX241220C22625000,2024-11-07 17:34:07+00:00,22625.0,58.19,60.9,62.6,-4.510002,-7.192986,1.0,2.0,0.16189841100692748,False,REGULAR,USD,2024-12-20
NDX241220C22675000,2024-10-28 18:44:08+00:00,22675.0,31.5,55.8,57.9,0.0,0.0,,1.0,0.16207960731506346,False,REGULAR,USD,2024-12-20
NDX241220C22700000,2024-11-07 20:39:41+00:00,22700.0,59.8,53.6,55.3,0.0,0.0,15.0,67.0,0.16188315237045287,False,REGULAR,USD,2024-12-20
NDX241220C22775000,2024-10-28 17:26:46+00:00,22775.0,27.1,47.1,48.7,0.0,0.0,,2.0,0.1618354691314697,False,REGULAR,USD,2024-12-20
NDX241220C22800000,2024-11-07 14:38:17+00:00,22800.0,38.6,45.2,46.9,0.0,0.0,1.0,10.0,0.1620319240760803,False,REGULAR,USD,2024-12-20
NDX241220C22825000,2024-10-28 17:27:43+00:00,22825.0,24.9,43.1,44.7,0.0,0.0,9.0,9.0,0.16181830316543577,False,REGULAR,USD,2024-12-20
NDX241220C22900000,2024-10-28 17:25:25+00:00,22900.0,22.0,37.8,39.6,0.0,0.0,4.0,42.0,0.1621463638496399,False,REGULAR,USD,2024-12-20
NDX241220C23000000,2024-11-08 20:06:24+00:00,23000.0,33.6,31.8,33.2,0.8999977,2.7522864,6.0,120.0,0.16213682720184325,False,REGULAR,USD,2024-12-20
NDX241220C23025000,2024-10-25 17:21:17+00:00,23025.0,20.7,30.3,32.0,0.0,0.0,2.0,2.0,0.16241148265838623,False,REGULAR,USD,2024-12-20
NDX241220C23075000,2024-11-08 19:57:38+00:00,23075.0,29.91,27.8,29.4,8.01,36.575344,1.0,1.0,0.1625850496482849,False,REGULAR,USD,2024-12-20
NDX241220C23100000,2024-11-08 14:46:10+00:00,23100.0,27.35,26.6,28.0,17.7,183.41971,1.0,12.0,0.16246298055648806,False,REGULAR,USD,2024-12-20
NDX241220C23200000,2024-11-07 14:40:28+00:00,23200.0,22.7,22.2,23.6,1.2000008,5.581399,3.0,117.0,0.16286161243438724,False,REGULAR,USD,2024-12-20
NDX241220C23250000,2024-11-07 17:20:54+00:00,23250.0,23.91,20.3,21.7,0.0,0.0,1.0,2.0,0.16314008255004886,False,REGULAR,USD,2024-12-20
NDX241220C23300000,2024-11-07 19:58:09+00:00,23300.0,22.5,18.6,19.9,0.0,0.0,1.0,20.0,0.16335179613113407,False,REGULAR,USD,2024-12-20
NDX241220C23350000,2024-11-08 18:10:06+00:00,23350.0,17.9,16.9,18.3,-2.790001,-13.484779,1.0,5.0,0.16366459817886359,False,REGULAR,USD,2024-12-20
NDX241220C23400000,2024-11-06 15:40:59+00:00,23400.0,17.76,15.5,16.8,7.99,81.78096,1.0,10.0,0.16394116096496583,False,REGULAR,USD,2024-12-20
NDX241220C23500000,2024-11-08 14:57:41+00:00,23500.0,13.0,13.1,14.3,-3.0,-18.75,5.0,96.0,0.16481090324401856,False,REGULAR,USD,2024-12-20
NDX241220C23525000,2024-10-25 14:49:03+00:00,23525.0,10.5,12.4,13.6,0.0,0.0,1.0,1.0,0.16475749801635742,False,REGULAR,USD,2024-12-20
NDX241220C23600000,2024-10-31 15:52:25+00:00,23600.0,5.45,10.9,12.1,0.0,0.0,5.0,7.0,0.16554331779479983,False,REGULAR,USD,2024-12-20
NDX241220C24000000,2024-11-07 16:52:05+00:00,24000.0,6.9,5.6,6.7,-2.4,-25.806452,1.0,155.0,0.17054052124023442,False,REGULAR,USD,2024-12-20
