contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX241220C24050000,2024-10-25 17:13:59+00:00,24050.0,5.65,5.2,6.3,0.0,0.0,2.0,2.0,0.17144078079223635,False,REGULAR,USD,2024-12-20
NDX241220C24200000,2024-10-30 19:17:00+00:00,24200.0,4.8,4.1,5.2,0.0,0.0,,3.0,0.1739279385375977,False,REGULAR,USD,2024-12-20
NDX241220C24500000,2024-11-08 15:30:27+00:00,24500.0,3.25,2.6,3.7,-1.04,-24.242424,1.0,40.0,0.17961940994262693,False,REGULAR,USD,2024-12-20
NDX241220C25000000,2024-11-08 15:30:27+00:00,25000.0,1.89,1.35,2.3,-0.58000004,-23.481783,3.0,43.0,0.1902089036560059,False,REGULAR,USD,2024-12-20
NDXP241227C20300000,2024-11-06 17:02:50+00:00,20300.0,852.5,1149.0,1161.8,0.0,0.0,2.0,2.0,0.22113339146614072,True,REGULAR,USD,2024-12-27
NDXP241227C20500000,2024-11-08 16:16:47+00:00,20500.0,973.48,992.5,1004.7,205.88,26.821262,2.0,5.0,0.21157099472045893,True,REGULAR,USD,2024-12-27
NDXP241227C20700000,2024-11-08 16:32:26+00:00,20700.0,836.75,844.8,856.2,399.45,91.34462,5.0,1.0,0.20263801672935483,True,REGULAR,USD,2024-12-27
NDXP241227C20900000,2024-11-08 20:02:00+00:00,20900.0,712.6,707.6,718.1,418.06998,141.94478,20.0,1.0,0.19447893770694735,True,REGULAR,USD,2024-12-27
NDXP241227C21000000,2024-11-07 15:08:32+00:00,21000.0,600.0,643.4,653.5,0.0,0.0,1.0,2.0,0.19072578996658326,True,REGULAR,USD,2024-12-27
NDXP241227C21500000,2024-11-01 19:52:32+00:00,21500.0,138.08,375.7,382.6,0.0,0.0,2.0,1.0,0.1757775713777542,False,REGULAR,USD,2024-12-27
NDXP241227C21700000,2024-10-31 13:40:34+00:00,21700.0,130.62,294.3,300.4,0.0,0.0,,1.0,0.17170494593620303,False,REGULAR,USD,2024-12-27
NDXP241227C21800000,2024-10-31 13:40:34+00:00,21800.0,112.9,258.9,264.8,0.0,0.0,,1.0,0.17005319853782658,False,REGULAR,USD,2024-12-27
NDXP241227C21900000,2024-10-31 16:33:12+00:00,21900.0,231.41,226.9,232.6,155.91,206.50331,1.0,1.0,0.16860935006141664,False,REGULAR,USD,2024-12-27
NDXP241227C22000000,2024-11-08 18:39:02+00:00,22000.0,212.9,198.2,203.6,0.3999939,0.18823242,4.0,2.0,0.16734574422836307,False,REGULAR,USD,2024-12-27
NDXP241231C12000000,2024-04-25 20:02:13+00:00,12000.0,5958.5,7165.6,7190.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C12800000,2024-04-26 13:31:53+00:00,12800.0,5260.0,6407.4,6432.1,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C16500000,2024-06-05 17:57:58+00:00,16500.0,3190.95,4407.2,4430.6,0.0,0.0,18.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C16800000,2024-10-18 17:31:53+00:00,16800.0,3756.44,4433.7,4464.5,0.0,0.0,1.0,1.0,0.45465823972702024,True,REGULAR,USD,2024-12-31
NDXP241231C16900000,2024-10-28 19:27:47+00:00,16900.0,3695.82,4335.5,4366.3,0.0,0.0,1.0,2.0,0.44703655080795285,True,REGULAR,USD,2024-12-31
NDXP241231C17000000,2024-10-28 19:27:47+00:00,17000.0,3600.78,4237.4,4268.2,0.0,0.0,2.0,13.0,0.4394739891052246,True,REGULAR,USD,2024-12-31
NDXP241231C17050000,2024-10-28 19:27:47+00:00,17050.0,3553.43,4188.4,4219.1,0.0,0.0,,1.0,0.43564407135009764,True,REGULAR,USD,2024-12-31
NDXP241231C17100000,2024-10-18 17:31:53+00:00,17100.0,3471.9,4139.4,4170.1,0.0,0.0,1.0,1.0,0.4318847247886658,True,REGULAR,USD,2024-12-31
NDXP241231C17300000,2024-02-01 16:56:14+00:00,17300.0,1614.13,2296.6,2322.7,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C17425000,2024-10-31 16:40:24+00:00,17425.0,2798.95,3821.5,3852.0,0.0,0.0,,1.0,0.4075624582481384,True,REGULAR,USD,2024-12-31
NDXP241231C17500000,2024-04-19 15:44:46+00:00,17500.0,1350.15,2044.9,2060.9,0.0,0.0,6.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C17600000,2024-05-01 15:18:04+00:00,17600.0,1264.25,1936.9,1953.0,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C17700000,2024-06-06 20:02:11+00:00,17700.0,2239.02,3337.9,3360.4,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C17800000,2024-06-12 14:42:16+00:00,17800.0,2536.33,3283.2,3305.9,0.0,0.0,3.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C17900000,2024-08-05 18:31:41+00:00,17900.0,1433.1,1773.2,1795.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18000000,2024-09-06 19:19:24+00:00,18000.0,1400.0,2442.7,2472.3,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18100000,2024-01-24 18:19:57+00:00,18100.0,1386.46,1524.2,1555.8,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18200000,2024-08-20 13:57:24+00:00,18200.0,2287.25,2213.7,2260.4,0.0,0.0,1.0,11.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18400000,2024-09-04 13:39:31+00:00,18400.0,1395.43,0.0,0.0,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18500000,2024-10-31 20:02:43+00:00,18500.0,1852.74,2780.8,2810.2,0.0,0.0,5.0,12.0,0.3302107079696655,True,REGULAR,USD,2024-12-31
NDXP241231C18600000,2024-09-11 19:13:47+00:00,18600.0,1402.5,2077.9,2105.3,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18700000,2024-06-03 14:30:25+00:00,18700.0,1282.28,2238.0,2266.1,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18800000,2024-05-31 16:25:54+00:00,18800.0,993.3,1908.2,1937.2,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C18900000,2024-10-28 14:00:24+00:00,18900.0,1904.2,2401.5,2430.1,0.0,0.0,20.0,10.0,0.30323439234733573,True,REGULAR,USD,2024-12-31
NDXP241231C19000000,2024-10-23 18:23:19+00:00,19000.0,1485.2,2307.8,2336.2,0.0,0.0,1.0,4.0,0.29673516687393187,True,REGULAR,USD,2024-12-31
NDXP241231C19100000,2024-09-18 15:49:00+00:00,19100.0,1176.65,1667.2,1690.3,0.0,0.0,14.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C19200000,2024-09-24 15:26:17+00:00,19200.0,1394.6,1524.7,1542.6,0.0,0.0,2.0,17.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C19300000,2024-09-24 15:24:28+00:00,19300.0,1319.52,1448.8,1463.1,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C19400000,2024-11-06 14:48:32+00:00,19400.0,1502.7,1939.2,1966.1,0.0,0.0,2.0,12.0,0.27160037794113157,True,REGULAR,USD,2024-12-31
NDXP241231C19450000,2024-09-10 19:25:46+00:00,19450.0,722.36,1413.3,1429.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C19500000,2024-11-06 14:48:32+00:00,19500.0,1421.7,1848.5,1875.4,0.0,0.0,1.0,4.0,0.26561803877830503,True,REGULAR,USD,2024-12-31
NDXP241231C19600000,2024-10-10 14:44:38+00:00,19600.0,1311.9,1759.0,1785.4,0.0,0.0,5.0,21.0,0.2596871975135804,True,REGULAR,USD,2024-12-31
NDXP241231C19700000,2024-10-31 15:58:41+00:00,19700.0,943.6,1670.4,1696.5,0.0,0.0,2.0,67.0,0.25394708920478826,True,REGULAR,USD,2024-12-31
NDXP241231C19725000,2024-10-03 19:45:49+00:00,19725.0,953.5,976.8,995.1,0.0,0.0,,45.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C19800000,2024-10-31 15:28:32+00:00,19800.0,900.33,1582.9,1608.5,0.0,0.0,8.0,21.0,0.24827850575447083,True,REGULAR,USD,2024-12-31
NDXP241231C19825000,2024-10-04 15:01:28+00:00,19825.0,998.67,849.4,861.0,0.0,0.0,4.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C19875000,2024-10-31 19:52:35+00:00,19875.0,848.8,1518.0,1543.3,0.0,0.0,,3.0,0.2441357859516144,True,REGULAR,USD,2024-12-31
NDXP241231C19900000,2024-10-31 19:52:35+00:00,19900.0,833.0,1496.6,1521.7,0.0,0.0,35.0,51.0,0.24276536966323853,True,REGULAR,USD,2024-12-31
NDXP241231C19925000,2024-10-31 18:00:39+00:00,19925.0,786.98,1475.2,1500.2,0.0,0.0,,32.0,0.24141116567611692,True,REGULAR,USD,2024-12-31
NDXP241231C19950000,2024-10-07 17:24:01+00:00,19950.0,911.9,1228.6,1242.8,0.0,0.0,,8.0,0.13587671382904054,True,REGULAR,USD,2024-12-31
NDXP241231C19975000,2024-10-07 17:24:01+00:00,19975.0,896.4,1214.6,1232.1,0.0,0.0,,8.0,0.14168357867240905,True,REGULAR,USD,2024-12-31
NDXP241231C20000000,2024-11-08 15:46:07+00:00,20000.0,1383.5,1411.5,1436.2,594.13,75.26635,2.0,17.0,0.23740577360153195,True,REGULAR,USD,2024-12-31
NDXP241231C20025000,2024-09-16 15:08:00+00:00,20025.0,651.15,887.2,899.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C20050000,2024-11-05 19:38:42+00:00,20050.0,817.5,1369.5,1393.9,0.0,0.0,1.0,2.0,0.23475649284362793,True,REGULAR,USD,2024-12-31
NDXP241231C20100000,2024-11-08 15:35:35+00:00,20100.0,1304.8,1327.9,1352.0,592.92004,83.28932,6.0,11.0,0.232157756319046,True,REGULAR,USD,2024-12-31
NDXP241231C20125000,2024-11-08 15:39:12+00:00,20125.0,1281.75,1307.2,1331.2,590.88,85.52695,6.0,2.0,0.23087507719039915,True,REGULAR,USD,2024-12-31
NDXP241231C20150000,2024-11-08 16:25:00+00:00,20150.0,1270.1,1286.6,1310.4,430.76996,51.323074,24.0,4.0,0.22956664911270142,True,REGULAR,USD,2024-12-31
NDXP241231C20175000,2024-11-08 15:46:34+00:00,20175.0,1240.9,1266.1,1289.8,507.02002,69.087585,24.0,2.0,0.22830495060920716,True,REGULAR,USD,2024-12-31
NDXP241231C20200000,2024-11-08 16:25:00+00:00,20200.0,1234.94,1245.8,1269.3,248.88995,25.24111,20.0,9.0,0.22705183508872984,True,REGULAR,USD,2024-12-31
NDXP241231C20225000,2024-11-07 14:30:24+00:00,20225.0,1089.29,1225.5,1248.9,0.0,0.0,3.0,6.0,0.22580634888648987,True,REGULAR,USD,2024-12-31
NDXP241231C20250000,2024-10-08 15:58:41+00:00,20250.0,794.07,1234.0,1246.8,0.0,0.0,46.0,29.0,0.23100763659477236,True,REGULAR,USD,2024-12-31
NDXP241231C20275000,2024-10-02 18:08:42+00:00,20275.0,678.3,638.9,649.0,0.0,0.0,4.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C20300000,2024-11-08 15:34:05+00:00,20300.0,1155.6,1170.6,1184.7,122.599976,11.868342,2.0,11.0,0.22085015302658076,True,REGULAR,USD,2024-12-31
NDXP241231C20325000,2024-10-24 14:19:26+00:00,20325.0,700.05,1145.5,1168.2,0.0,0.0,1.0,2.0,0.22085873600959774,True,REGULAR,USD,2024-12-31
NDXP241231C20350000,2024-10-30 14:40:26+00:00,20350.0,883.8,1131.0,1144.8,0.0,0.0,1.0,5.0,0.21843070548057553,True,REGULAR,USD,2024-12-31
NDXP241231C20375000,2024-10-23 18:00:58+00:00,20375.0,566.3,1106.1,1128.6,0.0,0.0,2.0,6.0,0.21846694474220274,True,REGULAR,USD,2024-12-31
NDXP241231C20400000,2024-11-08 15:33:37+00:00,20400.0,1078.52,1091.7,1105.5,262.62,32.187767,2.0,37.0,0.21609422677040097,True,REGULAR,USD,2024-12-31
NDXP241231C20425000,2024-10-04 18:33:03+00:00,20425.0,644.55,506.6,515.0,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C20450000,2024-10-29 13:47:54+00:00,20450.0,712.4,1053.0,1066.6,0.0,0.0,1.0,5.0,0.2137658542108536,True,REGULAR,USD,2024-12-31
NDXP241231C20475000,2024-10-24 14:25:35+00:00,20475.0,618.81,1029.0,1050.7,0.0,0.0,,0.0,0.21374773458003998,True,REGULAR,USD,2024-12-31
NDXP241231C20500000,2024-11-08 15:33:10+00:00,20500.0,1000.15,1014.9,1029.4,-2.0099487,-0.20056167,2.0,14.0,0.2118752137851715,True,REGULAR,USD,2024-12-31
NDXP241231C20525000,2024-11-06 14:33:24+00:00,20525.0,697.15,991.2,1012.6,0.0,0.0,1.0,2.0,0.2114751514101028,True,REGULAR,USD,2024-12-31
NDXP241231C20550000,2024-11-05 19:10:33+00:00,20550.0,519.1,977.1,990.4,0.0,0.0,15.0,12.0,0.20924309899330135,True,REGULAR,USD,2024-12-31
NDXP241231C20575000,2024-10-30 15:13:50+00:00,20575.0,709.8,953.9,974.9,0.0,0.0,1.0,4.0,0.20919636941909786,True,REGULAR,USD,2024-12-31
NDXP241231C20600000,2024-11-08 15:32:48+00:00,20600.0,921.1,940.0,953.1,160.54999,21.109722,2.0,11.0,0.20703584186077115,True,REGULAR,USD,2024-12-31
NDXP241231C20625000,2024-10-11 18:47:17+00:00,20625.0,667.93,917.2,938.4,0.0,0.0,,1.0,0.2071679244327545,True,REGULAR,USD,2024-12-31
NDXP241231C20650000,2024-10-02 13:51:00+00:00,20650.0,459.8,446.2,454.4,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
NDXP241231C20675000,2024-10-02 18:04:23+00:00,20675.0,488.3,434.7,442.7,0.0,0.0,3.0,5.0,0.020838038787841805,True,REGULAR,USD,2024-12-31
NDXP241231C20700000,2024-11-08 16:32:26+00:00,20700.0,858.85,867.6,880.3,-0.6300049,-0.073300704,4.0,14.0,0.20276199315071103,True,REGULAR,USD,2024-12-31
NDXP241231C20725000,2024-11-07 18:14:31+00:00,20725.0,830.38,845.9,865.6,0.0,0.0,1.0,7.0,0.20272098556518553,True,REGULAR,USD,2024-12-31
NDXP241231C20750000,2024-11-07 18:14:31+00:00,20750.0,813.24,832.3,844.8,0.0,0.0,1.0,6.0,0.20068252709865567,True,REGULAR,USD,2024-12-31
NDXP241231C20775000,2024-11-06 20:40:38+00:00,20775.0,637.73,810.9,830.4,0.0,0.0,2.0,4.0,0.20064914883136745,True,REGULAR,USD,2024-12-31
NDXP241231C20800000,2024-11-08 16:46:14+00:00,20800.0,779.6,797.8,809.9,-13.77002,-1.7356366,4.0,15.0,0.19863214782238,True,REGULAR,USD,2024-12-31
NDXP241231C20825000,2024-11-08 16:05:47+00:00,20825.0,759.04,777.0,795.9,175.23999,30.01713,4.0,6.0,0.19863596248149867,True,REGULAR,USD,2024-12-31
NDXP241231C20850000,2024-11-08 16:04:50+00:00,20850.0,734.16,763.7,775.7,252.65997,52.473515,16.0,1.0,0.19663660427093504,True,REGULAR,USD,2024-12-31
NDXP241231C20875000,2024-11-08 16:05:47+00:00,20875.0,725.84,743.5,762.1,380.04004,109.901695,4.0,4.0,0.19667475086212155,True,REGULAR,USD,2024-12-31
NDXP241231C20900000,2024-11-08 19:55:18+00:00,20900.0,743.98,730.5,742.3,20.380005,2.816474,32.0,12.0,0.1947206917285919,True,REGULAR,USD,2024-12-31
NDXP241231C20925000,2024-11-08 16:41:44+00:00,20925.0,704.15,710.9,729.0,-10.449951,-1.4623498,6.0,8.0,0.19475931515216824,True,REGULAR,USD,2024-12-31
NDXP241231C20950000,2024-11-08 16:41:47+00:00,20950.0,684.72,698.0,709.5,288.11996,72.64749,6.0,3.0,0.19281526949882505,True,REGULAR,USD,2024-12-31
NDXP241231C20975000,2024-11-08 16:43:54+00:00,20975.0,663.7,682.0,693.4,-19.700012,-2.8826473,8.0,7.0,0.19188783050060274,True,REGULAR,USD,2024-12-31
NDXP241231C21000000,2024-11-08 19:56:12+00:00,21000.0,679.33,666.3,677.5,10.390015,1.5532057,20.0,38.0,0.19097660380363465,True,REGULAR,USD,2024-12-31
NDXP241231C21025000,2024-11-08 15:57:19+00:00,21025.0,635.35,650.7,661.8,-18.350037,-2.8071036,2.0,6.0,0.19008015891075136,True,REGULAR,USD,2024-12-31
NDXP241231C21050000,2024-11-08 15:58:16+00:00,21050.0,618.9,635.4,646.4,175.50003,39.580524,2.0,7.0,0.18922948992729188,True,REGULAR,USD,2024-12-31
NDXP241231C21075000,2024-11-08 15:58:48+00:00,21075.0,604.2,620.3,631.1,269.7,80.62781,3.0,4.0,0.18836165497779844,True,REGULAR,USD,2024-12-31
NDXP241231C21100000,2024-11-08 15:59:47+00:00,21100.0,590.0,605.3,615.7,9.830017,1.6943339,2.0,14.0,0.18741466585159303,True,REGULAR,USD,2024-12-31
NDXP241231C21125000,2024-11-08 16:00:04+00:00,21125.0,571.9,590.5,601.1,204.54004,55.678368,2.0,3.0,0.18666508533477782,False,REGULAR,USD,2024-12-31
NDXP241231C21150000,2024-11-08 16:00:56+00:00,21150.0,554.62,576.0,586.4,-18.679993,-3.2583277,2.0,8.0,0.1858349201440811,False,REGULAR,USD,2024-12-31
NDXP241231C21175000,2024-11-08 16:01:21+00:00,21175.0,540.45,562.4,572.0,192.70001,55.413376,2.0,9.0,0.1850476698684692,False,REGULAR,USD,2024-12-31
NDXP241231C21200000,2024-11-08 16:02:57+00:00,21200.0,520.12,548.0,557.7,156.82,43.165432,4.0,16.0,0.18423943896770476,False,REGULAR,USD,2024-12-31
NDXP241231C21225000,2024-11-08 14:36:14+00:00,21225.0,515.2,533.8,543.7,144.40002,38.942833,3.0,11.0,0.18347269248485562,False,REGULAR,USD,2024-12-31
NDXP241231C21250000,2024-11-08 15:06:18+00:00,21250.0,509.0,520.1,529.9,166.5,48.61314,1.0,7.0,0.18271548264980314,False,REGULAR,USD,2024-12-31
NDXP241231C21275000,2024-11-06 17:36:04+00:00,21275.0,340.1,506.7,516.4,0.0,0.0,1.0,7.0,0.1819988035678864,False,REGULAR,USD,2024-12-31
NDXP241231C21300000,2024-10-28 13:45:51+00:00,21300.0,323.9,493.5,503.0,0.0,0.0,1.0,4.0,0.18125971336364746,False,REGULAR,USD,2024-12-31
NDXP241231C21325000,2024-10-25 14:19:08+00:00,21325.0,346.4,480.6,489.9,0.0,0.0,1.0,5.0,0.18055972341537474,False,REGULAR,USD,2024-12-31
NDXP241231C21350000,2024-11-06 17:03:01+00:00,21350.0,303.0,467.9,477.0,0.0,0.0,2.0,2.0,0.17986783961772917,False,REGULAR,USD,2024-12-31
NDXP241231C21375000,2024-10-21 17:12:05+00:00,21375.0,275.4,455.4,464.4,0.0,0.0,1.0,2.0,0.1792150560760498,False,REGULAR,USD,2024-12-31
NDXP241231C21400000,2024-11-06 17:36:04+00:00,21400.0,291.7,443.1,452.0,0.0,0.0,1.0,9.0,0.1785694250202179,False,REGULAR,USD,2024-12-31
NDXP241231C21425000,2024-10-25 14:10:25+00:00,21425.0,316.5,431.1,439.7,0.0,0.0,1.0,6.0,0.17790042917728421,False,REGULAR,USD,2024-12-31
NDXP241231C21450000,2024-11-07 14:58:29+00:00,21450.0,385.65,419.3,427.8,0.0,0.0,1.0,53.0,0.17730057403087615,False,REGULAR,USD,2024-12-31
NDXP241231C21475000,2024-10-30 14:31:57+00:00,21475.0,418.6,407.7,416.0,117.45001,39.000504,2.0,13.0,0.17667640043258667,False,REGULAR,USD,2024-12-31
NDXP241231C21500000,2024-11-07 15:12:14+00:00,21500.0,373.0,396.4,404.5,0.0,0.0,1.0,98.0,0.17609085025787358,False,REGULAR,USD,2024-12-31
NDXP241231C21525000,2024-10-31 18:35:39+00:00,21525.0,134.2,385.3,393.1,0.0,0.0,1.0,3.0,0.17547955113410948,False,REGULAR,USD,2024-12-31
NDXP241231C21550000,2024-11-04 14:37:23+00:00,21550.0,117.2,374.4,382.2,0.0,0.0,1.0,52.0,0.1749712478065491,False,REGULAR,USD,2024-12-31
NDXP241231C21575000,2024-10-31 13:43:34+00:00,21575.0,169.8,363.7,371.0,0.0,0.0,,1.0,0.1743089276170731,False,REGULAR,USD,2024-12-31
NDXP241231C21600000,2024-10-31 18:35:39+00:00,21600.0,120.5,353.3,360.8,0.0,0.0,2.0,18.0,0.17391077257156376,False,REGULAR,USD,2024-12-31
NDXP241231C21625000,2024-10-31 18:52:04+00:00,21625.0,118.2,343.1,350.4,0.0,0.0,8.0,13.0,0.17339102526664735,False,REGULAR,USD,2024-12-31
NDXP241231C21650000,2024-11-06 14:57:31+00:00,21650.0,184.25,333.0,340.2,0.0,0.0,2.0,24.0,0.1728779536151886,False,REGULAR,USD,2024-12-31
NDXP241231C21675000,2024-11-07 16:56:08+00:00,21675.0,331.93,323.2,330.3,0.0,0.0,4.0,14.0,0.17240493588447575,False,REGULAR,USD,2024-12-31
NDXP241231C21700000,2024-11-05 19:36:30+00:00,21700.0,117.79,313.6,320.7,0.0,0.0,2.0,30.0,0.17197292573928838,False,REGULAR,USD,2024-12-31
NDXP241231C21725000,2024-10-31 17:50:25+00:00,21725.0,104.2,304.2,311.2,0.0,0.0,14.0,14.0,0.1715156434774399,False,REGULAR,USD,2024-12-31
NDXP241231C21750000,2024-10-31 18:50:43+00:00,21750.0,97.0,295.0,302.0,0.0,0.0,20.0,19.0,0.17110032246589663,False,REGULAR,USD,2024-12-31
NDXP241231C21775000,2024-10-31 17:33:49+00:00,21775.0,97.5,286.0,292.4,0.0,0.0,30.0,29.0,0.17049045383930211,False,REGULAR,USD,2024-12-31
NDXP241231C21800000,2024-11-05 19:36:30+00:00,21800.0,100.88,277.3,284.1,0.0,0.0,10.0,24.0,0.17026252795696264,False,REGULAR,USD,2024-12-31
NDXP241231C21825000,2024-11-08 19:11:12+00:00,21825.0,280.45,268.7,274.4,137.55002,96.25614,2.0,17.0,0.16949530464172366,False,REGULAR,USD,2024-12-31
NDXP241231C21850000,2024-11-08 19:11:12+00:00,21850.0,272.3,260.4,267.1,134.4,97.46193,5.0,18.0,0.16949721197128298,False,REGULAR,USD,2024-12-31
NDXP241231C21875000,2024-10-31 14:29:52+00:00,21875.0,92.5,252.2,257.9,0.0,0.0,5.0,13.0,0.16877910239219668,False,REGULAR,USD,2024-12-31
NDXP241231C21900000,2024-11-07 14:42:43+00:00,21900.0,219.34,244.3,250.9,0.0,0.0,15.0,20.0,0.16877528773307804,False,REGULAR,USD,2024-12-31
NDXP241231C21925000,2024-11-06 14:57:41+00:00,21925.0,124.7,236.6,243.0,0.0,0.0,3.0,12.0,0.16839620598316196,False,REGULAR,USD,2024-12-31
NDXP241231C21950000,2024-11-08 15:51:00+00:00,21950.0,220.1,229.0,235.5,-21.399994,-8.861281,5.0,22.0,0.1681020003986359,False,REGULAR,USD,2024-12-31
NDXP241231C21975000,2024-11-07 14:30:20+00:00,21975.0,177.14,221.7,228.0,0.0,0.0,1.0,15.0,0.1677481907653809,False,REGULAR,USD,2024-12-31
NDXP241231C22000000,2024-11-08 16:21:54+00:00,22000.0,205.5,214.5,219.2,-21.699997,-9.551055,4.0,110.0,0.16685269953727724,False,REGULAR,USD,2024-12-31
NDXP241231C22100000,2024-11-08 15:56:12+00:00,22100.0,180.35,187.7,192.1,-19.549988,-9.779884,3.0,42.0,0.1656606185626984,False,REGULAR,USD,2024-12-31
NDXP241231C22200000,2024-11-08 15:56:12+00:00,22200.0,157.4,163.6,167.7,-23.100006,-12.797787,3.0,84.0,0.16457057971954347,False,REGULAR,USD,2024-12-31
NDXP241231C22300000,2024-11-08 18:44:06+00:00,22300.0,152.4,142.2,146.2,58.399994,62.127655,58.0,119.0,0.1637332620429993,False,REGULAR,USD,2024-12-31
NDXP241231C22400000,2024-11-08 18:18:42+00:00,22400.0,126.5,123.2,128.0,45.0,55.214725,50.0,9.0,0.16343953329086308,False,REGULAR,USD,2024-12-31
NDXP241231C22500000,2024-11-08 19:05:57+00:00,22500.0,112.65,106.5,111.1,42.25,60.014202,39.0,23.0,0.16286828808784487,False,REGULAR,USD,2024-12-31
