contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP241231C22600000,2024-11-06 20:18:02+00:00,22600.0,65.7,91.8,96.5,0.0,0.0,1.0,1.0,0.1625640690231323,False,REGULAR,USD,2024-12-31
NDXP241231C22700000,2024-11-07 14:57:13+00:00,22700.0,75.0,78.9,82.6,0.0,0.0,1.0,9.0,0.16173533432960513,False,REGULAR,USD,2024-12-31
NDXP241231C22800000,2024-11-08 15:14:26+00:00,22800.0,65.5,67.7,71.1,3.7999992,6.158832,4.0,6.0,0.16140250532150266,False,REGULAR,USD,2024-12-31
NDXP241231C22900000,2024-10-15 13:39:43+00:00,22900.0,60.5,58.2,62.2,0.0,0.0,1.0,7.0,0.16193274293899537,False,REGULAR,USD,2024-12-31
NDXP241231C23000000,2024-11-08 19:05:57+00:00,23000.0,54.04,49.6,53.1,29.04,116.16,41.0,33.0,0.16153983304977412,False,REGULAR,USD,2024-12-31
NDXP241231C23100000,2024-11-01 15:21:17+00:00,23100.0,15.2,42.4,46.0,0.0,0.0,3.0,4.0,0.16186789373397825,False,REGULAR,USD,2024-12-31
NDXP241231C23200000,2024-11-08 20:15:01+00:00,23200.0,37.95,36.3,39.4,8.85,30.412373,6.0,11.0,0.16186217174530027,False,REGULAR,USD,2024-12-31
NDXP241231C23300000,2024-11-07 17:22:39+00:00,23300.0,35.91,31.0,33.9,0.0,0.0,1.0,5.0,0.16211775390625,False,REGULAR,USD,2024-12-31
NDXP241231C23400000,2024-11-07 17:22:39+00:00,23400.0,31.35,26.5,29.3,0.0,0.0,1.0,27.0,0.1625984009552002,False,REGULAR,USD,2024-12-31
NDXP241231C23500000,2024-10-21 14:05:27+00:00,23500.0,16.4,22.5,25.3,0.0,0.0,1.0,27.0,0.16309812129974366,False,REGULAR,USD,2024-12-31
NDXP241231C24000000,2024-11-07 14:35:43+00:00,24000.0,10.4,10.3,12.4,0.0,0.0,1.0,8.0,0.16670297416687016,False,REGULAR,USD,2024-12-31
NDXP241231C24500000,2024-11-07 14:35:43+00:00,24500.0,5.71,4.8,6.6,0.0,0.0,2.0,21.0,0.17253940261840822,False,REGULAR,USD,2024-12-31
NDX250117C12400000,2024-10-17 17:20:07+00:00,12400.0,8072.0,8827.1,8862.0,0.0,0.0,,1.0,0.7586064636421205,True,REGULAR,USD,2025-01-17
NDX250117C13000000,2024-09-05 19:43:16+00:00,13000.0,6172.57,7213.0,7249.6,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C13600000,2024-03-06 18:50:49+00:00,13600.0,5149.7,5154.4,5185.8,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C14000000,2024-10-23 19:37:52+00:00,14000.0,6246.25,7248.2,7281.2,0.0,0.0,1.0,0.0,0.6315153731155395,True,REGULAR,USD,2025-01-17
NDX250117C14100000,2024-10-23 19:37:52+00:00,14100.0,6148.6,7149.3,7182.5,0.0,0.0,1.0,0.0,0.6237220245361328,True,REGULAR,USD,2025-01-17
NDX250117C14500000,2024-08-06 13:30:20+00:00,14500.0,4080.8,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C14600000,2024-08-06 13:30:20+00:00,14600.0,3995.2,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C15500000,2024-01-11 15:05:14+00:00,15500.0,2554.0,3480.5,3508.3,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C15800000,2024-11-04 17:59:46+00:00,15800.0,4435.07,5475.4,5507.4,0.0,0.0,1.0,2.0,0.5096799291896821,True,REGULAR,USD,2025-01-17
NDX250117C15900000,2024-02-28 14:31:22+00:00,15900.0,3092.9,3339.2,3375.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C16000000,2024-11-05 20:41:56+00:00,16000.0,4420.27,5281.1,5312.5,0.0,0.0,1.0,7.0,0.49612263068199164,True,REGULAR,USD,2025-01-17
NDX250117C16025000,2024-08-16 15:48:10+00:00,16025.0,3939.4,3867.7,3901.4,0.0,0.0,4.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C16300000,2024-03-13 19:28:33+00:00,16300.0,2930.1,2836.5,2866.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C16450000,2024-11-08 17:29:48+00:00,16450.0,4836.1,4840.6,4873.0,1293.05,36.495396,2.0,110.0,0.46471654215812686,True,REGULAR,USD,2025-01-17
NDX250117C16475000,2024-11-08 17:29:48+00:00,16475.0,4811.52,4813.9,4847.2,1288.02,36.55513,2.0,110.0,0.4620748907184602,True,REGULAR,USD,2025-01-17
NDX250117C16500000,2024-05-21 13:30:18+00:00,16500.0,2962.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C16700000,2024-06-12 14:31:33+00:00,16700.0,3535.17,4322.6,4345.7,0.0,0.0,18.0,18.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C16800000,2024-05-30 15:00:59+00:00,16800.0,2707.02,3599.7,3634.5,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C16900000,2024-02-20 16:24:29+00:00,16900.0,2117.89,2660.8,2689.9,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C16950000,2024-11-07 17:48:30+00:00,16950.0,4331.38,4353.5,4385.7,0.0,0.0,,16.0,0.4300651323890686,True,REGULAR,USD,2025-01-17
NDX250117C17000000,2024-09-18 16:09:08+00:00,17000.0,2891.3,3625.1,3653.7,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17025000,2024-09-18 16:09:08+00:00,17025.0,2869.8,3601.7,3630.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17050000,2024-08-26 18:11:47+00:00,17050.0,2994.53,3356.0,3394.8,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17125000,2024-08-26 18:11:47+00:00,17125.0,2930.23,3288.4,3326.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17200000,2024-04-23 13:57:15+00:00,17200.0,1654.57,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17300000,2024-04-25 17:39:15+00:00,17300.0,1607.0,2470.5,2484.9,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17400000,2024-04-25 17:39:15+00:00,17400.0,1546.0,2393.0,2407.1,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17425000,2024-08-06 13:48:23+00:00,17425.0,1820.3,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17475000,2024-08-06 13:30:56+00:00,17475.0,1812.9,0.0,0.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17500000,2024-06-05 15:35:17+00:00,17500.0,2410.57,3582.2,3606.7,0.0,0.0,1.0,8.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17600000,2024-06-05 15:35:17+00:00,17600.0,2334.15,3495.7,3519.3,0.0,0.0,1.0,1.0,0.15711292114257813,True,REGULAR,USD,2025-01-17
NDX250117C17700000,2024-11-07 19:01:23+00:00,17700.0,3594.07,3627.7,3658.7,0.0,0.0,1.0,3.0,0.3790288080406189,True,REGULAR,USD,2025-01-17
NDX250117C17775000,2024-05-03 18:07:38+00:00,17775.0,1552.25,1884.4,1901.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17800000,2024-03-18 13:30:52+00:00,17800.0,1877.62,1452.5,1475.3,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17825000,2024-08-26 18:25:09+00:00,17825.0,2384.28,2668.6,2704.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17900000,2024-08-26 18:25:09+00:00,17900.0,2324.12,2603.9,2639.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17925000,2024-10-01 13:42:46+00:00,17925.0,2498.57,2508.5,2533.9,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C17950000,2024-10-03 17:49:35+00:00,17950.0,2370.15,2486.7,2512.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18000000,2024-11-04 16:36:35+00:00,18000.0,2411.0,3340.1,3369.7,0.0,0.0,1.0,165.0,0.3588959908771515,True,REGULAR,USD,2025-01-17
NDX250117C18025000,2024-10-08 14:24:20+00:00,18025.0,2490.19,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18050000,2024-10-09 13:36:04+00:00,18050.0,2530.37,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18100000,2024-10-10 13:35:29+00:00,18100.0,2533.9,3244.8,3275.3,0.0,0.0,,1.0,0.35300138887405397,True,REGULAR,USD,2025-01-17
NDX250117C18150000,2024-10-11 13:38:27+00:00,18150.0,2501.21,3197.2,3227.6,0.0,0.0,,1.0,0.34978372390747065,True,REGULAR,USD,2025-01-17
NDX250117C18175000,2024-10-14 13:40:00+00:00,18175.0,2669.04,3173.4,3203.8,0.0,0.0,1.0,1.0,0.348192057390213,True,REGULAR,USD,2025-01-17
NDX250117C18200000,2024-08-08 17:07:19+00:00,18200.0,1408.94,1320.1,1332.8,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18225000,2024-10-15 16:26:19+00:00,18225.0,2452.53,3123.5,3155.2,0.0,0.0,1.0,2.0,0.34452903097152704,True,REGULAR,USD,2025-01-17
NDX250117C18275000,2024-10-16 13:41:32+00:00,18275.0,2342.6,3078.6,3108.8,0.0,0.0,1.0,3.0,0.341868306236267,True,REGULAR,USD,2025-01-17
NDX250117C18300000,2024-05-21 17:20:48+00:00,18300.0,1658.1,2448.1,2469.7,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18325000,2024-10-17 16:23:31+00:00,18325.0,2423.03,3031.2,3061.4,0.0,0.0,,1.0,0.33872121246337883,True,REGULAR,USD,2025-01-17
NDX250117C18375000,2024-10-18 13:39:24+00:00,18375.0,2382.83,2984.0,3014.1,0.0,0.0,1.0,0.0,0.335598913974762,True,REGULAR,USD,2025-01-17
NDX250117C18400000,2024-11-08 17:51:55+00:00,18400.0,2965.53,2958.0,2989.4,1419.38,91.80093,1.0,52.0,0.333558071346283,True,REGULAR,USD,2025-01-17
NDX250117C18425000,2024-10-22 13:57:55+00:00,18425.0,2323.34,2936.9,2966.8,0.0,0.0,1.0,2.0,0.3324537275314331,True,REGULAR,USD,2025-01-17
NDX250117C18475000,2024-10-23 13:35:27+00:00,18475.0,2258.18,2887.4,2918.5,0.0,0.0,1.0,1.0,0.32884506000518793,True,REGULAR,USD,2025-01-17
NDX250117C18500000,2024-11-08 17:51:55+00:00,18500.0,2871.32,2863.9,2895.1,999.65,53.40952,2.0,0.0,0.32736497226715094,True,REGULAR,USD,2025-01-17
NDX250117C18525000,2024-10-24 14:01:56+00:00,18525.0,2147.63,2840.4,2871.6,0.0,0.0,,0.0,0.3258343402957916,True,REGULAR,USD,2025-01-17
NDX250117C18550000,2024-11-08 17:51:55+00:00,18550.0,2824.4,2819.5,2849.6,1203.7999,74.28113,1.0,1.0,0.32494743205070487,True,REGULAR,USD,2025-01-17
NDX250117C18575000,2024-10-28 13:43:06+00:00,18575.0,2298.2,2793.8,2823.9,0.0,0.0,1.0,1.0,0.32245073765754695,True,REGULAR,USD,2025-01-17
NDX250117C18600000,2024-08-12 14:45:21+00:00,18600.0,1281.64,1245.0,1254.8,0.0,0.0,16.0,8.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18625000,2024-10-28 14:20:18+00:00,18625.0,2265.07,2748.4,2777.8,0.0,0.0,,1.0,0.3197327930355071,True,REGULAR,USD,2025-01-17
NDX250117C18700000,2024-09-13 15:01:11+00:00,18700.0,1657.45,2087.6,2115.1,0.0,0.0,7.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18725000,2024-09-13 14:48:44+00:00,18725.0,1638.55,2067.1,2094.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18750000,2024-11-01 17:57:54+00:00,18750.0,1820.55,2633.0,2662.2,0.0,0.0,1.0,3.0,0.31264229539871213,True,REGULAR,USD,2025-01-17
NDX250117C18775000,2024-09-11 14:14:46+00:00,18775.0,1125.6,2026.9,2056.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18800000,2024-09-13 15:00:35+00:00,18800.0,1576.69,2005.9,2033.1,0.0,0.0,2.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18850000,2024-11-08 20:59:13+00:00,18850.0,2554.28,2540.4,2567.7,813.4601,46.728558,1.0,2.0,0.3060009738731384,True,REGULAR,USD,2025-01-17
NDX250117C18900000,2024-09-18 15:35:24+00:00,18900.0,1419.75,1930.6,1954.8,0.0,0.0,4.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C18925000,2024-08-26 19:01:16+00:00,18925.0,1583.22,1764.9,1794.5,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19000000,2024-10-01 15:30:41+00:00,19000.0,1499.35,1619.6,1641.8,0.0,0.0,3.0,167.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19025000,2024-10-24 16:38:45+00:00,19025.0,1735.02,2377.5,2407.3,0.0,0.0,13.0,21.0,0.29609144314765934,True,REGULAR,USD,2025-01-17
NDX250117C19050000,2024-09-13 15:06:57+00:00,19050.0,1416.38,1816.7,1827.8,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19100000,2024-10-16 19:52:23+00:00,19100.0,1691.25,2311.6,2340.4,0.0,0.0,5.0,17.0,0.2924131580924987,True,REGULAR,USD,2025-01-17
NDX250117C19125000,2024-09-12 16:43:13+00:00,19125.0,1240.55,1747.4,1773.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19150000,2024-09-12 16:33:09+00:00,19150.0,1224.8,1738.4,1749.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19175000,2024-09-12 16:34:25+00:00,19175.0,1210.9,1708.6,1734.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19200000,2024-09-18 15:34:12+00:00,19200.0,1224.81,1694.2,1705.9,0.0,0.0,6.0,31.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19225000,2024-09-12 16:37:16+00:00,19225.0,1175.42,1670.1,1695.7,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19250000,2024-09-13 15:08:48+00:00,19250.0,1280.56,1661.3,1673.7,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19275000,2024-09-10 14:17:02+00:00,19275.0,839.4,1595.4,1755.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19300000,2024-09-23 15:38:46+00:00,19300.0,1419.55,1442.4,1456.7,0.0,0.0,4.0,35.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19325000,2024-08-26 19:06:57+00:00,19325.0,1311.06,1467.5,1494.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19400000,2024-11-04 15:54:34+00:00,19400.0,1335.8,2041.6,2067.6,0.0,0.0,2.0,44.0,0.2747570083618164,True,REGULAR,USD,2025-01-17
NDX250117C19425000,2024-09-25 17:13:10+00:00,19425.0,1354.44,1526.3,1544.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19450000,2024-09-13 15:35:13+00:00,19450.0,1154.0,1510.8,1521.1,0.0,0.0,2.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19475000,2024-08-23 18:34:27+00:00,19475.0,1315.28,1232.7,1263.3,0.0,0.0,5.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19500000,2024-11-04 15:53:15+00:00,19500.0,1260.05,1952.4,1979.8,0.0,0.0,2.0,660.0,0.2696425041484833,True,REGULAR,USD,2025-01-17
NDX250117C19525000,2024-10-08 16:22:59+00:00,19525.0,1353.73,1949.6,1979.2,0.0,0.0,,1.0,0.2757411904144287,True,REGULAR,USD,2025-01-17
NDX250117C19550000,2024-09-13 15:12:36+00:00,19550.0,1097.05,1435.5,1447.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19575000,2024-08-26 19:16:49+00:00,19575.0,1143.31,1292.7,1317.9,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19600000,2024-10-24 16:11:42+00:00,19600.0,1260.25,1865.7,1892.3,0.0,0.0,2.0,42.0,0.26441260649681086,True,REGULAR,USD,2025-01-17
NDX250117C19625000,2024-09-23 14:18:01+00:00,19625.0,1174.79,1278.0,1299.8,0.0,0.0,7.0,6.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19650000,2024-09-13 15:13:55+00:00,19650.0,1042.63,1365.7,1376.7,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19700000,2024-10-31 15:58:41+00:00,19700.0,1057.25,1779.1,1805.8,0.0,0.0,2.0,44.0,0.25929524128913883,True,REGULAR,USD,2025-01-17
NDX250117C19725000,2024-08-09 19:30:22+00:00,19725.0,670.18,531.8,539.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19750000,2024-11-04 14:47:38+00:00,19750.0,1050.0,1737.6,1763.5,0.0,0.0,2.0,8.0,0.25696162357330327,True,REGULAR,USD,2025-01-17
NDX250117C19775000,2024-08-26 19:16:49+00:00,19775.0,1025.52,1159.8,1183.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19800000,2024-11-07 19:39:32+00:00,19800.0,1688.06,1694.4,1720.2,0.0,0.0,1.0,29.0,0.25423223497390746,True,REGULAR,USD,2025-01-17
NDX250117C19850000,2024-11-04 14:51:44+00:00,19850.0,977.45,1653.1,1678.4,0.0,0.0,1.0,7.0,0.25193008819580076,True,REGULAR,USD,2025-01-17
NDX250117C19875000,2024-10-31 19:54:42+00:00,19875.0,944.82,1631.1,1656.9,0.0,0.0,35.0,36.0,0.2505582414102554,True,REGULAR,USD,2025-01-17
NDX250117C19900000,2024-11-07 19:39:32+00:00,19900.0,1604.96,1611.3,1636.9,0.0,0.0,1.0,65.0,0.2496527367019653,True,REGULAR,USD,2025-01-17
NDX250117C19925000,2024-09-18 17:37:54+00:00,19925.0,827.74,1147.1,1167.1,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
NDX250117C19950000,2024-11-01 14:03:15+00:00,19950.0,943.0,1569.8,1593.8,0.0,0.0,2.0,23.0,0.24679364969253542,True,REGULAR,USD,2025-01-17
NDX250117C19975000,2024-10-29 15:50:21+00:00,19975.0,1209.93,1549.2,1574.3,0.0,0.0,1.0,6.0,0.24598875661849975,True,REGULAR,USD,2025-01-17
NDX250117C20000000,2024-11-07 16:28:56+00:00,20000.0,1484.4,1528.7,1552.4,0.0,0.0,9.0,624.0,0.24440662674903874,True,REGULAR,USD,2025-01-17
NDX250117C20200000,2024-11-08 16:25:00+00:00,20200.0,1352.66,1374.7,1385.9,591.91003,77.806114,32.0,28.0,0.23383239167213438,True,REGULAR,USD,2025-01-17
NDX250117C20400000,2024-11-01 17:46:36+00:00,20400.0,690.8,1218.0,1229.9,0.0,0.0,4.0,128.0,0.22509825278759,True,REGULAR,USD,2025-01-17
NDX250117C20500000,2024-11-08 19:21:43+00:00,20500.0,1162.05,1143.6,1154.1,40.5,3.6110737,4.0,884.0,0.22080246978759765,True,REGULAR,USD,2025-01-17
NDX250117C20600000,2024-11-06 20:46:30+00:00,20600.0,891.05,1070.6,1080.6,0.0,0.0,20.0,136.0,0.21675225546836852,True,REGULAR,USD,2025-01-17
NDX250117C20800000,2024-11-08 20:07:53+00:00,20800.0,932.2,930.2,939.6,7.450012,0.8056245,6.0,346.0,0.20899514615058895,True,REGULAR,USD,2025-01-17
NDX250117C21000000,2024-11-08 19:56:12+00:00,21000.0,810.53,800.0,807.9,-10.469971,-1.2752705,50.0,698.0,0.20184409080028531,True,REGULAR,USD,2025-01-17
NDX250117C21200000,2024-11-07 18:44:56+00:00,21200.0,659.6,678.0,686.0,-0.4000244,-0.060609758,3.0,106.0,0.19519561678886413,False,REGULAR,USD,2025-01-17
NDX250117C21400000,2024-11-04 14:56:34+00:00,21400.0,240.5,569.5,575.8,0.0,0.0,2.0,625.0,0.18935585051059722,False,REGULAR,USD,2025-01-17
NDX250117C21500000,2024-11-08 19:38:08+00:00,21500.0,534.43,519.5,525.3,23.630005,4.6260777,2.0,558.0,0.18674710050582885,False,REGULAR,USD,2025-01-17
NDX250117C21600000,2024-11-08 17:34:01+00:00,21600.0,470.2,472.4,477.6,-29.799988,-5.9599977,28.0,110.0,0.18425565126895904,False,REGULAR,USD,2025-01-17
NDX250117C21800000,2024-11-05 17:32:52+00:00,21800.0,180.9,387.7,391.5,0.0,0.0,4.0,377.0,0.17985448831081388,False,REGULAR,USD,2025-01-17
NDX250117C22000000,2024-11-08 19:40:03+00:00,22000.0,326.9,313.6,317.7,92.25,39.313873,9.0,452.0,0.1762415292930603,False,REGULAR,USD,2025-01-17
NDX250117C22100000,2024-11-08 15:28:22+00:00,22100.0,273.0,281.2,285.0,58.5,27.272728,2.0,74.0,0.1746470017814636,False,REGULAR,USD,2025-01-17
NDX250117C22200000,2024-11-08 16:23:56+00:00,22200.0,241.1,250.9,254.9,78.3,48.095825,13.0,25.0,0.17316119205474856,False,REGULAR,USD,2025-01-17
NDX250117C22300000,2024-11-08 16:22:10+00:00,22300.0,213.9,224.0,227.6,-2.4000092,-1.1095743,21.0,22.0,0.1718785129261017,False,REGULAR,USD,2025-01-17
NDX250117C22400000,2024-11-08 16:25:54+00:00,22400.0,191.3,199.4,202.6,-8.899994,-4.4455514,18.0,98.0,0.1706702196502686,False,REGULAR,USD,2025-01-17
NDX250117C22500000,2024-11-07 20:03:34+00:00,22500.0,190.15,176.9,180.2,0.0,0.0,2.0,43.0,0.16968508393287662,False,REGULAR,USD,2025-01-17
NDX250117C22600000,2024-11-08 16:25:51+00:00,22600.0,149.5,156.6,159.6,-19.600006,-11.590778,12.0,30.0,0.1686732456016541,False,REGULAR,USD,2025-01-17
NDX250117C22700000,2024-11-08 15:26:53+00:00,22700.0,134.6,138.2,141.1,10.300003,8.286406,4.0,21.0,0.16779110568046574,False,REGULAR,USD,2025-01-17
NDX250117C22800000,2024-11-08 15:48:53+00:00,22800.0,117.0,121.8,124.7,-1.5999985,-1.3490713,2.0,33.0,0.1671016060447693,False,REGULAR,USD,2025-01-17
NDX250117C22900000,2024-11-08 15:16:27+00:00,22900.0,104.0,107.4,110.2,1.0999985,1.0689975,2.0,13.0,0.1665913953876496,False,REGULAR,USD,2025-01-17
NDX250117C23000000,2024-11-08 20:06:24+00:00,23000.0,96.8,94.3,96.7,5.600006,6.140358,70.0,97.0,0.16588949810981757,False,REGULAR,USD,2025-01-17
NDX250117C23500000,2024-11-08 17:56:00+00:00,23500.0,49.55,48.8,50.7,-3.8500023,-7.209742,48.0,131.0,0.16480518125534058,False,REGULAR,USD,2025-01-17
NDX250117C24000000,2024-11-08 17:31:26+00:00,24000.0,24.85,25.0,26.6,-4.25,-14.604811,19.0,15.0,0.16576266069412235,False,REGULAR,USD,2025-01-17
NDX250117C24500000,2024-11-08 18:59:13+00:00,24500.0,14.8,13.0,14.3,10.31,229.6214,27.0,35.0,0.1683547215652466,False,REGULAR,USD,2025-01-17
NDX250221C14200000,2024-08-02 16:54:00+00:00,14200.0,4764.1,5731.8,5758.7,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C14600000,2024-08-05 14:53:58+00:00,14600.0,4117.7,4754.8,4785.1,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
