contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX250221C15000000,2024-08-05 14:53:45+00:00,15000.0,3787.7,4393.3,4423.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C15100000,2024-08-05 14:53:38+00:00,15100.0,3697.6,4303.7,4333.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C15200000,2024-08-05 14:53:39+00:00,15200.0,3617.4,4214.5,4244.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C15500000,2024-08-05 14:52:35+00:00,15500.0,3357.0,3949.0,3978.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C16000000,2024-08-05 14:53:44+00:00,16000.0,2994.8,3514.9,3542.8,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C16600000,2024-08-05 14:53:33+00:00,16600.0,2540.8,3010.2,3036.8,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C17100000,2024-08-05 14:53:31+00:00,17100.0,2187.1,2606.2,2631.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C17200000,2024-08-05 14:53:31+00:00,17200.0,2117.9,2527.5,2552.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C18200000,2024-09-26 13:39:43+00:00,18200.0,2687.5,2697.5,2717.9,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C18300000,2024-05-01 13:30:16+00:00,18300.0,1147.3,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
NDX250221C18400000,2024-10-28 16:00:52+00:00,18400.0,2573.15,3098.5,3127.9,0.0,0.0,2.0,2.0,0.3205434080982208,True,REGULAR,USD,2025-02-21
NDX250221C18500000,2024-11-06 17:57:36+00:00,18500.0,2667.0,3006.3,3037.8,0.0,0.0,3.0,1.0,0.3159496048545837,True,REGULAR,USD,2025-02-21
NDX250221C18600000,2024-11-07 18:31:02+00:00,18600.0,2867.7,2916.4,2946.2,0.0,0.0,1.0,3.0,0.3107797880840301,True,REGULAR,USD,2025-02-21
NDX250221C18700000,2024-11-08 14:49:59+00:00,18700.0,2817.0,2827.4,2857.2,37.81006,1.3604705,1.0,3.0,0.3063233125686645,True,REGULAR,USD,2025-02-21
NDX250221C18800000,2024-11-08 14:49:59+00:00,18800.0,2728.3,2736.8,2765.4,826.88,43.4875,1.0,2.0,0.3009017282962799,True,REGULAR,USD,2025-02-21
NDX250221C18900000,2024-10-28 15:56:16+00:00,18900.0,2165.63,2648.9,2677.2,0.0,0.0,,1.0,0.2964638492441177,True,REGULAR,USD,2025-02-21
NDX250221C19000000,2024-11-07 15:16:56+00:00,19000.0,2472.7,2559.9,2588.8,0.0,0.0,2.0,2.0,0.2918400055599211,True,REGULAR,USD,2025-02-21
NDX250221C19100000,2024-10-28 15:52:39+00:00,19100.0,2009.2,2471.5,2500.3,0.0,0.0,2.0,3.0,0.2870630986785888,True,REGULAR,USD,2025-02-21
NDX250221C19200000,2024-10-28 15:51:00+00:00,19200.0,1939.55,2386.8,2414.8,0.0,0.0,2.0,13.0,0.28300620870590204,True,REGULAR,USD,2025-02-21
NDX250221C19300000,2024-10-28 15:50:16+00:00,19300.0,1851.0,2299.8,2327.9,0.0,0.0,2.0,10.0,0.27840668347358705,True,REGULAR,USD,2025-02-21
NDX250221C19400000,2024-10-28 15:49:08+00:00,19400.0,1776.0,2215.7,2241.5,0.0,0.0,2.0,6.0,0.27380143625259395,True,REGULAR,USD,2025-02-21
NDX250221C19500000,2024-11-07 15:16:56+00:00,19500.0,2050.7,2131.4,2157.8,0.0,0.0,2.0,8.0,0.2697688647317886,True,REGULAR,USD,2025-02-21
NDX250221C19600000,2024-10-28 15:47:21+00:00,19600.0,1627.85,2048.1,2074.1,0.0,0.0,2.0,2.0,0.26556272622108457,True,REGULAR,USD,2025-02-21
NDX250221C19700000,2024-11-04 14:37:18+00:00,19700.0,1223.0,1965.7,1991.3,0.0,0.0,1.0,6.0,0.2614142844295502,True,REGULAR,USD,2025-02-21
NDX250221C19800000,2024-11-04 20:14:46+00:00,19800.0,1194.3,1884.3,1910.6,0.0,0.0,9.0,11.0,0.25761583761215207,True,REGULAR,USD,2025-02-21
NDX250221C19900000,2024-11-06 18:42:44+00:00,19900.0,1558.7,1808.6,1822.3,0.0,0.0,1.0,14.0,0.2517140831232071,True,REGULAR,USD,2025-02-21
NDX250221C20000000,2024-11-08 14:48:58+00:00,20000.0,1726.7,1729.4,1742.9,112.70996,6.983312,2.0,22.0,0.2478593700838089,True,REGULAR,USD,2025-02-21
NDX250221C20100000,2024-11-05 17:44:37+00:00,20100.0,1122.99,1651.4,1664.6,0.0,0.0,2.0,1.0,0.244054724445343,True,REGULAR,USD,2025-02-21
NDX250221C20200000,2024-10-28 15:40:32+00:00,20200.0,1206.0,1574.7,1587.6,0.0,0.0,6.0,10.0,0.24033400130748747,True,REGULAR,USD,2025-02-21
NDX250221C20300000,2024-11-07 16:16:59+00:00,20300.0,1458.0,1500.4,1511.4,0.0,0.0,1.0,6.0,0.23656368760108948,True,REGULAR,USD,2025-02-21
NDX250221C20400000,2024-10-31 13:36:22+00:00,20400.0,947.77,1426.4,1438.4,0.0,0.0,2.0,21.0,0.23329309423923492,True,REGULAR,USD,2025-02-21
NDX250221C20500000,2024-11-07 18:50:38+00:00,20500.0,1333.06,1354.0,1365.5,0.0,0.0,2.0,4.0,0.2297769321966171,True,REGULAR,USD,2025-02-21
NDX250221C21000000,2024-11-08 16:47:08+00:00,21000.0,994.0,1016.7,1026.5,9.0,0.9137056,1.0,71.0,0.2135922872209549,True,REGULAR,USD,2025-02-21
NDX250221C21500000,2024-11-08 18:52:06+00:00,21500.0,737.6,729.5,737.1,148.59998,25.229198,3.0,40.0,0.19995440403938294,False,REGULAR,USD,2025-02-21
NDX250221C22000000,2024-11-07 16:47:00+00:00,22000.0,493.0,498.8,505.2,0.0,0.0,2.0,26.0,0.1892371192455292,False,REGULAR,USD,2025-02-21
NDX250221C22500000,2024-11-07 15:21:20+00:00,22500.0,313.4,325.5,329.8,0.0,0.0,2.0,48.0,0.1809116257190704,False,REGULAR,USD,2025-02-21
NDX250221C23000000,2024-11-06 18:12:06+00:00,23000.0,142.6,203.9,208.0,0.0,0.0,140.0,182.0,0.1754571400117874,False,REGULAR,USD,2025-02-21
NDX250221C23500000,2024-11-07 14:47:02+00:00,23500.0,109.55,123.6,126.7,0.0,0.0,1.0,26.0,0.17174213886260992,False,REGULAR,USD,2025-02-21
NDX250221C24000000,2024-11-08 14:38:15+00:00,24000.0,76.93,73.4,76.0,-3.1100006,-3.885558,4.0,85.0,0.16991682447433473,False,REGULAR,USD,2025-02-21
NDX250221C24500000,2024-11-07 15:06:11+00:00,24500.0,45.0,43.4,45.8,0.0,0.0,6.0,6.0,0.16985960458755495,False,REGULAR,USD,2025-02-21
NDX250321C11000000,2024-08-02 19:30:25+00:00,11000.0,7802.5,8819.2,8849.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C16000000,2024-02-26 19:36:09+00:00,16000.0,3251.1,3479.2,3510.8,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C16100000,2024-02-26 19:36:08+00:00,16100.0,3177.7,3402.1,3433.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C16200000,2024-02-26 19:36:09+00:00,16200.0,3110.0,3325.5,3356.8,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C17200000,2024-11-07 20:24:00+00:00,17200.0,4331.3,4304.8,4337.6,0.0,0.0,1.0,1.0,0.3714157021045684,True,REGULAR,USD,2025-03-21
NDX250321C17500000,2024-09-25 19:26:53+00:00,17500.0,3150.15,3414.2,3435.1,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C17700000,2024-03-20 18:16:34+00:00,17700.0,2164.0,1419.7,1455.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C17800000,2024-08-05 14:52:06+00:00,17800.0,1772.7,2173.3,2198.3,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C18000000,2024-09-20 16:16:55+00:00,18000.0,2591.8,2971.9,2999.3,0.0,0.0,1.0,95.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C18300000,2024-03-22 19:12:34+00:00,18300.0,1935.7,1123.1,1157.2,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C18400000,2024-08-07 17:25:03+00:00,18400.0,1425.0,1450.5,1461.9,0.0,0.0,,9.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C18500000,2024-11-05 17:33:55+00:00,18500.0,2449.2,3120.7,3150.9,0.0,0.0,39.0,90.0,0.3121711849975586,True,REGULAR,USD,2025-03-21
NDX250321C18600000,2024-08-09 13:43:47+00:00,18600.0,1447.7,1331.4,1342.2,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C18700000,2024-09-12 15:16:36+00:00,18700.0,1795.58,2393.7,2405.4,0.0,0.0,5.0,23.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
NDX250321C18800000,2024-09-18 14:43:13+00:00,18800.0,1822.85,2321.1,2332.5,0.0,0.0,2.0,6.0,0.1024183386993408,True,REGULAR,USD,2025-03-21
NDX250321C18900000,2024-10-18 19:23:17+00:00,18900.0,2241.18,2772.6,2802.2,0.0,0.0,4.0,13.0,0.295854457449913,True,REGULAR,USD,2025-03-21
NDX250321C19000000,2024-10-18 19:23:17+00:00,19000.0,2163.83,2688.2,2716.4,0.0,0.0,4.0,72.0,0.2918624166822432,True,REGULAR,USD,2025-03-21
NDX250321C19100000,2024-09-18 15:52:52+00:00,19100.0,1543.56,2086.7,2097.6,0.0,0.0,26.0,12.0,0.1317645112991333,True,REGULAR,USD,2025-03-21
NDX250321C19200000,2024-11-08 14:48:58+00:00,19200.0,2519.2,2517.4,2546.7,631.6,33.460476,2.0,36.0,0.2839951590824126,True,REGULAR,USD,2025-03-21
NDX250321C19300000,2024-09-26 18:54:01+00:00,19300.0,1862.6,1947.0,1959.5,0.0,0.0,1.0,11.0,0.14525123861312866,True,REGULAR,USD,2025-03-21
NDX250321C19400000,2024-11-04 15:54:34+00:00,19400.0,1674.3,2353.1,2379.9,0.0,0.0,2.0,28.0,0.27632197226524347,True,REGULAR,USD,2025-03-21
NDX250321C19500000,2024-11-05 14:43:54+00:00,19500.0,1595.0,2271.3,2298.1,0.0,0.0,5.0,15.0,0.2726560848522186,True,REGULAR,USD,2025-03-21
NDX250321C19600000,2024-10-17 16:59:03+00:00,19600.0,1721.66,2189.4,2216.8,0.0,0.0,2.0,33.0,0.26895968016624444,True,REGULAR,USD,2025-03-21
NDX250321C19700000,2024-10-23 18:09:11+00:00,19700.0,1402.9,2109.7,2136.4,0.0,0.0,2.0,22.0,0.26531715754032137,True,REGULAR,USD,2025-03-21
NDX250321C19800000,2024-11-04 17:02:08+00:00,19800.0,1327.6,2038.9,2052.2,0.0,0.0,9.0,30.0,0.2606833003759384,True,REGULAR,USD,2025-03-21
NDX250321C19900000,2024-11-04 16:03:54+00:00,19900.0,1332.95,1960.9,1974.5,0.0,0.0,12.0,116.0,0.2573311686754227,True,REGULAR,USD,2025-03-21
NDX250321C20000000,2024-11-05 17:39:47+00:00,20000.0,1337.04,1883.4,1897.0,0.0,0.0,10.0,106.0,0.2538500538134575,True,REGULAR,USD,2025-03-21
NDX250321C20100000,2024-11-05 17:44:37+00:00,20100.0,1275.1,1807.7,1819.4,0.0,0.0,2.0,65.0,0.25017319925546644,True,REGULAR,USD,2025-03-21
NDX250321C20200000,2024-10-29 19:05:34+00:00,20200.0,1456.32,1733.6,1744.2,0.0,0.0,1.0,81.0,0.24682416696548465,True,REGULAR,USD,2025-03-21
NDX250321C20300000,2024-11-06 17:02:50+00:00,20300.0,1373.6,1659.6,1673.7,0.0,0.0,2.0,8.0,0.24426166970252994,True,REGULAR,USD,2025-03-21
NDX250321C20400000,2024-11-07 14:47:14+00:00,20400.0,1488.45,1587.4,1598.5,0.0,0.0,43.0,25.0,0.24052091960430144,True,REGULAR,USD,2025-03-21
NDX250321C20500000,2024-11-07 15:11:01+00:00,20500.0,1456.1,1516.6,1527.4,0.0,0.0,108.0,107.0,0.23741960174083707,True,REGULAR,USD,2025-03-21
NDX250321C20600000,2024-11-06 17:16:32+00:00,20600.0,1186.85,1446.8,1460.0,0.0,0.0,2.0,8.0,0.2348513824892044,True,REGULAR,USD,2025-03-21
NDX250321C20700000,2024-11-06 17:20:28+00:00,20700.0,1127.15,1379.2,1390.8,0.0,0.0,2.0,15.0,0.23169332157135009,True,REGULAR,USD,2025-03-21
NDX250321C20800000,2024-11-07 15:45:33+00:00,20800.0,1262.3,1313.0,1322.6,0.0,0.0,2.0,2.0,0.2285066507101059,True,REGULAR,USD,2025-03-21
NDX250321C20900000,2024-11-06 17:22:13+00:00,20900.0,1006.7,1247.5,1256.2,0.0,0.0,2.0,15.0,0.2254410952758789,True,REGULAR,USD,2025-03-21
NDX250321C21000000,2024-11-06 14:43:48+00:00,21000.0,940.13,1185.0,1194.0,0.0,0.0,41.0,109.0,0.22295870585441588,True,REGULAR,USD,2025-03-21
NDX250321C21100000,2024-11-04 17:09:13+00:00,21100.0,606.6,1122.6,1131.6,0.0,0.0,3.0,4.0,0.22018020351886744,True,REGULAR,USD,2025-03-21
NDX250321C21200000,2024-11-08 16:36:00+00:00,21200.0,1045.4,1062.6,1069.8,468.40002,81.17851,1.0,8.0,0.2172569825530052,False,REGULAR,USD,2025-03-21
NDX250321C21300000,2024-11-05 19:49:02+00:00,21300.0,617.2,1003.6,1011.9,0.0,0.0,3.0,9.0,0.21482680627822875,False,REGULAR,USD,2025-03-21
NDX250321C21400000,2024-11-07 15:13:31+00:00,21400.0,915.0,947.7,955.0,0.0,0.0,4.0,94.0,0.21231294591903682,False,REGULAR,USD,2025-03-21
NDX250321C21500000,2024-11-07 20:08:26+00:00,21500.0,911.15,894.0,901.2,0.0,0.0,30.0,26.0,0.21011999375820156,False,REGULAR,USD,2025-03-21
NDX250321C21600000,2024-10-24 19:13:31+00:00,21600.0,523.83,840.0,848.4,0.0,0.0,1.0,47.0,0.20782976778984066,False,REGULAR,USD,2025-03-21
NDX250321C21700000,2024-11-01 18:45:51+00:00,21700.0,792.6,791.1,796.4,362.39996,84.239876,1.0,28.0,0.20539506160736082,False,REGULAR,USD,2025-03-21
NDX250321C21800000,2024-11-07 20:08:26+00:00,21800.0,755.1,742.0,748.4,0.0,0.0,2.0,7.0,0.20344624763011931,False,REGULAR,USD,2025-03-21
NDX250321C21900000,2024-11-06 19:35:09+00:00,21900.0,567.92,696.0,701.4,0.0,0.0,39.0,31.0,0.20138490120887753,False,REGULAR,USD,2025-03-21
NDX250321C22000000,2024-11-08 15:08:43+00:00,22000.0,636.0,650.4,657.0,-8.0,-1.242236,3.0,228.0,0.1995290695476532,False,REGULAR,USD,2025-03-21
NDX250321C22100000,2024-10-25 17:35:06+00:00,22100.0,416.0,608.6,613.9,0.0,0.0,6.0,8.0,0.19761458750247957,False,REGULAR,USD,2025-03-21
NDX250321C22200000,2024-11-08 17:16:32+00:00,22200.0,552.1,567.7,573.0,-32.150024,-5.5027857,1.0,160.0,0.19582432029485702,False,REGULAR,USD,2025-03-21
NDX250321C22300000,2024-11-07 14:37:10+00:00,22300.0,473.1,529.3,535.0,0.0,0.0,10.0,10.0,0.19431109270572666,False,REGULAR,USD,2025-03-21
NDX250321C22400000,2024-11-07 14:47:14+00:00,22400.0,444.45,492.4,497.4,0.0,0.0,33.0,116.0,0.19254728969573975,False,REGULAR,USD,2025-03-21
NDX250321C22500000,2024-11-08 17:56:31+00:00,22500.0,458.3,457.8,462.3,103.599976,29.207775,2.0,506.0,0.19098280262470246,False,REGULAR,USD,2025-03-21
NDX250321C22600000,2024-10-31 17:28:52+00:00,22600.0,414.7,424.9,429.3,224.00002,117.462,1.0,19.0,0.18953990781307223,False,REGULAR,USD,2025-03-21
NDX250321C22700000,2024-11-07 20:08:44+00:00,22700.0,404.77,393.8,398.3,0.0,0.0,78.0,84.0,0.18820763811588287,False,REGULAR,USD,2025-03-21
NDX250321C22800000,2024-11-07 16:49:35+00:00,22800.0,364.4,364.6,368.7,0.0,0.0,2.0,49.0,0.18685438779354097,False,REGULAR,USD,2025-03-21
NDX250321C22900000,2024-11-08 19:49:02+00:00,22900.0,344.71,337.3,341.3,121.70999,54.578472,1.0,64.0,0.18567851912021635,False,REGULAR,USD,2025-03-21
NDX250321C23000000,2024-11-08 19:49:02+00:00,23000.0,318.69,311.4,315.4,6.450012,2.0657227,11.0,691.0,0.18452601523399353,False,REGULAR,USD,2025-03-21
NDX250321C23100000,2024-11-07 18:06:05+00:00,23100.0,287.7,287.4,291.3,0.0,0.0,19.0,97.0,0.1834827059650421,False,REGULAR,USD,2025-03-21
NDX250321C23200000,2024-11-06 15:39:57+00:00,23200.0,176.27,264.7,268.8,0.0,0.0,2.0,23.0,0.18251473621368408,False,REGULAR,USD,2025-03-21
NDX250321C23300000,2024-11-07 14:57:37+00:00,23300.0,224.88,243.9,247.5,0.0,0.0,2.0,81.0,0.18152769316673278,False,REGULAR,USD,2025-03-21
NDX250321C23400000,2024-11-07 20:08:44+00:00,23400.0,216.7,224.5,227.9,-15.770004,-6.7836733,1.0,102.0,0.1806741631889343,False,REGULAR,USD,2025-03-21
NDX250321C23500000,2024-11-08 17:53:32+00:00,23500.0,206.9,207.4,209.7,-3.100006,-1.4761934,2.0,22.0,0.17988977390766142,False,REGULAR,USD,2025-03-21
NDX250321C23600000,2024-11-08 19:27:07+00:00,23600.0,195.6,190.4,192.7,-1.3999939,-0.7106568,3.0,13.0,0.1791339945697784,False,REGULAR,USD,2025-03-21
NDX250321C23800000,2024-11-08 17:13:42+00:00,23800.0,152.9,160.2,162.2,-17.5,-10.269954,7.0,46.0,0.17774069032669068,False,REGULAR,USD,2025-03-21
NDX250321C24000000,2024-11-08 17:12:56+00:00,24000.0,128.5,133.8,136.3,-4.600006,-3.4560525,20.0,651.0,0.17662156470775603,False,REGULAR,USD,2025-03-21
NDX250321C24200000,2024-11-08 16:55:37+00:00,24200.0,108.7,112.0,114.6,61.699997,131.27658,2.0,1.0,0.1758328839349747,False,REGULAR,USD,2025-03-21
NDX250321C24400000,2024-11-04 18:49:20+00:00,24400.0,34.1,93.7,96.3,0.0,0.0,3.0,4.0,0.17526306922912596,False,REGULAR,USD,2025-03-21
NDX250321C24500000,2024-11-08 18:03:34+00:00,24500.0,86.55,85.8,87.9,0.1000061,0.115680866,10.0,83.0,0.1748730203342438,False,REGULAR,USD,2025-03-21
NDX250321C24600000,2024-10-30 14:44:30+00:00,24600.0,49.7,78.3,80.8,0.0,0.0,,0.0,0.17483392007827758,False,REGULAR,USD,2025-03-21
NDX250321C24800000,2024-11-07 20:10:06+00:00,24800.0,69.5,65.4,67.5,0.0,0.0,138.0,62.0,0.17440953925132757,False,REGULAR,USD,2025-03-21
NDX250321C25000000,2024-11-07 15:00:10+00:00,25000.0,52.15,54.6,56.7,0.0,0.0,5.0,9.0,0.1743513656997681,False,REGULAR,USD,2025-03-21
NDX250321C25500000,2024-11-08 15:34:32+00:00,25500.0,34.5,35.0,36.8,-3.2000008,-8.488065,1.0,145.0,0.17477860752105717,False,REGULAR,USD,2025-03-21
NDX250321C26000000,2024-10-31 14:11:22+00:00,26000.0,9.5,22.5,24.4,0.0,0.0,4.0,10.0,0.1762472512817383,False,REGULAR,USD,2025-03-21
NDX250321C26500000,2024-11-07 15:00:06+00:00,26500.0,16.2,14.7,16.8,0.0,0.0,1.0,8.0,0.1788564781188965,False,REGULAR,USD,2025-03-21
NDX250321C27000000,2024-11-08 16:13:17+00:00,27000.0,10.0,9.7,11.4,-0.75,-6.976744,1.0,7.0,0.1810384631347656,False,REGULAR,USD,2025-03-21
NDX250321C28500000,2024-11-07 17:47:26+00:00,28500.0,4.1,3.1,4.5,0.0,0.0,1.0,0.0,0.1920551986694336,False,REGULAR,USD,2025-03-21
NDX250321C30000000,2024-10-30 19:49:32+00:00,30000.0,1.9,1.0,2.7,0.9,90.0,1.0,1.0,0.209343233795166,False,REGULAR,USD,2025-03-21
NDXP250331C14100000,2024-06-12 13:30:16+00:00,14100.0,5910.5,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C14400000,2024-06-14 13:30:16+00:00,14400.0,5835.0,6497.4,6534.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C16200000,2024-06-12 13:30:16+00:00,16200.0,4058.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C17500000,2024-04-04 13:37:19+00:00,17500.0,2467.4,1967.9,2005.8,0.0,0.0,3.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C17600000,2024-09-30 18:49:45+00:00,17600.0,3087.7,3305.5,3464.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C17700000,2024-08-02 19:40:08+00:00,17700.0,2082.1,2733.8,2762.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18000000,2024-08-02 19:42:58+00:00,18000.0,1886.0,2498.9,2527.0,0.0,0.0,3.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18100000,2024-08-06 15:43:06+00:00,18100.0,1715.88,1993.5,2021.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18200000,2024-08-08 17:26:54+00:00,18200.0,1724.8,1600.6,1625.9,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18300000,2024-08-08 17:26:54+00:00,18300.0,1663.35,1538.0,1563.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18500000,2024-10-04 19:54:51+00:00,18500.0,2450.6,2303.9,2320.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18700000,2024-08-02 16:09:56+00:00,18700.0,1506.0,1979.5,2006.3,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18800000,2024-10-02 15:49:55+00:00,18800.0,2103.85,2140.7,2166.2,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C18900000,2024-08-14 15:32:52+00:00,18900.0,1591.15,1797.5,1825.9,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C19000000,2024-10-02 15:41:50+00:00,19000.0,1954.7,1992.2,2013.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C19100000,2024-11-08 18:53:49+00:00,19100.0,2664.72,2641.9,2670.5,779.47,41.34571,1.0,1.0,0.28692338678836815,True,REGULAR,USD,2025-03-31
NDXP250331C19300000,2024-10-02 17:31:33+00:00,19300.0,1712.89,1776.1,1795.5,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
NDXP250331C19400000,2024-10-02 17:28:49+00:00,19400.0,1651.25,1704.0,1725.1,0.0,0.0,4.0,2.0,0.06735017742156983,True,REGULAR,USD,2025-03-31
NDXP250331C19500000,2024-10-02 17:26:55+00:00,19500.0,1571.65,1637.0,1655.8,0.0,0.0,4.0,3.0,0.08822399211883546,True,REGULAR,USD,2025-03-31
NDXP250331C19600000,2024-10-02 17:25:06+00:00,19600.0,1502.15,1567.4,1587.6,0.0,0.0,2.0,2.0,0.09845204688072205,True,REGULAR,USD,2025-03-31
NDXP250331C19700000,2024-10-02 17:33:19+00:00,19700.0,1441.44,1501.7,1520.5,0.0,0.0,4.0,3.0,0.10552776271343231,True,REGULAR,USD,2025-03-31
NDXP250331C19800000,2024-06-11 19:39:19+00:00,19800.0,1321.27,1955.2,1972.0,0.0,0.0,1.0,1.0,0.2342968264198303,True,REGULAR,USD,2025-03-31
NDXP250331C20000000,2024-07-25 14:09:21+00:00,20000.0,993.15,1310.0,1337.7,0.0,0.0,2.0,5.0,0.12163563767433168,True,REGULAR,USD,2025-03-31
NDXP250331C20100000,2024-10-22 15:49:00+00:00,20100.0,1407.23,1850.8,1871.1,0.0,0.0,,1.0,0.2518928952693939,True,REGULAR,USD,2025-03-31
NDXP250331C20200000,2024-10-22 15:51:31+00:00,20200.0,1335.65,1776.5,1796.7,0.0,0.0,,2.0,0.24870670124053956,True,REGULAR,USD,2025-03-31
