contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDXP250331C20500000,2024-11-06 15:01:05+00:00,20500.0,1249.7,1561.1,1580.8,0.0,0.0,1.0,1.0,0.2395033592844009,True,REGULAR,USD,2025-03-31
NDXP250331C20600000,2024-10-23 17:26:19+00:00,20600.0,943.48,1491.8,1511.3,0.0,0.0,9.0,1.0,0.23653078616619108,True,REGULAR,USD,2025-03-31
NDXP250331C20700000,2024-07-24 16:04:01+00:00,20700.0,870.55,938.7,964.3,0.0,0.0,1.0,1.0,0.1406273949289322,True,REGULAR,USD,2025-03-31
NDXP250331C21000000,2024-10-23 17:26:19+00:00,21000.0,741.48,1229.3,1247.8,0.0,0.0,9.0,4.0,0.22530114496946332,True,REGULAR,USD,2025-03-31
NDXP250331C22000000,2024-10-31 18:44:09+00:00,22000.0,345.38,691.7,706.6,0.0,0.0,2.0,9.0,0.20218907903432842,False,REGULAR,USD,2025-03-31
NDXP250331C22500000,2024-11-08 20:01:12+00:00,22500.0,503.05,493.6,506.8,44.579987,9.723642,1.0,8.0,0.193642096862793,False,REGULAR,USD,2025-03-31
NDXP250331C23000000,2024-11-08 20:01:12+00:00,23000.0,349.95,341.2,352.8,35.430023,11.264792,1.0,4.0,0.18695356893062592,False,REGULAR,USD,2025-03-31
NDXP250331C23500000,2024-09-20 13:30:58+00:00,23500.0,140.0,134.4,142.2,0.0,0.0,2.0,3.0,0.15263069667816165,False,REGULAR,USD,2025-03-31
NDXP250331C24000000,2024-08-05 14:13:36+00:00,24000.0,38.0,47.1,55.2,0.0,0.0,,1.0,0.13521487047195438,False,REGULAR,USD,2025-03-31
NDXP250331C24500000,2024-09-20 14:55:02+00:00,24500.0,58.0,53.5,59.8,0.0,0.0,1.0,10.0,0.1542509731388092,False,REGULAR,USD,2025-03-31
NDX250417C13900000,2024-08-02 15:48:11+00:00,13900.0,5205.7,6120.2,6152.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C15100000,2024-08-02 15:48:11+00:00,15100.0,4181.5,5020.6,5053.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C15500000,2024-04-30 15:11:19+00:00,15500.0,3337.0,4056.3,4092.5,0.0,0.0,,8.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C15600000,2024-04-30 15:11:25+00:00,15600.0,3258.9,3974.9,4012.3,0.0,0.0,,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C15700000,2024-04-30 15:11:33+00:00,15700.0,3181.9,3891.4,3930.4,0.0,0.0,,7.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C16400000,2024-05-22 20:11:18+00:00,16400.0,3419.4,4272.5,4314.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C16800000,2024-08-02 15:48:11+00:00,16800.0,2843.2,3533.1,3563.7,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C17200000,2024-04-30 18:53:41+00:00,17200.0,2013.0,2614.8,2652.1,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C17700000,2024-08-02 15:48:11+00:00,17700.0,2209.0,2799.8,2829.1,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C17800000,2024-05-20 19:58:35+00:00,17800.0,2326.9,3290.8,3332.6,0.0,0.0,,1.0,0.1295043257713318,True,REGULAR,USD,2025-04-17
NDX250417C17900000,2024-05-15 15:18:35+00:00,17900.0,2140.8,2920.0,3120.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C18100000,2024-07-10 14:47:25+00:00,18100.0,3534.32,1858.8,1887.8,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C18800000,2024-05-24 17:25:36+00:00,18800.0,1780.0,2398.2,2434.9,0.0,0.0,1.0,1.0,0.14921609993457796,True,REGULAR,USD,2025-04-17
NDX250417C19000000,2024-07-17 17:16:50+00:00,19000.0,2287.39,1897.4,1935.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C19100000,2024-07-17 18:04:43+00:00,19100.0,2224.2,1831.4,1869.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C19300000,2024-07-24 14:38:42+00:00,19300.0,1709.77,1814.8,1846.9,0.0,0.0,16.0,1.0,0.0863452725028992,True,REGULAR,USD,2025-04-17
NDX250417C19400000,2024-07-18 14:54:07+00:00,19400.0,2009.3,1639.5,1676.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C19600000,2024-10-02 17:37:43+00:00,19600.0,1592.8,1658.2,1680.2,0.0,0.0,,1.0,0.12281341367721557,True,REGULAR,USD,2025-04-17
NDX250417C19700000,2024-10-02 17:51:44+00:00,19700.0,1551.05,1591.7,1613.5,0.0,0.0,,13.0,0.12632480739593505,True,REGULAR,USD,2025-04-17
NDX250417C19800000,2024-11-04 19:28:31+00:00,19800.0,1499.7,2168.2,2193.0,0.0,0.0,9.0,12.0,0.26589984672069544,True,REGULAR,USD,2025-04-17
NDX250417C19900000,2024-11-05 17:14:23+00:00,19900.0,1543.0,2092.3,2116.3,0.0,0.0,2.0,12.0,0.2626988708877564,True,REGULAR,USD,2025-04-17
NDX250417C20000000,2024-10-31 14:27:12+00:00,20000.0,1390.0,2018.5,2040.7,0.0,0.0,1.0,2.0,0.25956941991329197,True,REGULAR,USD,2025-04-17
NDX250417C20100000,2024-07-12 19:44:00+00:00,20100.0,1928.7,800.6,827.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C20400000,2024-07-12 19:44:00+00:00,20400.0,1741.8,681.6,707.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C21000000,2024-11-08 20:01:12+00:00,21000.0,1338.17,1326.7,1346.9,88.170044,7.053603,1.0,9.0,0.23088890532970427,True,REGULAR,USD,2025-04-17
NDX250417C21100000,2024-10-07 14:40:23+00:00,21100.0,842.9,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17
NDX250417C21200000,2024-10-07 14:40:23+00:00,21200.0,797.1,0.0,0.0,0.0,0.0,2.0,3.0,0.000986552734375,False,REGULAR,USD,2025-04-17
NDX250417C21700000,2024-10-04 13:56:42+00:00,21700.0,584.1,508.6,519.6,0.0,0.0,1.0,1.0,0.13687472402095796,False,REGULAR,USD,2025-04-17
NDX250417C21900000,2024-10-04 13:56:42+00:00,21900.0,513.8,441.4,451.8,0.0,0.0,1.0,1.0,0.13715891612529757,False,REGULAR,USD,2025-04-17
NDX250417C22000000,2024-10-08 17:35:07+00:00,22000.0,505.0,799.9,816.0,0.0,0.0,,1.0,0.21133281694173806,False,REGULAR,USD,2025-04-17
NDX250417C22100000,2024-10-09 15:26:22+00:00,22100.0,528.34,739.0,753.6,0.0,0.0,2.0,2.0,0.2063205932760238,False,REGULAR,USD,2025-04-17
NDX250417C22200000,2024-06-26 19:02:56+00:00,22200.0,609.6,365.3,377.5,0.0,0.0,,1.0,0.14044476812362672,False,REGULAR,USD,2025-04-17
NDX250417C22300000,2024-07-11 13:30:15+00:00,22300.0,958.9,195.6,209.4,0.0,0.0,,1.0,0.10997160217046735,False,REGULAR,USD,2025-04-17
NDX250417C22500000,2024-10-03 15:14:01+00:00,22500.0,301.9,299.8,312.1,0.0,0.0,,90.0,0.14296387363910676,False,REGULAR,USD,2025-04-17
NDX250417C22700000,2024-08-05 14:14:33+00:00,22700.0,136.0,173.6,173.5,0.0,0.0,,1.0,0.12009642271995542,False,REGULAR,USD,2025-04-17
NDX250417C22800000,2024-08-05 14:14:33+00:00,22800.0,126.0,150.2,160.8,0.0,0.0,1.0,5.0,0.12113782465934753,False,REGULAR,USD,2025-04-17
NDX250417C22900000,2024-10-17 20:14:32+00:00,22900.0,275.8,441.7,454.1,0.0,0.0,2.0,3.0,0.19371362172126774,False,REGULAR,USD,2025-04-17
NDX250417C23000000,2024-08-09 14:35:45+00:00,23000.0,117.0,85.5,98.8,0.0,0.0,1.0,4.0,0.11084873535156249,False,REGULAR,USD,2025-04-17
NDX250417C23500000,2024-11-08 15:11:03+00:00,23500.0,279.9,286.7,298.1,103.86,58.99796,1.0,3.0,0.18697311905860903,False,REGULAR,USD,2025-04-17
NDX250417C23600000,2024-11-06 14:42:12+00:00,23600.0,185.25,266.1,276.8,0.0,0.0,1.0,1.0,0.18597653936386105,False,REGULAR,USD,2025-04-17
NDX250417C23800000,2024-11-07 14:37:49+00:00,23800.0,202.45,228.8,238.7,0.0,0.0,1.0,2.0,0.1843138248205185,False,REGULAR,USD,2025-04-17
NDX250417C24000000,2024-11-07 14:37:49+00:00,24000.0,172.8,195.5,205.4,0.0,0.0,1.0,5.0,0.18287998982429501,False,REGULAR,USD,2025-04-17
NDX250417C24500000,2024-11-07 16:10:16+00:00,24500.0,130.5,131.4,139.5,0.0,0.0,1.0,2.0,0.1799860940504074,False,REGULAR,USD,2025-04-17
NDX250516C12600000,2024-05-10 14:21:44+00:00,12600.0,6214.0,6997.7,7045.2,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C13200000,2024-08-06 14:40:34+00:00,13200.0,5591.0,6246.9,6315.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C13400000,2024-08-06 14:38:02+00:00,13400.0,5405.7,6063.4,6137.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C14400000,2024-08-06 14:30:42+00:00,14400.0,4498.1,5165.7,5230.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C16400000,2024-05-24 17:28:51+00:00,16400.0,3602.2,4349.3,4395.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C16500000,2024-07-30 16:51:31+00:00,16500.0,3350.0,3727.2,3763.6,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C16700000,2024-05-24 17:28:51+00:00,16700.0,3366.6,4101.1,4146.2,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C17000000,2024-06-12 14:20:58+00:00,17000.0,3631.18,4414.3,4449.6,0.0,0.0,18.0,19.0,0.2977255477476119,True,REGULAR,USD,2025-05-16
NDX250516C17200000,2024-04-29 13:30:16+00:00,17200.0,2285.9,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C17300000,2024-04-29 13:30:16+00:00,17300.0,2231.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C17500000,2024-09-11 15:58:01+00:00,17500.0,2446.83,3568.6,3603.1,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C17700000,2024-07-05 19:58:07+00:00,17700.0,3835.72,2182.0,2342.6,0.0,0.0,4.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C17800000,2024-09-11 14:04:24+00:00,17800.0,2254.0,3321.2,3355.9,0.0,0.0,,1.0,0.14099789369583132,True,REGULAR,USD,2025-05-16
NDX250516C18000000,2024-07-11 16:47:59+00:00,18000.0,3453.07,2039.4,2065.8,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18100000,2024-07-18 13:45:57+00:00,18100.0,3036.85,2626.9,2672.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18200000,2024-07-18 14:03:03+00:00,18200.0,2967.27,2553.7,2598.4,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18300000,2024-07-18 14:04:23+00:00,18300.0,2922.43,2481.3,2525.6,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18400000,2024-07-18 14:21:45+00:00,18400.0,2823.05,2409.7,2453.6,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18500000,2024-07-18 14:23:54+00:00,18500.0,2763.3,2338.9,2382.4,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18600000,2024-07-18 14:32:36+00:00,18600.0,2598.4,2268.9,2312.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18700000,2024-07-18 14:34:33+00:00,18700.0,2619.25,2199.8,2242.5,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18800000,2024-07-18 14:36:09+00:00,18800.0,2432.47,2131.5,2173.8,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C18900000,2024-07-18 14:37:52+00:00,18900.0,2362.33,2064.2,2106.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C19000000,2024-07-18 14:41:22+00:00,19000.0,2307.31,1997.7,2039.2,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C19100000,2024-07-18 14:44:18+00:00,19100.0,2249.49,1932.3,1973.3,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C19200000,2024-07-18 14:45:06+00:00,19200.0,2138.95,1867.7,1908.3,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
NDX250516C19300000,2024-07-24 14:37:02+00:00,19300.0,1827.96,1922.5,1950.2,0.0,0.0,16.0,1.0,0.11917184471607209,True,REGULAR,USD,2025-05-16
NDX250516C19400000,2024-07-18 14:48:40+00:00,19400.0,2067.01,1741.6,1781.3,0.0,0.0,2.0,0.0,0.09165909265518188,True,REGULAR,USD,2025-05-16
NDX250516C19500000,2024-10-17 17:00:08+00:00,19500.0,2055.23,2526.6,2557.3,0.0,0.0,,1.0,0.2779875478029251,True,REGULAR,USD,2025-05-16
NDX250516C19600000,2024-10-17 16:59:03+00:00,19600.0,1978.29,2455.8,2473.1,0.0,0.0,2.0,1.0,0.2737516072678565,True,REGULAR,USD,2025-05-16
NDX250516C19700000,2024-10-28 16:08:50+00:00,19700.0,1953.55,2378.9,2396.0,0.0,0.0,2.0,13.0,0.2707244368410111,True,REGULAR,USD,2025-05-16
NDX250516C19800000,2024-10-28 16:07:59+00:00,19800.0,1878.85,2300.3,2319.9,0.0,0.0,2.0,11.0,0.267763784532547,True,REGULAR,USD,2025-05-16
NDX250516C19900000,2024-10-28 16:06:43+00:00,19900.0,1815.95,2228.8,2244.0,0.0,0.0,2.0,6.0,0.2647201633882522,True,REGULAR,USD,2025-05-16
NDX250516C20000000,2024-10-28 15:31:34+00:00,20000.0,1754.75,2153.6,2170.2,0.0,0.0,2.0,44.0,0.2619283097457886,True,REGULAR,USD,2025-05-16
NDX250516C20100000,2024-10-28 16:05:02+00:00,20100.0,1680.35,2081.4,2097.5,0.0,0.0,2.0,8.0,0.259201305308342,True,REGULAR,USD,2025-05-16
NDX250516C20200000,2024-10-28 14:40:00+00:00,20200.0,1651.4,2008.1,2024.3,0.0,0.0,2.0,5.0,0.25625519638776784,True,REGULAR,USD,2025-05-16
NDX250516C20300000,2024-10-21 16:51:15+00:00,20300.0,1492.15,1938.0,1951.8,0.0,0.0,2.0,9.0,0.2532981203222275,True,REGULAR,USD,2025-05-16
NDX250516C20400000,2024-10-21 16:52:03+00:00,20400.0,1432.75,1866.8,1882.5,0.0,0.0,2.0,12.0,0.25075326585769653,True,REGULAR,USD,2025-05-16
NDX250516C20500000,2024-11-06 18:02:02+00:00,20500.0,1550.0,1797.8,1813.3,0.0,0.0,1.0,2.0,0.24808062031269074,True,REGULAR,USD,2025-05-16
NDX250516C20600000,2024-08-05 15:08:06+00:00,20600.0,620.0,814.8,825.9,0.0,0.0,2.0,2.0,0.08775049755573272,True,REGULAR,USD,2025-05-16
NDX250516C20700000,2024-07-09 14:17:27+00:00,20700.0,1798.5,673.2,693.2,0.0,0.0,,0.0,0.07540721431255343,True,REGULAR,USD,2025-05-16
NDX250516C20800000,2024-09-30 15:57:20+00:00,20800.0,1117.28,1324.1,1335.6,0.0,0.0,2.0,1.0,0.19404549706459046,True,REGULAR,USD,2025-05-16
NDX250516C20900000,2024-10-15 13:31:17+00:00,20900.0,1265.3,1533.5,1548.0,0.0,0.0,1.0,34.0,0.23781155796527859,True,REGULAR,USD,2025-05-16
NDX250516C21100000,2024-08-06 18:09:29+00:00,21100.0,512.2,604.2,621.9,0.0,0.0,1.0,2.0,0.10087101759433748,True,REGULAR,USD,2025-05-16
NDX250516C21200000,2024-09-04 14:55:12+00:00,21200.0,595.8,881.3,892.5,0.0,0.0,1.0,1.0,0.15324581046104435,False,REGULAR,USD,2025-05-16
NDX250516C21300000,2024-10-14 18:15:04+00:00,21300.0,1060.37,1291.3,1303.3,0.0,0.0,4.0,7.0,0.22833642154693606,False,REGULAR,USD,2025-05-16
NDX250516C21400000,2024-09-05 18:11:24+00:00,21400.0,523.7,845.9,856.4,0.0,0.0,2.0,2.0,0.16203716923236844,False,REGULAR,USD,2025-05-16
NDX250516C21600000,2024-09-04 15:01:43+00:00,21600.0,478.6,706.7,719.3,0.0,0.0,,2.0,0.1530863100266457,False,REGULAR,USD,2025-05-16
NDX250516C21800000,2024-08-12 14:26:14+00:00,21800.0,366.77,349.4,356.6,0.0,0.0,,3.0,0.10374584007263182,False,REGULAR,USD,2025-05-16
NDX250516C22200000,2024-10-14 18:15:04+00:00,22200.0,664.6,829.0,839.1,0.0,0.0,2.0,3.0,0.21030142848253253,False,REGULAR,USD,2025-05-16
NDX250516C22400000,2024-08-20 14:29:19+00:00,22400.0,485.62,468.5,487.3,0.0,0.0,1.0,2.0,0.15984445548772808,False,REGULAR,USD,2025-05-16
NDX250516C22500000,2024-10-15 13:31:34+00:00,22500.0,556.0,703.1,711.4,0.0,0.0,1.0,255.0,0.20510633959531782,False,REGULAR,USD,2025-05-16
NDX250516C22600000,2024-10-25 14:41:40+00:00,22600.0,503.4,663.9,673.4,0.0,0.0,3.0,65.0,0.20373234706401824,False,REGULAR,USD,2025-05-16
NDX250516C22700000,2024-10-25 14:24:01+00:00,22700.0,474.0,626.4,634.1,0.0,0.0,2.0,10.0,0.20190274118423462,False,REGULAR,USD,2025-05-16
NDX250516C22800000,2024-10-25 14:01:53+00:00,22800.0,440.8,590.8,599.5,0.0,0.0,2.0,70.0,0.20069277899503704,False,REGULAR,USD,2025-05-16
NDX250516C22900000,2024-08-16 17:10:27+00:00,22900.0,318.14,270.1,277.9,0.0,0.0,1.0,5.0,0.14260052735805512,False,REGULAR,USD,2025-05-16
NDX250516C23000000,2024-08-05 14:31:06+00:00,23000.0,122.0,184.6,189.7,0.0,0.0,3.0,184.0,0.1266285496282577,False,REGULAR,USD,2025-05-16
NDX250516C23500000,2024-11-07 15:58:49+00:00,23500.0,375.25,380.5,388.0,0.0,0.0,1.0,17.0,0.1916951902151108,False,REGULAR,USD,2025-05-16
NDX250516C24000000,2024-08-19 14:41:54+00:00,24000.0,148.8,120.3,125.2,0.0,0.0,4.0,20.0,0.14474770360946654,False,REGULAR,USD,2025-05-16
NDX250516C24200000,2024-11-06 15:18:56+00:00,24200.0,162.72,235.5,241.9,0.0,0.0,1.0,2.0,0.1851363606929779,False,REGULAR,USD,2025-05-16
NDX250516C24400000,2024-10-30 13:57:38+00:00,24400.0,133.09,204.4,210.1,0.0,0.0,1.0,0.0,0.1836395838212967,False,REGULAR,USD,2025-05-16
NDX250516C24500000,2024-10-28 13:42:30+00:00,24500.0,113.05,190.3,195.8,0.0,0.0,1.0,13.0,0.18299586009502408,False,REGULAR,USD,2025-05-16
NDX250516C24600000,2024-11-06 15:18:56+00:00,24600.0,119.35,177.0,182.4,0.0,0.0,1.0,2.0,0.18239362078666688,False,REGULAR,USD,2025-05-16
NDX250620C10000000,2024-10-31 13:49:08+00:00,10000.0,10360.0,11367.6,11413.3,0.0,0.0,3.0,9.0,0.6771873330783846,True,REGULAR,USD,2025-06-20
NDX250620C10400000,2024-08-07 14:47:46+00:00,10400.0,8442.7,8495.0,8594.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C12600000,2024-06-17 17:37:52+00:00,12600.0,7968.0,7855.5,7900.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C14500000,2024-06-17 17:37:52+00:00,14500.0,6254.0,6140.2,6183.1,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C16500000,2024-08-15 18:45:01+00:00,16500.0,3977.87,3878.2,3921.6,0.0,0.0,1.0,29.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C17200000,2024-07-09 14:29:19+00:00,17200.0,4426.8,2641.4,2719.8,0.0,0.0,18.0,18.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C17500000,2024-07-11 15:40:23+00:00,17500.0,4014.0,2453.9,2518.8,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C17700000,2024-07-18 18:44:29+00:00,17700.0,3292.12,3029.4,3082.3,0.0,0.0,8.0,13.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C17800000,2024-08-29 19:01:02+00:00,17800.0,2774.9,3225.7,3262.3,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C17900000,2024-08-05 19:57:12+00:00,17900.0,2013.65,2396.5,2429.8,0.0,0.0,4.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C18000000,2024-07-18 19:19:34+00:00,18000.0,3052.99,2806.4,2858.3,0.0,0.0,16.0,72.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C18100000,2024-07-19 14:05:44+00:00,18100.0,3039.01,2733.5,2784.9,0.0,0.0,8.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NDX250620C18200000,2024-11-07 15:22:35+00:00,18200.0,3630.75,3719.0,3759.2,0.0,0.0,1.0,64.0,0.3205419776010513,True,REGULAR,USD,2025-06-20
NDX250620C18300000,2024-11-07 15:22:35+00:00,18300.0,3547.15,3634.8,3674.7,0.0,0.0,1.0,10.0,0.3172668543314934,True,REGULAR,USD,2025-06-20
NDX250620C18400000,2024-09-26 16:07:37+00:00,18400.0,2843.36,3008.2,3032.0,0.0,0.0,2.0,3.0,0.1977061393213272,True,REGULAR,USD,2025-06-20
NDX250620C18500000,2024-10-14 16:36:07+00:00,18500.0,3037.6,3467.8,3507.3,0.0,0.0,22.0,54.0,0.3108322396469116,True,REGULAR,USD,2025-06-20
NDX250620C18600000,2024-09-03 18:04:39+00:00,18600.0,2020.8,2519.3,2533.4,0.0,0.0,1.0,7.0,0.08554991607666017,True,REGULAR,USD,2025-06-20
NDX250620C18700000,2024-11-07 19:01:23+00:00,18700.0,3276.07,3303.0,3342.0,0.0,0.0,1.0,11.0,0.3045218397998809,True,REGULAR,USD,2025-06-20
NDX250620C18800000,2024-10-02 15:49:55+00:00,18800.0,2417.55,2491.8,2506.2,0.0,0.0,2.0,8.0,0.14679426822662356,True,REGULAR,USD,2025-06-20
NDX250620C18900000,2024-09-26 15:55:35+00:00,18900.0,2474.6,2628.9,2647.5,0.0,0.0,2.0,6.0,0.19728652681827547,True,REGULAR,USD,2025-06-20
NDX250620C19000000,2024-10-09 19:01:00+00:00,19000.0,2555.42,3060.2,3098.4,0.0,0.0,1.0,73.0,0.29530514653682705,True,REGULAR,USD,2025-06-20
NDX250620C19100000,2024-10-02 15:48:37+00:00,19100.0,2206.45,2277.2,2291.3,0.0,0.0,2.0,4.0,0.15330159985065464,True,REGULAR,USD,2025-06-20
NDX250620C19200000,2024-09-26 15:46:07+00:00,19200.0,2259.0,2409.0,2427.0,0.0,0.0,1.0,12.0,0.1965154888439178,True,REGULAR,USD,2025-06-20
NDX250620C19300000,2024-10-02 17:31:33+00:00,19300.0,2038.4,2139.5,2152.0,0.0,0.0,2.0,8.0,0.15626320582389833,True,REGULAR,USD,2025-06-20
NDX250620C19400000,2024-10-25 16:53:18+00:00,19400.0,2390.3,2745.7,2782.7,0.0,0.0,2.0,8.0,0.2835006838941574,True,REGULAR,USD,2025-06-20
NDX250620C19500000,2024-11-07 15:09:04+00:00,19500.0,2603.4,2677.6,2694.0,0.0,0.0,2.0,28.0,0.278683961508274,True,REGULAR,USD,2025-06-20
NDX250620C19600000,2024-10-25 15:55:19+00:00,19600.0,2220.2,2601.4,2616.0,0.0,0.0,1.0,34.0,0.27560481635093687,True,REGULAR,USD,2025-06-20
NDX250620C19700000,2024-11-07 15:18:42+00:00,19700.0,2448.85,2523.0,2541.0,0.0,0.0,2.0,21.0,0.2729331244707107,True,REGULAR,USD,2025-06-20
