contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX250620C19800000,2024-10-24 16:08:48+00:00,19800.0,1858.2,2450.4,2464.1,0.0,0.0,7.0,58.0,0.2698489725732803,True,REGULAR,USD,2025-06-20
NDX250620C19900000,2024-11-07 15:18:53+00:00,19900.0,2303.85,2376.7,2392.4,0.0,0.0,1.0,9.0,0.2675172621870041,True,REGULAR,USD,2025-06-20
NDX250620C20000000,2024-11-06 15:20:45+00:00,20000.0,2006.1,2301.4,2321.0,0.0,0.0,53.0,73.0,0.26512404042243953,True,REGULAR,USD,2025-06-20
NDX250620C20100000,2024-10-24 16:41:11+00:00,20100.0,1701.9,2232.6,2248.2,0.0,0.0,4.0,3.0,0.2623946518230439,True,REGULAR,USD,2025-06-20
NDX250620C20200000,2024-11-04 18:42:35+00:00,20200.0,1535.5,2158.6,2175.4,0.0,0.0,150.0,150.0,0.2595572606873513,True,REGULAR,USD,2025-06-20
NDX250620C20300000,2024-11-07 15:18:42+00:00,20300.0,2023.15,2090.7,2105.7,0.0,0.0,4.0,3.0,0.2571001433825493,True,REGULAR,USD,2025-06-20
NDX250620C20400000,2024-10-28 14:41:56+00:00,20400.0,1680.7,2022.3,2034.7,0.0,0.0,2.0,7.0,0.25432164104700095,True,REGULAR,USD,2025-06-20
NDX250620C20500000,2024-11-07 15:15:44+00:00,20500.0,1894.0,1952.6,1965.7,0.0,0.0,50.0,239.0,0.25173887840747833,True,REGULAR,USD,2025-06-20
NDX250620C20600000,2024-09-11 14:42:06+00:00,20600.0,769.5,1485.9,1498.2,0.0,0.0,1.0,4.0,0.18714692446470263,True,REGULAR,USD,2025-06-20
NDX250620C20700000,2024-11-07 15:18:53+00:00,20700.0,1759.95,1819.6,1832.2,0.0,0.0,1.0,9.0,0.246902367477417,True,REGULAR,USD,2025-06-20
NDX250620C20800000,2024-10-11 16:22:16+00:00,20800.0,1391.0,1754.8,1767.2,0.0,0.0,54.0,57.0,0.2445611204433441,True,REGULAR,USD,2025-06-20
NDX250620C20900000,2024-10-31 16:47:01+00:00,20900.0,1131.0,1691.9,1703.3,0.0,0.0,28.0,82.0,0.2422563510870933,True,REGULAR,USD,2025-06-20
NDX250620C21000000,2024-11-07 15:30:35+00:00,21000.0,1573.1,1629.3,1641.0,0.0,0.0,995.0,442.0,0.2400598226833343,True,REGULAR,USD,2025-06-20
NDX250620C21100000,2024-11-05 17:53:52+00:00,21100.0,1132.5,1567.1,1578.7,0.0,0.0,2.0,47.0,0.2377245360541343,True,REGULAR,USD,2025-06-20
NDX250620C21200000,2024-10-25 14:46:33+00:00,21200.0,1234.88,1506.8,1518.7,0.0,0.0,5.0,6.0,0.23559667151451108,False,REGULAR,USD,2025-06-20
NDX250620C21300000,2024-10-22 17:23:09+00:00,21300.0,1096.7,1447.1,1459.4,0.0,0.0,3.0,16.0,0.23342994513511656,False,REGULAR,USD,2025-06-20
NDX250620C21500000,2024-11-06 17:42:40+00:00,21500.0,1115.0,1333.7,1344.2,0.0,0.0,4.0,322.0,0.22916372574329377,False,REGULAR,USD,2025-06-20
NDX250620C21600000,2024-11-05 14:36:44+00:00,21600.0,830.0,1279.1,1288.7,0.0,0.0,1.0,6.0,0.22711835320711135,False,REGULAR,USD,2025-06-20
NDX250620C21700000,2024-11-08 17:36:01+00:00,21700.0,1230.0,1224.7,1234.6,180.0,17.142857,1.0,9.0,0.22512733956336972,False,REGULAR,USD,2025-06-20
NDX250620C21800000,2024-11-08 17:52:55+00:00,21800.0,1176.0,1172.2,1181.9,348.40002,42.097637,1.0,16.0,0.2231887774825096,False,REGULAR,USD,2025-06-20
NDX250620C21900000,2024-10-18 16:38:02+00:00,21900.0,817.0,1121.2,1130.5,0.0,0.0,2.0,6.0,0.22128454733371736,False,REGULAR,USD,2025-06-20
NDX250620C22000000,2024-11-08 15:22:11+00:00,22000.0,1060.2,1071.6,1080.6,24.199951,2.3359027,7.0,1146.0,0.21944349747657776,False,REGULAR,USD,2025-06-20
NDX250620C22100000,2024-10-16 15:22:42+00:00,22100.0,693.6,1023.4,1032.1,0.0,0.0,1.0,3.0,0.21764846194505688,False,REGULAR,USD,2025-06-20
NDX250620C22200000,2024-10-09 13:33:15+00:00,22200.0,669.0,0.0,0.0,0.0,0.0,1.0,6.0,0.007822421875,False,REGULAR,USD,2025-06-20
NDX250620C22300000,2024-08-15 14:52:20+00:00,22300.0,503.16,492.0,498.4,0.0,0.0,1.0,2.0,0.143897273042202,False,REGULAR,USD,2025-06-20
NDX250620C22400000,2024-09-13 17:41:48+00:00,22400.0,481.5,649.6,655.3,0.0,0.0,2.0,3.0,0.1744557919931412,False,REGULAR,USD,2025-06-20
NDX250620C22500000,2024-11-07 15:30:35+00:00,22500.0,811.95,844.8,852.2,0.0,0.0,780.0,780.0,0.2109215490055084,False,REGULAR,USD,2025-06-20
NDX250620C22600000,2024-08-12 18:19:44+00:00,22600.0,259.25,350.6,356.8,0.0,0.0,1.0,19.0,0.13340123847723007,False,REGULAR,USD,2025-06-20
NDX250620C22700000,2024-10-16 15:21:58+00:00,22700.0,498.6,763.8,770.6,0.0,0.0,2.0,15.0,0.2078044956731796,False,REGULAR,USD,2025-06-20
NDX250620C22800000,2024-10-21 14:00:00+00:00,22800.0,507.3,725.0,732.0,0.0,0.0,3.0,23.0,0.2063263152647018,False,REGULAR,USD,2025-06-20
NDX250620C22900000,2024-11-04 17:57:58+00:00,22900.0,372.5,688.9,695.4,0.0,0.0,14.0,310.0,0.2049916614055633,False,REGULAR,USD,2025-06-20
NDX250620C23000000,2024-10-24 14:04:37+00:00,23000.0,401.8,653.4,668.3,0.0,0.0,40.0,101.0,0.20506127893447873,False,REGULAR,USD,2025-06-20
NDX250620C23200000,2024-10-31 14:48:13+00:00,23200.0,314.4,585.1,591.2,0.0,0.0,,10.0,0.20080435777425765,False,REGULAR,USD,2025-06-20
NDX250620C23400000,2024-10-28 15:38:59+00:00,23400.0,353.86,523.0,528.8,0.0,0.0,2.0,3.0,0.19827833818912505,False,REGULAR,USD,2025-06-20
NDX250620C23500000,2024-10-16 13:59:49+00:00,23500.0,292.1,494.2,499.7,0.0,0.0,3.0,69.0,0.1971024695158005,False,REGULAR,USD,2025-06-20
NDX250620C24000000,2024-10-09 16:41:00+00:00,24000.0,249.4,366.0,372.0,0.0,0.0,2.0,728.0,0.1916785010814667,False,REGULAR,USD,2025-06-20
NDX250620C24500000,2024-11-06 17:39:19+00:00,24500.0,193.4,268.2,272.7,0.0,0.0,73.0,749.0,0.18724300619125367,False,REGULAR,USD,2025-06-20
NDX250620C24600000,2024-11-07 14:54:03+00:00,24600.0,224.69,251.5,255.3,0.0,0.0,2.0,2.0,0.1863303489971161,False,REGULAR,USD,2025-06-20
NDX250620C24800000,2024-11-07 18:36:01+00:00,24800.0,215.3,221.1,225.3,0.0,0.0,11.0,11.0,0.1851153800678253,False,REGULAR,USD,2025-06-20
NDX250620C25000000,2024-11-08 20:50:46+00:00,25000.0,196.8,193.9,197.9,8.0,4.237288,8.0,41.0,0.18384891324043273,False,REGULAR,USD,2025-06-20
NDX250620C30000000,2024-11-05 14:30:31+00:00,30000.0,2.9,7.7,9.6,0.0,0.0,1.0,2.0,0.18539861850738526,False,REGULAR,USD,2025-06-20
NDXP250630C13000000,2024-08-20 13:30:15+00:00,13000.0,7309.8,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-30
NDXP250630C17000000,2024-08-01 13:30:16+00:00,17000.0,3581.4,3480.7,3680.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-30
NDXP250630C17500000,2024-08-05 14:52:10+00:00,17500.0,2350.2,2704.9,2743.3,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-30
NDXP250630C18000000,2024-09-13 13:30:16+00:00,18000.0,2673.9,3304.9,3344.8,0.0,0.0,1.0,1.0,0.19030379330158234,True,REGULAR,USD,2025-06-30
NDXP250630C18400000,2024-09-13 13:30:16+00:00,18400.0,2392.3,2995.7,3034.6,0.0,0.0,,1.0,0.19405646420955658,True,REGULAR,USD,2025-06-30
NDXP250630C19200000,2024-09-12 13:30:17+00:00,19200.0,1798.7,2412.0,2443.5,0.0,0.0,,2.0,0.1953791972589493,True,REGULAR,USD,2025-06-30
NDXP250630C19500000,2024-09-12 13:30:17+00:00,19500.0,1623.9,2203.5,2234.6,0.0,0.0,,1.0,0.194734519867897,True,REGULAR,USD,2025-06-30
NDXP250630C19600000,2024-07-22 14:23:40+00:00,19600.0,2100.0,1954.8,1989.4,0.0,0.0,,1.0,0.1631467582035065,True,REGULAR,USD,2025-06-30
NDXP250630C19700000,2024-10-14 13:48:34+00:00,19700.0,2220.0,2555.1,2581.8,0.0,0.0,1.0,10.0,0.2736750756692886,True,REGULAR,USD,2025-06-30
NDXP250630C19800000,2024-10-03 19:56:42+00:00,19800.0,1738.55,1834.2,1860.6,0.0,0.0,,10.0,0.16436291921377183,True,REGULAR,USD,2025-06-30
NDXP250630C20100000,2024-09-12 13:30:15+00:00,20100.0,1304.2,1814.1,1840.2,0.0,0.0,,1.0,0.19219157273292548,True,REGULAR,USD,2025-06-30
NDXP250630C20300000,2024-11-06 14:37:34+00:00,20300.0,1838.45,2122.1,2148.8,0.0,0.0,1.0,1.0,0.25822642148733144,True,REGULAR,USD,2025-06-30
NDXP250630C21300000,2024-09-12 13:30:15+00:00,21300.0,777.2,1137.9,1161.5,0.0,0.0,,1.0,0.18431358640432358,False,REGULAR,USD,2025-06-30
NDXP250630C22000000,2024-11-06 14:37:34+00:00,22000.0,893.45,1104.9,1125.0,0.0,0.0,1.0,7.0,0.22135941001892087,False,REGULAR,USD,2025-06-30
NDXP250630C22500000,2024-10-28 15:32:16+00:00,22500.0,640.8,876.5,893.7,0.0,0.0,6.0,7.0,0.2127900167250633,False,REGULAR,USD,2025-06-30
NDXP250630C23000000,2024-08-06 13:36:51+00:00,23000.0,199.8,0.0,0.0,0.0,0.0,,3.0,0.015634843750000002,False,REGULAR,USD,2025-06-30
NDXP250630C23500000,2024-09-09 13:30:18+00:00,23500.0,150.9,0.0,0.0,0.0,0.0,1.0,7.0,0.015634843750000002,False,REGULAR,USD,2025-06-30
NDXP250630C24000000,2024-11-07 17:28:19+00:00,24000.0,387.63,388.8,403.0,0.0,0.0,5.0,12.0,0.19367452146530154,False,REGULAR,USD,2025-06-30
NDXP250630C24500000,2024-10-01 17:54:44+00:00,24500.0,142.0,138.3,149.2,0.0,0.0,2.0,16.0,0.15180911447048187,False,REGULAR,USD,2025-06-30
NDX250718C14000000,2024-08-08 13:47:56+00:00,14000.0,4888.0,5116.0,5193.8,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
NDX250718C18200000,2024-08-22 16:17:18+00:00,18200.0,2891.07,2828.5,2879.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18
NDX250718C18400000,2024-10-28 16:00:52+00:00,18400.0,3156.15,3651.1,3694.3,0.0,0.0,2.0,2.0,0.31460112285614006,True,REGULAR,USD,2025-07-18
NDX250718C18500000,2024-10-28 16:00:02+00:00,18500.0,3079.85,3569.1,3612.1,0.0,0.0,2.0,2.0,0.3115908799791336,True,REGULAR,USD,2025-07-18
NDX250718C18600000,2024-10-28 15:59:04+00:00,18600.0,3000.75,3487.1,3530.3,0.0,0.0,2.0,3.0,0.30858826642036435,True,REGULAR,USD,2025-07-18
NDX250718C18700000,2024-10-28 15:58:01+00:00,18700.0,2930.4,3406.7,3449.2,0.0,0.0,,1.0,0.3056428727483749,True,REGULAR,USD,2025-07-18
NDX250718C18800000,2024-11-04 18:07:16+00:00,18800.0,2534.3,3326.4,3368.6,0.0,0.0,1.0,2.0,0.3027167907881737,True,REGULAR,USD,2025-07-18
NDX250718C18900000,2024-11-04 18:05:37+00:00,18900.0,2477.3,3246.6,3288.5,0.0,0.0,2.0,4.0,0.2998073979616165,True,REGULAR,USD,2025-07-18
NDX250718C19000000,2024-11-04 18:06:50+00:00,19000.0,2402.6,3166.9,3209.1,0.0,0.0,2.0,2.0,0.29694521154165254,True,REGULAR,USD,2025-07-18
NDX250718C19100000,2024-11-04 18:24:36+00:00,19100.0,2368.2,3089.0,3130.3,0.0,0.0,1.0,2.0,0.2941102045679092,True,REGULAR,USD,2025-07-18
NDX250718C19200000,2024-10-28 15:51:00+00:00,19200.0,2576.72,3012.1,3052.1,0.0,0.0,,0.0,0.29129975446224204,True,REGULAR,USD,2025-07-18
NDX250718C19300000,2024-10-28 15:50:16+00:00,19300.0,2495.0,2933.9,2974.6,0.0,0.0,,1.0,0.28852649728298174,True,REGULAR,USD,2025-07-18
NDX250718C19400000,2024-10-28 15:49:08+00:00,19400.0,2425.5,2868.8,2885.4,0.0,0.0,,1.0,0.2838068102884292,True,REGULAR,USD,2025-07-18
NDX250718C19500000,2024-10-28 15:48:14+00:00,19500.0,2354.3,2792.8,2809.3,0.0,0.0,,0.0,0.2811167603611945,True,REGULAR,USD,2025-07-18
NDX250718C19600000,2024-11-04 18:07:02+00:00,19600.0,1995.0,2717.5,2733.9,0.0,0.0,1.0,1.0,0.27845341304779053,True,REGULAR,USD,2025-07-18
NDX250718C19700000,2024-10-28 15:46:38+00:00,19700.0,2214.89,2643.0,2659.2,0.0,0.0,2.0,1.0,0.27581414577007285,True,REGULAR,USD,2025-07-18
NDX250718C19800000,2024-10-28 15:45:39+00:00,19800.0,2144.15,2568.2,2586.6,0.0,0.0,,0.0,0.27341114894151686,True,REGULAR,USD,2025-07-18
NDX250718C19900000,2024-11-04 15:50:33+00:00,19900.0,1868.76,2495.3,2513.5,0.0,0.0,2.0,1.0,0.2708388766145706,True,REGULAR,USD,2025-07-18
NDX250718C20000000,2024-11-06 16:47:50+00:00,20000.0,2123.4,2424.2,2442.6,0.0,0.0,1.0,4.0,0.2685088351416587,True,REGULAR,USD,2025-07-18
NDX250718C20100000,2024-11-07 19:09:57+00:00,20100.0,2333.4,2351.9,2369.7,0.0,0.0,1.0,1.0,0.26577944654226304,True,REGULAR,USD,2025-07-18
NDX250718C20200000,2024-10-28 15:40:32+00:00,20200.0,1885.5,2282.5,2297.9,0.0,0.0,,0.0,0.2631211059689522,True,REGULAR,USD,2025-07-18
NDX250718C20300000,2024-10-28 14:44:17+00:00,20300.0,1858.68,2212.0,2229.4,0.0,0.0,,0.0,0.26085662894964223,True,REGULAR,USD,2025-07-18
NDX250718C20500000,2024-09-13 13:30:26+00:00,20500.0,1236.0,1650.9,1669.4,0.0,0.0,1.0,2.0,0.19373650967597963,True,REGULAR,USD,2025-07-18
NDX250718C20700000,2024-09-13 14:30:12+00:00,20700.0,1153.9,1534.2,1551.1,0.0,0.0,,1.0,0.19192406976222995,True,REGULAR,USD,2025-07-18
NDX250718C21000000,2024-08-05 14:00:33+00:00,21000.0,800.3,840.1,868.5,0.0,0.0,,1.0,0.11553981240272525,True,REGULAR,USD,2025-07-18
NDX250718C21300000,2024-09-13 13:30:16+00:00,21300.0,865.4,1216.2,1229.7,0.0,0.0,,1.0,0.18735482338666914,False,REGULAR,USD,2025-07-18
NDX250718C21400000,2024-08-05 13:36:39+00:00,21400.0,637.5,0.0,0.0,0.0,0.0,,1.0,0.0039162109375,False,REGULAR,USD,2025-07-18
NDX250718C21700000,2024-08-05 14:00:33+00:00,21700.0,628.0,593.5,615.8,0.0,0.0,,1.0,0.12325186105966568,False,REGULAR,USD,2025-07-18
NDX250718C21800000,2024-08-06 13:32:14+00:00,21800.0,437.2,0.0,0.0,0.0,0.0,,7.0,0.007822421875,False,REGULAR,USD,2025-07-18
NDX250718C21900000,2024-09-13 13:30:16+00:00,21900.0,650.6,937.9,950.5,0.0,0.0,,5.0,0.18274695358753204,False,REGULAR,USD,2025-07-18
NDX250718C22000000,2024-08-06 13:32:31+00:00,22000.0,394.6,0.0,0.0,0.0,0.0,,4.0,0.007822421875,False,REGULAR,USD,2025-07-18
NDX250718C24000000,2024-10-16 16:02:48+00:00,24000.0,274.95,448.7,456.2,0.0,0.0,,1.0,0.19649951495885845,False,REGULAR,USD,2025-07-18
NDX250718C24400000,2024-10-16 13:30:16+00:00,24400.0,219.4,357.4,363.9,0.0,0.0,,2.0,0.19250914310455325,False,REGULAR,USD,2025-07-18
NDX250718C30000000,2024-10-29 18:58:48+00:00,30000.0,10.5,11.4,14.8,0.0,0.0,,1.0,0.1845975400924682,False,REGULAR,USD,2025-07-18
NDX250815C19400000,2024-10-25 19:00:59+00:00,19400.0,2524.4,2968.9,3004.5,0.0,0.0,1.0,1.0,0.28727576592445364,True,REGULAR,USD,2025-08-15
NDX250815C20000000,2024-10-25 19:00:59+00:00,20000.0,2119.65,2536.7,2557.8,0.0,0.0,1.0,1.0,0.2713447957801819,True,REGULAR,USD,2025-08-15
NDX250815C20300000,2024-10-30 14:40:07+00:00,20300.0,2026.0,2327.6,2346.3,0.0,0.0,,1.0,0.2639944244909287,True,REGULAR,USD,2025-08-15
NDX250815C21000000,2024-11-08 18:58:17+00:00,21000.0,1890.0,1871.6,1886.9,3.5,0.18552876,1.0,2.0,0.24833691772222521,True,REGULAR,USD,2025-08-15
NDX250815C29500000,2024-11-01 14:01:38+00:00,29500.0,9.7,22.7,26.7,0.0,0.0,1.0,3.0,0.18249184825897213,False,REGULAR,USD,2025-08-15
NDX250815C30000000,2024-11-01 14:01:38+00:00,30000.0,6.9,17.1,21.0,0.0,0.0,1.0,2.0,0.18363433866500853,False,REGULAR,USD,2025-08-15
NDX250919C13000000,2024-10-16 18:21:15+00:00,13000.0,7790.9,8629.2,8690.8,0.0,0.0,,1.0,0.4975083056068421,True,REGULAR,USD,2025-09-19
NDX250919C15000000,2024-08-08 13:49:56+00:00,15000.0,4219.34,4164.0,4714.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
NDX250919C15100000,2024-09-05 13:39:10+00:00,15100.0,4860.0,5755.3,5814.9,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
NDX250919C15700000,2024-08-14 13:52:29+00:00,15700.0,4378.0,4640.0,4840.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
NDX250919C16100000,2024-08-19 18:08:01+00:00,16100.0,4648.0,4068.3,4618.3,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
NDX250919C16700000,2024-09-19 13:30:17+00:00,16700.0,4201.2,4627.0,4676.0,0.0,0.0,,1.0,0.22493279194831847,True,REGULAR,USD,2025-09-19
NDX250919C17500000,2024-10-23 15:46:07+00:00,17500.0,3893.75,4591.3,4646.5,0.0,0.0,1.0,2.0,0.33987228585243223,True,REGULAR,USD,2025-09-19
NDX250919C18300000,2024-08-27 14:33:34+00:00,18300.0,2926.0,3221.4,3259.2,0.0,0.0,,1.0,0.19591515686511998,True,REGULAR,USD,2025-09-19
NDX250919C19100000,2024-11-07 15:32:44+00:00,19100.0,3235.9,3257.4,3361.0,0.0,0.0,1.0,1.0,0.2967656841468811,True,REGULAR,USD,2025-09-19
NDX250919C19400000,2024-11-01 15:44:29+00:00,19400.0,2463.22,3085.5,3135.3,0.0,0.0,3.0,3.0,0.2894007694697379,True,REGULAR,USD,2025-09-19
NDX250919C19500000,2024-11-07 15:34:04+00:00,19500.0,2927.25,3011.9,3060.6,0.0,0.0,3.0,4.0,0.286892631099224,True,REGULAR,USD,2025-09-19
NDX250919C19700000,2024-10-25 18:38:52+00:00,19700.0,2447.55,2866.5,2914.7,0.0,0.0,1.0,3.0,0.2821631690406799,True,REGULAR,USD,2025-09-19
NDX250919C19800000,2024-11-07 14:53:26+00:00,19800.0,2700.21,2794.9,2843.4,0.0,0.0,2.0,3.0,0.279920864727497,True,REGULAR,USD,2025-09-19
NDX250919C19900000,2024-10-07 17:06:07+00:00,19900.0,2094.01,2517.0,2547.1,0.0,0.0,10.0,20.0,0.24691404987096785,True,REGULAR,USD,2025-09-19
NDX250919C20000000,2024-10-25 18:56:14+00:00,20000.0,2249.3,2653.9,2701.7,0.0,0.0,2.0,16.0,0.2753392207098007,True,REGULAR,USD,2025-09-19
NDX250919C20100000,2024-11-07 15:32:44+00:00,20100.0,2518.9,2584.4,2631.3,0.0,0.0,1.0,2.0,0.2729979736757278,True,REGULAR,USD,2025-09-19
NDX250919C20200000,2024-11-07 15:35:31+00:00,20200.0,2440.65,2515.8,2562.2,0.0,0.0,1.0,14.0,0.2707549541139603,True,REGULAR,USD,2025-09-19
NDX250919C20300000,2024-11-07 15:36:27+00:00,20300.0,2387.45,2447.9,2494.0,0.0,0.0,5.0,30.0,0.26855389580249783,True,REGULAR,USD,2025-09-19
NDX250919C20500000,2024-11-08 16:46:10+00:00,20500.0,2302.65,2313.4,2361.1,21.98999,0.9641942,1.0,5.0,0.26437231415987017,True,REGULAR,USD,2025-09-19
NDX250919C20600000,2024-11-08 20:16:25+00:00,20600.0,2271.35,2248.2,2294.4,313.82007,16.031431,2.0,5.0,0.26212452627420424,True,REGULAR,USD,2025-09-19
NDX250919C20900000,2024-11-06 14:30:42+00:00,20900.0,1739.5,2057.1,2102.4,0.0,0.0,1.0,16.0,0.25592475154161454,True,REGULAR,USD,2025-09-19
NDX250919C21000000,2024-11-08 20:16:25+00:00,21000.0,2017.24,1995.9,2040.5,663.24,48.983753,1.0,30.0,0.2539523343610764,True,REGULAR,USD,2025-09-19
NDX250919C21200000,2024-10-23 19:55:00+00:00,21200.0,1339.0,1875.7,1920.1,0.0,0.0,,3.0,0.25016866934776305,False,REGULAR,USD,2025-09-19
NDX250919C21400000,2024-11-07 18:44:08+00:00,21400.0,1730.25,1757.5,1800.8,0.0,0.0,1.0,4.0,0.24614730338811874,False,REGULAR,USD,2025-09-19
NDX250919C21500000,2024-11-08 20:06:01+00:00,21500.0,1718.55,1700.5,1743.3,359.05005,26.410448,2.0,2.0,0.24426572277784347,False,REGULAR,USD,2025-09-19
NDX250919C21600000,2024-10-30 20:11:45+00:00,21600.0,1340.5,1644.5,1686.9,0.0,0.0,,1.0,0.24242491133689875,False,REGULAR,USD,2025-09-19
NDX250919C21700000,2024-10-25 14:44:12+00:00,21700.0,1336.5,1589.5,1631.6,0.0,0.0,1.0,1.0,0.2406236769843101,False,REGULAR,USD,2025-09-19
NDX250919C22000000,2024-10-11 18:36:49+00:00,22000.0,1130.0,1430.9,1471.7,0.0,0.0,3.0,5.0,0.23536302364349365,False,REGULAR,USD,2025-09-19
NDX250919C22300000,2024-10-21 15:07:04+00:00,22300.0,942.2,1282.0,1321.5,0.0,0.0,,2.0,0.23037940992116926,False,REGULAR,USD,2025-09-19
NDX250919C22500000,2024-09-26 15:51:25+00:00,22500.0,845.3,894.8,920.5,0.0,0.0,10.0,11.0,0.1870377298474312,False,REGULAR,USD,2025-09-19
NDX250919C22600000,2024-08-07 13:31:13+00:00,22600.0,418.0,0.0,0.0,0.0,0.0,,1.0,0.015634843750000002,False,REGULAR,USD,2025-09-19
NDX250919C22700000,2024-08-07 13:31:15+00:00,22700.0,394.0,0.0,0.0,0.0,0.0,,1.0,0.015634843750000002,False,REGULAR,USD,2025-09-19
NDX250919C22900000,2024-08-20 14:38:42+00:00,22900.0,652.0,632.0,712.0,0.0,0.0,1.0,1.0,0.17526473814249038,False,REGULAR,USD,2025-09-19
NDX250919C23000000,2024-10-16 16:02:48+00:00,23000.0,676.89,974.3,1010.0,0.0,0.0,1.0,3.0,0.2198557190775871,False,REGULAR,USD,2025-09-19
NDX250919C23200000,2024-10-18 18:01:20+00:00,23200.0,650.5,895.4,930.6,0.0,0.0,1.0,1.0,0.2170619581055641,False,REGULAR,USD,2025-09-19
NDX250919C23500000,2024-10-23 15:46:07+00:00,23500.0,518.4,786.6,820.6,0.0,0.0,1.0,2.0,0.21320247674226764,False,REGULAR,USD,2025-09-19
NDX250919C24000000,2024-10-29 14:11:31+00:00,24000.0,460.4,628.3,658.1,0.0,0.0,12.0,34.0,0.20723754196166988,False,REGULAR,USD,2025-09-19
NDX250919C24500000,2024-09-19 13:30:18+00:00,24500.0,263.5,330.4,353.8,0.0,0.0,3.0,21.0,0.17331711624622345,False,REGULAR,USD,2025-09-19
NDX250919C25000000,2024-10-16 16:02:48+00:00,25000.0,244.69,385.8,412.1,0.0,0.0,1.0,17.0,0.19803133901119235,False,REGULAR,USD,2025-09-19
NDX250919C25500000,2024-11-06 14:30:28+00:00,25500.0,204.0,298.4,320.3,0.0,0.0,1.0,3.0,0.19412536648988726,False,REGULAR,USD,2025-09-19
NDX250919C26000000,2024-11-07 20:20:18+00:00,26000.0,239.9,230.2,247.0,0.0,0.0,5.0,7.0,0.19083498458385464,False,REGULAR,USD,2025-09-19
NDX250919C26500000,2024-10-29 13:31:21+00:00,26500.0,110.0,175.6,190.1,0.0,0.0,,1.0,0.1883225547218323,False,REGULAR,USD,2025-09-19
NDX250919C27000000,2024-11-06 17:23:45+00:00,27000.0,101.0,133.0,146.5,0.0,0.0,1.0,3.0,0.18654015524864198,False,REGULAR,USD,2025-09-19
NDX250919C28500000,2024-11-06 14:30:30+00:00,28500.0,36.0,57.6,68.0,0.0,0.0,3.0,5.0,0.18419318622589115,False,REGULAR,USD,2025-09-19
NDX250919C29000000,2024-11-06 14:30:46+00:00,29000.0,26.0,43.4,53.1,0.0,0.0,2.0,6.0,0.18417411293029787,False,REGULAR,USD,2025-09-19
NDX250919C29500000,2024-11-01 14:01:23+00:00,29500.0,16.0,33.2,41.7,0.0,0.0,1.0,3.0,0.18444495372772213,False,REGULAR,USD,2025-09-19
