contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NDX250919C30000000,2024-11-06 14:36:36+00:00,30000.0,12.9,25.1,33.0,0.0,0.0,1.0,6.0,0.18500284762382502,False,REGULAR,USD,2025-09-19
NDXP250930C18900000,2024-10-31 13:30:48+00:00,18900.0,2915.2,3496.3,3551.7,0.0,0.0,,1.0,0.3020568547606468,True,REGULAR,USD,2025-09-30
NDXP250930C19200000,2024-10-29 18:30:52+00:00,19200.0,2941.13,3268.8,3323.4,0.0,0.0,,2.0,0.29467930402517317,True,REGULAR,USD,2025-09-30
NDXP250930C19700000,2024-10-31 13:30:48+00:00,19700.0,2380.6,2902.1,2954.1,0.0,0.0,,1.0,0.2827143872833252,True,REGULAR,USD,2025-09-30
NDXP250930C20200000,2024-10-29 14:46:23+00:00,20200.0,2184.0,2553.5,2603.7,0.0,0.0,,1.0,0.27160538468122475,True,REGULAR,USD,2025-09-30
NDXP250930C21000000,2024-10-25 13:30:46+00:00,21000.0,1670.3,2035.5,2082.8,0.0,0.0,1.0,1.0,0.2550001735377313,True,REGULAR,USD,2025-09-30
NDXP250930C21200000,2024-10-25 13:30:45+00:00,21200.0,1563.6,1914.8,1960.9,0.0,0.0,1.0,1.0,0.25106439899206157,False,REGULAR,USD,2025-09-30
NDXP250930C21300000,2024-10-25 13:30:45+00:00,21300.0,1510.7,1855.8,1902.0,0.0,0.0,1.0,1.0,0.24921953447580336,False,REGULAR,USD,2025-09-30
NDXP250930C21400000,2024-10-30 13:30:38+00:00,21400.0,1555.3,1794.4,1841.3,0.0,0.0,1.0,4.0,0.24705614592313768,False,REGULAR,USD,2025-09-30
NDX251219C04000000,2024-10-11 15:38:15+00:00,4000.0,16338.89,17158.0,17358.0,0.0,0.0,1.0,7.0,0.9142960535812379,True,REGULAR,USD,2025-12-19
NDX251219C04200000,2023-08-04 13:30:26+00:00,4200.0,11528.2,11310.2,11860.2,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C04400000,2023-08-29 13:30:18+00:00,4400.0,10965.8,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C04600000,2023-08-04 13:30:28+00:00,4600.0,11177.1,10958.6,11508.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C05100000,2023-08-28 13:30:15+00:00,5100.0,10355.2,9790.0,9990.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C05200000,2023-08-28 13:30:15+00:00,5200.0,10268.3,9702.0,9902.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C06000000,2024-10-11 15:38:15+00:00,6000.0,14448.04,15264.0,15464.0,0.0,0.0,1.0,4.0,0.7847406932640075,True,REGULAR,USD,2025-12-19
NDX251219C06600000,2023-08-08 13:30:15+00:00,6600.0,9285.9,0.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C06700000,2023-08-08 13:30:15+00:00,6700.0,9201.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C07000000,2023-08-04 13:30:15+00:00,7000.0,9103.2,8882.5,9432.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C07800000,2023-08-04 13:30:25+00:00,7800.0,8439.8,8205.5,8755.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C08400000,2023-08-04 13:30:26+00:00,8400.0,7942.4,7701.6,8251.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C08500000,2023-08-04 13:30:26+00:00,8500.0,7860.1,7618.6,8168.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C08700000,2023-08-04 13:30:15+00:00,8700.0,7688.7,7452.7,8002.7,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C08800000,2023-07-07 13:31:45+00:00,8800.0,7319.6,7236.9,7786.9,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C10400000,2023-03-27 14:26:13+00:00,10400.0,4074.9,3898.0,4098.0,0.0,0.0,,12.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C11000000,2024-08-13 13:30:15+00:00,11000.0,8351.1,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C12000000,2024-09-04 13:30:15+00:00,12000.0,7548.0,0.0,0.0,0.0,0.0,,34.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C12100000,2024-05-06 13:30:15+00:00,12100.0,6796.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C12200000,2024-05-06 13:30:15+00:00,12200.0,6706.0,0.0,0.0,0.0,0.0,,15.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C12400000,2024-06-14 18:51:05+00:00,12400.0,8175.98,8692.0,8892.0,0.0,0.0,,1.0,0.33936398252487177,True,REGULAR,USD,2025-12-19
NDX251219C12500000,2024-06-14 18:59:58+00:00,12500.0,8095.67,8602.0,8802.0,0.0,0.0,1.0,13.0,0.3394650709915161,True,REGULAR,USD,2025-12-19
NDX251219C12600000,2024-09-04 13:30:15+00:00,12600.0,7017.1,0.0,0.0,0.0,0.0,4.0,56.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C12700000,2024-06-14 18:59:58+00:00,12700.0,7921.66,8426.0,8626.0,0.0,0.0,1.0,7.0,0.3407782673931122,True,REGULAR,USD,2025-12-19
NDX251219C12800000,2024-06-14 18:51:05+00:00,12800.0,7829.23,8336.0,8536.0,0.0,0.0,,1.0,0.34035770122528075,True,REGULAR,USD,2025-12-19
NDX251219C12900000,2024-05-28 13:30:17+00:00,12900.0,7028.82,7800.0,8000.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C13000000,2024-05-28 13:30:17+00:00,13000.0,6944.39,7708.0,7908.0,0.0,0.0,1.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C13100000,2023-12-20 14:45:59+00:00,13100.0,5124.5,5462.0,5662.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C13500000,2024-02-21 20:21:30+00:00,13500.0,5246.0,6042.0,6242.0,0.0,0.0,1.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C13700000,2023-02-02 14:49:44+00:00,13700.0,1998.4,1764.0,1964.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C14000000,2024-06-06 14:54:31+00:00,14000.0,6255.0,7424.2,7508.7,0.0,0.0,4.0,26.0,0.34187355139255515,True,REGULAR,USD,2025-12-19
NDX251219C14500000,2023-06-01 19:04:03+00:00,14500.0,2710.0,3160.0,3360.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C14600000,2023-01-19 16:26:14+00:00,14600.0,973.9,1273.5,1823.5,0.0,0.0,,30.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C14700000,2022-12-30 19:35:36+00:00,14700.0,650.9,970.6,1520.6,0.0,0.0,5.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C14800000,2023-01-05 20:26:37+00:00,14800.0,777.1,1328.5,1878.5,0.0,0.0,2.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C14900000,2023-02-21 14:30:15+00:00,14900.0,1325.8,1464.0,1664.0,0.0,0.0,3.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C15000000,2024-03-22 13:43:12+00:00,15000.0,4933.64,3626.9,4176.9,0.0,0.0,1.0,182.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C15200000,2023-01-03 16:25:35+00:00,15200.0,781.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C15400000,2023-02-17 14:30:15+00:00,15400.0,1218.8,1152.0,1352.0,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C15600000,2023-01-03 14:44:12+00:00,15600.0,744.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C15800000,2023-10-31 20:05:28+00:00,15800.0,1869.8,2592.0,2792.0,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C16000000,2023-09-27 15:13:05+00:00,16000.0,1937.1,1630.0,1830.0,0.0,0.0,45.0,49.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C16300000,2023-02-06 14:30:15+00:00,16300.0,994.2,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C16600000,2023-06-23 13:53:29+00:00,16600.0,1920.0,2098.0,2298.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C16700000,2023-06-23 13:52:11+00:00,16700.0,2119.0,2048.0,2248.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C16900000,2023-08-07 16:47:34+00:00,16900.0,2054.0,1918.0,2118.0,0.0,0.0,,6.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C17000000,2023-04-24 19:08:29+00:00,17000.0,798.0,944.0,1144.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C17300000,2023-04-25 13:31:28+00:00,17300.0,694.0,962.0,1162.0,0.0,0.0,10.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C17500000,2023-04-17 15:44:58+00:00,17500.0,726.0,800.0,1000.0,0.0,0.0,,10.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C17600000,2024-06-21 14:00:15+00:00,17600.0,4013.25,3541.4,4091.4,0.0,0.0,2.0,3.0,0.22360028383493422,True,REGULAR,USD,2025-12-19
NDX251219C17700000,2024-07-24 14:18:39+00:00,17700.0,3511.1,3427.8,3977.8,0.0,0.0,18.0,10.0,0.21706076602458954,True,REGULAR,USD,2025-12-19
NDX251219C17800000,2024-08-02 19:57:28+00:00,17800.0,2800.0,3179.7,3729.7,0.0,0.0,17.0,7.0,0.1874823760509491,True,REGULAR,USD,2025-12-19
NDX251219C17900000,2023-12-22 16:51:17+00:00,17900.0,2010.25,2368.0,2568.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C18000000,2024-10-29 18:01:35+00:00,18000.0,4016.9,4382.0,4582.0,0.0,0.0,50.0,50.0,0.33563872947931295,True,REGULAR,USD,2025-12-19
NDX251219C18400000,2024-06-04 13:43:23+00:00,18400.0,2626.84,3706.0,3906.0,0.0,0.0,1.0,0.0,0.27710922254085535,True,REGULAR,USD,2025-12-19
NDX251219C18500000,2024-08-05 16:03:40+00:00,18500.0,2236.4,2321.9,2871.9,0.0,0.0,,1.0,0.1321598053503037,True,REGULAR,USD,2025-12-19
NDX251219C18600000,2024-06-04 13:43:23+00:00,18600.0,2505.15,3566.0,3766.0,0.0,0.0,1.0,0.0,0.27498517266035083,True,REGULAR,USD,2025-12-19
NDX251219C18700000,2024-07-05 14:41:25+00:00,18700.0,3665.0,1996.5,2546.5,0.0,0.0,17.0,9.0,0.09944862657546996,True,REGULAR,USD,2025-12-19
NDX251219C19000000,2024-10-29 15:58:28+00:00,19000.0,3280.0,3616.0,3816.0,0.0,0.0,100.0,121.0,0.3119029667782782,True,REGULAR,USD,2025-12-19
NDX251219C19100000,2023-11-20 15:00:00+00:00,19100.0,1120.0,1370.0,1566.0,0.0,0.0,,10.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C19300000,2023-08-01 14:41:29+00:00,19300.0,1171.0,999.9,1190.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C19400000,2024-04-22 14:23:38+00:00,19400.0,1421.85,1897.4,2447.4,0.0,0.0,2.0,12.0,0.16739938787221909,True,REGULAR,USD,2025-12-19
NDX251219C19500000,2024-08-05 16:03:40+00:00,19500.0,1729.6,1732.4,2282.4,0.0,0.0,,1.0,0.15424739689588546,True,REGULAR,USD,2025-12-19
NDX251219C19600000,2024-08-23 17:11:35+00:00,19600.0,2397.51,2274.0,2474.0,0.0,0.0,1.0,1.0,0.1870646708774567,True,REGULAR,USD,2025-12-19
NDX251219C19700000,2024-09-19 13:30:17+00:00,19700.0,2311.9,2594.0,2794.0,0.0,0.0,,1.0,0.2338917573046684,True,REGULAR,USD,2025-12-19
NDX251219C19800000,2024-09-19 13:30:17+00:00,19800.0,2256.6,2530.0,2730.0,0.0,0.0,,2.0,0.23290829050064088,True,REGULAR,USD,2025-12-19
NDX251219C20000000,2024-06-25 18:27:50+00:00,20000.0,2441.0,1752.0,1952.0,0.0,0.0,1.0,5.0,0.15231193422555925,True,REGULAR,USD,2025-12-19
NDX251219C20200000,2024-03-25 13:38:44+00:00,20200.0,1698.5,0.0,0.0,0.0,0.0,1.0,108.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
NDX251219C20300000,2024-08-05 16:03:40+00:00,20300.0,1366.8,1312.8,1862.8,0.0,0.0,,2.0,0.16248396118164063,True,REGULAR,USD,2025-12-19
NDX251219C20500000,2024-10-30 13:36:39+00:00,20500.0,2306.14,2574.0,2774.0,0.0,0.0,,0.0,0.2807565134906768,True,REGULAR,USD,2025-12-19
NDX251219C20600000,2024-10-30 13:36:39+00:00,20600.0,2245.85,2510.0,2710.0,0.0,0.0,1.0,1.0,0.27888113170146944,True,REGULAR,USD,2025-12-19
NDX251219C20800000,2024-04-29 19:06:30+00:00,20800.0,1131.4,1402.0,1602.0,0.0,0.0,1.0,5.0,0.16292240856409076,True,REGULAR,USD,2025-12-19
NDX251219C20900000,2024-08-05 13:59:13+00:00,20900.0,1174.1,1051.9,1601.9,0.0,0.0,,1.0,0.16854044778108604,True,REGULAR,USD,2025-12-19
NDX251219C21000000,2024-11-07 15:40:09+00:00,21000.0,2302.9,2260.0,2460.0,0.0,0.0,20.0,21.0,0.27144922207355504,True,REGULAR,USD,2025-12-19
NDX251219C21200000,2024-10-16 13:56:42+00:00,21200.0,1685.0,2140.0,2340.0,0.0,0.0,1.0,10.0,0.26791851664304733,False,REGULAR,USD,2025-12-19
NDX251219C21300000,2024-06-18 13:37:33+00:00,21300.0,1998.0,1674.0,1874.0,0.0,0.0,1.0,0.0,0.2202066677165031,False,REGULAR,USD,2025-12-19
NDX251219C21400000,2024-10-18 16:16:06+00:00,21400.0,1691.6,2022.0,2222.0,0.0,0.0,2.0,13.0,0.26434751887559893,False,REGULAR,USD,2025-12-19
NDX251219C21500000,2024-10-01 14:26:04+00:00,21500.0,1382.0,1430.0,1630.0,0.0,0.0,500.0,183.0,0.20246588023662565,False,REGULAR,USD,2025-12-19
NDX251219C21600000,2024-01-25 19:43:52+00:00,21600.0,770.5,904.0,1080.0,0.0,0.0,1.0,0.0,0.14532347872018814,False,REGULAR,USD,2025-12-19
NDX251219C21700000,2024-10-21 15:14:27+00:00,21700.0,1503.5,1854.0,2054.0,0.0,0.0,6.0,15.0,0.25949050415277486,False,REGULAR,USD,2025-12-19
NDX251219C21800000,2024-11-08 19:50:15+00:00,21800.0,1903.8,1798.0,1992.0,412.44006,27.6553,6.0,14.0,0.2570555595541001,False,REGULAR,USD,2025-12-19
NDX251219C21900000,2024-10-28 14:35:28+00:00,21900.0,1517.0,1746.0,1946.0,0.0,0.0,,4.0,0.2563477018713951,False,REGULAR,USD,2025-12-19
NDX251219C22000000,2024-11-08 19:10:50+00:00,22000.0,1792.6,1692.0,1886.0,42.599976,2.4342842,2.0,16.0,0.2539928651142121,False,REGULAR,USD,2025-12-19
NDX251219C22200000,2024-09-03 18:30:22+00:00,22200.0,840.4,1034.0,1234.0,0.0,0.0,4.0,1.0,0.18892550927877427,False,REGULAR,USD,2025-12-19
NDX251219C22500000,2024-06-12 18:40:05+00:00,22500.0,1130.0,1416.0,1616.0,0.0,0.0,,0.0,0.24445359473943712,False,REGULAR,USD,2025-12-19
NDX251219C22600000,2024-10-10 14:51:14+00:00,22600.0,1168.0,1394.0,1594.0,0.0,0.0,4.0,11.0,0.24593725872039796,False,REGULAR,USD,2025-12-19
NDX251219C22700000,2024-10-16 13:56:27+00:00,22700.0,1050.0,1346.0,1546.0,0.0,0.0,2.0,11.0,0.24440066634416582,False,REGULAR,USD,2025-12-19
NDX251219C23000000,2024-10-22 17:35:07+00:00,23000.0,1014.0,1240.1,1385.4,0.0,0.0,1.0,144.0,0.23739552170515058,False,REGULAR,USD,2025-12-19
NDX251219C23100000,2024-09-12 14:46:47+00:00,23100.0,706.0,876.0,1076.0,0.0,0.0,,1.0,0.20504184801459308,False,REGULAR,USD,2025-12-19
NDX251219C23200000,2024-09-23 14:53:36+00:00,23200.0,790.0,800.0,1000.0,0.0,0.0,,2.0,0.19954337451934817,False,REGULAR,USD,2025-12-19
NDX251219C23300000,2024-08-07 13:34:12+00:00,23300.0,430.0,0.0,0.0,0.0,0.0,,4.0,0.015634843750000002,False,REGULAR,USD,2025-12-19
NDX251219C23400000,2024-08-07 13:34:16+00:00,23400.0,410.0,0.0,0.0,0.0,0.0,,3.0,0.015634843750000002,False,REGULAR,USD,2025-12-19
NDX251219C23500000,2024-10-16 13:55:24+00:00,23500.0,760.0,1037.4,1180.8,0.0,0.0,1.0,6.0,0.23128515304565428,False,REGULAR,USD,2025-12-19
NDX251219C23600000,2024-10-09 18:31:45+00:00,23600.0,825.0,999.3,1142.4,0.0,0.0,1.0,9.0,0.2301078538751602,False,REGULAR,USD,2025-12-19
NDX251219C23700000,2024-08-07 13:34:14+00:00,23700.0,360.0,0.0,0.0,0.0,0.0,,4.0,0.015634843750000002,False,REGULAR,USD,2025-12-19
NDX251219C23800000,2024-08-07 13:34:08+00:00,23800.0,346.0,0.0,0.0,0.0,0.0,,2.0,0.015634843750000002,False,REGULAR,USD,2025-12-19
NDX251219C23900000,2024-08-07 13:34:14+00:00,23900.0,330.0,0.0,0.0,0.0,0.0,,4.0,0.015634843750000002,False,REGULAR,USD,2025-12-19
NDX251219C24000000,2024-11-07 15:40:09+00:00,24000.0,900.8,855.0,996.9,0.0,0.0,20.0,23.0,0.22551500429630278,False,REGULAR,USD,2025-12-19
NDX251219C24500000,2024-10-22 15:20:07+00:00,24500.0,540.0,726.0,806.0,0.0,0.0,1.0,58.0,0.21653410465002057,False,REGULAR,USD,2025-12-19
NDX251219C25000000,2024-10-18 15:50:49+00:00,25000.0,440.0,586.0,666.0,0.0,0.0,1.0,6.0,0.21169973946571347,False,REGULAR,USD,2025-12-19
NDX251219C25500000,2024-10-22 17:35:07+00:00,25500.0,495.91,482.0,541.9,141.91,40.08757,1.0,11.0,0.20674330518960948,False,REGULAR,USD,2025-12-19
NDX251219C27000000,2024-11-08 15:32:31+00:00,27000.0,254.0,244.0,284.0,74.0,41.11111,1.0,41.0,0.1960415174484253,False,REGULAR,USD,2025-12-19
NDX251219C27500000,2024-11-07 16:18:08+00:00,27500.0,202.0,200.0,240.0,0.0,0.0,1.0,11.0,0.19638435993671416,False,REGULAR,USD,2025-12-19
NDX261218C12400000,2024-08-06 16:07:04+00:00,12400.0,7225.6,7514.0,8064.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C12500000,2024-08-06 16:11:52+00:00,12500.0,7136.8,7434.2,7984.2,0.0,0.0,,4.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C12600000,2024-08-06 16:11:51+00:00,12600.0,7056.8,7353.6,7903.6,0.0,0.0,,4.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C13200000,2024-08-05 14:01:20+00:00,13200.0,6391.6,6918.7,7468.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C14500000,2024-04-02 19:04:37+00:00,14500.0,5873.41,5045.0,5595.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C16100000,2023-12-06 14:30:17+00:00,16100.0,3253.9,3254.0,3454.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C17500000,2024-02-05 14:39:44+00:00,17500.0,3340.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C18300000,2024-10-31 16:53:08+00:00,18300.0,4352.0,5104.0,5304.0,0.0,0.0,,3.0,0.32966461567521094,True,REGULAR,USD,2026-12-18
NDX261218C18500000,2024-05-23 14:43:32+00:00,18500.0,3754.0,4228.0,4428.0,0.0,0.0,1.0,1.0,0.2572586901521683,True,REGULAR,USD,2026-12-18
NDX261218C18700000,2024-07-23 13:30:16+00:00,18700.0,4176.4,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C19400000,2024-02-16 18:05:09+00:00,19400.0,2629.04,2588.0,2788.0,0.0,0.0,1.0,1.0,0.15347683575391774,True,REGULAR,USD,2026-12-18
NDX261218C19700000,2024-10-03 15:09:30+00:00,19700.0,3232.0,3430.0,3630.0,0.0,0.0,1.0,1.0,0.24336188698291777,True,REGULAR,USD,2026-12-18
NDX261218C19900000,2024-07-25 13:30:15+00:00,19900.0,2970.3,2908.9,3458.9,0.0,0.0,1.0,1.0,0.23723697493553159,True,REGULAR,USD,2026-12-18
NDX261218C20000000,2024-11-01 16:11:17+00:00,20000.0,3407.5,3970.0,4170.0,0.0,0.0,5.0,5.0,0.3029825056374073,True,REGULAR,USD,2026-12-18
NDX261218C20200000,2024-07-22 13:30:16+00:00,20200.0,3292.6,2976.0,3176.0,0.0,0.0,,1.0,0.22565912688612938,True,REGULAR,USD,2026-12-18
NDX261218C20300000,2024-07-23 13:30:16+00:00,20300.0,3248.7,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C20700000,2024-07-17 13:45:24+00:00,20700.0,3193.01,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C20800000,2024-07-17 13:45:24+00:00,20800.0,3140.0,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
NDX261218C20900000,2024-07-02 17:08:08+00:00,20900.0,3058.32,2136.0,2336.0,0.0,0.0,,1.0,0.1830914649891853,True,REGULAR,USD,2026-12-18
NDX261218C21000000,2024-08-08 14:56:38+00:00,21000.0,1911.14,1575.8,2125.8,0.0,0.0,1.0,24.0,0.16952057675838472,True,REGULAR,USD,2026-12-18
NDX261218C21100000,2024-08-22 15:20:15+00:00,21100.0,2604.0,2384.0,2584.0,0.0,0.0,1.0,2.0,0.21108844034194946,True,REGULAR,USD,2026-12-18
NDX261218C21500000,2024-05-23 13:30:22+00:00,21500.0,2214.2,2572.0,2772.0,0.0,0.0,,1.0,0.24061044488549233,False,REGULAR,USD,2026-12-18
NDX261218C21600000,2024-05-30 13:30:28+00:00,21600.0,2071.8,2500.0,2700.0,0.0,0.0,1.0,2.0,0.2380475899982452,False,REGULAR,USD,2026-12-18
NDX261218C21700000,2024-07-22 13:30:16+00:00,21700.0,2529.3,2216.0,2416.0,0.0,0.0,1.0,2.0,0.2180761805987358,False,REGULAR,USD,2026-12-18
NDX261218C21800000,2024-04-12 19:02:17+00:00,21800.0,1776.5,1477.4,2027.4,0.0,0.0,1.0,1.0,0.18958639897108082,False,REGULAR,USD,2026-12-18
NDX261218C22000000,2024-10-14 14:43:43+00:00,22000.0,2552.0,2806.0,3006.0,0.0,0.0,2.0,25.0,0.2760834368622303,False,REGULAR,USD,2026-12-18
NDX261218C22100000,2024-09-13 15:44:32+00:00,22100.0,1900.26,2274.0,2474.0,0.0,0.0,2.0,3.0,0.23564292425632474,False,REGULAR,USD,2026-12-18
NDX261218C22200000,2024-08-20 18:52:18+00:00,22200.0,2080.0,1910.0,2110.0,0.0,0.0,,2.0,0.20900086813926694,False,REGULAR,USD,2026-12-18
NDX261218C22400000,2024-07-12 19:44:00+00:00,22400.0,2614.59,1336.0,1536.0,0.0,0.0,,1.0,0.16803619752883917,False,REGULAR,USD,2026-12-18
NDX261218C22500000,2024-05-20 17:22:38+00:00,22500.0,1700.0,2061.2,2611.2,0.0,0.0,2.0,4.0,0.2589614586162568,False,REGULAR,USD,2026-12-18
NDX261218C22600000,2024-04-23 15:29:15+00:00,22600.0,1195.3,0.0,0.0,0.0,0.0,,0.0,0.007822421875,False,REGULAR,USD,2026-12-18
NDX261218C25000000,2024-08-26 14:46:51+00:00,25000.0,1000.0,974.0,1174.0,0.0,0.0,1.0,12.0,0.20151853348612786,False,REGULAR,USD,2026-12-18
NDX261218C29000000,2024-10-31 16:02:18+00:00,29000.0,354.0,518.0,598.0,0.0,0.0,,1.0,0.21217371086120604,False,REGULAR,USD,2026-12-18
NDX261218C29500000,2024-10-28 17:42:13+00:00,29500.0,358.0,440.0,520.0,0.0,0.0,,3.0,0.20945910406589505,False,REGULAR,USD,2026-12-18
