CUSIP,Security Type,Rate,Maturity Date,Call Date,Buy,Sell,End of Day,Rate of Return,Rate of Return  (%)
912796C98,MARKET BASED BILL,0,03/23/2021,,0,100,99.999972,0.000000,0.000%
9127962F5,MARKET BASED BILL,0,03/25/2021,,0,99.999833,99.999917,0.000001,0.000%
912796D22,MARKET BASED BILL,0,03/30/2021,,99.999847,99.999694,99.999778,0.000002,0.000%
9127964P1,MARKET BASED BILL,0,04/01/2021,,100,99.999639,99.999722,0.000003,0.000%
912796D71,MARKET BASED BILL,0,04/06/2021,,99.99975,99.9995,99.999583,0.000004,0.000%
9127964X4,MARKET BASED BILL,0,04/08/2021,,100,99.999444,99.999528,0.000005,0.000%
912796D89,MARKET BASED BILL,0,04/13/2021,,100,100,99.999389,0.000006,0.001%
9127964Y2,MARKET BASED BILL,0,04/15/2021,,100,100,99.999333,0.000007,0.001%
912796D97,MARKET BASED BILL,0,04/20/2021,,99.999556,99.999111,99.999194,0.000008,0.001%
9127962Q1,MARKET BASED BILL,0,04/22/2021,,100,99.999056,99.999139,0.000009,0.001%
912796F20,MARKET BASED BILL,0,04/27/2021,,100,100,99.999,0.000010,0.001%
9127964Z9,MARKET BASED BILL,0,04/29/2021,,99.999431,99.998861,99.998944,0.000011,0.001%
912796F79,MARKET BASED BILL,0,05/04/2021,,99.999361,99.998722,99.998806,0.000012,0.001%
9127965A3,MARKET BASED BILL,0,05/06/2021,,100,99.998667,99.99875,0.000013,0.001%
912796F87,MARKET BASED BILL,0,05/11/2021,,99.999264,99.998528,99.998611,0.000014,0.001%
912796A25,MARKET BASED BILL,0,05/13/2021,,100,99.998472,99.998556,0.000014,0.001%
912796F95,MARKET BASED BILL,0,05/18/2021,,100,99.998333,99.998417,0.000016,0.002%
9127962Y4,MARKET BASED BILL,0,05/20/2021,,100,99.998278,99.998361,0.000016,0.002%
912796G29,MARKET BASED BILL,0,05/25/2021,,100,99.998139,99.998222,0.000018,0.002%
912796A33,MARKET BASED BILL,0,05/27/2021,,100,99.998083,99.998167,0.000018,0.002%
912796G37,MARKET BASED BILL,0,06/01/2021,,100,100,99.998028,0.000020,0.002%
912796A41,MARKET BASED BILL,0,06/03/2021,,100,99.997889,99.997972,0.000020,0.002%
912796G86,MARKET BASED BILL,0,06/08/2021,,100,100,100,0.000000,0.000%
912796B24,MARKET BASED BILL,0,06/10/2021,,100,99.997694,99.997778,0.000022,0.002%
912796G94,MARKET BASED BILL,0,06/15/2021,,100,99.997556,99.997639,0.000024,0.002%
9127963H0,MARKET BASED BILL,0,06/17/2021,,100,99.9975,99.997583,0.000024,0.002%
912796H28,MARKET BASED BILL,0,06/22/2021,,99.998681,99.997361,99.997444,0.000026,0.003%
912796B32,MARKET BASED BILL,0,06/24/2021,,100,99.997306,99.997389,0.000026,0.003%
912796H36,MARKET BASED BILL,0,06/29/2021,,100,99.997167,99.99725,0.000028,0.003%
912796B40,MARKET BASED BILL,0,07/01/2021,,100,99.997111,99.997194,0.000028,0.003%
912796H85,MARKET BASED BILL,0,07/06/2021,,99.996972,99.993944,99.994111,0.000059,0.006%
912796B57,MARKET BASED BILL,0,07/08/2021,,99.998458,99.996917,99.994,0.000060,0.006%
912796H93,MARKET BASED BILL,0,07/13/2021,,99.998389,99.996778,99.996861,0.000031,0.003%
9127963S6,MARKET BASED BILL,0,07/15/2021,,99.998361,99.996722,99.993611,0.000064,0.006%
912796J26,MARKET BASED BILL,0,07/20/2021,,99.994875,99.993167,99.993333,0.000067,0.007%
912796C49,MARKET BASED BILL,0,07/22/2021,,99.998264,99.996528,99.993222,0.000068,0.007%
912796C56,MARKET BASED BILL,0,07/29/2021,,99.996333,99.992667,99.992833,0.000072,0.007%
912796C64,MARKET BASED BILL,0,08/05/2021,,99.994208,99.992278,99.992444,0.000076,0.008%
9127964B2,MARKET BASED BILL,0,08/12/2021,,99.993917,99.991889,99.992056,0.000079,0.008%
912796D48,MARKET BASED BILL,0,08/19/2021,,99.993625,99.9915,99.991667,0.000083,0.008%
912796D55,MARKET BASED BILL,0,08/26/2021,,99.993333,99.991111,99.991278,0.000087,0.009%
912796D63,MARKET BASED BILL,0,09/02/2021,,99.993042,99.990722,99.990889,0.000091,0.009%
9127964L0,MARKET BASED BILL,0,09/09/2021,,99.987917,99.9855,99.9905,0.000095,0.010%
912796F46,MARKET BASED BILL,0,09/16/2021,,99.987431,99.984917,99.985167,0.000148,0.015%
9127964V8,MARKET BASED BILL,0,10/07/2021,,99.983167,99.977556,99.977889,0.000221,0.022%
9127964W6,MARKET BASED BILL,0,11/04/2021,,99.977639,99.974444,99.968472,0.000315,0.032%
9127965G0,MARKET BASED BILL,0,12/02/2021,,99.971333,99.964167,99.964583,0.000354,0.035%
912796A90,MARKET BASED BILL,0,12/30/2021,,99.96425,99.960278,99.952833,0.000472,0.047%
912796C31,MARKET BASED BILL,0,01/27/2022,,99.952028,99.947667,99.948167,0.000519,0.052%
912796D30,MARKET BASED BILL,0,02/24/2022,,99.943,99.943,99.9435,0.000565,0.057%
912828Q37,MARKET BASED NOTE,0.0125,03/31/2021,,0,100.03125,100.03125,,
912828C57,MARKET BASED NOTE,0.0225,03/31/2021,,0,100.0625,100.0625,,
9128284G2,MARKET BASED NOTE,0.02375,04/15/2021,,0,100.15625,100.15625,,
912828Q78,MARKET BASED NOTE,0.01375,04/30/2021,,0,100.125,100.125,,
912828WG1,MARKET BASED NOTE,0.0225,04/30/2021,,0,100.21875,100.21875,,
912828QN3,MARKET BASED NOTE,0.03125,05/15/2021,,0,100.4375,100.4375,,
9128284P2,MARKET BASED NOTE,0.02625,05/15/2021,,0,100.375,100.375,,
9128286V7,MARKET BASED NOTE,0.02125,05/31/2021,,0,100.40625,100.40625,,
912828WN6,MARKET BASED NOTE,0.02,05/31/2021,,0,100.375,100.375,,
912828R77,MARKET BASED NOTE,0.01375,05/31/2021,,0,100.25,100.25,,
9128284T4,MARKET BASED NOTE,0.02625,06/15/2021,,0,100.59375,100.59375,,
9128287A2,MARKET BASED NOTE,0.01625,06/30/2021,,0,100.4375,100.4375,,
912828S27,MARKET BASED NOTE,0.01125,06/30/2021,,0,100.3125,100.3125,,
912828WR7,MARKET BASED NOTE,0.02125,06/30/2021,,0,100.5625,100.5625,,
912828Y20,MARKET BASED NOTE,0.02625,07/15/2021,,0,100.8125,100.8125,,
912828WY2,MARKET BASED NOTE,0.0225,07/31/2021,,0,100.78125,100.8125,,
912828S76,MARKET BASED NOTE,0.01125,07/31/2021,,0,100.40625,100.375,,
9128287F1,MARKET BASED NOTE,0.0175,07/31/2021,,0,100.625,100.625,,
9128284W7,MARKET BASED NOTE,0.0275,08/15/2021,,0,101.09375,101.09375,,
912828RC6,MARKET BASED NOTE,0.02125,08/15/2021,,0,100.84375,100.8125,,
912828YC8,MARKET BASED NOTE,0.015,08/31/2021,,0,100.625,100.625,,
912828D72,MARKET BASED NOTE,0.02,08/31/2021,,0,100.875,100.875,,
9128282F6,MARKET BASED NOTE,0.01125,08/31/2021,,0,100.46875,100.46875,,
9128285A4,MARKET BASED NOTE,0.0275,09/15/2021,,0,101.3125,101.3125,,
912828F21,MARKET BASED NOTE,0.02125,09/30/2021,,101.09375,101.09375,101.09375,,
912828YJ3,MARKET BASED NOTE,0.015,09/30/2021,,100.765625,100.75,100.75,,
912828T34,MARKET BASED NOTE,0.01125,09/30/2021,,100.578125,100.5625,100.53125,,
9128285F3,MARKET BASED NOTE,0.02875,10/15/2021,,101.609375,101.59375,101.59375,,
912828T67,MARKET BASED NOTE,0.0125,10/31/2021,,100.734375,100.71875,100.71875,,
912828F96,MARKET BASED NOTE,0.02,10/31/2021,,101.1875,101.1875,101.15625,,
912828YP9,MARKET BASED NOTE,0.015,10/31/2021,,100.890625,100.875,100.875,,
912828RR3,MARKET BASED NOTE,0.02,11/15/2021,,101.265625,101.25,101.25,,
9128285L0,MARKET BASED NOTE,0.02875,11/15/2021,,101.828125,101.8125,101.8125,,
912828U65,MARKET BASED NOTE,0.0175,11/30/2021,,101.171875,101.15625,101.15625,,
912828G53,MARKET BASED NOTE,0.01875,11/30/2021,,101.265625,101.25,101.25,,
912828YT1,MARKET BASED NOTE,0.015,11/30/2021,,101,101,101,,
9128285R7,MARKET BASED NOTE,0.02625,12/15/2021,,101.890625,101.875,101.875,,
912828YZ7,MARKET BASED NOTE,0.01625,12/31/2021,,101.21875,101.21875,101.21875,,
912828U81,MARKET BASED NOTE,0.02,12/31/2021,,101.5,101.5,101.5,,
912828G87,MARKET BASED NOTE,0.02125,12/31/2021,,101.609375,101.59375,101.59375,,
9128285V8,MARKET BASED NOTE,0.025,01/15/2022,,101.984375,101.96875,102,,
912828H86,MARKET BASED NOTE,0.015,01/31/2022,,101.234375,101.21875,101.21875,,
912828V72,MARKET BASED NOTE,0.01875,01/31/2022,,101.5625,101.5625,101.53125,,
912828Z60,MARKET BASED NOTE,0.01375,01/31/2022,,101.125,101.125,101.09375,,
912828SF8,MARKET BASED NOTE,0.02,02/15/2022,,101.765625,101.75,101.75,,
9128286C9,MARKET BASED NOTE,0.025,02/15/2022,,102.21875,102.21875,102.1875,,
912828W55,MARKET BASED NOTE,0.01875,02/28/2022,,101.6875,101.6875,101.6875,,
912828J43,MARKET BASED NOTE,0.0175,02/28/2022,,101.578125,101.5625,101.5625,,
912828ZA1,MARKET BASED NOTE,0.01125,02/28/2022,,101.015625,101,100.96875,,
9128286H8,MARKET BASED NOTE,0.02375,03/15/2022,,102.25,102.25,102.25,,
912828ZG8,MARKET BASED NOTE,0.00375,03/31/2022,,100.3125,100.3125,100.28125,,
912828J76,MARKET BASED NOTE,0.0175,03/31/2022,,101.734375,101.71875,101.6875,,
912828W89,MARKET BASED NOTE,0.01875,03/31/2022,,101.84375,101.84375,101.84375,,
9128286M7,MARKET BASED NOTE,0.0225,04/15/2022,,102.3125,102.3125,102.3125,,
912828X47,MARKET BASED NOTE,0.01875,04/30/2022,,101.984375,101.96875,101.96875,,
912828ZM5,MARKET BASED NOTE,0.00125,04/30/2022,,100.046875,100.03125,100.03125,,
912828WZ9,MARKET BASED NOTE,0.0175,04/30/2022,,101.84375,101.84375,101.84375,,
912828SV3,MARKET BASED NOTE,0.0175,05/15/2022,,101.921875,101.90625,101.90625,,
9128286U9,MARKET BASED NOTE,0.02125,05/15/2022,,102.328125,102.3125,102.3125,,
912828XR6,MARKET BASED NOTE,0.0175,05/31/2022,,101.984375,101.96875,101.96875,,
912828ZR4,MARKET BASED NOTE,0.00125,05/31/2022,,100.046875,100.03125,100.03125,,
912828XD7,MARKET BASED NOTE,0.01875,05/31/2022,,102.140625,102.125,102.125,,
9128286Y1,MARKET BASED NOTE,0.0175,06/15/2022,,102.046875,102.03125,102.03125,,
912828XG0,MARKET BASED NOTE,0.02125,06/30/2022,,102.59375,102.5625,102.5625,,
912828ZX1,MARKET BASED NOTE,0.00125,06/30/2022,,100.046875,100.03125,100.03125,,
912828XW5,MARKET BASED NOTE,0.0175,06/30/2022,,102.109375,102.09375,102.09375,,
9128287C8,MARKET BASED NOTE,0.0175,07/15/2022,,102.171875,102.15625,102.15625,,
9128282P4,MARKET BASED NOTE,0.01875,07/31/2022,,102.421875,102.40625,102.40625,,
912828XQ8,MARKET BASED NOTE,0.02,07/31/2022,,102.578125,102.5625,102.5625,,
91282CAC5,MARKET BASED NOTE,0.00125,07/31/2022,,100.046875,100.03125,100.03125,,
912828TJ9,MARKET BASED NOTE,0.01625,08/15/2022,,102.140625,102.125,102.125,,
912828YA2,MARKET BASED NOTE,0.015,08/15/2022,,101.953125,101.9375,101.9375,,
912828L24,MARKET BASED NOTE,0.01875,08/31/2022,,102.546875,102.53125,102.53125,,
91282CAG6,MARKET BASED NOTE,0.00125,08/31/2022,,100.046875,100.03125,100.03125,,
9128282S8,MARKET BASED NOTE,0.01625,08/31/2022,,102.171875,102.15625,102.15625,,
912828YF1,MARKET BASED NOTE,0.015,09/15/2022,,102.046875,102.03125,102.03125,,
91282CAN1,MARKET BASED NOTE,0.00125,09/30/2022,,100.015625,100,100,,
912828L57,MARKET BASED NOTE,0.0175,09/30/2022,,102.484375,102.46875,102.46875,,
9128282W9,MARKET BASED NOTE,0.01875,09/30/2022,,102.703125,102.6875,102.65625,,
912828YK0,MARKET BASED NOTE,0.01375,10/15/2022,,101.96875,101.96875,101.9375,,
912828M49,MARKET BASED NOTE,0.01875,10/31/2022,,102.828125,102.8125,102.78125,,
91282CAR2,MARKET BASED NOTE,0.00125,10/31/2022,,100.015625,100,100,,
9128283C2,MARKET BASED NOTE,0.02,10/31/2022,,103.015625,103,103,,
912828TY6,MARKET BASED NOTE,0.01625,11/15/2022,,102.484375,102.46875,102.46875,,
91282CAX9,MARKET BASED NOTE,0.00125,11/30/2022,,100,100,100,,
912828M80,MARKET BASED NOTE,0.02,11/30/2022,,103.171875,103.15625,103.15625,,
912828YW4,MARKET BASED NOTE,0.01625,12/15/2022,,102.578125,102.5625,102.5625,,
912828N30,MARKET BASED NOTE,0.02125,12/31/2022,,103.515625,103.5,103.5,,
91282CBD2,MARKET BASED NOTE,0.00125,12/31/2022,,99.984375,99.96875,99.96875,,
912828Z29,MARKET BASED NOTE,0.015,01/15/2023,,102.46875,102.46875,102.4375,,
91282CBG5,MARKET BASED NOTE,0.00125,01/31/2023,,99.96875,99.96875,99.96875,,
912828P38,MARKET BASED NOTE,0.0175,01/31/2023,,102.984375,102.96875,102.96875,,
9128283U2,MARKET BASED NOTE,0.02375,01/31/2023,,104.140625,104.125,104.125,,
912828Z86,MARKET BASED NOTE,0.01375,02/15/2023,,102.328125,102.3125,102.3125,,
912828UN8,MARKET BASED NOTE,0.02,02/15/2023,,103.515625,103.5,103.5,,
912828P79,MARKET BASED NOTE,0.015,02/28/2023,,102.609375,102.59375,102.59375,,
91282CBN0,MARKET BASED NOTE,0.00125,02/28/2023,,99.96875,99.96875,99.9375,,
9128284A5,MARKET BASED NOTE,0.02625,02/28/2023,,104.796875,104.78125,104.78125,,
912828ZD5,MARKET BASED NOTE,0.005,03/15/2023,,100.6875,100.6875,100.65625,,
912828Q29,MARKET BASED NOTE,0.015,03/31/2023,,102.734375,102.71875,102.6875,,
9128284D9,MARKET BASED NOTE,0.025,03/31/2023,,104.765625,104.75,104.71875,,
912828ZH6,MARKET BASED NOTE,0.0025,04/15/2023,,100.1875,100.1875,100.15625,,
912828R28,MARKET BASED NOTE,0.01625,04/30/2023,,103.078125,103.0625,103.03125,,
9128284L1,MARKET BASED NOTE,0.0275,04/30/2023,,105.4375,105.40625,105.40625,,
912828VB3,MARKET BASED NOTE,0.0175,05/15/2023,,103.390625,103.375,103.34375,,
912828ZP8,MARKET BASED NOTE,0.00125,05/15/2023,,99.890625,99.875,99.875,,
912828R69,MARKET BASED NOTE,0.01625,05/31/2023,,103.171875,103.15625,103.125,,
9128284S6,MARKET BASED NOTE,0.0275,05/31/2023,,105.640625,105.625,105.59375,,
912828ZU7,MARKET BASED NOTE,0.0025,06/15/2023,,100.15625,100.15625,100.125,,
912828S35,MARKET BASED NOTE,0.01375,06/30/2023,,102.703125,102.6875,102.65625,,
9128284U1,MARKET BASED NOTE,0.02625,06/30/2023,,105.578125,105.5625,105.53125,,
912828ZY9,MARKET BASED NOTE,0.00125,07/15/2023,,99.859375,99.84375,99.8125,,
912828Y61,MARKET BASED NOTE,0.0275,07/31/2023,,106.015625,106,105.96875,,
912828S92,MARKET BASED NOTE,0.0125,07/31/2023,,102.484375,102.46875,102.4375,,
912828VS6,MARKET BASED NOTE,0.025,08/15/2023,,105.515625,105.5,105.46875,,
91282CAF8,MARKET BASED NOTE,0.00125,08/15/2023,,99.8125,99.8125,99.78125,,
9128282D1,MARKET BASED NOTE,0.01375,08/31/2023,,102.859375,102.84375,102.8125,,
9128284X5,MARKET BASED NOTE,0.0275,08/31/2023,,106.203125,106.1875,106.15625,,
91282CAK7,MARKET BASED NOTE,0.00125,09/15/2023,,99.78125,99.78125,99.75,,
912828T26,MARKET BASED NOTE,0.01375,09/30/2023,,102.921875,102.90625,102.875,,
9128285D8,MARKET BASED NOTE,0.02875,09/30/2023,,106.703125,106.6875,106.65625,,
91282CAP6,MARKET BASED NOTE,0.00125,10/15/2023,,99.734375,99.71875,99.6875,,
912828T91,MARKET BASED NOTE,0.01625,10/31/2023,,103.640625,103.625,103.5625,,
9128285K2,MARKET BASED NOTE,0.02875,10/31/2023,,106.859375,106.84375,106.8125,,
912828WE6,MARKET BASED NOTE,0.0275,11/15/2023,,106.65625,106.65625,106.59375,,
91282CAW1,MARKET BASED NOTE,0.0025,11/15/2023,,100.015625,100,99.96875,,
912828U57,MARKET BASED NOTE,0.02125,11/30/2023,,105.046875,105.03125,105,,
9128285P1,MARKET BASED NOTE,0.02875,11/30/2023,,107.046875,107.03125,106.96875,,
91282CBA8,MARKET BASED NOTE,0.00125,12/15/2023,,99.609375,99.59375,99.5625,,
912828V23,MARKET BASED NOTE,0.0225,12/31/2023,,105.46875,105.4375,105.40625,,
9128285U0,MARKET BASED NOTE,0.02625,12/31/2023,,106.515625,106.5,106.46875,,
91282CBE0,MARKET BASED NOTE,0.00125,01/15/2024,,99.5625,99.5625,99.5,,
912828V80,MARKET BASED NOTE,0.0225,01/31/2024,,105.59375,105.5625,105.53125,,
9128285Z9,MARKET BASED NOTE,0.025,01/31/2024,,106.296875,106.28125,106.25,,
91282CBM2,MARKET BASED NOTE,0.00125,02/15/2024,,99.53125,99.53125,99.46875,,
912828B66,MARKET BASED NOTE,0.0275,02/15/2024,,107.109375,107.09375,107.0625,,
912828W48,MARKET BASED NOTE,0.02125,02/29/2024,,105.328125,105.3125,105.28125,,
9128286G0,MARKET BASED NOTE,0.02375,02/29/2024,,106.046875,106.03125,106,,
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,99.890625,99.875,99.78125,,
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,105.40625,105.40625,105.34375,,
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,105.09375,105.0625,105.03125,,
9128286R6,MARKET BASED NOTE,0.0225,04/30/2024,,105.859375,105.84375,105.8125,,
912828WJ5,MARKET BASED NOTE,0.025,05/15/2024,,106.734375,106.71875,106.6875,,
912828XT2,MARKET BASED NOTE,0.02,05/31/2024,,105.140625,105.125,105.09375,,
912828XX3,MARKET BASED NOTE,0.02,06/30/2024,,105.203125,105.1875,105.15625,,
9128286Z8,MARKET BASED NOTE,0.0175,06/30/2024,,104.390625,104.375,104.34375,,
9128282N9,MARKET BASED NOTE,0.02125,07/31/2024,,105.703125,105.6875,105.65625,,
912828Y87,MARKET BASED NOTE,0.0175,07/31/2024,,104.421875,104.40625,104.375,,
912828D56,MARKET BASED NOTE,0.02375,08/15/2024,,106.578125,106.5625,106.5,,
912828YE4,MARKET BASED NOTE,0.0125,08/31/2024,,102.703125,102.6875,102.65625,,
9128282U3,MARKET BASED NOTE,0.01875,08/31/2024,,104.890625,104.875,104.84375,,
9128282Y5,MARKET BASED NOTE,0.02125,09/30/2024,,105.796875,105.78125,105.71875,,
912828YH7,MARKET BASED NOTE,0.015,09/30/2024,,103.578125,103.5625,103.53125,,
912828YM6,MARKET BASED NOTE,0.015,10/31/2024,,103.578125,103.5625,103.5,,
9128283D0,MARKET BASED NOTE,0.0225,10/31/2024,,106.296875,106.28125,106.21875,,
