CUSIP,Security Type,Rate,Maturity Date,Call Date,Buy,Sell,End of Day,Rate of Return,Rate of Return  (%)
912828G38,MARKET BASED NOTE,0.0225,11/15/2024,,106.3125,106.28125,106.25,,
912828YV6,MARKET BASED NOTE,0.015,11/30/2024,,103.546875,103.53125,103.5,,
9128283J7,MARKET BASED NOTE,0.02125,11/30/2024,,105.875,105.84375,105.8125,,
9128283P3,MARKET BASED NOTE,0.0225,12/31/2024,,106.421875,106.40625,106.34375,,
912828YY0,MARKET BASED NOTE,0.0175,12/31/2024,,104.484375,104.46875,104.4375,,
912828Z52,MARKET BASED NOTE,0.01375,01/31/2025,,103.046875,103.03125,103,,
9128283V0,MARKET BASED NOTE,0.025,01/31/2025,,107.421875,107.40625,107.34375,,
912828J27,MARKET BASED NOTE,0.02,02/15/2025,,105.484375,105.46875,105.4375,,
912828ZC7,MARKET BASED NOTE,0.01125,02/28/2025,,102.046875,102.03125,102,,
9128283Z1,MARKET BASED NOTE,0.0275,02/28/2025,,108.421875,108.40625,108.375,,
9128284F4,MARKET BASED NOTE,0.02625,03/31/2025,,108,107.96875,107.9375,,
912828ZF0,MARKET BASED NOTE,0.005,03/31/2025,,99.515625,99.5,99.4375,,
912828ZL7,MARKET BASED NOTE,0.00375,04/30/2025,,98.890625,98.875,98.8125,,
9128284M9,MARKET BASED NOTE,0.02875,04/30/2025,,109.078125,109.0625,109,,
912828XB1,MARKET BASED NOTE,0.02125,05/15/2025,,106.015625,106,105.96875,,
912828ZT0,MARKET BASED NOTE,0.0025,05/31/2025,,98.234375,98.21875,98.1875,,
9128284R8,MARKET BASED NOTE,0.02875,05/31/2025,,109.15625,109.125,109.09375,,
912828ZW3,MARKET BASED NOTE,0.0025,06/30/2025,,98.109375,98.09375,98.0625,,
912828XZ8,MARKET BASED NOTE,0.0275,06/30/2025,,108.703125,108.6875,108.625,,
912828Y79,MARKET BASED NOTE,0.02875,07/31/2025,,109.328125,109.3125,109.25,,
91282CAB7,MARKET BASED NOTE,0.0025,07/31/2025,,97.953125,97.9375,97.90625,,
912828K74,MARKET BASED NOTE,0.02,08/15/2025,,105.609375,105.59375,105.53125,,
91282CAJ0,MARKET BASED NOTE,0.0025,08/31/2025,,97.828125,97.8125,97.78125,,
9128284Z0,MARKET BASED NOTE,0.0275,08/31/2025,,108.828125,108.8125,108.75,,
9128285C0,MARKET BASED NOTE,0.03,09/30/2025,,109.984375,109.96875,109.90625,,
91282CAM3,MARKET BASED NOTE,0.0025,09/30/2025,,97.703125,97.6875,97.625,,
91282CAT8,MARKET BASED NOTE,0.0025,10/31/2025,,97.546875,97.53125,97.46875,,
9128285J5,MARKET BASED NOTE,0.03,10/31/2025,,110.078125,110.0625,110,,
912828M56,MARKET BASED NOTE,0.0225,11/15/2025,,106.703125,106.6875,106.625,,
91282CAZ4,MARKET BASED NOTE,0.00375,11/30/2025,,97.984375,97.96875,97.9375,,
9128285N6,MARKET BASED NOTE,0.02875,11/30/2025,,109.578125,109.5625,109.5,,
9128285T3,MARKET BASED NOTE,0.02625,12/31/2025,,108.453125,108.4375,108.375,,
91282CBC4,MARKET BASED NOTE,0.00375,12/31/2025,,97.84375,97.84375,97.78125,,
91282CBH3,MARKET BASED NOTE,0.00375,01/31/2026,,97.703125,97.6875,97.65625,,
9128286A3,MARKET BASED NOTE,0.02625,01/31/2026,,108.515625,108.5,108.4375,,
912828P46,MARKET BASED NOTE,0.01625,02/15/2026,,103.671875,103.65625,103.59375,,
91282CBQ3,MARKET BASED NOTE,0.005,02/28/2026,,98.21875,98.21875,98.15625,,
9128286F2,MARKET BASED NOTE,0.025,02/28/2026,,107.953125,107.9375,107.875,,
9128286L9,MARKET BASED NOTE,0.0225,03/31/2026,,106.734375,106.71875,106.65625,,
9128286S4,MARKET BASED NOTE,0.02375,04/30/2026,,107.359375,107.34375,107.28125,,
912828R36,MARKET BASED NOTE,0.01625,05/15/2026,,103.53125,103.5,103.4375,,
9128286X3,MARKET BASED NOTE,0.02125,05/31/2026,,106.046875,106.03125,106,,
9128287B0,MARKET BASED NOTE,0.01875,06/30/2026,,104.765625,104.75,104.6875,,
912828Y95,MARKET BASED NOTE,0.01875,07/31/2026,,104.703125,104.6875,104.625,,
9128282A7,MARKET BASED NOTE,0.015,08/15/2026,,102.65625,102.625,102.59375,,
912828YD6,MARKET BASED NOTE,0.01375,08/31/2026,,101.96875,101.9375,101.90625,,
912828YG9,MARKET BASED NOTE,0.01625,09/30/2026,,103.234375,103.21875,103.15625,,
912828YQ7,MARKET BASED NOTE,0.01625,10/31/2026,,103.140625,103.125,103.0625,,
912828U24,MARKET BASED NOTE,0.02,11/15/2026,,105.171875,105.15625,105.125,,
912828YU8,MARKET BASED NOTE,0.01625,11/30/2026,,103.078125,103.0625,103,,
912828YX2,MARKET BASED NOTE,0.0175,12/31/2026,,103.703125,103.6875,103.65625,,
912828Z78,MARKET BASED NOTE,0.015,01/31/2027,,102.203125,102.1875,102.15625,,
912828V98,MARKET BASED NOTE,0.0225,02/15/2027,,106.46875,106.4375,106.40625,,
912828ZB9,MARKET BASED NOTE,0.01125,02/28/2027,,99.921875,99.90625,99.875,,
912828ZE3,MARKET BASED NOTE,0.00625,03/31/2027,,96.859375,96.84375,96.8125,,
912828ZN3,MARKET BASED NOTE,0.005,04/30/2027,,95.984375,95.96875,95.90625,,
912828X88,MARKET BASED NOTE,0.02375,05/15/2027,,107.109375,107.09375,107.0625,,
912828ZS2,MARKET BASED NOTE,0.005,05/31/2027,,95.765625,95.75,95.71875,,
912828ZV5,MARKET BASED NOTE,0.005,06/30/2027,,95.609375,95.59375,95.5625,,
91282CAD3,MARKET BASED NOTE,0.00375,07/31/2027,,94.640625,94.625,94.59375,,
9128282R0,MARKET BASED NOTE,0.0225,08/15/2027,,106.21875,106.1875,106.15625,,
91282CAH4,MARKET BASED NOTE,0.005,08/31/2027,,95.234375,95.21875,95.1875,,
91282CAL5,MARKET BASED NOTE,0.00375,09/30/2027,,94.265625,94.25,94.21875,,
91282CAU5,MARKET BASED NOTE,0.005,10/31/2027,,94.859375,94.84375,94.8125,,
9128283F5,MARKET BASED NOTE,0.0225,11/15/2027,,106.078125,106.0625,106.03125,,
91282CAY7,MARKET BASED NOTE,0.00625,11/30/2027,,95.515625,95.5,95.46875,,
91282CBB6,MARKET BASED NOTE,0.00625,12/31/2027,,95.359375,95.34375,95.3125,,
91282CBJ9,MARKET BASED NOTE,0.0075,01/31/2028,,96.046875,96.03125,96,,
9128283W8,MARKET BASED NOTE,0.0275,02/15/2028,,109.328125,109.3125,109.25,,
91282CBP5,MARKET BASED NOTE,0.01125,02/29/2028,,98.4375,98.4375,98.375,,
9128284N7,MARKET BASED NOTE,0.02875,05/15/2028,,110.171875,110.15625,110.09375,,
9128284V9,MARKET BASED NOTE,0.02875,08/15/2028,,110.203125,110.1875,110.125,,
9128285M8,MARKET BASED NOTE,0.03125,11/15/2028,,112.046875,112.03125,111.96875,,
9128286B1,MARKET BASED NOTE,0.02625,02/15/2029,,108.359375,108.34375,108.3125,,
9128286T2,MARKET BASED NOTE,0.02375,05/15/2029,,106.453125,106.4375,106.40625,,
912828YB0,MARKET BASED NOTE,0.01625,08/15/2029,,100.484375,100.46875,100.46875,,
912828YS3,MARKET BASED NOTE,0.0175,11/15/2029,,101.296875,101.28125,101.28125,,
912828Z94,MARKET BASED NOTE,0.015,02/15/2030,,98.859375,98.84375,98.84375,,
912828ZQ6,MARKET BASED NOTE,0.00625,05/15/2030,,91.078125,91.0625,91.0625,,
91282CAE1,MARKET BASED NOTE,0.00625,08/15/2030,,90.671875,90.65625,90.6875,,
91282CAV3,MARKET BASED NOTE,0.00875,11/15/2030,,92.546875,92.53125,92.53125,,
91282CBL4,MARKET BASED NOTE,0.01125,02/15/2031,,94.53125,94.53125,94.53125,,
912810EJ3,MARKET BASED BOND,0.08125,05/15/2021,,0,101.125,101.125,,
912810EK0,MARKET BASED BOND,0.08125,08/15/2021,,0,103.1875,103.1875,,
912810EL8,MARKET BASED BOND,0.08,11/15/2021,,105.171875,105.09375,105.09375,,
912810EM6,MARKET BASED BOND,0.0725,08/15/2022,,110.046875,109.90625,109.875,,
912810EN4,MARKET BASED BOND,0.07625,11/15/2022,,112.40625,112.28125,112.25,,
912810EP9,MARKET BASED BOND,0.07125,02/15/2023,,113.296875,113.15625,113.09375,,
912810EQ7,MARKET BASED BOND,0.0625,08/15/2023,,114.546875,114.40625,114.40625,,
912810ES3,MARKET BASED BOND,0.075,11/15/2024,,125.46875,125.34375,125.3125,,
912810ET1,MARKET BASED BOND,0.07625,02/15/2025,,127.296875,127.125,127.09375,,
912810EV6,MARKET BASED BOND,0.06875,08/15/2025,,126.703125,126.53125,126.5,,
912810EW4,MARKET BASED BOND,0.06,02/15/2026,,124.796875,124.53125,124.46875,,
912810EX2,MARKET BASED BOND,0.0675,08/15/2026,,130.46875,130.28125,130.25,,
912810EY0,MARKET BASED BOND,0.065,11/15/2026,,130.046875,129.875,129.8125,,
912810EZ7,MARKET BASED BOND,0.06625,02/15/2027,,131.796875,131.59375,131.5625,,
912810FA1,MARKET BASED BOND,0.06375,08/15/2027,,132.03125,131.84375,131.8125,,
912810FB9,MARKET BASED BOND,0.06125,11/15/2027,,131.171875,131,130.9375,,
912810FE3,MARKET BASED BOND,0.055,08/15/2028,,128.96875,128.78125,128.75,,
912810FF0,MARKET BASED BOND,0.0525,11/15/2028,,127.765625,127.5625,127.53125,,
912810FG8,MARKET BASED BOND,0.0525,02/15/2029,,128.3125,128.125,128.09375,,
912810FJ2,MARKET BASED BOND,0.06125,08/15/2029,,136.609375,136.4375,136.4375,,
912810FM5,MARKET BASED BOND,0.0625,05/15/2030,,139.890625,139.75,139.71875,,
912810FP8,MARKET BASED BOND,0.05375,02/15/2031,,133.96875,133.75,133.75,,
912810FT0,MARKET BASED BOND,0.045,02/15/2036,,131.921875,131.84375,131.875,,
912810PT9,MARKET BASED BOND,0.0475,02/15/2037,,136.25,136.15625,136.1875,,
912810PU6,MARKET BASED BOND,0.05,05/15/2037,,139.828125,139.71875,139.8125,,
912810PW2,MARKET BASED BOND,0.04375,02/15/2038,,131.640625,131.46875,131.5625,,
912810PX0,MARKET BASED BOND,0.045,05/15/2038,,133.59375,133.4375,133.53125,,
912810QA9,MARKET BASED BOND,0.035,02/15/2039,,119.28125,119.125,119.25,,
912810QB7,MARKET BASED BOND,0.0425,05/15/2039,,130.71875,130.53125,130.71875,,
912810QC5,MARKET BASED BOND,0.045,08/15/2039,,134.703125,134.53125,134.71875,,
912810QD3,MARKET BASED BOND,0.04375,11/15/2039,,132.890625,132.71875,132.90625,,
912810QE1,MARKET BASED BOND,0.04625,02/15/2040,,136.984375,136.8125,137.0625,,
912810SR0,MARKET BASED BOND,0.01125,05/15/2040,,80.78125,80.71875,80.9375,,
912810QH4,MARKET BASED BOND,0.04375,05/15/2040,,133.1875,133.03125,133.28125,,
912810QK7,MARKET BASED BOND,0.03875,08/15/2040,,125.21875,125.0625,125.3125,,
912810SQ2,MARKET BASED BOND,0.01125,08/15/2040,,80.484375,80.4375,80.65625,,
912810ST6,MARKET BASED BOND,0.01375,11/15/2040,,84.203125,84.15625,84.40625,,
912810QL5,MARKET BASED BOND,0.0425,11/15/2040,,131.34375,131.1875,131.46875,,
912810QN1,MARKET BASED BOND,0.0475,02/15/2041,,139.796875,139.65625,139.96875,,
912810SW9,MARKET BASED BOND,0.01875,02/15/2041,,92.15625,92.125,92.375,,
912810QQ4,MARKET BASED BOND,0.04375,05/15/2041,,133.734375,133.59375,133.90625,,
912810QS0,MARKET BASED BOND,0.0375,08/15/2041,,123.4375,123.3125,123.59375,,
912810QT8,MARKET BASED BOND,0.03125,11/15/2041,,112.953125,112.8125,113.09375,,
912810QU5,MARKET BASED BOND,0.03125,02/15/2042,,113.015625,112.875,113.15625,,
912810QW1,MARKET BASED BOND,0.03,05/15/2042,,110.703125,110.5625,110.8125,,
912810QX9,MARKET BASED BOND,0.0275,08/15/2042,,106.296875,106.15625,106.40625,,
912810QY7,MARKET BASED BOND,0.0275,11/15/2042,,106.21875,106.09375,106.34375,,
912810QZ4,MARKET BASED BOND,0.03125,02/15/2043,,112.765625,112.625,112.90625,,
912810RB6,MARKET BASED BOND,0.02875,05/15/2043,,108.375,108.25,108.5,,
912810RC4,MARKET BASED BOND,0.03625,08/15/2043,,121.609375,121.46875,121.75,,
912810RD2,MARKET BASED BOND,0.0375,11/15/2043,,124.015625,123.875,124.15625,,
912810RE0,MARKET BASED BOND,0.03625,02/15/2044,,121.828125,121.71875,122.03125,,
912810RG5,MARKET BASED BOND,0.03375,05/15/2044,,117.28125,117.15625,117.4375,,
912810RH3,MARKET BASED BOND,0.03125,08/15/2044,,112.71875,112.59375,112.84375,,
912810RJ9,MARKET BASED BOND,0.03,11/15/2044,,110.40625,110.28125,110.53125,,
912810RK6,MARKET BASED BOND,0.025,02/15/2045,,101.109375,101,101.21875,,
912810RM2,MARKET BASED BOND,0.03,05/15/2045,,110.4375,110.34375,110.5625,,
912810RN0,MARKET BASED BOND,0.02875,08/15/2045,,108.203125,108.09375,108.34375,,
912810RP5,MARKET BASED BOND,0.03,11/15/2045,,110.578125,110.46875,110.75,,
912810RQ3,MARKET BASED BOND,0.025,02/15/2046,,100.953125,100.84375,101.09375,,
912810RS9,MARKET BASED BOND,0.025,05/15/2046,,100.90625,100.8125,101.0625,,
912810RT7,MARKET BASED BOND,0.0225,08/15/2046,,96.09375,96,96.25,,
912810RU4,MARKET BASED BOND,0.02875,11/15/2046,,108.234375,108.15625,108.40625,,
912810RV2,MARKET BASED BOND,0.03,02/15/2047,,110.828125,110.78125,111,,
912810RX8,MARKET BASED BOND,0.03,05/15/2047,,110.875,110.8125,111.0625,,
912810RY6,MARKET BASED BOND,0.0275,08/15/2047,,105.859375,105.8125,106.03125,,
912810RZ3,MARKET BASED BOND,0.0275,11/15/2047,,105.875,105.8125,106.0625,,
912810SA7,MARKET BASED BOND,0.03,02/15/2048,,110.984375,110.9375,111.1875,,
912810SC3,MARKET BASED BOND,0.03125,05/15/2048,,113.625,113.5625,113.8125,,
912810SD1,MARKET BASED BOND,0.03,08/15/2048,,111.125,111.0625,111.3125,,
912810SE9,MARKET BASED BOND,0.03375,11/15/2048,,118.96875,118.90625,119.1875,,
912810SF6,MARKET BASED BOND,0.03,02/15/2049,,111.328125,111.28125,111.53125,,
912810SH2,MARKET BASED BOND,0.02875,05/15/2049,,108.765625,108.71875,108.96875,,
912810SJ8,MARKET BASED BOND,0.0225,08/15/2049,,95.734375,95.6875,95.90625,,
912810SK5,MARKET BASED BOND,0.02375,11/15/2049,,98.359375,98.3125,98.53125,,
912810SL3,MARKET BASED BOND,0.02,02/15/2050,,90.484375,90.4375,90.65625,,
912810SN9,MARKET BASED BOND,0.0125,05/15/2050,,74.609375,74.5625,74.78125,,
912810SP4,MARKET BASED BOND,0.01375,08/15/2050,,77.09375,77.0625,77.25,,
912810SS8,MARKET BASED BOND,0.01625,11/15/2050,,82.34375,82.3125,82.53125,,
912810SU3,MARKET BASED BOND,0.01875,02/15/2051,,87.625,87.59375,87.84375,,
912828Q60,TIPS,0.00125,04/15/2021,,0,100.34375,100.34375,,
912828QV5,TIPS,0.00625,07/15/2021,,0,101.71875,101.6875,,
912828SA9,TIPS,0.00125,01/15/2022,,102.25,102.1875,102.25,,
912828X39,TIPS,0.00125,04/15/2022,,102.796875,102.75,102.8125,,
912828TE0,TIPS,0.00125,07/15/2022,,103.984375,103.9375,104,,
912828UH1,TIPS,0.00125,01/15/2023,,104.78125,104.75,104.8125,,
9128284H0,TIPS,0.00625,04/15/2023,,106.28125,106.25,106.3125,,
912828VM9,TIPS,0.00375,07/15/2023,,106.921875,106.875,106.9375,,
912828B25,TIPS,0.00625,01/15/2024,,108.328125,108.28125,108.34375,,
9128286N5,TIPS,0.005,04/15/2024,,108.21875,108.1875,108.28125,,
912828WU0,TIPS,0.00125,07/15/2024,,108.03125,108,108.0625,,
912828YL8,TIPS,0.00125,10/15/2024,,108.046875,108,108.0625,,
912828H45,TIPS,0.0025,01/15/2025,,108.546875,108.5,108.53125,,
912810FR4,TIPS,0.02375,01/15/2025,,117.109375,117.0625,117.125,,
912828ZJ2,TIPS,0.00125,04/15/2025,,108.140625,108.09375,108.15625,,
912828XL9,TIPS,0.00375,07/15/2025,,110.109375,110.0625,110.09375,,
91282CAQ4,TIPS,0.00125,10/15/2025,,108.90625,108.875,108.90625,,
912828N71,TIPS,0.00625,01/15/2026,,111.203125,111.15625,111.1875,,
912810FS2,TIPS,0.02,01/15/2026,,118.15625,118.09375,118.15625,,
912828S50,TIPS,0.00125,07/15/2026,,109.328125,109.28125,109.34375,,
912828V49,TIPS,0.00375,01/15/2027,,110.265625,110.21875,110.28125,,
912810PS1,TIPS,0.02375,01/15/2027,,122.46875,122.40625,122.5,,
9128282L3,TIPS,0.00375,07/15/2027,,110.984375,110.9375,111.03125,,
9128283R9,TIPS,0.005,01/15/2028,,111.265625,111.21875,111.3125,,
912810PV4,TIPS,0.0175,01/15/2028,,120.171875,120.09375,120.21875,,
912810FD5,TIPS,0.03625,04/15/2028,,134.375,134.28125,134.4375,,
912828Y38,TIPS,0.0075,07/15/2028,,113.796875,113.75,113.875,,
912810PZ5,TIPS,0.025,01/15/2029,,127.671875,127.59375,127.75,,
9128285W6,TIPS,0.00875,01/15/2029,,114.359375,114.3125,114.5,,
912810FH6,TIPS,0.03875,04/15/2029,,139.78125,139.6875,139.875,,
9128287D6,TIPS,0.0025,07/15/2029,,109.421875,109.375,109.59375,,
912828Z37,TIPS,0.00125,01/15/2030,,107.546875,107.5,107.71875,,
912828ZZ6,TIPS,0.00125,07/15/2030,,107.71875,107.6875,107.9375,,
91282CBF7,TIPS,0.00125,01/15/2031,,106.921875,106.875,107.125,,
912810FQ6,TIPS,0.03375,04/15/2032,,144.96875,144.84375,145.1875,,
912810QF8,TIPS,0.02125,02/15/2040,,141.015625,140.875,141.65625,,
912810QP6,TIPS,0.02125,02/15/2041,,142.328125,142.1875,143.03125,,
912810QV3,TIPS,0.0075,02/15/2042,,113.484375,113.375,114.25,,
912810RA8,TIPS,0.00625,02/15/2043,,110.875,110.78125,111.59375,,
912810RF7,TIPS,0.01375,02/15/2044,,128.140625,128.03125,128.9375,,
912810RL4,TIPS,0.0075,02/15/2045,,113.171875,113.0625,113.90625,,
912810RR1,TIPS,0.01,02/15/2046,,119.625,119.53125,120.5625,,
912810RW0,TIPS,0.00875,02/15/2047,,117.484375,117.375,118.34375,,
912810SB5,TIPS,0.01,02/15/2048,,121.4375,121.34375,122.28125,,
912810SG4,TIPS,0.01,02/15/2049,,121.859375,121.75,122.90625,,
912810SM1,TIPS,0.0025,02/15/2050,,101.28125,101.1875,102.25,,
912810SV1,TIPS,0.00125,02/15/2051,,97.421875,97.3125,98.4375,,
9128286Q8,MARKET BASED FRN,0.001713496,04/30/2021,,0,100.014244,100.014515,,
9128287G9,MARKET BASED FRN,0.002534746,07/31/2021,,100.079138,100.077317,100.077317,,
912828YN4,MARKET BASED FRN,0.003345856,10/31/2021,,100.183594,100.180451,100.180451,,
912828Z45,MARKET BASED FRN,0.001865577,01/31/2022,,100.123782,100.119404,100.119404,,
912828ZK9,MARKET BASED FRN,0.001460022,04/30/2022,,100.102646,100.097033,100.102645,,
91282CAA9,MARKET BASED FRN,8.62E-04,07/31/2022,,100.041315,100.034427,100.034427,,
91282CAS0,MARKET BASED FRN,8.62E-04,10/31/2022,,100.04081,100.032646,100.032646,,
91282CBK6,MARKET BASED FRN,8.01E-04,01/31/2023,,100.026428,100.007549,100.007549,,
